,rxns_added
170,EX_thrthrarg_e
171,CHOPT_DHA_EPA_c
172,G3PAT140_c
173,PLDPE_OLE_DHA_c
174,r0512
175,HMR_0816nhs
176,lipid5
177,ARGSERSERr
178,CHOPT_HDE_EPA_c
179,H2Ot
180,ACONTm
181,RE3273C
182,pe_prod2
183,PLDPE_MYRS_EPA_c
184,EX_argserser_e
185,DAGCPT
186,PPM2
187,GPAM_cho
188,NEU25nhs
189,r0483
190,3AIB_Dtm
191,AMETt2
192,DAGK141
193,PSP_L
194,LYSVALPHEr
195,r0643
196,NADHDH
197,HISLYSVALt
198,URIH
199,ETHAPT_HDE_EPA_c
200,RTOT_2nhs
201,MMSAD1
202,EX_galman6_e
203,DAGK120
204,PI5P3K_cho
205,LPLIPAL1G180
206,3HPCOAHYD
207,HMR_0851nhs
208,ETHAPT_EPA_OLE_c
209,PLDAGAT_DHA_EPA_ARA_PC_3_c
210,FACOAE161
211,OCDOR
212,LPEAT_MYRS_ARA_sn2_c
213,PAPA1801819Z
214,EX_amet_e
215,CHOPT_EPA_EPA_c
216,r1784
217,PLDAGAT_MYRS_EPA_DHA_PE_13_c
218,PLDPE_STC_STC_c
219,PI34P5K_cho
220,CLPNH181
221,FACOAE180
222,MI1PP
223,PLDAGAT_EPA_EPA_ARA_PC_8_c
224,ARTFR41nhs
225,GALKr
226,PGCD
227,ARTPLM1
228,NADH6
229,GLUR
230,PLD_SC
231,C226CRNt
232,MCITLm
233,CHOPT_OLE_DHA_c
234,PCW3DS_MYRS_EPA_sn2_c
235,EX_methislys_e
236,PSSA141
237,PLIPA2G181
238,AGPATCOA_EPA_EPA_c
239,PRPPP
240,SUCD1m
241,ORNCD
242,LPEAT_HDE_HDE_sn2_c
243,KARA1im
244,CHOPT_MYRS_EPA_c
245,CITACt
246,PLDAGAT_MYRS_EPA_DHA_PC_8_c
247,ANNAT
248,CDAPPA161
249,lipid2
250,PINOS
251,ACACT5r_1
252,HCYSMT
253,LPLIPAL1G181
254,PLIPA2G160
255,pi_prod1
256,PLDAGAT_HDE_EPA_OLE_PE_14_c
257,CYOO6mc
258,PLPSD1801819Z
259,ICL_1
260,DLYSPYRAT
261,EX_phethrlys_e
262,NAPT
263,PLDPE_EPA_DHA_c
264,LPEH1619Z_sn1_c
265,ETHAPT
266,FACOAL204
267,PIK5_cho
268,pe_prod15
269,PYDXO
270,ACLSm
271,LCADi
272,ACOADAGAT_DHA_EPA_ARA_c
273,AGPAT1_cho
274,CEPTE_20_4_20_4nhs
275,FE2t
276,PLDPE_MYRS_MYRS_c
277,CDAPPA181
278,LPCH1619Z_sn1_c
279,ASPTA6
280,ETHAPT_STC_STC_c
281,PCW3DS_HDE_EPA_sn2_c
282,ETHAPT_HDE_HDE_c
283,LYSVALPHEt
284,GLUSfx
285,PI45BPP
286,DAAD
287,CDAPPA160
288,G3PAT2055Z8Z11Z14Z17Z_c
289,PLIPA2A120
290,METHISLYSr
291,r0963
292,DURIPP
293,FAOXC180
294,NNMT
295,ACOAD4_1
296,LCARSyi
297,PLDPC_MYRS_ARA_c
298,NADPPPS
299,HOCDACBP
300,pe_prod4
301,LPCAT_OLE_DHA_sn2_c
302,HMR_0362
303,ETHAPT_PALM_PALM_c
304,PLDPC_EPA_EPA_c
305,NTPP3
306,PPCOACm
307,MTHFD
308,CDAPPA141
309,THRTHRARGt
310,GLUDym
311,PLIPA2G180
312,ACOAR2mc
313,PHETHRLYSt
314,PGMmc
315,HMR_0843nhs
316,FAOXC18C18OHm
317,NADPPPSm
318,r2032
319,MANt1r
320,HMR_2190
321,NADPtmt
322,pi_prod4
323,HACD2
324,PLDAGAT_EPA_EPA_ARA_PC_7_c
325,METHISLYSt
326,RTOT2nhs
327,PI34P4P
328,FACOAE120
329,3HAACOAT120
330,RHACOAR120
331,pi_prod3
332,PPAKr
