,rxns_added
213,ARTCOAL1
214,HMR_8374
215,PGPPAm_SC
216,LPASE_cho
217,LPEAT_DHA_EPA_sn2_c
218,CDPDGPm_SC
219,FPGS5m
220,IPCS124_SC
221,SMPD3l
222,ACGAM2E
223,NADPPPS
224,HPYRDC
225,IPMD
226,ETHAPT_EPA_EPA_c
227,PLDAGAT_HDE_HDE_LNA_PE_16_c
228,LPEAT_DHA_ARA_sn2_c
229,r1806
230,PLD_SC
231,FPGS4_1
232,PEFLIP
233,LPCAT_DHA_EPA_sn2_c
234,PLPSD1819Z1819Z
235,PLA2PE_DHA_DHA_c
236,PAPA140
237,CPC3MT
238,PIPLC
239,XTSNH
240,GLYC3Ptmt
241,PCD6DS_HDE_GLNA_sn2_c
242,PAtm_SC
243,GLYCLTtm
244,pe_prod12
245,ps_prod5
246,4HTHRA
247,ETHAPT_MYRS_MYRS_c
248,CHOPT_HDE_HDE_c
249,CHOPT_STC_STC_c
250,DAGK120
251,HMPK4
252,lipid2
253,4HTHRK
254,PKETX
255,IPPMIa
256,PLDPC_STC_OLE_c
257,RTOT2_cho
258,PHTHS2
259,CHOPT_HDE_EPA_c
260,LPCAT_STC_OLE_sn2_c
261,PI4P5K_HDE_HDE_c
262,DGDGS_EPA_HDE_c
263,PLA2PC_EPA_DHA_c
264,ARTPLM1
265,PIPLC_HDE_HDE_c
266,DAGAH_EPA_HDE_c
267,ARTFR213_cho
268,DAGAH_DHA_DHA_c
269,GGGT_EPA_HDE_5_c
270,PLA2PE_STC_DHA_c
271,PIPLC_EPA_HDE_c
272,NADPt2_c
273,PLDAGAT_PALM_EPA_LNA_PE_13_c
274,CHOPT_LNA_LNA_c
275,SQD2_182_9_12
276,LPCAT_HDE_HDE_sn2_c
277,DAGAH_EPA_OLE_c
278,PLDAGAT_HDE_HDE_LNA_PC_3_c
279,ACOADAGAT_PALM_EPA_ARA_c
280,NODOy
281,APG3PAT120
282,CHOPT_EPA_EPA_c
283,PCW3DS_DHA_EPA_sn2_c
284,ICL
285,LPEAT_EPA_GLNA_sn2_c
286,lipid3
287,ACCAHhc
288,PI4P5K_EPA_HDE_c
289,PLA2PE_PALM_DHA_c
290,r1435
291,PLA2PE_STC_GLNA_c
292,2_7_8_3
293,PAPA_EPA_EPA_c
294,PLDAGAT_LNA_EPA_LNA_PC_5_c
295,LPCAT_HDE_GLNA_sn2_c
296,ETHAPT_DHA_DHA_c
297,ps_prod2
298,pc_prod
299,CEPTC_cho
300,r0853
301,PIP4K_HDE_HDE_c
302,DAGAH_PALM_DHA_c
303,DAGK141
304,FPGS5
305,PUNP7
306,G3PAT120_ap
307,PA140tap
308,ETHAPT_DHA_EPA_c
309,ETHAPT_EPA_OLE_c
310,PLA2_2nhs
311,pe_prod4
312,ARGDI
313,GGGT_OLE_HDE_2_c
314,G3PAT2055Z8Z11Z14Z17Z_c
315,LPCAT_EPA_EPA_sn2_c
316,MLTHFtmt
317,PLDAGAT_LNA_EPA_LNA_PC_4_c
318,PYDXO
319,PLDAGAT_MYRS_EPA_ARA_PC_3_c
320,CPC4MT
321,ETHAPT_HDE_EPA_c
322,AGPAT120_ap
323,LPS3_cho
324,ETHAPT_HDE_ARA_c
325,HYNE
326,IZPN_1
327,CHOPT_OLE_HDE_c
328,PPYRDC
329,DGTSDS1601829Z12Z
330,METHFtxc
331,PETHDMT_c
332,PLDPC_DHA_ARA_c
333,CHOPT_DHA_EPA_c
334,FACOAL40im
335,PAPA1819Z1819Z
336,PLDPC_EPA_GLNA_c
337,PIP3K_HDE_HDE_c
338,CDAPPA_SA
339,DAGCPT
340,r2374
341,PLDAGAT_PALM_EPA_ARA_PE_11_c
342,PLDAGAT_HDE_HDE_LNA_PC_6_c
343,ETHAPT_PALM_DHA_c
344,LPS2_cho
345,TM1601819Z
346,r0911
347,GCLDHc
348,ACOADAGAT_MYRS_EPA_ARA_c
349,PETHMT_c
350,LPCH2264Z7Z10Z13Z16Z19Z_sn1_c
351,LPCH1829Z12Z_sn1_c
352,O2tm
353,PETHTMT_c
354,AGPAT140_ap
355,CHTNASE
356,AMPt_m
357,LPCAT_STC_STC_sn2_c
358,ETHAPT_STC_DHA_c
359,FA40COAtm
360,acoa_prod14
361,PCW3DS_HDE_EPA_sn2_c
362,SQD2_183_9_12_15
363,DGTSD5DS1601835Z9Z12Z
364,AOX_m
365,SPHPL
366,r2420
367,ACOADAGAT_PALM_EPA_DHA_c
368,GHMT2r_m
369,ETHAPT
370,ACPT1601819Z
371,AGPATCOA_EPA_DHA_c
372,APH120
373,PLDPE_DHA_ARA_c
374,PIP4K_EPA_HDE_c
375,PLDPE_EPA_OLE_c
376,ETHAPT_DHA_LNA_c
377,CLPNSm_SC
378,lipid10
379,acoa_prod11
380,SLCBK1
381,ETHAPT_PALM_PALM_c
382,G3PAT140_ap
383,PCD6DS_EPA_GLNA_sn2_c
384,PLPSD1801819Z
385,PLDPE_EPA_GLNA_c
386,HMPK2
387,ACOADAGAT_HDE_PALM_EPA_c
388,GLYDHDA
389,PIACGT
390,PINOS_SC
391,PLDAGAT_PALM_EPA_DHA_PC_6_c
392,DAGK181
393,OCT
394,r0817
395,EX_asp__L_e
396,PRFGS
397,RE0452M
398,SUCOAACTr
399,PC6AR
400,4HTHRA
401,TSULR3e
402,r0403
403,DHNAPHT
404,SS
405,HMR_3915
406,CDPMEK
407,R05219
408,ACOAR7mc
409,UAG2E
410,lipid2
411,AHMMPS_1
412,4HTHRK
413,PC11M
414,KYN3OX
415,DOLDPP
416,DTPH
417,TSR
418,QUILSYN
419,AATHA
420,DEDOLDPSAT
421,TMDK1
422,PYDXOR
423,ARTPLM1
424,GART
425,PGLc
426,TRPO2
427,RE2562C
428,HKYNH
429,5HOXINOXDA
430,GLCNACPT_U
431,PYDXO
432,NNATr
433,METHFtxc
434,GLCNACT_U
435,GARFT
436,PDX5PS
437,ATP2t_m
438,R07456
439,DHNANT
440,R05217
441,PRFGCL
442,FKYNH
443,HCO3E
444,NNDPR
445,PC17M_1
446,PC6YM
447,AMPMS
448,DHPR2
449,DOLPMT_U
450,PC8XM
451,SSCOARy
452,3HAO
453,RE0453M
454,HMR_1532
455,RE1711C
456,DEDOLDPS
457,TECA3S45
458,R05224_1
459,HMPK1
460,RBK
461,5HLTDL
462,ASPTA6
463,HMR_1467
464,EX_etha_e
465,ETHAt
466,EX_ala__L_e
467,CODH_ACS
468,3HMPtm
469,CHOPT_STC_HDE_c
470,PLA2PE_EPA_DHA_c
471,PHEPHETHRr
472,DAGAH_MYRS_HDE_c
473,HMR_9805
474,PI4P5K_EPA_LNA_c
475,HMR_0815nhs
476,PASYN_SA
477,DAGAH_MYRS_OLE_c
478,AGPAT1819Z1819Zhc
479,AGPATCOA_EPA_EPA_c
480,ARTCOAL2_cho
481,r0480
482,RTOT4nhs
483,ARTCOAL1
484,PIP4K_PALM_PALM_c
485,SPMS
486,PIPLC_EPA_EPA_c
487,SMOX
488,CHOPT_STC_DHA_c
489,METS_1
490,SPRMt2i
491,HMR_0909
492,PPPGO
493,DESAT18_8
494,SBPP3
495,RE2680C
496,PIPLC_PALM_PALM_c
497,PLDAGAT_HDE_ARA_ARA_PC_1_c
498,CHOPT_PALM_OLE_c
499,PPPGO3
500,ASP4DC
501,NADPHtmt
502,MGDG181
503,PCW3DS_PALM_EPA_sn2_c
504,SDOOR_c
505,PLDPE_EPA_LNA_c
506,PGPP_hsnhs
507,PLD_SC
508,MOGATnhs
509,GMPR
510,CPC3MT
511,PIP3K_PALM_PALM_c
512,lipid5
513,HXAt
514,r0788
515,ETHAPT_STC_STC_c
516,r1874
517,r1871
518,IPC126PLC_SC
519,ACOADAGAT_LNA_EPA_ARA_c
520,ARTFR46_cho
521,CERS126
522,ETHAPT_MYRS_MYRS_c
523,r0186
524,APOC_LYS_BTNP
525,DAGK120
526,lipid2
527,HMR_0860nhs
528,AGPAT1801819Zhc
529,ACOADAGAT_EPA_EPA_ARA_c
530,PIPLC_PALM_EPA_c
531,igg_hc
532,FAOXTC162TC142m
533,HMR_0908
534,AATHA
535,PCD12DS_MYRS_LNA_sn2_c
536,LPS3nhs
537,PAPA_STC_HDE_c
538,PLDPC_MYRS_ARA_c
539,ACChex
540,HMR_2380
541,RE2675C
542,NNATr
543,PLDAGAT16018111Z1819Z1
544,CHOPT_MYRS_OLE_c
545,PCW3DS_EPA_EPA_sn2_c
546,THRD_L
547,NNDPR
548,PLDAGAT_LNA_EPA_ARA_PC_1_c
549,HMR_0864nhs
550,BTNCCPP_c
551,r0786
552,PLDAGAT_HDE_EPA_OLE_PC_1_c
553,r1588
554,CHOPT_EPA_EPA_c
555,PLDAGAT_MYRS_HDE_HDE_PE_12_c
556,PIP3K_EPA_LNA_c
557,PLDPE_LNA_ARA_c
558,PIPLC_EPA_LNA_c
559,ARTFR57nhs
560,HMR_0868nhs
561,lipid3
562,GLYCK2
563,MET_SLV
564,EX_sprm_e
565,2_7_8_3
566,CLPNH120
567,CHOPT_OLE_EPA_c
568,LPCAT_OLE_EPA_sn2_c
569,RTOT_2nhs
570,PI4P5K_EPA_EPA_c
571,HGDH_m
572,pc_prod
573,TREH
574,PAPA1801819Z
575,r1723
576,PAPA1601819Z
577,DAGK141
578,DSAT_cho
579,CLS_hsnhs
580,PLDAGAT_HDE_EPA_OLE_PC_2_c
581,HMR_0859nhs
582,PLDAGAT_HDE_PALM_LNA_PC_7_c
583,APH141
584,ASPOcm_1
585,PLDPC_EPA_LNA_c
586,PEDS1819Z1829Z12Z
587,LPCAT_STC_HDE_sn2_c
588,G3PAT2055Z8Z11Z14Z17Z_c
589,lipid1
590,CPC5MT
591,ETHAPT_LNA_ARA_c
592,CPC4MT
593,PLDAGAT_HDE_MYRS_LNA_PC_1_c
594,ETHAPT_EPA_LNA_c
595,ADMDC
596,PLDAGAT_MYRS_HDE_HDE_PC_1_c
597,r1930
598,HACD2i
599,PGPPTnhs
600,CHOPT_PALM_EPA_c
601,PLDAGAT_HDE_PALM_LNA_PC_8_c
602,PLDPE_MYRS_ARA_c
603,PI4P5K_PALM_PALM_c
604,CPC2MT
605,PAPA1819Z1819Z
606,DAGAH_MYRS_LNA_c
607,ETHAPT_HDE_HDE_c
608,PLA2PC_EPA_ARA_c
609,PLDAGAT_EPA_EPA_ARA_PC_2_c
610,DAGCPT
611,PI4P5K_PALM_EPA_c
612,NADPtmt
613,PIP4K_EPA_LNA_c
614,r1457
615,G3PCt
616,CYSLY3
617,r1928
618,DAGK_LNA_ARA_c
619,HIBHr
620,ARTFR205nhs
621,ETHAPT_STC_EPA_c
622,ETHAPT_STC_DHA_c
623,PIPLCnhs
624,AKGR_m
625,2MOPtm
626,r1877
627,CDIPTrnhs
628,PLDPE_STC_HDE_c
629,ASPO5_1
630,ETHAPT
631,PLDPE_EPA_EPA_c
632,MTAADA
633,TRPILETRPr
634,PLDAGAT_HDE_ARA_ARA_PE_15_c
635,ETHAPT_PALM_PALM_c
636,GBA_cho
637,HIBDm
638,UAG4Ei
639,PLDAGAT_HDE_MYRS_LNA_PC_8_c
640,HACD9
641,r0789
642,CHOPT_MYRS_HDE_c
643,PGPP120
644,PINOS_SC
645,PUNP_pf
646,PLA2PC_MYRS_ARA_c
647,PLA2PC_STC_DHA_c
648,CHOPT_STC_OLE_c
649,QULNS
650,EX_lac__L_e
651,RE0944E
652,PKETF
653,APH181
654,EX_ppp9_c
655,PHCD
656,GPDDA1
657,CDAPPA141
658,PAPA_HDE_PALM
659,PLDPE_STC_STC_c
660,ARAI
661,AOBUTDs
662,VPAMTr
663,ETHAPT_SC
664,MALLAC
665,LRAT2_cho
666,UPLA4FNF
667,r0480
668,FDMO
669,CYRDAS
670,HMR_4957
671,HDMAT7
672,LPCAT_MYRS_HDE_sn2_c
673,LPCAT_HDE_LNA_sn2_c
674,CHOPT_HDE_OLE_c
675,PTRCOX1
676,DESAT18_8
677,CYRDAR2
678,IPCS124_SC
679,CDAPPA180
680,CPC8MM
681,LPEAT_PALM_OLE_sn2_c
682,PLDPC_HDE_PALM_c
683,PTRCTA
684,HAS1
685,PPPGO3
686,DMHDRFS
687,PLDAGAT_LNA_EPA_GLNA_PE_14_c
688,PSERDv_SCc
689,PIPLC_HDE_PALM_c
690,ADHEr
691,PGPP_hsnhs
692,LPEAT_DHA_ARA_sn2_c
693,NADQNOXR
694,PI4P5K_HDE_PALM_c
695,FADH2tm
696,GPDDA2
697,PLDAGAT1819Z1819Z18111Z2
698,D_LACDcmc
699,CPC3MT
700,TRNFE
701,r0788
702,UPP3MT
703,CYRDAR
704,PLDPC_HDE_EPA_c
705,ARTFR211_cho
706,4HTHRA
707,PLA2PC_PALM_EPA_c
708,ARAB_Lt
709,CEPTCnhs
710,LPS2nhs
711,CFAS180
712,H4MPTS15
713,GLNPROGLUr
714,PGMT_B
715,HMR_7748
716,VALTRPVALr
717,r1665
718,4HTHRK
719,RTOT_3_cho
720,lipid2
721,HTDHL6
722,igg_hc
723,PLDPE_DHA_LNA_c
724,LPASE_18_2nhs
725,APPLDHr
726,PLA2_2_18_2_18_2nhs
727,PLDPC_MYRS_HDE_c
728,TDMAT6
729,ARTPLM1
730,DB4PS
731,H2MPTR
732,ACOAR4mc
733,4HPRO_LTtm
