,rxns_added
78,AGPAT1601819Zhc
79,LPCAT_MYRS_DPA_sn2_c
80,PLDAGAT_PALM_ARA_PALM_PE_10_c
81,PAPA1819Z1819Z
82,LPEAT_OLE_ARA_sn2_c
83,HMR_2495
84,LPCAT_DHA_DPA_sn2_c
85,pe_prod4
86,PLPSD1801819Z
87,PLA2PC_PALM_LNA_c
88,PCD4DS_DHA_DHA_sn2_c
89,PAPA_DHA_ALNA_c
90,PCD6DS_DHA_GLNA_sn2_c
91,1MNCAMti
92,AGPATCOA1801819Z
93,LPEAT_MYRS_ALNA_sn2_c
94,PHEPHETHRr
95,PLDAGAT_HDE_EPA_GLNA_PC_6_c
96,PCD5DS_STC_ARA_sn2_c
97,RE1827C
98,AGPATCOA_MYRS_DHA_c
99,PLDPC_MYRS_GLNA_c
100,PAPA141
101,3HAACOAT140
102,ACOADAGAT_HDE_EPA_GLNA_c
103,PCW3DS_OLE_EPA_sn2_c
104,ETHAPT_PALM_OLE_c
105,AGPATCOA_PALM_STC_c
106,CHOPT_MYRS_STC_c
107,CHOPT_DHA_DHA_c
108,PAPA_LNA_OLE_c
109,RE1830C
110,PLA2PE_PALM_HDE_c
111,CHOPT_LNA_LNA_c
112,HMR_0378
113,ETHAPT_DHA_GLNA_c
114,PLDAGAT_PALM_ARA_PALM_PC_5_c
115,MEVK3
116,PLA2PE_LNA_LNA_c
117,RE1828C
118,DAGAH_OLE_OLE_c
119,RHACOAR140
120,ETHAPT_PALM_PALM_c
121,PLA2PE_OLE_DHA_c
122,PLDPC_OLE_ARA_c
123,PYDXO
124,DAGAH_OLE_DHA_c
125,lipid3
126,AGPAT120
127,LPEAT_DHA_ALNA_sn2_c
128,PI4P5K_LNA_LNA_c
129,CHOPT_OLE_DHA_c
130,VALVALt
131,UDPGtnic
132,PI4P5K_LNA_PALM_c
133,PAPA1801819Z
134,PLDPE_HDE_HDE_c
135,PSERT
136,AGPATCOA_LNA_LNA_c
137,PLDPE_MYRS_MYRS_c
138,APG3PAT120
139,DHAD1
140,PCW3DS_STC_EPA_sn2_c
141,PLDAGAT_PALM_ARA_PALM_PC_2_c
142,PIPLC_LNA_LNA_c
143,LPCAT_LNA_ALNA_sn2_c
144,KARI_3hmoac
145,ETHAPT_STC_STC_c
146,DAGCPT_SC
147,PLPSD1819Z1819Z
148,PLDPC_DHA_ALNA_c
149,ETHAPT_OLE_MYRS_c
150,CHOPT_OLE_OLE_c
151,THRTHRARGr
152,PAPA_PALM_STC_c
153,ETHAPT_LNA_LNA_c
154,EX_valval_e
155,FAEL205_cho
156,EX_valtrpval_e
157,VALTRPVALr
158,PLDAGAT_HDE_PALM_LNA_PC_8_c
159,PHEPHETHRt
160,CMPDAi
161,LPCAT_LNA_DHA_sn2_c
162,ETHAPT_OLE_OLE_c
163,LPEH2264Z7Z10Z13Z16Z19Z_sn1_c
164,ETHAPT_SC
165,VALVALr
166,PLDPE_LNA_LNA_c
167,G3PAT182_9_12_c
168,PLDPC_LNA_OLE_c
169,pe_prod7
170,PAPA_MYRS_ALNA_c
171,PLDPC_LNA_PALM_c
172,NADPPPS
173,DAGAH_MYRS_LNA_c
174,PCD12DS_LNA_PALM_sn1_c
175,RE1803C
176,ETHAPT_LNA_OLE_c
177,3HAD140
178,LPLIPA2
179,LPCAT_PALM_STC_sn2_c
180,pe_prod1
181,PASYN_EC
182,LPEAT_LNA_MYRS_sn2_c
183,CHOPT_MYRS_DHA_c
184,PLD_SC
185,2_7_8_3
186,LPCAT_DHA_DHA_sn2_c
187,PIPLC_LNA_PALM_c
188,PLDPE_PALM_OLE_c
189,ETHAPT_PALM_HDE_c
190,PLDPC_DHA_GLNA_c
191,DAGAH_MYRS_DHA_c
192,LPCAT_OLE_EPA_sn2_c
