,rxns_added
128,CYSLEUTHRt
129,VALSERARGt
130,lipid3
131,PGCD
132,PIPLC_EPA_HDE_c
133,PLDPE_LNA_OLE_c
134,ACOADAGAT_PALM_EPA_ARA_c
135,SMS6nhs
136,KAS2
137,PINOS
138,GGNG
139,DASYN180
140,PCD12DS_LNA_OLE_sn1_c
141,PAPA_EPA_HDE_c
142,SMPD4nhs
143,r1964
144,VALLEUPHEt
145,PLA2PE_OLE_ALNA_c
146,FACOAE120
147,ETHAPT_OLE_LNA_c
148,UDPGtnic
149,GPDDA2
150,PSERT
151,CTECOAI7
152,PLDAGAT_EPA_EPA_DHA_PC_5_c
153,MTHFD
154,1AGPEAT1801829Z12Z
155,ANNAT
156,PLA2PC_LNA_ARA_c
157,CYSDS
158,EX_valserarg_e
159,H2O2tp
160,HISD_c
161,2_PERIOD_4_PERIOD_1_PERIOD_141
162,PLA2PE_PALM_GLNA_c
163,HMR_0657nhs
164,lipid5
165,PRUK
166,BDMT_L
167,PLA2PE_OLE_LNA_c
168,ACOADAGAT_HDE_ARA_HDE_c
169,EX_sphs1p_e
170,LPEAT_LNA_OLE_sn2_c
171,PGPP181
172,ALATA_L
173,PLDPC_LNA_OLE_c
174,PIP4K_EPA_HDE_c
175,ETHAPT_DHA_LNA_c
176,VALLEUPHEr
177,PI45BPP_SC
178,PLA2PC_OLE_DHA_c
179,PLDAGAT_HDE_EPA_ARA_PC_5_c
180,PLDAGAT_DHA_EPA_DHA_PC_3_c
181,FERIRDe
182,METHFtxc
183,LPEAT_DHA_GLNA_sn2_c
184,PGSA181
185,G12MT1_L
186,CDAPPA181
187,PLDPC_DHA_GLNA_c
188,PLA2PE_LNA_LNA_c
189,ARGSERSERt
190,LPEAT_MYRS_OLE_sn2_c
191,FACOAE180
192,UGP_PGM_c
193,DASYN141
194,DOLPMT_L
195,pi_prod3
196,GLNTYRLEUr
197,PPDK
198,ASNS2
199,PDX5PO2
200,CHOPT_EPA_DHA_c
201,LPCAT_OLE_MYRS_sn2_c
202,AGPATCOA_STC_OLE_c
203,CEPTEnhs
204,CDPPH
205,AGPAT1_20_4_20_4nhs
206,DOLPMT4
207,AGPAT1819Z1819Zhc
208,AGPATCOA_LNA_LNA_c
209,FATP1t
210,PAPA140
211,ECOAH6
212,AGPATCOA_PALM_OLE_c
213,PLDAGAT_LNA_EPA_GLNA_PC_8_c
214,DAGAH_OLE_MYRS_c
215,GLDBRAN
216,1MNCAMti
217,PLDPE_HDE_HDE_c
218,PLDAGAT_OLE_HDE_HDE_PE_11_c
219,PI4P5K_EPA_HDE_c
220,lipid4
221,EX_sphmyln18118_enhs
222,HISyLATthc
223,AGPAT140
224,PSP_L
225,pe_prod9
226,ETHAPT_HDE_HDE_c
227,FACOAE60
228,NMNt7
229,PLDPC_EPA_ARA_c
230,PLDAGAT_HDE_EPA_ARA_PE_15_c
231,ETHAPT_STC_STC_c
232,CITt2r
233,GLYCL_2
234,GLUVESSEC
235,PLA2PA_EPA_HDE_c
236,DAGAH_DHA_DHA_c
237,CODH_ACS
238,LEULEUTRPr
239,LEULEUTRPt
240,RBPC
241,MI1PP
242,FA180ACPH
243,DAGAH_HDE_DHA_c
244,ARTCOAL1
245,METR
246,PLDAGAT_EPA_EPA_DHA_PE_13_c
247,EX_dxtrn_e
248,NMNP
249,SPHS1Pte
250,G3POc
251,PLDAGAT_PALM_EPA_ARA_PC_7_c
252,PAPA1819Z1819Z
253,FCYTOB5OXR_c
254,PEFLIP
255,ETHAPT_MYRS_OLE_c
256,PPC
257,LPCH1819Z_sn1_c
258,DXTRNt
259,HCO3E
260,GLCNACPT_L
261,SPHK21c
262,KAS13
263,CYSLY3
264,GLBRAN
265,PAPA120
266,AGPATCOA_MYRS_HDE_c
267,HMR_0654
268,AGPAT1601819Zhc
269,H2O2t
270,PLDAGAT_HDE_EPA_DHA_PE_12_c
271,G13MT_L
272,GTHOXti
273,PLA2PC_OLE_OLE_c
274,GLCNACPT
275,PAPA182_9_12
276,PLDAGAT_HDE_EPA_DHA_PE_13_c
277,PAPA_DHA_GLNA_c
278,FA140ACPHi
279,ADPRDP
