,rxns_added
197,PSSA141
198,PCD6DS_LNA_GLNA_sn2_c
199,PLPSA21819Z1845Z9Z12Z15Z
200,PLDAGAT_PALM_EPA_LNA_PC_8_c
201,ETHAPT_HDE_PALM_c
202,3HAD40_2
203,2_7_8_3
204,PLA2PC_LNA_LNA_c
205,GLCS1
206,CHOPT_HDE_PALM_c
207,PLDPE_EPA_EPA_c
208,CHOPT_EPA_OLE_c
209,lipid2
210,ps_prod3
211,PLDAGAT_EPA_EPA_ARA_PC_8_c
212,SERDC
213,AGPAT160
214,PAPA_PALM_EPA_c
215,CHOPT_STC_OLE_c
216,PAPA_EPA_OLE_c
217,ETHAPT_PALM_ARA_c
218,PLDPC_HDE_ARA_c
219,PLDAGAT_PALM_EPA_EPA_PE_14_c
220,PLA2PC_LNA_ARA_c
221,DAGK181
222,LPCAT_EPA_GLNA_sn2_c
223,PLDAGAT_EPA_EPA_ARA_PC_1_c
224,CMPDAi
225,LPLIPA1
226,PGPP_EC
227,PLDAGAT_PALM_EPA_LNA_PC_5_c
228,ETHAPT_OLE_GLNA_c
229,PAPA_HDE_ARA_c
230,PHEPHEASNt
231,MALTTRabc
232,CHOPT_EPA_EPA_c
233,ETHAPT_PALM_LNA_c
234,DSAT
235,3HAACOAT60
236,CHOPT_PALM_EPA_c
237,PCD6DS_EPA_GLNA_sn2_c
238,GMPt6
239,PLDAGAT_EPA_EPA_ARA_PC_3_c
240,PLA2PE_EPA_DHA_c
241,CDAPPA120
242,TYRTRPPHEt
243,3HAD40
244,LPEAT_EPA_ARA_sn2_c
245,AGPAT1601819Zhc
246,PLDAGAT_HDE_EPA_PALM_PE_10_c
247,PLPSD1801819Z
248,GMPR
249,DAGAH_HDE_HDE_c
250,AGPAT120
251,PLIPA2
252,PLA2PE_LNA_ALNA_c
253,PLDPE_STC_ALNA_c
254,AGPAT18111Z160hc
