,rxns_added
431,DIPEPabc9c
432,PLDPE_PALM_LNA_c
433,PIPLC_PALM_PALM_c
434,LPEH1619Z_sn1_c
435,LAAL35
436,O2tm
437,HCO3E
438,CHOPT_PALM_STC_c
439,ACOADAGAT_EPA_EPA_LNA_c
440,PSERT
441,ARTFR42_cho
442,PLDPC_EPA_GLNA_c
443,CHOPT_DHA_EPA_c
444,PLDPE_EPA_GLNA_c
445,MEVK1
446,PLDPE_LNA_OLE_c
447,PEPALM_HSPLA2nhs
448,LPEH1819Z_sn1_c
449,CHOPT_MYRS_EPA_c
450,PCD6DS_LNA_GLNA_sn2_c
451,SSALx
452,CEPTE_16_0_20_4nhs
453,MAGAH2055Z8Z11Z14Z17Z_c
454,METHFtxc
455,DAGAH_HDE_GLNA_c
456,OCDCYAt
457,SUCD2_u6mc
458,AATHB
459,FBPPH
460,CHOPT_EPA_OLE_c
461,PI4P5K_PALM_LNA_c
462,PLDAGAT_OLE_HDE_OLE_PE_14_c
463,ETHAPT_HDE_HDE_c
464,PLDPC_EPA_LNA_c
465,DAGAH_PALM_DHA_c
466,SARCOX
467,DAGK120
468,DAGK_EPA_LNA_c
469,PEFLIP
470,PLDAGAT_EPA_EPA_LNA_PE_9_c
471,LPCH2264Z7Z10Z13Z16Z19Z_sn1_c
472,ETHAPT_EPA_LNA_c
473,LPCAT_DHA_DPA_sn2_c
474,PGCD
475,BHMT
476,TRE6PSP_c
477,HMT
478,DAGAH_HDE_OLE_c
479,FGLU_1
480,PIP4K_PALM_LNA_c
481,ARTPLM1
482,EX_glucan1500_e
483,PGMmc
484,PIPLC_PALM_LNA_c
485,PAPA_DHA_DHA_c
486,HMR_9726
487,CHOPT_OLE_EPA_c
488,PAPA_OLE_EPA_c
489,NADPPPS
490,CHOPT_LNA_LNA_c
491,ETHAPT_PALM_STC_c
492,CHOPT_STC_OLE_c
493,PI4P5K_pf
494,GLPASE2
495,DAGK_PALM_STC_c
496,ETHAPT_OLE_STC_c
497,MTHFR5
498,CHOPT_PALM_DHA_c
499,G3PCt
500,ELO5DPA_c
501,ACOADAGAT_LNA_EPA_GLNA_c
502,CHOPT_MYRS_OLE_c
503,ARTCOAL1
504,GLS2e
505,CYSTBLc
506,PLDAGAT_HDE_EPA_OLE_PE_16_c
507,MI3PP
508,PLDAGAT_LNA_EPA_GLNA_PE_11_c
509,HMR_2219
510,PLDAGAT_PALM_EPA_LNA_PC_7_c
511,LPCAT_EPA_OLE_sn2_c
512,PLDAGAT_HDE_EPA_OLE_PE_14_c
513,PIPLC_LNA_HDE_c
514,PLDAGAT_OLE_EPA_DHA_PE_15_c
515,EX_yvite_e
516,FBP26
517,PLA2PE_PALM_STC_c
518,LPCAT_MYRS_STC_sn2_c
519,PCD12DS_LNA_STC_sn1_c
520,PAPA_PALM_LNA_c
521,PLDAGAT_HDE_EPA_OLE_PC_8_c
522,LPLIPAL2G120
523,PAPA_EPA_OLE_c
524,PLBPC_SCe
525,CEPTEnhs
526,ETHAPT_OLE_GLNA_c
527,PLDAGAT_PALM_EPA_DHA_PE_15_c
528,LPS
529,FADtm
530,PLDPE_MYRS_EPA_c
531,MTHFR3
532,GLBRAN
533,MAGAH1619Z_c
534,FA80ACPHi
535,LPCAT_OLE_EPA_sn2_c
536,PCD4DS_DHA_DHA_sn2_c
537,PCW3DS_DHA_EPA_sn2_c
538,BETALDHx
539,PI4P5K_LNA_HDE_c
540,DAGAH_MYRS_OLE_c
541,PLDAGAT_OLE_HDE_OLE_PE_11_c
542,DAGAH_MYRS_LNA_c
543,APG3PAT160
544,EX_pc_SC_e
545,HMCARNc
546,LPS3_16_0nhs
547,PLDPC_LNA_OLE_c
548,O2t
549,DAGK181
550,STARCH300DEGRBc
551,HISD_c
552,LPCAT_DHA_EPA_sn2_c
553,HMR_4701
554,ETHAPT_LNA_HDE_c
555,ETHAPT_MYRS_MYRS_c
556,PAPA1819Z1819Z
557,RTOT_2_cho
558,LPEAT_PALM_LNA_sn2_c
559,LPCAT_STC_OLE_sn2_c
560,PLD_SC
561,PI4P5K_PALM_PALM_c
562,r2312
563,CHOPT_DHA_DHA_c
564,ETHAPT_PALM_DHA_c
565,PLDAGAT_PALM_EPA_DHA_PC_6_c
566,PLDPE_OLE_EPA_c
567,PSP_L
568,YVITEt
569,TOCOPHOM1
570,UDPGtnic
571,FACOAE141
572,PLA2PC_DHA_ARA_c
573,EX_ile__L_e
574,PGCD
575,FTHFCL_1
576,FBA
577,METGL
578,FBA3
579,POAThc
580,PGMmc
581,UREA
582,FldAct
583,r1934
584,O2tm
585,QULNS
586,PSERT
587,r1914
588,FGFThc
589,GLYVESSEC
590,CO2t
591,PYDXO
592,araphe2
593,MSULR
594,ILEARGILEt
595,ASPO6_1
596,NADK1
597,ACChex
598,EX_ileargile_e
599,ILEARGILEr
600,PSP_L
601,L_LACt4r
602,GART
603,KARA2
604,DHAD2
605,ACHBS
606,NNDPR
607,CYSTBLc
608,FDMO2
609,ILEtec
610,EX_ala__L_e
611,FAO181p_oddc
612,SULO
613,PDYXPT_c
614,RE0944E
615,MALTHPabc
616,AKO
617,PGMfc
618,FBA
619,RHACOAR100
620,GLYDHDA
621,LDH_D
622,MALS
623,O2tm
624,NMNP
625,CITt2r
626,MLTP3
627,CO2t
628,PYDXO
629,UDPG4E
630,SSALx
631,MLTG1e
632,D_LACDHmc
633,GTHRDH_syn
634,PAPA1819Z1819Z
635,DNADDP
636,FAO141p_oddc
637,ABUTD
638,CYSLY3
639,ACChex
640,AMALT3
641,UGLT
642,NMNt7
643,RTOT2_cho
644,F6PP
645,GDPGALPL_c
646,HMR_8582
647,GTHRDt2
648,3HAACOAT100
649,NPH
650,MALTTRabc
651,MALTe
652,ALAPAT4te
653,EX_cys__L_e
654,FAO181p_oddc
655,DBRC
656,ETHAPT_PALM_OLE_c
657,PIPLC_18_2_16_0nhs
658,CDAPPA181
659,CDAPPA140
660,ACOADAGAT_HDE_EPA_DHA_c
661,LPEAT_EPA_GLNA_sn2_c
662,FACOAE100
663,PLDAGAT_EPA_EPA_DHA_PC_4_c
664,LDH_D
665,PCW3DS_EPA_ETA_sn2_c
666,HMR_0629nhs
667,LPCAT_LNA_ALNA_sn2_c
668,DAGAH_EPA_DHA_c
669,PLA2PE_MYRS_STC_c
670,LPLIPAL2G141
671,CDPDAGS_LNA_EPA_c
672,MALS
673,PI345P5P_cho
674,ETHAPT_MYRS_ARA_c
675,ATNAHc
676,LPS3_cho
677,PLIPA2G120pp
678,G3PGtex
679,PED5DS18111Z1835Z9Z12Z
680,PLDAGAT_LNA_EPA_GLNA_PE_10_c
681,ACOAD5_1
682,ETHAPT_MYRS_DHA_c
683,ARTFR33_cho
684,CITt2r
685,LPCAT_OLE_DHA_sn2_c
686,PLDAGAT_LNA_EPA_GLNA_PE_9_c
687,CDAPPA161
688,HACD5i
689,GLYO1
690,PLA2PE_LNA_EPA_c
691,PLDPC_EPA_STC_c
692,LPS3_20_4nhs
693,PYDXO
694,NTRIR3ppc
695,CEPTCnhs
696,3NTD2pp_1
697,MCITLmc
698,DAGAH_STC_DHA_c
699,ECOAH3
700,CLS_cho
701,PG120abcpp
702,APH120
703,DAGK141
704,PLDAGAT_EPA_EPA_ARA_PC_6_c
705,ETHAPT_HDE_GLNA_c
706,DMBZIDS
707,3NTD2pp_1c
708,ACACt2m
709,PPAP_18_2_16_0nhs
710,CHOPT_HDE_STC_c
711,FAO141p_oddc
712,ECOAH5_1
713,CHOPT_STC_STC_c
714,ACChex
715,LPEAT_HDE_STC_sn2_c
716,NMNt7
717,HACD3i
718,RETFA
719,ETHAPT_HDE_DHA_c
720,LPEAT_MYRS_LNA_sn2_c
721,PLDPC_PALM_LNA_c
722,ETHAPT_LNA_LNA_c
723,NADK3
724,RTOT2_cho
725,LPEAT_EPA_ARA_sn2_c
726,AGPAT1_18_2_16_0nhs
727,LPS2nhs
728,LPS3_18_1nhs
729,DAGCPT
730,ACACT6r_1
731,LPCAT_PALM_STC_sn2_c
732,HMR_2359
733,TAGAH1601819Z1835Z9Z12Z
734,LPLIPAL2G181
735,ETHAPT_MYRS_LNA_c
736,APG3PAT120
737,PAPA_LNA_EPA_c
738,ETHAPT_DHA_ALNA_c
739,PLDAGAT_LNA_EPA_GLNA_PE_14_c
740,LPCAT_MYRS_EPA_sn2_c
741,PCD5DS_EPA_EPA_sn2_c
742,PLDAGAT_HDE_EPA_OLE_PC_3_c
743,DAGAH_DHA_EPA_c
744,LRATnhs
745,PETOHM_SC
746,PCD5DS_EPA_ARA_sn2_c
747,PIPLC_PALM_PALM_c
748,PLA2PE_STC_MYRS_c
749,XTSNH
750,DAGK_20_4_20_4nhs
751,O2tm
752,CHOPT_PALM_STC_c
753,PAPA1801819Z
754,ACACT3c
755,LPCH1819Z_sn1_c
756,G3PT
757,AGPATCOA_EPA_STC_c
758,CTECOAI8
759,DAGAH_OLE_HDE_c
760,CDIPTr_cho
761,CHOPT_EPA_EPA_c
762,PLDPC_DHA_STC_c
763,APH141
764,DAGAH_STC_STC_c
765,CHOPT_MYRS_EPA_c
766,LRAT2_cho
767,CLPNH180
768,PLDAGAT_HDE_EPA_DHA_PE_14_c
769,PLDPC_MYRS_DHA_c
770,PAPA_STC_MYRS_c
771,ETHAPT_LNA_EPA_c
772,LPCAT_HDE_STC_sn2_c
773,CEPTE_18_1_20_4nhs
774,PLDAGAT_HDE_EPA_LNA_PE_13_c
775,LPEAT_MYRS_ARA_sn2_c
776,ETHAPT_MYRS_EPA_c
777,ACOAR3mc
778,PLDAGAT_EPA_EPA_DHA_PE_12_c
779,ETHAPT_HDE_HDE_c
780,CDAPPA180
781,PLA2PE_PALM_ALNA_c
782,PLDPE_PALM_ALNA_c
783,DAGK120
784,PLDAGAT_EPA_EPA_ARA_PC_7_c
785,PAPA_MYRS_ARA_c
786,LPS2_18_1_20_4nhs
787,3UMPtex
788,DDCAt2pp
789,r1400
790,LPCH2264Z7Z10Z13Z16Z19Z_sn1_c
791,LPCAT_STC_MYRS_sn2_c
792,CDAPPA141
793,ETHAPT_DHA_HDE_c
794,PLDAGAT_MYRS_EPA_DHA_PC_4_c
795,PLDPE_EPA_ALNA_c
796,PI45PLC_cho
797,DAGAH_OLE_GLNA_c
798,ETHAPT_DHA_LNA_c
799,EX_g3pg_e
800,CHOPT_STC_DHA_c
801,PI3PP_cho
802,ARTPLM1
803,ETHAPT_EPA_ARA_c
804,DAGAH_EPA_ALNA_c
805,C226CPT2
806,GALMAN6
807,PCW3DS_MYRS_EPA_sn2_c
808,PCD12DS_LNA_HDE_sn1_c
809,CHOPT_MYRS_DHA_c
810,ETHAPT_EPA_GLNA_c
811,ETHAPT_PALM_LNA_c
812,PLIPA2A181
813,PLA2PA_EPA_ARA_c
814,CHOPT_OLE_HDE_c
815,ACOADAGAT_EPA_EPA_DHA_c
816,PLA2_2_cho
817,r1464
818,CHOPT_LNA_LNA_c
819,CHOPT_OLE_MYRS_c
820,ARTFR213_cho
821,CO2t
822,PCD12DS_LNA_MYRS_sn1_c
823,AGPATCOA_MYRS_DHA_c
824,G3PAT2055Z8Z11Z14Z17Z_c
825,CHOPT_STC_MYRS_c
826,MI1PP
827,PLDAGAT_LNA_EPA_ARA_PC_6_c
828,LRAT2nhs
829,PLDAGAT_LNA_EPA_ARA_PC_1_c
830,DAGAH_DHA_ALNA_c
831,CHOPT_HDE_OLE_c
832,CDAPPA160
833,MAGAH1819Z_c
834,DESAT18_7
835,ECOAH6
836,PLDAGAT_MYRS_ARA_HDE_PE_15_c
837,PLDPE_LNA_HDE_c
838,ETHAPT_STC_DHA_c
839,PLDAGAT_LNA_EPA_GLNA_PE_11_c
840,PLDAGAT_MYRS_ARA_HDE_PE_11_c
841,LPCAT_LNA_MYRS_sn2_c
842,ETHAPT_EPA_DHA_c
843,PIPLC_LNA_HDE_c
844,LPS3nhs
845,MFAPS_SC
846,TSULR3e
847,CDIPTr_20_4_20_4nhs
848,THFGLUH
849,PLDAGAT_OLE_EPA_DHA_PC_1_c
850,DCTPD2
851,PMETM_SC
852,XAND
853,KAT5
854,PAPA_EPA_ARA_c
855,FAO161p_oddc
856,PAPA_PALM_LNA_c
857,PGPP_cho
858,ETHAPT_HDE_STC_c
859,PLDAGAT_PALM_PALM_GLNA_PE_14_c
860,PLDPC_STC_STC_c
861,DAGAH_HDE_DHA_c
862,GLYDHDA
863,CDAPPA120
864,URIC
865,LPCAT_EPA_STC_sn2_c
866,PAPA18111Z1819Z
867,PLDAGAT_MYRS_EPA_DHA_PE_9_c
868,MAGAH1619Z_c
869,FA80ACPHi
870,FAOXC226
871,PCW3DS_LNA_ALNA_sn2_c
872,PGPPT_cho
873,ETHAPT_PALM_GLNA_c
874,ALLTAMH
875,PI345P3P_cho
876,PI4P5K_LNA_HDE_c
877,PIPLC_EPA_EPA_c
878,UGLYCH
879,PLDAGAT_HDE_HDE_LNA_PC_2_c
880,NMNP
881,C226CPT1
882,PLDPC_LNA_HDE_c
883,LPLIPAL1G120pp
884,MAN6Pt6_2pp
885,MCITLm
886,DAGK181
887,ETHAPT_EPA_ALNA_c
888,PLDAGAT_HDE_HDE_LNA_PC_5_c
889,LPCAT_DHA_STC_sn2_c
890,CHOPT_EPA_STC_c
891,MALCOAMT
892,PINOS
893,ETHAPT_DHA_EPA_c
894,GTHRDH_syn
895,ETHAPT_LNA_HDE_c
896,ACOAR6mc
897,ETHAPT_MYRS_MYRS_c
898,PAPA1819Z1819Z
899,HACD6i
900,PLA2PE_STC_STC_c
901,PLDAGAT_HDE_HDE_LNA_PE_16_c
902,LPEAT_PALM_LNA_sn2_c
903,MOGAT_cho
904,PLD_SC
905,CDS_20_4_20_4nhs
906,C226CRNt
907,NH4t
908,DGTUP
909,FACOAE60
910,PLA2PE_DHA_STC_c
911,PLDAGAT_HDE_EPA_OLE_PE_10_c
912,PLDAGAT_HDE_EPA_LNA_PC_5_c
913,CHOPT_EPA_DHA_c
914,CHOPT_OLE_DHA_c
915,LPEAT_MYRS_EPA_sn2_c
916,GTHRDt2
917,PI3P4K_cho
918,PLDPE_DHA_STC_c
919,LPS2_20_4_20_4nhs
920,CMPDAi
921,CYSTBLc
922,DAGAH_OLE_MYRS_c
923,CYStec
924,EX_gln__L_e
925,P5CD
926,EX_glnhishis_e
927,ORNt
928,GLNHISHISr
929,PUTA3
930,GLNHISHISt
931,PRO1x
932,HISD_c
933,GLNt
934,EX_tyr__L_e
935,DBRC
936,TMN_c
937,CDIPT1819Z160
938,CYSS_m
939,ICL
940,ETHAPT_PALM_OLE_c
941,CHOPT_PALM_OLE_c
942,SELCYSTS
943,DAGAH_OLE_OLE_c
944,OORr
945,FBA3
946,NADK4
947,HMR_7757
948,ADSELK
949,DTTPtm_cho
950,PLA2PE_MYRS_STC_c
951,SECS
952,MALS
953,MMSAD1
954,MIP2CS224_SC
955,r0822
956,MAOX
957,PRFGS_1
958,MMMm
959,CLS_hsnhs
960,GCLDHc
961,PYDXO
962,LYSLYSLYSr
963,HXCT
964,EX_pe226_enhs
965,MCITLmc
966,PLDAGAT_OLE_HDE_OLE_PE_10_c
967,THRA
968,DAGAH_STC_DHA_c
969,ASNtm_1
970,AGPATCOA_STC_STC_c
971,DAGK141
972,TMAMT
973,CHOPT_OLE_OLE_c
974,FAOXC184C164m
975,DHPR2
976,ETHAPT_STC_LNA_c
977,CHOPT_MYRS_STC_c
978,ACChex
979,TYRPHETYRr
980,ASNt2r
981,MMTSADm
982,ACOADAGAT18111Z18111Z1819Z
983,THRS
984,EX_aracheth_e
985,EX_lyslyslys_e
986,HPROxm
987,PTE9x
988,RTOT2_cho
989,PTRCtex2
990,DROPPRx
991,TMN
992,ILEPROLYSt
993,CODHr
994,DHPR
995,RBFSb_1
996,FAOXC165C164m
997,CYSS
998,LPS2nhs
999,DAGCPT
1000,NTRIR4ppc
1001,ACHMSSELCYSL_m
1002,ECOAH4
1003,CHOPT_OLE_PALM_c
1004,5HBZIDS2
1005,LPLIPAL2E141
1006,NPH
1007,TRNFE
1008,HPROx
1009,G3PAT180_1
1010,DNDPt55m
1011,PEAR_HSPLA2nhs
1012,FAOXC164C165m
1013,LYSLYSLYSt
1014,PAPA_STC_LNA_c
1015,NADtpu
1016,r2066
1017,ASNNe
1018,SELR
1019,ETHAAL
1020,PHOMSELCYSL
1021,GLUDC
1022,DGDGGH1839Z12Z15Z1634Z7Z10Zc
1023,ACOAR4mc
1024,MIP2C224PLC_SC
1025,ICL_1
1026,GLYCLTtm
1027,PAPA1801819Z
1028,ARTFR42_cho
1029,r1437
1030,PLDPC_PALM_OLE_c
1031,LPCH1819Z_sn1_c
1032,3HPVSCOAitm
1033,r2404
1034,H2St_m
1035,CYSDES
1036,4ABUTD
1037,EX_ileprolys_e
1038,DNDPt31m
1039,DAGAH_STC_STC_c
1040,PLA2PC_STC_LNA_c
1041,HMR_3915
1042,r0398
1043,IPCS224_SC
1044,PLA2PE_MYRS_ALNA_c
1045,NADK1
1046,HSERTA
1047,LPEAT_STC_LNA_sn2_c
1048,SARCOX
1049,FUMtm
1050,PLA2PE_PALM_ALNA_c
1051,DAGK120
1052,PLDAGAT18111Z18111Z1819Z1
1053,THZPSN1_SC
1054,PCFPTm
1055,PEFLIP
1056,ETHAPT_PALM_PALM_c
1057,NMNDA
1058,ILEPROLYSr
1059,PPRGL
1060,NCPA_c
1061,RAFH
1062,AATGm
1063,PKETF
1064,FRDcm
1065,TYRPHETYRt
1066,CHOPT_STC_DHA_c
1067,ARTPLM1
1068,ACSERLm
1069,SERt2r
