,rxns_added
145,lipid10
146,ACOAR7mc
147,C226CPT1
148,MM3
149,GPDDA4
150,FAS140ACPm
151,QULNS
152,CDCA24GSc
153,GLYCLTtm
154,PDX5PS
155,DOLPGT3
156,HMR_1532
157,DAGK_18_1_18_1nhs
158,ARTCOAL1
159,C226CPT2
160,PLA2PC_LNA_DHA_c
161,SQD2_182_9_12
162,EX_tag_enhs
163,ETHAPT_PALM_STC_c
164,DOLPGT2
165,4HTHRA
166,APH141
167,r1995
168,ETHAPT_EPA_MYRS_c
169,FDH7
170,HMR_1465
171,3SALAASPm
172,HMR_1766
173,UDPGLDC
174,HCO3E
175,PLDAGAT_OLE_PALM_HDE_PE_10_c
176,ARTFR213_cho
177,DHORtmt
178,PRPPtm
179,PSP_m
180,LPS2_18_1_18_1nhs
181,pe_prod1
182,3OAS220_c
183,LPEAT_STC_GLNA_sn2_c
184,TYRDOPO
185,DOPAQNISO1
186,PIPLC_PALM_HDE_c
187,NADPtap
188,PI4P5K_LNA_HDE_c
189,ACOAR3mc
190,ATP2t_m
191,PLDAGAT_HDE_HDE_HDE_PC_8_c
192,FAS100ACPm
193,r1573
194,LPCH1829Z12Z_sn1_c
195,MIP2CS224_SC
196,QULNS_m
197,PYDXO
198,SQD2_181_9
199,PLA2PE_STC_EPA_c
200,TMNDNCCRNt
201,DOLPMT2
202,Htap
203,GDPtmt
204,r1999
205,LPEAT_EPA_MYRS_sn2_c
206,GGT_L
207,CEPTCnhs
208,FA120ACPtm
209,ADCim
210,ADCYRS
211,SS
212,PIPLCnhs
213,AMETtmt
214,PI345P3P_18_1_18_2nhs
215,PLA2PE_HDE_EPA_c
216,CDAPPA141
217,PLDPC_LNA_DHA_c
218,DMSOR1
219,NNDPR
220,RTOT2_cho
221,PLDPC_EPA_MYRS_c
222,METHFtxc
223,LPEAT_EPA_GLNA_sn2_c
224,MG1_c
225,HMR_1769
226,COCHL
227,UDPG4DOPA
228,LPEAT_LNA_DHA_sn2_c
229,NNDPRm
230,FRNDPR_m
231,PETHTMT_c
232,3OAR220_c
233,LNLNCGCRNt
234,GDHm
235,AGPAT1_18_1_18_3nhs
236,PINOS_SC
237,ARBt3ipp
238,DAGAH_STC_LNA_c
239,O2tm
240,CHOPT_PALM_STC_c
241,LPCAT_EPA_EPA_sn2_c
242,MLTHFtmt
243,HMR_1467
244,ASPCTm
245,PGPP_hsnhs
246,3HAD141_m
247,RE1807C
248,OCACPSST_m
249,PCHOLHSTDe_1nhs
250,ETHAPT
251,GPDDA2
252,RBK
253,PFK_ppi
254,MMM
255,DOLDPP_pf
256,APPLDHr
257,PAPA_HDE_EPA_c
258,DMSt
259,MG2_c
260,ACOAR4mc
261,NADH17pp
262,DHNANT
263,UAD
264,3HLYTCL
265,CDIPTrnhs
266,LPEAT_HDE_GLNA_sn2_c
267,CDPMEK
268,LPS3_18_1nhs
269,FAS160ACPm
270,5DOAN
271,SUCOAACTr
272,r0907
273,FAS120ACPm
274,ETHAPT_LNA_LNA_c
275,ASPO5_1
276,lipid2
277,pi_prod1
278,PLD_SC
279,PAPA_LNA_HDE_c
280,MTHFCxc
281,ALAtm
282,PLDAGAT_LNA_EPA_LNA_PE_13_c
283,CEPTEnhs
284,PLPSD18111Z1819Z
285,H2Otap
286,EX_pyr_e
287,PLA2PE_HDE_HDE_c
288,PLDPC_EPA_OLE_c
289,PETHDMT_c
290,ETHAPT_EPA_DHA_c
291,CHOPT_EPA_DHA_c
292,DAGAH_DHA_DHA_c
293,HMR_0653nhs
294,AGAT_LLA
295,CHOPT_PALM_OLE_c
296,PLDAGAT_MYRS_EPA_GLNA_PC_2_c
297,CFAS180
298,ETHAPT_PALM_PALM_c
299,PLA2PE_DHA_OLE_c
300,PLDAGAT_HDE_EPA_OLE_PC_2_c
301,RE3289R
302,PAPA_OLE_ARA_c
303,ACOADAGAT_HDE_PALM_LNA_c
304,CHOPT_STC_STC_c
305,ETHAPT_OLE_STC_c
306,XAO2x
307,GLCter
308,ETHAPT_MYRS_MYRS_c
309,HDMAT7
310,HMR_3728
311,RBPC
312,r2507
313,RN0029R
314,PLDPE_EPA_EPA_c
315,PLA2PE_MYRS_MYRS_c
316,TDMAT6
317,PLDAGAT_HDE_PALM_LNA_PC_8_c
318,PCHOLP_hsnhs
319,PLDAGAT_PALM_EPA_EPA_PE_14_c
320,DAGK_PALM_GLNA_c
321,DHCR243r
322,PLDPC_DHA_GLNA_c
323,ETHAPT_SC
324,PLA2PC_HDE_HDE_c
325,HMT
326,LPCAT_STC_DHA_sn2_c
327,HMR_2989
328,PEFLIP
329,PLDPC_LNA_ARA_c
330,ETHAPT_DHA_EPA_c
331,PLDAGAT_LNA_EPA_ARA_PE_11_c
332,DOLICHOL_Uter
333,r2508
334,PLDAGAT_HDE_ARA_ARA_PE_12_c
335,PLDPE_HDE_EPA_c
336,CHOPT_EPA_MYRS_c
337,CHOPT_STC_DHA_c
338,HMR_0657nhs
339,HTDR6
340,METR
341,PLDAGAT_HDE_HDE_LNA_PC_5_c
342,SMS
343,HMR_3644
344,PLDAGAT_LNA_EPA_ARA_PE_9_c
345,DAGK_STC_ARA_c
346,ACPpds
347,SCP3x
348,PETHMT_c
349,DOLGPP_Uer
350,PI4P5K_HDE_PALM_c
351,PUNP1
352,PLDPC_LNA_OLE_c
353,DAGK_EPA_LNA_c
354,DAGK_EPA_OLE_c
355,LPCAT_DHA_OLE_sn2_c
356,BILGLCURte
357,PLDAGAT_HDE_MYRS_LNA_PC_7_c
358,HDD2COAtx
359,CLS_hsnhs
360,CODH_ACS
361,CEPTE_16_0_20_4nhs
362,HHDR7
363,PAPA181
364,PETOHM_SC
365,HMR_0654
366,PEHSFABPenhs
367,PLDAGAT_LNA_EPA_LNA_PE_16_c
368,2_7_8_3
369,NDERSVhc
370,PRUK
371,GAT1_LLA
372,LPEAT_EPA_ALNA_sn2_c
373,CDAPPA120
374,PLDAGAT_HDE_HDE_LNA_PE_16_c
375,PLA2PC_LNA_ARA_c
376,ACOAR5mc
377,ETHAPT_LNA_DHA_c
378,PAPA18111Z1819Z
379,DOLK_U
380,LPEAT_DHA_GLNA_sn2_c
381,MFAPS_SC
382,PGPPTnhs
383,ARTPLM1
384,PLDAGAT_DHA_EPA_ARA_PE_10_c
385,ETHAPT_DHA_OLE_c
386,DAGAH_STC_ARA_c
387,PETOHMr_hsnhs
388,UDPGtnic
389,HMR_0378
390,PLDAGAT_EPA_EPA_LNA_PE_15_c
391,HHDHL7
392,PLA2PC_EPA_DHA_c
393,ETHAPT_STC_STC_c
394,ACOADAGAT_LNA_EPA_LNA_c
395,XANtx
396,PAPA141
397,CHOPT_OLE_STC_c
398,LPCH1819Z_sn1_c
399,PIPLC_HDE_PALM_c
400,PLDAGAT_EPA_EPA_ARA_PE_9_c
401,DAGAH_STC_GLNA_c
402,HMR_1897
403,PLDPE_HDE_HDE_c
404,CDSnhs
405,PAPA_EPA_EPA_c
406,ETHAPT_PALM_LNA_c
407,lipid10
408,ACOAR7mc
409,PAPA_DHA_GLNA_c
410,BILGLCURtr
411,PLDAGAT_EPA_EPA_LNA_PC_5_c
412,PLDAGAT18111Z18111Z1819Z3
413,PLDPE_LNA_ARA_c
414,PAPA_OLE_GLNA_c
415,PLDAGAT_EPA_EPA_ARA_PC_5_c
416,PLDAGAT_PALM_EPA_LNA_PC_8_c
417,PSD160
418,CHOPT_DHA_OLE_c
419,ETHAPT_STC_DHA_c
420,OCDMAT8
421,DAGAH_DHA_HDE_c
422,HXANtx
423,FAOXC16OHC16r
424,LPCAT_DHA_EPA_sn2_c
425,PLA2PE_DHA_HDE_c
426,DPCOAK
427,ETHAPT_DHA_HDE_c
428,CDIPT_EPA_EPA_c
429,DOLPH_Uer
430,CHLP
431,ETHAPT_OLE_HDE_c
432,ETHAPT_EPA_MYRS_c
433,HCO3E
434,PCD12DS_LNA_STC_sn1_c
435,PLDPE_LNA_OLE_c
436,pe_prod1
437,HMR_3669
438,PLIPA2E141
439,PLDAGAT_PALM_EPA_ARA_PC_6_c
440,PLA2PE_MYRS_STC_c
441,LPEAT_STC_DHA_sn2_c
442,PLA2PC_OLE_GLNA_c
443,ACOAR3mc
444,HTDHL6
445,ETHAPT_HDE_ALNA_c
446,PLDAGAT_PALM_EPA_ARA_PE_11_c
447,PUNP7
448,LPCH1829Z12Z_sn1_c
449,ETHAPT_EPA_HDE_c
450,PYDXO
451,PCHOL_HSternhs
452,CHOPT_EPA_OLE_c
453,PLDAGAT_HDE_MYRS_LNA_PE_15_c
454,PLDAGAT_PALM_EPA_LNA_PE_10_c
455,VLCS2r
456,r1012
457,PLDAGAT1801819Z1819Z3
458,LPEAT_LNA_GLNA_sn2_c
459,PLDAGAT_OLE_HDE_OLE_PE_15_c
460,LPCAT_HDE_PALM_sn2_c
461,LPEAT_EPA_MYRS_sn2_c
462,ETHAPT_STC_ARA_c
463,PTVSTM13hr
464,ACOADAGAT_HDE_EPA_DHA_c
465,PAPA120
466,DAGAH_LNA_DHA_c
467,r1292
468,PLDAGAT_OLE_PALM_HDE_PC_6_c
469,PIPLC_PALM_LNA_c
470,CDAPPA141
471,LPCAT_LNA_STC_sn2_c
472,CHOPT_HDE_HDE_c
473,ETHAPT_EPA_LNA_c
474,FA160COAabcp
475,lipid3
476,AGPATCOA1819Z18111Z
477,CHOPT_DHA_EPA_c
478,PLDPC_PALM_GLNA_c
479,LPS2_16_0_20_4nhs
480,G3PCt
481,PMETM_SC
482,PLDAGAT_MYRS_EPA_GLNA_PC_6_c
483,PLDAGAT_HDE_EPA_OLE_PE_15_c
484,PLA2PE_EPA_EPA_c
485,PETHTMT_c
486,CHOPT_EPA_HDE_c
487,ETHAPT_LNA_OLE_c
488,PINOS_SC
489,CDPDAGS_EPA_EPA_c
490,PLDAGAT_MYRS_EPA_GLNA_PE_12_c
491,lipid5
492,LPCH2264Z7Z10Z13Z16Z19Z_sn1_c
493,DHCR71r
494,CDAPPA181
495,PLDPC_EPA_LNA_c
496,LPCAT_EPA_EPA_sn2_c
497,PI4P5K_PALM_LNA_c
498,PLDAGAT18111Z1819Z1819Z3
499,PLDAGAT_HDE_PALM_EPA_PE_14_c
500,PLDAGAT_DHA_EPA_ARA_PC_5_c
501,CHOPT_LNA_LNA_c
502,PGPP_hsnhs
503,FA141COAabcp
504,ETHAPT_LNA_GLNA_c
505,AGPATCOA_HDE_EPA_c
506,GPDDA2
507,PFK_ppi
508,ACOAR4mc
509,PLDPC_STC_ARA_c
510,ACOAO7p
511,PIP4K_EPA_EPA_c
512,LPEAT_OLE_HDE_sn2_c
513,ETHAPT_DHA_GLNA_c
514,r1796
515,MAGAH1829Z12Z_c
516,DAGCPT
517,HMR_3915
518,LPS3_16_0nhs
519,CHOPT_HDE_PALM_c
520,ETHAPT_HDE_HDE_c
521,pe_prod3
522,DOLGLCP_Uter
523,lipid2
524,ETHAPT_LNA_LNA_c
525,ETHAPT_PALM_OLE_c
526,PLD_SC
527,CHOPT_EPA_EPA_c
528,PLDAGAT_LNA_EPA_LNA_PE_13_c
529,ETHAPT_STC_GLNA_c
530,EX_sprm_e
531,SPRMti
532,EX_4abut_e
533,ACOAR7mc
534,AP5AH
535,NNDPR
536,r1669
537,SO3R
538,DURIPP
539,ABUTt2r
540,ASPALAARGt
541,PUNP4
542,FDH7
543,HCO3E
544,ASPTA6
545,ABUTt4_2_r
546,ARTPLM1
547,SULR_2
548,ACOAR3mc
549,RBK
550,ASPO2y
551,PFK_ppi
552,UDPGtnic
553,NNATr
554,PYDXO
555,lipid2
556,QULNS_1
557,ASPALAARGr
558,PTRCTA
559,GLUDC
560,EX_chsterol_e
561,CHOLESTTDe
562,EX_ser__L_e
563,r2526
564,EX_cit_e
565,acp_t
566,PAPA16018111Z
567,APG3PAT141
568,LPCAT_HDE_DHA_sn2_c
569,NADHtm
570,GLYOp
571,ETHAPT_STC_LNA_c
572,GALR1TRA2
573,SELTOR_c
574,PIP4K_PALM_LNA_c
575,HMR_2718
576,r1949
577,PLA2PE_PALM_HDE_c
578,DAGK_PALM_LNA_c
579,CEPTE_18_0_18_2nhs
580,SERDC
581,PLDAGAT_MYRS_HDE_PALM_PE_16_c
582,PLA2_2_18_0_18_2nhs
583,ETHAPT_STC_ALNA_c
584,GLYtx
585,ACPS1ap
586,CHOPT_STC_PALM_c
587,PGLc
588,ACOADAGAT_EPA_EPA_LNA_c
589,CHOPT_PALM_EPA_c
590,PA160tap
591,PNTORtm
592,DAGK_EPA_ARA_c
593,FAOXC226205x_cho
594,ACPT16018111Z
595,PPPGO2_1
596,7DHFtm
597,FPGS5m
598,SELADT
599,APH120
600,LPCAT_STC_DHA_sn2_c
601,NNATr
602,FPGS6
603,INOSR
604,pe_prod12
605,CHOPT_STC_DHA_c
606,PLIPA2A141
607,LPEAT_HDE_HDE_sn2_c
608,ETHAPT_EPA_EPA_c
609,AOBUTDs
610,PGPP160
611,NNDMBRT
612,ALAtx
613,APG3PAT120
614,IPPS
615,FADH2tm
616,pe_prod13
617,SO3R
618,SELCYSTGL
619,PLA2PE_STC_DHA_c
620,PCW3DS_EPA_EPA_sn2_c
621,ETHAPT_PALM_HDE_c
622,PLDPC_STC_MYRS_c
623,DPCOAK_ap
624,DESAT22_2p
625,DAGAH_PALM_HDE_c
626,MGDG181
627,CDPDAGS_LNA_PALM_c
628,CHOPT_HDE_DHA_c
629,HMR_3427
630,FPGS4_1
631,PLDAGAT1801819Z18111Z1
632,AGPAT1_16_0_16_1nhs
633,PLDPC_EPA_ARA_c
634,C180CPT1
635,PIPLC_PALM_PALM_c
636,LPEAT_MYRS_HDE_sn2_c
637,ARTPLM1
638,PKETX
639,PIK4_18_0_20_4nhs
640,FPGS4m
641,ETHAPT_STC_PALM_c
642,UDPGtnic
643,HMR_0378
644,HMGCOARx
645,ADPtap
646,ETHAPT_STC_STC_c
647,PI4P5K_PALM_EPA_c
648,PLDAGAT_LNA_EPA_LNA_PE_12_c
649,GLXO2p
650,NADPPPS
651,PIPLC_18_0_20_4nhs
652,NADPHtmt
653,AGPATCOA_MYRS_HDE_c
654,CEPTC_18_0_18_2nhs
655,LPEAT_MYRS_ARA_sn2_c
656,METtm
657,r0860
658,lipid1
659,ETHAPT_LNA_PALM_c
660,PLDAGAT_LNA_EPA_LNA_PC_2_c
661,DAGK_STC_ALNA_c
662,ETHAPT_PALM_LNA_c
663,ADRNCPT2
664,AGPAT120_ap
665,ACOAR7mc
666,ADRNCPT1
667,DGDG181
668,ACPS2
669,NADDP
670,LPCAT_STC_PALM_sn2_c
671,PAPA_LNA_PALM_c
672,ETHAPT_STC_DHA_c
673,ARTCOAL1
674,DAGAH_PALM_DHA_c
675,DMBZIDS
676,KAT225_3OXO7Z10Z13Z16Z19Z_x
677,NMNt7
678,DPCOAK
679,PIPLC_PALM_EPA_c
680,HMR_3421
681,G3PAT160_ap
682,HXAt
683,APH141
684,LPCAT_EPA_HDE_sn2_c
685,SELCYSLY3
686,HCO3E
687,PLA2PC_PALM_DHA_c
688,STPT2
689,PLA2_2_18_0_20_4nhs
690,ACCAHmc
691,INSCR
692,COA_h_tx
693,ETHAPT_EPA_ARA_c
694,3HPPD
695,AGPAT160_ap
696,ACPCS
697,EICOSTETCPT1
698,PLIPA2A120
699,ACOAR3mc
700,r0365
701,CDAPPA180
702,SELR
703,GALR1TRA1
704,PIP5P_PALM_LNA_c
705,PANTtm
706,PYDXO
707,LPEAT_EPA_ARA_sn2_c
708,PPPGO3
709,FPGS6m
710,THRPDC
711,EICOSTETCPT2
712,ETHAPT_MYRS_ARA_c
713,DAGK120
714,SELCYSTL
715,PIPLC_PALM_LNA_c
716,3HPPtm
717,PKETF
718,lipid3
719,ARTFR209_cho
720,RTOT2_cho
721,CRNtHa
722,G3PCt
723,PLDAGAT_LNA_EPA_LNA_PC_3_c
724,HMR_0410
725,PLDAGAT_EPA_EPA_LNA_PC_3_c
726,CHOPT_EPA_HDE_c
727,FPGS5
728,PINOS_SC
729,PHEPHETHRr
730,IPPMIb
731,PIP4K_PALM_PALM_c
732,DHFtm
733,DESAT20_2
734,AGPATCOA_STC_MYRS_c
735,LPCAT_EPA_EPA_sn2_c
736,AMPt_m
737,PLDPC_PALM_LNA_c
738,ADRNCRNt
739,CHOPT_PALM_DHA_c
740,CEPTC_18_0_20_4nhs
741,APPLP
742,CDAPPA160
743,PFK_ppi
744,APPLDHr
745,MEVK1x
746,NMNP
747,ACOAR4mc
748,PANTS_m
749,AMETtm
750,ETHAPT_MYRS_LNA_c
751,ATPtap
752,PLA2PE_LNA_ARA_c
753,LPEAT_EPA_EPA_sn2_c
754,APG3PAT140
755,ETHAPT_HDE_HDE_c
756,PLDPE_MYRS_HDE_c
757,lipid2
758,PLDPE_STC_ALNA_c
759,ARTFR53_cho
760,PLD_SC
761,CHOPT_EPA_EPA_c
762,LPEAT_MYRS_LNA_sn2_c
763,GPDDA1
764,EX_lac__L_e
765,ARTPLM1
766,MGSA
767,SULR_2
768,lipid2
769,ACOAR3mc
770,NADHHS
771,HCO3E
772,ACOAR5mc
773,MLTHFtmt
774,ACOAR4mc
775,PYDXO
776,LALDO3
777,EX_argarg_e
778,ARGARGt
779,ARGARGr
780,EX_fum_e
781,DBRC
782,SULR
783,ASNGLNNaEx
784,PFK_ppi
785,HCO3E
786,TSULR3e
787,NNATr
788,DMBZIDS
789,PYDXO
790,ACOAR7mc
791,EX_asp__L_e
792,IORb
793,FPGS9m
794,NADHtm
795,PLPSD1801819Z
796,PCD5DS_LNA_EPA_sn2_c
797,HMR_0653nhs
798,SELTOR_c
799,3HAO
800,ACtm
801,r1437
802,PAPA1601819Z
803,ETHAPT_PALM_PALM_c
804,LPCAT_MYRS_EPA_sn2_c
805,SCP2x
806,SERDC
807,AASAD2
808,PLA2PE_MYRS_DHA_c
809,EICOSTETCRNt
810,PCm
811,ETHAPT_MYRS_MYRS_c
812,CHOPT_MYRS_DHA_c
813,RE0830C
814,2S6HCCi
815,PI4P5K_HDE_HDE_c
816,PLDPE_EPA_EPA_c
817,3MOPtmt
818,TRYPTAte
819,LIPPT_m
820,PLDPE_STC_ARA_c
821,EX_trypta_e
822,APH120
823,HACD8i
824,r0431
825,FAOXC180
826,LPCAT_MYRS_MYRS_sn2_c
827,LPEAT_PALM_GLNA_sn2_c
828,UDCPDP
829,DAGAH_OLE_HDE_c
830,FPGS7m_1
831,pe_prod12
832,PIPLC_16_0_16_0nhs
833,ALAGLNNaEx
834,MPTG2
835,r0047
836,H2St_m
837,r1809
838,METSRabc
839,PSD181
840,HMR_0657nhs
841,DAD5t_c
842,ETHAPT_EPA_EPA_c
843,LPEH1829Z12Z_sn1_c
844,AOBUTDs
845,ETHAPT_MYRS_ALNA_c
846,r0432_1
847,PSD120
848,ALAtx
849,APG3PAT120
850,ETHAPT_MYRS_OLE_c
851,PGPPT3
852,ETHAPT_MYRS_DHA_c
853,FADH2tm
854,ACOTAimc
855,G5SADs
856,RHACOAR60
857,SO3R
858,SELCYSTGL
859,HMR_0654
860,AATA
861,PLDAGAT_HDE_PALM_LNA_PE_14_c
862,PRO1y
863,FAOXC18C18OHm
864,ACONTm
865,ps_prod6
866,FA160ACPtm
867,THRHISHISr
868,PI45PLC_16_0_16_0nhs
869,10FTHF7GLUtm
870,CDAPPA120
871,HMR_3427
872,LPCAT_STC_OLE_sn2_c
873,ADOCBIK
874,LPCAT_STC_ARA_sn2_c
875,ETHAPT_LNA_DHA_c
876,ADCPS1
877,ACHMSSELCYSL_m
878,TRYPTAOX
879,DAGAH_PALM_LNA_c
880,PHETHPTOX2
881,PIPLC_PALM_PALM_c
882,AGPATCOA18111Z1819Z
883,CEPTE_18_2_18_2nhs
884,ARTPLM1
885,ALAtmi
886,SULR_2
887,LPCAT_LNA_HDE_sn2_c
888,HMR_2190
889,AGPAT18111Z1819Zhc
890,DAGK181
891,UDPGtnic
892,NACODA
893,PCD5DS_LNA_ARA_sn2_c
894,LPS3_18_2nhs
895,ADNtm
896,PIP3K_HDE_HDE_c
897,ETHAPT_STC_STC_c
898,PLDPE_PALM_GLNA_c
899,SSCOARy
900,METSR_R2
901,PLDPC_EPA_EPA_c
902,CHOPT_STC_OLE_c
903,2MB2COAc
904,HOCDACBP
905,PCW3DS_STC_EPA_sn2_c
906,LPEAT_MYRS_ARA_sn2_c
907,PCD6DS_EPA_GLNA_sn2_c
908,METtm
909,ALAALAr
910,CE2705t
911,pe_prod15
912,SER_AL
913,CBMKr
914,ETHAPT_PALM_LNA_c
915,ADCPS2
916,TECA2S45
917,ACOAR7mc
918,PSSA141
919,FKYNH
920,LPS2_18_2_18_2nhs
921,DAGAH_OLE_OLE_c
922,ASNGLNNaEx
923,SELCYSTS
924,ETHAPT_LNA_EPA_c
925,CDGS
926,KYN3OX
927,PI4P5K_PALM_PALM_c
928,r2385
929,HICITDmc
930,PIP4K_HDE_HDE_c
931,AMCOXO
932,PACCOAL3
933,ACODA
934,ETHAPT_OLE_LNA_c
935,RTOT5_cho
936,DAGAH_OLE_LNA_c
937,HCO3E
938,PIP3K_PALM_PALM_c
939,PCD12DS_LNA_HDE_sn1_c
940,STPT2
941,SHCHCS
942,AHSERL
943,COA_h_tx
944,LPCAT_LNA_ARA_sn2_c
945,TYRDOPO
946,EICOSTETCPT1
947,ALAR
948,LPCAT_MYRS_OLE_sn2_c
949,PSD141
950,CDAPPA180
951,PSSA180
952,PIK4_16_0_16_0nhs
953,PLIPA2A120
954,aratyr4
955,FAS100ACPm
956,UGGPT3
957,FPGS8
958,PYDXO
959,HSDxi
960,SELTtm
961,APG3PAT181
962,LPCAT_STC_EPA_sn2_c
963,THRPDC
964,ACOAR6mc
965,OCTm
966,PLDAGAT_HDE_PALM_LNA_PC_4_c
967,EICOSTETCPT2
968,PLDAGAT_MYRS_EPA_LNA_PC_7_c
969,FPGS7_1
970,APH181
971,PLDPE_OLE_OLE_c
972,PLDAGAT_MYRS_EPA_LNA_PC_4_c
973,DAGK120
974,TYR3MO2
975,igg_hc
976,ETHAPT_STC_ARA_c
977,FA120ACPtm
978,FPGS9
979,ETHAPT_MYRS_ARA_c
980,OXAGm
981,PI45P5P_16_0_16_0nhs
982,CEPTCnhs
983,AGPAT1801819Zhc
984,PAPPT3
985,PLDPE_PALM_LNA_c
986,r1292
987,CDAPPA141
988,ETHAPT_OLE_OLE_c
989,lipid3
990,USHD
991,CHOPT_OLE_HDE_c
992,OAAtmt
993,ACGAM6PS
994,HSST
995,PLDPC_PALM_GLNA_c
996,HKYNH
997,PCLAD
998,CRNtHa
999,PAPA_LNA_EPA_c
1000,AASS_c
1001,PLDAGAT18111Z1819Z1819Z1
1002,pc_prod
1003,CDGS1
1004,aratyr2
1005,UAGPT3
1006,LNLNCGCRNt
1007,UGMDDS
1008,PINOS_SC
1009,FADt_h
1010,PSSA120
1011,TSR
1012,r1824
1013,PIP4K_PALM_PALM_c
1014,O2tm
1015,r2010
1016,PCD6DS_PALM_GLNA_sn2_c
1017,lipid5
1018,CITRtm
1019,LPAMtm
1020,DAPDH
1021,3HAACOAT60
1022,CHOPT_MYRS_MYRS_c
1023,DAGK141
1024,AM6SAD
1025,PLDPC_PALM_LNA_c
1026,FPGS8m
1027,HACD6i
1028,OCBT_1
1029,SACCD2
1030,OCACPSST_m
1031,VALVALr
1032,ETHAPT
1033,ps_prod1
1034,PFK_ppi
1035,LPEAT_LNA_EPA_sn2_c
1036,ACHMSt_c
1037,MMM
1038,THFtm_1
1039,APPLDHr
1040,PLA2PE_LNA_DHA_c
1041,FLDR2
1042,PIPLC_HDE_HDE_c
1043,PLDPC_STC_ARA_c
1044,r1656
1045,FMETTRSm
1046,TRPO2
1047,SERAT
1048,ORNCD_1
1049,DAGCPT
1050,CHOPT_MYRS_OLE_c
1051,FAOXC160
1052,ETHAPT_HDE_HDE_c
1053,SUCOAACTr
1054,lipid2
1055,PSSA161
1056,FAS120ACPm
1057,ARTFR53_cho
1058,PLDPC_LNA_EPA_c
1059,PLD_SC
1060,CHOPT_EPA_EPA_c
1061,r2412
1062,LPCAT_EPA_GLNA_sn2_c
1063,2OXOADPtim
1064,CEPTEnhs
1065,PLPSD18111Z1819Z
1066,LYSLYSLYSr
1067,AGAT_SC
1068,EX_mal__L_e
1069,METt2r
1070,DNDPt32m
