,rxns_added
221,THRTHRARGt
222,PLDAGAT_DHA_EPA_DHA_PC_4_c
223,AMPtr
224,PLA2PE_STC_LNA_c
225,LPLIPAL1E141
226,THRTHRARGr
227,SK_trnatyr_c
228,ETHAPT_DHA_HDE_c
229,HXAt
230,BDMT_L
231,ETHAPT_DHA_GLNA_c
232,MTHFC
233,PLDPC_PALM_GLNA_c
234,LPCAT_MYRS_EPA_sn2_c
235,LPCH1619Z_sn1_c
236,LPCAT_DHA_DPA_sn2_c
237,RTOT2nhs
238,EX_lyslyslys_e
239,DOLPMT1
240,PLDAGAT_MYRS_EPA_DHA_PE_12_c
241,SK_trnagly_c
242,DOLASNT_pf
243,PROt3
244,CITt2r
245,r0853
246,GPAM_cho
247,ETHAPT_DHA_LNA_c
248,DOLDPP
249,PGLc
250,LPEAT_PALM_GLNA_sn2_c
251,lipid2
252,C160CPT2
253,PLDAGAT_EPA_EPA_EPA_PE_10_c
254,PLA2PC_OLE_LNA_c
255,CHOPT_DHA_HDE_c
256,DPMVD
257,LPS
258,LPEAT_OLE_GLNA_sn2_c
259,PCtnhs
260,LYSTYRILEr
261,PLDPC_DHA_GLNA_c
262,CRNtHa
263,UAGPT3
264,METMETILEt
265,PLDPE_STC_STC_c
266,PLDPE_HDE_HDE_c
267,C226CRNt
268,PLDPE_MYRS_MYRS_c
269,SK_trnaasn_c
270,CHOPT_MYRS_MYRS_c
271,SK_trnapro_c
272,PLDAGAT_EPA_EPA_ARA_PC_7_c
273,PLDAGAT_MYRS_HDE_HDE_PC_5_c
274,EX_pc_e
275,HCO3E
276,r0441
277,ARTCOAL2_cho
278,ETHAPT_LNA_LNA_c
279,PCW3DS_MYRS_EPA_sn2_c
280,DOLPMT4
281,PAPPT3
282,EX_ptd1ino_e
283,PLA2PE_DHA_GLNA_c
284,GGGPS
285,SK_trnaphe_c
286,OPHBDCm
287,ASPTA6
288,FAOXC226
289,TRPO2
290,PLDAGAT_PALM_PALM_GLNA_PE_11_c
291,MANt1r
292,ETHAPT_MYRS_ALNA_c
293,DOLPGT2
294,PLDAGAT_PALM_PALM_LNA_PE_15_c
295,UAPGR
296,PLA2PE_PALM_OLE_c
297,PLA2PC_EPA_LNA_c
298,PLDAGAT_MYRS_EPA_EPA_PE_16_c
299,ILEARGILEt
300,NADK
301,DGGGPS2
302,PLDAGAT_MYRS_EPA_DHA_PE_10_c
303,NADHtm
304,CYSLY3
305,PHEMEtm
306,SK_trnaval_c
307,GGNG
308,SK_trnacys_c
309,ACChex
310,PLDAGAT_HDE_HDE_HDE_PC_7_c
311,LPEAT_DHA_ARA_sn2_c
312,PLDAGAT_MYRS_EPA_EPA_PC_3_c
313,UAGCVT
314,EX_metmetile_e
315,ETHAPT_EPA_ARA_c
316,PLA2PE_EPA_ALNA_c
317,UAAGMDt
318,ETHAPT_MYRS_DHA_c
319,PAPA_DHA_ARA_c
320,FACOAE120
321,DOLPMT3
322,FACOAE60
323,PLA2PC_HDE_OLE_c
324,HMR_6782
325,GLPASE2a
326,DAGAH_STC_DHA_c
327,CHOPT_HDE_OLE_c
328,PCt
329,ETHAPT_EPA_LNA_c
330,RTOTALFATPc
331,IDL_HSDEGnhs
332,PLDAGAT_HDE_EPA_PALM_PE_10_c
333,KYN3OX
334,ETHAPT_STC_DHA_c
335,FBA
336,SK_trnalys_c
337,DXTRNt
338,PLDPC_OLE_GLNA_c
339,PSD120
340,GLGNS1
341,LYSLYSLYSt
342,PCD6DS_HDE_GLNA_sn2_c
343,LPSenhs
344,SK_trnahis_c
345,PIPLC
346,ACOADH2
347,CEPTC_cho
348,4PEPTabcppc
349,ILEARGILEr
350,PLDAGAT_OLE_PALM_HDE_PC_7_c
351,lipid3
352,lipid5
353,CHOPT_HDE_EPA_c
354,PLDAGAT_EPA_EPA_DHA_PE_9_c
355,AATA
356,DAGK120
357,PLDAGAT_PALM_PALM_LNA_PC_6_c
358,PLIPA2E120
359,MCITLmc
360,ALAR
361,PLA2PA_EPA_EPA_c
362,PPAP_cho
363,CHOPT_STC_DHA_c
364,MAGAH2264Z7Z10Z13Z16Z19Z_c
365,LAAL15
366,PEFLIP
367,GPDDA2
368,SK_trnaarg_c
369,2_PERIOD_4_PERIOD_1_PERIOD_141
370,PCD6DS_DHA_GLNA_sn2_c
371,LPEAT_EPA_EPA_sn2_c
372,SK_trdrd_c
373,ETHAPT_HDE_GLNA_c
374,UDPDOLPT
375,MMTSAO
376,MG1A
377,PIP3K_LNA_EPA_c
378,G1P_pi_th
379,4HBZFm
380,PLDAGAT_OLE_EPA_EPA_PC_7_c
381,GAT_c
382,PLDAGAT_DHA_EPA_DHA_PC_3_c
383,DOLPGT3
384,HISD_c
385,PCW3DS_EPA_ALNA_sn2_c
386,DAGAH_EPA_ARA_c
387,DAGAH_STC_LNA_c
388,PLDAGAT_PALM_EPA_LNA_PC_8_c
389,DOLPMT2
390,ARTCOAL1
391,r2514m
392,ETHAPT_DHA_ARA_c
393,CHOPT_MYRS_DHA_c
394,MG3A
395,FAO181p_oddc
396,FTHFLi
397,GLBRAN
398,ps_prod7
399,RBK
400,ETHAPT
401,BDMT
402,ETHAPT_HDE_LNA_c
403,ETHAPT_PALM_OLE_c
