,0
TogoCp26-t26_1-p1,1.0
TogoCp15-t26_1-p1,1.0
PF3D7_1116200,1.0
PF3D7_0628300,0.9962859562505089
PF3D7_1315600,1.000000000000003
PF3D7_1238600,1.000000000000003
PF3D7_0625000,1.000000000000003
PF3D7_0625100,1.000000000000003
