,rxns_added
71,LPCAT_LNA_OLE_sn2_c
72,PCD6DS_LNA_GLNA_sn2_c
73,CHSTEROLt2
74,BPNT
75,PEPPIth
76,HMR_2190
77,PAN4PP
78,GARFT
79,PLDAGAT_OLE_HDE_HDE_PE_10_c
80,PLDAGAT_DHA_EPA_DHA_PE_14_c
81,CMPDAi
82,FACOAE160
83,FAOXC18C18OHm
84,LPLIPAL2G141
85,LPCAT_EPA_ALNA_sn2_c
86,PLDAGAT_OLE_EPA_DHA_PC_8_c
87,DAGAH_OLE_HDE_c
88,ETHAPT_DHA_ARA_c
89,PLA2PE_MYRS_MYRS_c
90,PLDAGAT_EPA_EPA_ARA_PE_14_c
91,ETHAPT_EPA_PALM_c
92,DAGAH_HDE_OLE_c
93,CYSAMO_cho
94,PLDAGAT_PALM_HDE_HDE_PE_12_c
95,LPLIPAL2ATG140
96,ETHAPT_OLE_ARA_c
97,VALTA
98,PLDAGAT_DHA_EPA_DHA_PC_8_c
99,RZ5PP2
100,DAGAH_EPA_STC_c
101,SUCD2_u6mc
102,3HAACOAT140
103,NTRIR3ppc
104,AASAD2
105,ETHAPT_EPA_DHA_c
106,LALGP
107,ASAPTc
108,FADH2tm
109,HKYNH
110,ACOADAGAT_DHA_EPA_ARA_c
111,r2085
112,r2133
113,FA100ACPHi
114,PLA2PC_LNA_GLNA_c
115,CYSO
116,PUNP4
117,DPR
118,ETHAPT_LNA_ALNA_c
119,DAGAH_LNA_ALNA_c
120,PLDAGAT_DHA_EPA_DHA_PE_13_c
121,DAGAH_EPA_PALM_c
122,CHSTEROLt3
123,MAGAH2055Z8Z11Z14Z17Z_c
124,GP4GH
125,PLDAGAT_PALM_HDE_HDE_PE_14_c
126,ACOAR3mc
127,MAGAH1619Z_c
128,DAGAH_STC_GLNA_c
129,PLDAGAT_OLE_HDE_HDE_PE_15_c
130,PLDAGAT_PALM_EPA_PALM_PE_10_c
131,DAGCPT
132,ILEARGILEr
133,GLUPRT
134,MFAPS_SC
135,ETHAPT_OLE_OLE_c
136,PLDAGAT_HDE_EPA_LNA_PC_4_c
137,NAt5
138,DAGK141
139,PLDAGAT_PALM_EPA_LNA_PC_5_c
140,CHOPT_LNA_LNA_c
141,PLDAGAT_EPA_EPA_LNA_PE_14_c
142,PLDAGAT_LNA_PALM_HDE_PE_13_c
143,HISD_c
144,SACCD1
145,PLA2PE_PALM_PALM_c
146,PLDAGAT_PALM_EPA_LNA_PC_1_c
147,LPEAT_STC_PALM_sn2_c
148,ATPUP
149,DAGAH_PALM_PALM_c
150,ETHAPT_DHA_HDE_c
151,LPEAT_OLE_OLE_sn2_c
152,LPCAT_LNA_MYRS_sn2_c
153,FA80ACPHi
154,ASPTA6
155,ILEARGILEt
156,FKYNH
157,NDH1_3uc
158,PROt2r
159,3SALACBOXL_cho
160,DAGK_EPA_ALNA_c
161,DRBK
162,AATA
163,PHEPHETHRr
164,HMGLB
165,PLDAGAT_DHA_EPA_DHA_PE_10_c
166,ETHAPT_OLE_DHA_c
167,NADPPPS
168,PLDAGAT_EPA_EPA_ARA_PC_7_c
169,PCD6DS_PALM_GLNA_sn2_c
170,PLA2PE_HDE_OLE_c
171,ALAGLUE
172,PAPA181_9
173,r1579
174,r1384
175,ACPS
176,DAGAH_OLE_DHA_c
177,PLDAGAT_EPA_EPA_LNA_PC_1_c
178,ETHAPT_LNA_GLNA_c
179,3HAO
180,2DHPFALDL
181,G3PT
182,r2080
183,HXAt3
184,KYN3OX
185,DAGAH_PALM_DHA_c
186,ARTPLM1
187,RHACOAR140
188,HIBHr
189,DGTUP
190,CHOPT_HDE_HDE_c
191,DAGAH_OLE_PALM_c
192,LADGMDH
193,ETHAPT_MYRS_EPA_c
194,MAGAH160
195,PUNP7
196,PMETM_SC
197,ETHAPT_STC_GLNA_c
198,PGPS18111Z160
199,CHOPT_EPA_PALM_c
200,THRASNTYRt
201,PSP_L
202,AGPATCOA_EPA_STC_c
203,PLDAGAT_OLE_EPA_DHA_PE_12_c
204,PLDPC_EPA_STC_c
205,PLDPC_LNA_GLNA_c
206,PLDAGAT_DHA_EPA_ARA_PC_7_c
207,LPEAT_LNA_GLNA_sn2_c
208,PRFGS
209,CLPNH181
210,PLDAGAT_HDE_EPA_DHA_PE_14_c
211,AGPATCOA_EPA_EPA_c
212,LPCH180_sn1_c
213,PHEPHETHRt
214,PPDK
215,PPM2
216,PDYXPT_c
217,RHACOAR80
218,AM6SAD
219,GMPR
220,ACOADAGAT_PALM_HDE_PALM_c
221,PLDAGAT_HDE_MYRS_PALM_PC_4_c
222,PLDPC_STC_STC_c
223,PETOHM_SC
224,CHOPT_OLE_HDE_c
225,BHBt
226,ETHAPT_OLE_PALM_c
227,NNDPR
228,ACOADH2
229,PLDAGAT_PALM_HDE_HDE_PE_13_c
230,SMOX
231,PLDAGAT_HDE_MYRS_HDE_PE_12_c
232,PLDPC_EPA_EPA_c
233,LYSTYRILEt
234,SUCD3_u6mc
235,ACBIPGT
236,PAPA_STC_PALM_c
237,PAPA_LNA_GLNA_c
238,HCYSMT
239,ARTCOAL1
240,QUILSYN
241,FAO161p_oddc
242,GP4GH1
243,PEFLIP
244,LPCAT_PALM_GLNA_sn2_c
245,ACOADAGAT_HDE_EPA_ARA_c
246,LPLIPAL2E160
247,EX_phephethr_e
248,5HBZIDS2
249,ETHAPT_LNA_HDE_c
250,SACCD2
251,PLDAGAT_PALM_HDE_HDE_PE_10_c
252,PYDXO
253,LPEAT_HDE_ALNA_sn2_c
254,PLDPC_HDE_HDE_c
255,MAGAH1819Z_c
256,ETHAPT_EPA_ALNA_c
257,PLDAGAT_HDE_EPA_ARA_PE_16_c
258,CYTDH
259,DAGAH_EPA_DHA_c
260,PAPA1801819Z
261,LPLIPAL2ATE140
262,ETHAPT_HDE_OLE_c
263,HXCT
264,PLDPC_OLE_HDE_c
265,PSERT
266,CHOPT_EPA_EPA_c
267,ETHAPT_HDE_ALNA_c
268,ETHAPT_STC_PALM_c
269,PCLAD
270,LPS3_20_4nhs
271,LPCAT_STC_STC_sn2_c
272,FACOAL205
273,PRAGSr
274,ADOCBLS2
275,PLDAGAT_HDE_EPA_LNA_PE_13_c
276,PLDAGAT_HDE_EPA_HDE_PE_16_c
277,DAGAH_OLE_ARA_c
