,rxns_added
245,LPCAT_OLE_EPA_sn2_c
246,HPYRDC
247,ADPRIBt
248,r2388
249,PAPA_LNA_DHA_c
250,PI4P4Pn_cho
251,pc_prod
252,PAPA_DHA_ARA_c
253,pe_prod6
254,LYSLYSLYSr
255,CHOPT_HDE_DHA_c
256,PLD_SC
257,ps_prod5
258,AGXT2L2
259,AGPAT120
260,PI45PLC_cho
261,ACOADAGAT_DHA_EPA_ARA_c
262,HMPK1
263,EX_tyrtrpphe_e
264,CDAPPA141
265,LPS3_cho
266,PLDAGAT_EPA_EPA_LNA_PE_13_c
267,DAGAH_HDE_DHA_c
268,RHACOAR100
269,CEPTE_18_2_18_2nhs
270,PLDAGAT_LNA_EPA_GLNA_PC_3_c
271,PLA2PE_HDE_DHA_c
272,TYRTRPPHEt
273,CEPTCnhs
274,MMSAD1m
275,PGPP161
276,CMPDAi
277,AGPATCOA_PALM_DHA_c
278,ETHAPT_STC_STC_c
