,rxns_added
250,LPCAT_MYRS_GLNA_sn2_c
251,pe_prod2
252,DIPEPabc5c
253,PSP_L
254,ETHAPT_EPA_LNA_c
255,HMR_2484
256,DAGK_STC_GLNA_c
257,RE0926C
258,PYDXO
259,CHOPT_OLE_MYRS_c
260,PLDPC_DHA_LNA_c
261,HMGLB
262,GALMAN6abc
263,ARTFR42nhs
264,SARCOX
265,AIRCr
266,MI1PP
267,PHTHS2
268,GALm
269,LYSPHEILEr
270,DHAD2
271,PCD6DS_MYRS_GLNA_sn2_c
272,MALt2_3pp
273,EX_lyspheile_e
274,FBA
275,FAOXC164_4Z_7Z_10Z_13Zm
276,PGSA120
277,PLDAGAT_HDE_MYRS_LNA_PE_12_c
278,HSDA
279,NADPt2_c
280,FDMO2
281,GLNtm
282,EX_ileargile_e
283,FACOAE141
284,PLD_SC
285,PRASCSi
286,ILEARGILEr
287,TPTPt_m
288,PCD12DS_DHA_LNA_sn2_c
289,ILEARGILEt
290,HMR_0354
291,DAGAH_EPA_LNA_c
292,PRFGS
293,AAMYL
294,pe_prod4
295,ETHAPT_MYRS_GLNA_c
296,UDPGALM
297,PLA2PC_DHA_OLE_c
298,G12MT3_c
299,LDHm
300,MMCD
301,PCD5DS_LNA_ARA_sn2_c
302,UREA
303,FASm260
304,PLDAGAT_EPA_EPA_LNA_PE_15_c
305,MSULR
306,DAGK_MYRS_GLNA_c
307,FBA3
308,PLIPA2G120
309,GDHm
310,LPCAT_MYRS_DHA_sn2_c
311,CHOPT_DHA_HDE_c
312,PCD6DS_STC_GLNA_sn2_c
313,lipid1
314,PLDAGAT_MYRS_HDE_HDE_PC_8_c
315,DAGK_LNA_DHA_c
316,GNMT
317,lipid5
318,PGLc
319,PLDAGAT_HDE_MYRS_HDE_PE_9_c
320,PAPA1801819Z
321,PLDAGAT1819Z1819Z1819Z1
322,ECOAH4m
323,PPK2
324,CHOPT_MYRS_DHA_c
325,PI35P3P_cho
326,ILEtec
327,EX_his__L_e
328,PETHMT_c
329,FAS120_ap
330,CO2tap
331,PLA2PE_OLE_ALNA_c
332,DAGCPT
333,EX_thrhishis_e
334,PLDAGAT_LNA_EPA_LNA_PE_10_c
335,ETHAPT_HDE_ARA_c
336,O2tm
337,GCALDD
338,NADPNe
339,PLA2PE_LNA_OLE_c
340,G3PAT140_ap
341,PGMfc
342,PRPPP
343,GTPHs
344,SPHPL
345,ACPpds
346,EX_adprbp_e
347,SHCHD3
348,FAS140_ap
349,LPCAT_PALM_DHA_sn2_c
350,PGPP120
351,HMR_2215
352,PA140tap
353,COAtap
354,MAGAH1819Z_c
355,ETHAPT_OLE_HDE_c
356,ETHAPT_OLE_GLNA_c
357,CYSASPPHEr
358,DSCLCOCH
359,MGDGS_OLE_HDE_c
360,ASPO2
361,AGPATCOA_MYRS_PALM_c
362,PLDPC_PALM_ALNA_c
363,H2Otap
364,HCO3tap
365,DGDGGH1829Z12Z1619Zc
366,ADCOBNSYN
367,ACCOAtap
368,PCW3DS_PALM_ALNA_sn2_c
369,COBNAD
370,ETHAPT_MYRS_STC_c
371,AHMMPS_1
372,acp_t
373,FAO181p_oddc
374,LPCH1619Z_sn1_c
375,NMNS
376,PLIPA2G181
377,LPEAT_DHA_STC_sn2_c
378,FAO80pc
379,PLDAGAT_LNA_PALM_HDE_PE_15_c
380,CHOPT_STC_OLE_c
381,DAGAH_OLE_GLNA_c
382,NADtap
383,LPLIPAL1G120
384,PCW3DS_HDE_EPA_sn2_c
385,SMS
386,HMR_2368
387,CHOPT_DHA_OLE_c
388,PSERT
389,CYSTBLc
390,COB2NDARED
391,AGAT_SC
392,HMR_0378
393,PAPA18111Z1819Z
394,CPC4MT
395,ACCOAC_ap
396,CPC2MT
397,GLNHISHISr
398,PLDAGAT_LNA_PALM_HDE_PE_13_c
399,ETHAPT_STC_STC_c
400,CITt4_4
401,CPC6R
402,STPT2
403,PAPA_HDE_ARA_c
404,PLDAGAT_HDE_EPA_LNA_PE_10_c
405,CDAPPA120
406,LPEAT_HDE_GLNA_sn2_c
407,CHOPT_PALM_DHA_c
408,PLDAGAT_LNA_EPA_LNA_PE_9_c
409,COA10tap
410,PLDAGAT_PALM_EPA_LNA_PC_3_c
411,3OAR140_ap
412,DAGAH_PALM_DHA_c
413,Htap
414,DHGLYH
415,PItap
416,DAGAH_PALM_LNA_c
417,LPCAT_DHA_HDE_sn2_c
418,ACALD
419,AGPAT140_ap
420,ETHAPT_MYRS_DHA_c
421,LPCH140_sn1_c
422,COB1NDAAT1
423,CITt13
424,ACOAO9pc
425,CERS126
426,R1PK
427,LPEH2264Z7Z10Z13Z16Z19Z_sn1_c
428,PLDAGAT_HDE_EPA_OLE_PC_7_c
429,ETHAPT_OLE_ALNA_c
430,DIPEPabc2c
431,EX_glnhishis_e
432,LPLIPAL1G181
433,CHOPT_STC_STC_c
434,CYSASPPHEt
435,lipid2
436,AMPMS2
437,ETHAPT_PALM_ALNA_c
438,PLDAGAT_PALM_EPA_LNA_PC_2_c
439,DSATnhs
440,GLNHISHISt
441,NCAMUP
442,GCLDHc
443,PLDAGAT_PALM_EPA_LNA_PC_6_c
444,HCO3E
445,LPEAT_PALM_ALNA_sn2_c
446,CPC6MT
447,PGCD
448,SBPP1
449,FACOAL100t2pp_ap
450,3HAD140_ap
451,MAGAH2264Z7Z10Z13Z16Z19Z_c
452,ARTPLM1
453,TYRPHETYRr
454,ADOCBIPS
455,NNDPR
