,rxns_added
134,AGPATCOA_PALM_PALM_c
135,EX_ptd1ino_e
136,ETHAPT_OLE_GLNA_c
137,34HPLtm
138,LPCAT_HDE_PALM_sn2_c
139,GLGNS1
140,SK_trnamet_c
141,DCSPTN1CPT1
142,PAPA_HDE_GLNA_c
143,SK_trnacys_c
144,SK_trnapro_c
145,ASPNA1th
146,ACP1_FMN
147,NADPtu
148,SK_trnaval_c
149,FPGS7m
150,HMR_2634
151,DAGAH_STC_STC_c
152,ECOAH2c
153,PTD1INOt
154,FACOAE80
155,lipid5
156,Hfv
157,PLA2PC_DHA_ALNA_c
158,HBtr
159,SK_trnatrp_c
160,ECOAH12m
161,GTHPe
162,PCLAD
163,METHFtxc
164,LPEAT_EPA_ARA_sn2_c
165,RBK
166,LPCAT_HDE_MYRS_sn2_c
167,PCD12DS_LNA_LNA_sn2_c
168,PLDPC_HDE_ARA_c
169,ETHAPT_HDE_LNA_c
170,QUILSYN
171,PLDPE_STC_STC_c
172,MAGAH1829Z12Z_c
173,ETHAPT_DHA_ALNA_c
174,UDPGtnic
175,NH4t
176,FKYNH
177,CARN1839Z12Z15Zt_m
178,PLDPC_MYRS_EPA_c
179,lipid3
180,PCm
181,LNLNCACPT1
182,4HBZCOAFm
183,PLDPC_PALM_OLE_c
184,VALt2m
185,PLDPE_MYRS_MYRS_c
186,FACOAE180
187,SACCD2
188,LPCAT_HDE_STC_sn2_c
189,HEXDTRm
190,PLA2PC_DHA_EPA_c
191,PCW3DS_STC_ALNA_sn2_c
192,ETHAPT_DHA_LNA_c
193,PAPA_EPA_ALNA_c
194,SK_trnathr_c
195,ASPth
196,PLDPC_HDE_GLNA_c
197,SULR_1
198,DAGAH_HDE_PALM_c
199,FAOXC2251836m
200,CO2tmt
201,R07456
202,PLDAGAT_LNA_EPA_LNA_PE_12_c
203,PLDAGAT_HDE_EPA_LNA_PE_11_c
204,MMSAD1
205,SEPHCHCS_h
206,THMMPt4_1
207,G3PAT140_c
208,LPEAT_LNA_EPA_sn2_c
209,ETHAPT_HDE_GLNA_c
210,EX_lystyrile_e
211,LPEAT_OLE_GLNA_sn2_c
212,RTOT4_cho
213,DAGAH_PALM_DHA_c
214,ETHAPT_OLE_LNA_c
215,ETHAPT_EPA_ALNA_c
216,CYSLY3
217,DAGAH_OLE_STC_c
218,PGLh
219,ARTFR205nhs
220,lipid2
221,PEDS1801829Z12Z
222,DAGK141
223,3HAO
224,GMPt6
225,PAPA181
226,CHOPT_HDE_MYRS_c
227,10FTHF7GLUtm
228,EX_thmmp_e
229,PGCD
230,PLDAGAT_HDE_EPA_OLE_PC_3_c
231,AM6SAD
232,TMPK
233,OPHHXm
234,SO4tl
235,SBTRh
236,LPCAT_MYRS_GLNA_sn2_c
237,EX_lyslyslys_e
238,NTRIR4ppc
239,FADDP
240,HISD_c
241,DXTRNt
242,DAGAH_DHA_LNA_c
243,r1636
244,NDHPQR_h
245,AATA
246,PINOS
247,HOCDACBP
248,SACCD1
249,MMTSADm
250,VALTA
251,PMEVK
252,ASPTA6
253,LPCAT_OLE_ETA_sn2_c
254,PLDPC_PALM_PALM_c
255,DAGK160
256,lipid1
257,DAGAH_PALM_PALM_c
258,PLDAGAT_HDE_EPA_OLE_PC_2_c
259,DAGK_STC_LNA_c
260,PED5DS18111Z1835Z9Z12Z
261,PAPA_OLE_GLNA_c
262,G3PAT141
263,EX_asntyrthr_e
264,FACOAL226
265,PSP_L
266,PAPA_DHA_ALNA_c
267,PCW3DS_LNA_EPA_sn2_c
268,MAGAH1819Z
269,GALh
270,PEDS1829Z12Z1835Z9Z12Z
271,O2tm
272,PCW3DS_MYRS_EPA_sn2_c
273,EX_ileargile_e
274,SK_trnaasp_c
275,FPGS9
276,3MOBtm
277,ACOAR4mc
278,FAOXC183C163m
279,NADK
280,HMR_6782
281,NADPt2_c
282,ETHAPT_DHA_ARA_c
283,H2Ot
284,GLBRAN
285,LPCAT_LNA_STC_sn2_c
286,LYSTYRILEt
287,GTHRDH_syn
288,ACOAR3mc
289,3HAD40_2
290,GLPASE2a
291,PLDPC_LNA_EPA_c
292,MAGAH2264Z7Z10Z13Z16Z19Z_c
293,CHRS
294,lipid10
295,r1400
296,FAOXC2031836m
297,FACOAL204
298,LNLNCACPT2
299,LPEAT_HDE_ARA_sn2_c
300,PCW3DS_MYRS_ALNA_sn2_c
301,PAPA1819Z1819Z
302,PLDPC_DHA_ARA_c
303,EX_lyspheile_e
304,SK_trnaasn_c
305,HMR_2495
306,SMPD3l
307,HIBD
308,OPHBDCm
309,MI1PP
310,GLNGLU
311,PPDK
312,FPGS8
313,VALTAim
314,PCD12DS_LNA_STC_sn1_c
315,EX_hb_e
316,PLDPC_OLE_GLNA_c
317,NTRIR3ppc
318,CHOPT_LNA_LNA_c
319,FPGS9m
320,UREA
321,SK_trnalys_c
322,GLCt1
323,EX_pail_e
324,STARCH300DEGRA
325,AGPATCOA_MYRS_MYRS_c
326,LYSLYSLYSt
327,HCO3E
328,PGLc
329,DAGAH_HDE_LNA_c
330,ACOADH2
331,4HBZFm
332,HCO3Em
333,MCITLm
334,LPCAT_OLE_ARA_sn2_c
335,SK_trnagln_c
336,PCW3DS_HDE_ETA_sn2_c
337,PLDAGAT_PALM_HDE_PALM_PC_5_c
338,C161CPT22
339,C161CPT12
340,HMR_2764
341,PLA2PC_OLE_PALM_c
342,LYSLYSLYSr
343,SK_trnaarg_c
344,PLA2PE_OLE_ARA_c
345,PCD12DS_LNA_LNA_sn1_c
346,PLDPC_STC_LNA_c
347,G3PAT120
348,GLPASE2
349,AMCOXO
350,CYSTRS
351,PLA2PC_MYRS_PALM_c
352,LYSTYRILEr
353,LPCAT_MYRS_ARA_sn2_c
354,CHOPT_HDE_STC_c
355,ETHAPT_HDE_ARA_c
356,CHOPT_PALM_DHA_c
357,HBZOPTm
358,EX_fadh2_c
359,HEXDTRtm
360,PIPLC
361,MCITLmc
362,PHEt_h
363,CHOPT_PALM_PALM_c
364,HIBDm
365,FPGS8m
366,4HBZtm
367,PCD12DS_HDE_LNA_sn2_c
368,FBA
369,SK_trnahis_c
370,MAGAH180
371,SK_trnatyr_c
372,PCD5DS_OLE_EPA_sn2_c
373,pail_uptake
374,HIBHr
375,PLDAGAT_OLE_EPA_DHA_PE_9_c
376,PLDPC_EPA_ALNA_c
377,ETHAPT_LNA_LNA_c
378,LYSPHEILEt
379,PED5DS1819Z1835Z9Z12Z
380,FACOAE141
381,PLA2PE_MYRS_DHA_c
382,PCW3DS_OLE_EPA_sn2_c
383,PLDPC_HDE_STC_c
384,ILEARGILEr
385,G3PAT1619Z_c
386,FAEL205_cho
387,PAPA_LNA_EPA_c
388,H2SO
389,NA1ATPaseh
390,PLA2PE_HDE_HDE_c
391,CHOPT_OLE_STC_c
392,PLA2PC_HDE_OLE_c
393,LPEAT_EPA_ALNA_sn2_c
394,SK_trnaleu_c
395,ARTFR209_cho
396,HMGLm
397,PCD6DS_MYRS_GLNA_sn2_c
398,HMGLB
399,PCW3DS_DHA_ALNA_sn2_c
