,rxns_added
200,CARN1839Z12Z15Zt_m
201,PI45PLC_16_0_18_1nhs
202,GLBRAN
203,UREA
204,GTHRDH_syn
205,PLDPE_MYRS_MYRS_c
206,RE3268R_1nhs
207,RTOT4_cho
208,ALDD3y
209,SK_trnamet_c
210,CITL
211,PAPA161
212,COUCOAFm
213,CHOPT_OLE_DHA_c
214,PLA2PC_EPA_ALNA_c
215,AM6SAD
216,OPHHXm
217,H2Ot
218,CPC2MT
219,HBZOPTm
220,PCW3DS_DHA_EPA_sn2_c
221,ELAIDCPT2
222,GLNyLATthc
223,pail_uptake
224,DAGAH_OLE_PALM_c
225,ETHAPT_EPA_STC_c
226,ACP1_FMN
227,MI1PP
228,CHOPT_HDE_EPA_c
229,FACOAE160
230,O2tm
231,CE2537ATP
232,lipid10
233,CEPTCnhs
234,LYSTYRILEt
235,PYDXO
236,PCW3DS_DHA_ETA_sn2_c
237,GMPt6
238,lipid5
239,TMPK
240,HMR_1897
241,LPEAT_EPA_GLNA_sn2_c
242,PLDPE_PALM_PALM_c
243,ICL
244,FACOAE100
245,LPCAT_OLE_LNA_sn2_c
246,HMR_6782
247,r1468
248,PTRCtex2
249,LPS2_cho
250,EX_fadh2_c
251,GTHPe
252,CPC8MM
253,COB1NDAAT1
254,PCLAD
255,HMR_2543
256,PAIL_CHOtn
257,EX_thrthrarg_e
258,SK_trnapro_c
259,PLDAGAT_PALM_EPA_DHA_PE_14_c
260,PLDAGAT_PALM_EPA_DHA_PE_15_c
261,ADOCBIK
262,HMR_0385
263,HMR_0384
264,PCD12DS_LNA_EPA_sn1_c
265,SK_trnacys_c
266,MAGAH1829Z12Z_c
267,APPLP
268,r1467
269,PAPA_EPA_GLNA_c
270,CHOPT_MYRS_EPA_c
271,TRNFE
272,LPEAT_HDE_LNA_sn2_c
273,LPCAT_DHA_PALM_sn2_c
274,CPC6R
275,FACOAE60
276,HCO3E
277,SK_trnaval_c
278,GMPR
279,G3PT
280,FACOAE180
281,LPS3nhs
282,PEFLIP
283,DAGAH_PALM_PALM_c
284,PLDAGAT_MYRS_EPA_LNA_PE_15_c
285,34HPLtm
286,FAOXC1811603m
287,HMR_4771
288,DAGAH_HDE_DHA_c
289,HMR_0383
290,PLDPC_EPA_GLNA_c
291,GLGNS1
292,CITACt
293,LNLNCACPT1
294,CRVNCtr
295,ACOADAGAT_MYRS_EPA_LNA_c
296,SK_trnaile_c
297,FACOAE80
298,PEDS1819Z1845Z9Z12Z15Z
299,PI34P5K_cho
300,THMMPt4_1
301,NTRIR3ppc
302,PI345P3P_cho
303,PI34P3P
304,PLDPC_EPA_ARA_c
305,T4HCINNMFM
306,DXTRNt
307,PI5P3Kernhs
308,PLDPC_EPA_ALNA_c
309,GGNG
310,FADtm
311,HMR_2540
312,LYSLYSLYSt
313,ETHAPT_LNA_EPA_c
314,VALTA
315,PLDAGAT_OLE_EPA_DHA_PC_5_c
316,PLDAGAT_PALM_EPA_ARA_PC_8_c
317,PLDAGAT_EPA_EPA_ARA_PC_3_c
318,HMR_4772
319,LYSTYRILEr
320,NH4t
321,SK_trnagly_c
322,CPH4S
323,MCTCc
324,SACCD2
325,PLDPC_LNA_EPA_c
326,SK_trnatrp_c
327,CHOPT_EPA_STC_c
328,ASPTA6
329,AGPATCOA_MYRS_MYRS_c
330,PI45P5P_16_0_18_1nhs
331,SK_trnaphe_c
332,HXAt3
333,UPP3MT
334,PLDPC_DHA_ARA_c
335,EX_lyslyslys_e
336,PLDAGAT_PALM_EPA_ARA_PC_7_c
337,OCTDPtmt
338,DAGAH_LNA_OLE_c
339,FACOAE120
340,3HAO
341,PCD5DS_DHA_ARA_sn2_c
342,CHOPT_MYRS_HDE_c
343,EX_lyspheile_e
344,RE3051C
345,LYSPHEILEr
346,OPHBDCm
347,DM_ficytb5_c
348,ILEARGILEr
349,ETHAPT_HDE_OLE_c
350,DOLPGT1
351,HIBHr
352,ILEARGILEt
353,EX_diholineth_e
354,AMCOXO
355,PINOS
356,PLDPC_HDE_HDE_c
357,DAGAH_LNA_MYRS_c
358,AATA
359,PAPA_EPA_ARA_c
360,HMR_2533
361,PLA2PE_STC_STC_c
362,PPDK
363,AASAD2
364,PEDS1829Z12Z1835Z9Z12Z
365,PLDPC_EPA_LNA_c
366,DAGK_LNA_EPA_c
367,34HPLFM
368,ETHAPT_EPA_GLNA_c
369,HIBDkt
370,PDYXPT_c
371,MAGAH1819Z_c
372,PLA2PC_HDE_HDE_c
373,FE3Ri
374,LPLIPAL1E141
375,FAOXC80
376,PEDH203_HSPLA2nhs
377,PAPA_OLE_PALM
378,PI34P5Kn_cho
379,DSCLCOCH
380,PI4PP_cho
381,MCITLmc
382,PI3P3Pnnhs
383,SK_trnaasn_c
384,ACOADH2
385,PHEMEtm
386,lipid3
