,rxns_added
0,QULNS_1
1,FRUt1r
2,GTHRDH_syn
3,MTHFD
4,5FTHFt2_1
5,EX_metmetile_e
6,EX_mettrpphe_e
7,PHEGLNPHEr
8,PHEGLNPHEt
9,EX_pheglnphe_e
10,EX_5fthf_e
11,R1PK
12,PRPPP
13,METTRPPHEr
14,NNDPR
15,ACOAR7mc
16,METMETILEr
17,GLYCt
18,PYDXO
19,METMETILEt
20,AMPt
21,G5SADs
22,ASPOb
23,CHORM
24,PPNDH
25,METTRPPHEt
26,NNATr
