,rxns_added
83,ETHAPT_EPA_OLE_c
84,HPDCACRNt
85,SK_trnaleu_c
86,r1254
87,DAGCPT
88,HBZOPTm
89,PLDPC_LNA_DHA_c
90,PCD12DS_LNA_OLE_sn1_c
91,LPCAT_LNA_EPA_sn2_c
92,FAO80pc
93,FA80ACPHi
94,PLDPC_LNA_OLE_c
95,LPEAT_LNA_PALM_sn2_c
96,LPAMt_c
97,RE3044C
98,MI3PP
99,RBK
100,ICL
101,EX_LalaDgluMdap_e
102,PCW3DS_PALM_EPA_sn2_c
103,HMR_0354
104,OPHBDCm
105,DAGAH_DHA_DHA_c
106,GLU4ABUTthi
107,MCITLm
108,FPGS7m
109,ANXANOR
110,QMO2
111,TMDPK
112,ACOADAGAT_PALM_EPA_EPA_c
113,AACPDAGAT_OLE_PALM_HDE_h
114,CHOPT_MYRS_MYRS_c
115,SK_trnaile_c
116,DAGAH_OLE_LNA_c
117,PAPA_STC_ARA_c
118,GLUDC
119,G1P_pi_th
120,4HBZFm
121,HMR_0960
122,CBL
123,PCLAD
124,MDHC_nadp_hr
125,FPGS8
126,T4HCINNMFM
127,ETHAPT_OLE_LNA_c
128,G3PAT181_9
129,4HBZCOAFm
130,ASPK_1
131,FTHFLi
132,PLDAGAT_MYRS_EPA_ARA_PC_2_c
133,LPLIPAL2G141
134,SK_trnaasp_c
135,SK_trnatyr_c
136,SK_trnaser_c
137,PLDAGAT_DHA_EPA_DHA_PC_5_c
138,PLA2PC_DHA_DHA_c
139,PAPA_DHA_ARA_c
140,HMR_0979
141,PLDAGAT_HDE_ARA_ARA_PC_4_c
142,PLDAGAT_OLE_HDE_OLE_PC_5_c
143,PIPLC
144,PLA2PA_EPA_ARA_c
145,PLDAGAT_HDE_EPA_DHA_PE_11_c
146,3SPYRSPm
147,CO2tmt
148,DAGAH_PALM_GLNA_c
149,ASADH
150,10FTHF7GLUtm
151,PRUK
152,CLPNH160
153,6PGTt_h
154,RBPC
155,ETHAPT_HDE_DHA_c
156,GMPR
157,ACChex
158,LPEAT_STC_ARA_sn2_c
159,5AOPtmt
160,CHOPT_OLE_PALM_c
161,ACOADH2
162,PLDAGAT_HDE_HDE_LNA_PE_12_c
163,GLUS_nadph
164,HPDCACRNCPT2
165,HMGLB
166,CHOPT_DHA_STC_c
167,CLPNH140
168,H2Otu_syn
169,LPEH160_sn1_c
170,GALh
171,PLDAGAT_HDE_EPA_GLNA_PE_10_c
172,SK_trnathr_c
173,HMR_3864
174,DAGAH_STC_HDE_c
175,LPCH140_sn1_c
176,DAGAH_STC_LNA_c
177,DAGAH_DHA_LNA_c
178,HMR_2259
179,PLDAGAT_DHA_EPA_DHA_PC_6_c
180,THBTGT
181,EX_lpam_e
182,NADK
183,CYSLY3
184,AGPATACP_HDE_HDE_h
185,PLDAGAT_EPA_EPA_DHA_PC_7_c
186,LPCH2264Z7Z10Z13Z16Z19Z_sn1_c
187,ACOADAGAT_MYRS_EPA_DHA_c
188,4PCP
189,HIBHr
190,ETHAPT_DHA_ARA_c
191,AMCOXO
192,LYSTYRILEr
193,CYSS_1
194,MAGAH1819Z_c
195,FACOAE80
196,HMR_6782
197,r0836
198,UAMAGS
199,PLDAGAT_LNA_EPA_GLNA_PE_10_c
200,FPGS9
201,HISD_c
202,TRPO2
203,GLUth
204,GGNG
205,SK_trdrd_c
206,UM4PL
207,RE3488C
208,FACOAE100
209,HMR_2558
210,OCTDPtmt
211,CHOPT_MYRS_HDE_c
212,CYSDO
213,DGDGS_OLE_HDDE_h
214,G6PB_pi_th
215,RE3036C
216,FADDP
217,SAL_m
218,G3PAT1819Z_h
219,SK_trnalys_c
220,G3PAT1619Z_h
221,PAPA_OLE_MYRS_c
222,ALOX52
223,NDH1_2u
224,RE3041C
225,PYDXO
226,r2387
227,SK_trnatrp_c
228,KYN3OX
229,ETHAPT_EPA_DHA_c
230,PSP_L
231,COUCOAFm
232,LYSLYSLYSr
233,GGGT_OLE_HDDE_8_h
234,DHPR
235,PTD1INOt
236,NH4th
237,ETHAPT_DHA_LNA_c
238,3PEPTabcppc
239,FBA
240,DAGAH_STC_DHA_c
241,GPDDA4
242,CYSO
243,MALS
244,LPCAT_PALM_EPA_sn2_c
245,SK_trnaval_c
246,DCTPD
247,DAGK141
248,FPGS8m
249,HMR_3915
250,EX_fadh2_c
251,PHEMEtm
252,ETHAPT_STC_ARA_c
253,SQDGS_EPA_HDE_h
254,C161CPT12
255,PAPA18111Z1819Z
256,ALASmc
257,34HPLtm
258,r2507
259,SK_trnagly_c
260,SUCOAACTr
261,PAPA_LNA_DHA_c
262,DAGAH_MYRS_MYRS_c
263,CHOPT_EPA_DHA_c
264,PLDAGAT_MYRS_EPA_HDE_PC_4_c
265,SK_trnapro_c
266,PLDAGAT_PALM_HDE_HDE_PC_5_c
267,PLA2PE_OLE_MYRS_c
268,EX_ileargile_e
269,PLDAGAT_HDE_EPA_PALM_PC_5_c
270,PAPA1819Z1819Z
271,PLDAGAT_MYRS_EPA_DHA_PC_8_c
272,PGCD
273,HMR_2260
274,GLDBRAN
275,CITt2r
276,PLDPC_EPA_ARA_c
277,LYSLYSLYSt
278,PLDAGAT_LNA_PALM_HDE_PC_2_c
279,LPEAT_DHA_ARA_sn2_c
280,LPCH160_sn1_c
281,SK_trnahis_c
282,GLUR
283,PLA2PC_DHA_ARA_c
284,CLPNH181
285,ILEARGILEt
286,NADHtm
287,MLTHFtmt
288,DSMSTOLR
289,PLDAGAT_HDE_EPA_LNA_PE_13_c
290,CRNtHa
291,HXCOAte
292,HIBD
293,SK_trnamet_c
294,HMR_2635
295,GLPASE1
296,LPCAT_OLE_MYRS_sn2_c
297,ILEARGILEr
298,DAPDH
299,LPCAT_DHA_STC_sn2_c
300,PLDAGAT_PALM_PALM_LNA_PE_14_c
301,PHETHPTOX
302,ARGDh
303,OPHHXm
304,ETHAPT_LNA_DHA_c
305,FADH2tm
306,O2tm
307,PLDAGAT_HDE_ARA_ARA_PC_8_c
308,PPS
309,AM6SAD
310,AATA
311,GGGT_EPA_HDE_5_h
312,DSMSTOLD
313,SQDGS_HDE_HDE_h
314,ATPSh
315,GMPt6
316,ETHAPT
317,UAMAS
318,RE3038C
319,DAGAH_STC_STC_c
320,NADPt2_c
321,CLPNH120
322,LPEAT_DHA_STC_sn2_c
323,UAAGDS
324,PI5P3Kernhs
325,ETHAPT_MYRS_GLNA_c
326,PLDPE_MYRS_MYRS_c
327,DGDGS_EPA_HDE_h
328,PAPA_MYRS_GLNA_c
329,MTHFDm_1
330,GLYC3Pth
331,PLDPC_MYRS_MYRS_c
332,MAGAH160
333,SATm
334,ETHAPT_PALM_GLNA_c
335,PLDAGAT_OLE_HDE_OLE_PE_13_c
336,MMSAD1
337,FAO141p_oddc
338,DCTPD2
339,SELCYSTLh
340,METHFtxc
341,PLDAGAT_PALM_EPA_EPA_PE_10_c
342,r1481
343,r0441
344,QUILSYN
345,LPCH2055Z8Z11Z14Z17Z_sn1_c
346,SK_trnagln_c
347,ASPth
348,MALGLUth
349,CYO1b2_syn
350,AATG
351,ASPSAth
352,r1262
353,AGPAT1819Z160h
354,PCD12DS_LNA_EPA_sn1_c
355,LPCH1819Z_sn1_c
356,PLDAGAT_OLE_PALM_HDE_PC_1_c
357,SACCD2
358,FACOAE120
359,FKYNH
360,ALOX15
361,ACP1_FMN
362,EX_metmetile_e
363,CHOPT_STC_DHA_c
364,MCITLmc
365,PEFLIP
366,PLA2PE_MYRS_MYRS_c
367,NNDPR
368,ACOAR7mc
369,LPEAT_LNA_DHA_sn2_c
370,RE3307C
371,PGLc
372,PGLh
373,CLPNH180
374,LYSTYRILEt
375,PLDAGAT_PALM_HDE_HDE_PC_4_c
376,GAT_c
377,GLPASE2a
378,PLDPE_EPA_DHA_c
379,ETHAPT_HDE_HDE_c
380,MTHFCm
381,NADPHtu
382,DHDPRx_r
383,ARTCOAL1
384,LPLIPAL2A120
385,FACOAE60
386,EX_lyslyslys_e
387,CHOPT_EPA_OLE_c
388,r1953
389,SK_trnaala_c
390,METMETILEr
391,HMR_1565
392,r1007
393,PLDAGAT_HDE_PALM_EPA_PE_10_c
394,FPGS9m
395,3HAO
396,CHOPT_STC_HDE_c
397,r1579
398,CHOPT_DHA_DHA_c
399,PLDAGAT_OLE_HDE_OLE_PC_6_c
400,DAGAH_HDE_DHA_c
401,FPGS7_1
402,GLBRAN
403,RTOT2nhs
404,RE3476C
405,ACCOAth
