,rxns_added
294,GLUCAN2abc
295,EX_4hphac_e
296,RTOT2nhs
297,DSATnhs
298,FERIRDe
299,USHD
300,HHYHL2
301,G3PCt
302,PHTHS2
303,EX_pchol_cho_e
304,ETHAPT_PALM_EPA_c
305,FASPHDCA
306,CHRPL
307,4CMLCL_kt
308,APG3PAT141
309,CDAPPA160
310,TAGAH18111Z1819Z1819Z
311,DASYN141
312,GLCt1
313,UTCY
314,RE1836C
315,pe_prod2
316,CHOPT_EPA_STC_c
317,RE1845C
318,MCMAT3
319,CEPTCnhs
320,FTCD
321,ETHAPT_EPA_HDE_c
322,PLIPA2E120
323,MDHm
324,PPDIMAS
325,HTDHL6
326,SPHK21c
327,ACOAR2mc
328,PLDAGAT_HDE_EPA_LNA_PC_4_c
329,ETHAPT_LNA_LNA_c
330,GHMT2r
331,LPCAT_DHA_ALNA_sn2_c
332,HDMAT7
333,APH141
334,HMR_0890nhs
335,PAPA160
336,PIACGT
337,FATP1t
338,LPCH1819Z_sn1_c
339,pe_prod7
340,PI4P5K_PALM_HDE_c
341,FASC182ACP
342,PLBPC_SCe
343,ETHAPT_DHA_EPA_c
344,PLDAGAT_MYRS_EPA_ARA_PC_4_c
345,ORNCD
346,FUMtmt
347,TCDCA3Sabc
348,AACPS11
349,ACONT
350,r0853
351,ATPtm_H
352,FA181ACPH
353,CTECOAI7
354,RE3301C_1nhs
355,GTHAMPOR
356,3OAS200_c
357,ATPS4m
358,PIPLC_HDE_EPA_c
359,EX_xylan12_e
360,PLA2PE_EPA_HDE_c
361,CHOPT_PALM_PALM_c
362,GLCTR1
363,ETHAPT_MYRS_MYRS_c
364,PPPGO2_1
365,CHOPT_STC_STC_c
366,ECOAH4
367,ECOAH3_1c
368,FRRPPDIMAS
369,3OADPCOAT
370,LPEAT_DHA_LNA_sn2_c
371,ADSS
372,GTHOXti
373,PLA2PC_EPA_ALNA_c
374,CMCMSAD
375,r0870
376,HMR_2495
377,EX_adprib_e
378,FBA3
379,PI4P5K_LNA_EPA_c
380,AMPt
381,CDAPPA140
382,FACOAL200
383,NACHEXA5ly
384,TAGAH16018111Z1819Z
385,HDEHL4
386,AGPAT1_cho
387,DHCHOLESTANATEt
388,PIPLC_PALM_HDE_c
389,PSCVT
390,LPLIPAL1E120
391,HHDR7
392,ASNPHEASPt
393,DCATDc
394,ETHAPT_EPA_OLE_c
395,MOAT2
396,URCN
397,3HAD140
398,PLA2PC_OLE_OLE_c
399,ARTFR211_cho
400,HPACt2r
401,NADPPPSm
402,OCDCYAt
403,RTOT_2nhs
404,PLA2PC_LNA_DHA_c
405,PLDAGAT_DHA_EPA_ARA_PC_6_c
406,AGMHE
407,ECOAH5
408,HDER4
409,ACOADAGAT_HDE_HDE_LNA_c
410,SMPD3l_host
411,RHAT1
412,MDH
413,LPCAT_EPA_STC_sn2_c
414,ACPpds
415,LPCAT_LNA_MYRS_sn2_c
416,ADPRDP
417,AGAT_LLA
418,NADDPe
419,PLDAGAT_HDE_MYRS_LNA_PE_13_c
420,S7PI
421,UAGAAT
422,PAPA_DHA_LNA_c
423,EX_nad_e
424,EAR140y
425,ETHAPT_OLE_ALNA_c
426,ARTFR42nhs
427,r1457
428,DAGAH_HDE_HDE_c
429,ACOADAGAT_OLE_EPA_EPA_c
430,PLDAGAT_OLE_EPA_EPA_PC_3_c
431,H2O2t
432,PLD_SC
433,TAGO
434,ADPRIBt
435,GLDBRAN
436,PAPA_OLE_ALNA_c
437,GLYCL
438,r1815
439,CHOPT_PALM_EPA_c
440,PLDAGAT_HDE_PALM_LNA_PC_5_c
441,KAT2
442,LPEH1619Z_sn1_c
443,XYLANabc
444,DHSKDH
445,DASYN120
446,UHGADA
447,HISDr
448,PLIPA2A160
449,GLNASNGLNr
450,HMR_2380
451,LPCAT_LNA_OLE_sn2_c
452,FACOAE80
453,pi_prod3
454,HMR_0378
455,ETHAPT_DHA_LNA_c
456,RTOT1_cho
457,r1610
458,r2379
459,GMHEPPA
460,CHOPT_OLE_EPA_c
461,MCMAT5
462,ARTFR32_cho
463,DASYN180
464,CHOPT_HDE_EPA_c
465,NADHDH
466,OPTCCL
467,PCHOLHSTDe
468,HACD3
469,G3PAT182_9_12_c
470,PINOS
471,ACt2m
472,ACGAMK
473,G6PDA
474,r0381
475,kaasIII
476,ARTFR41_cho
477,GLPASE2a
478,ACOADAGAT_PALM_EPA_EPA_c
479,LPEAT_LNA_DHA_sn2_c
480,GPIAT
481,GBA2enhs
482,LPEAT_HDE_MYRS_sn2_c
483,GTHPe
484,HHYR2
485,MCMAT2
486,BGAL1enhs
487,OCMAT3
488,PAPA1801819Z
489,ACOADAGAT_HDE_PALM_LNA_c
490,MCMAT4
491,SPHPL
492,NMNS
493,ETHAPT_PALM_OLE_c
494,PLDAGAT18111Z1819Z1819Z1
495,PRPPP
496,MOAT
497,XYLe
498,IDOAASE4ly
499,DAGAH_EPA_ARA_c
500,TDMAT6
501,HMR_0889nhs
502,HMR_0653nhs
503,HOCR3
504,LPCAT_PALM_HDE_sn2_c
505,MCMAT7
506,PYDXO
507,U23GAAT
508,DAGK120
509,ETHAPT_DHA_STC_c
510,EX_asnasnarg_e
511,PSSA2_hsnhs
512,FAS80_L
513,CITtcm
514,NACHEX2ly
515,RPPDIMAS
516,EAR200_c
517,pe_prod14
518,PLDAGAT_PALM_PALM_LNA_PC_8_c
519,MCOATA
520,DEMAT4
521,ACACT1r
522,BPNT2
523,PAPA182_9_12
524,r1109
525,LPCAT_DHA_DGLA_sn2_c
526,CHORS
527,3OAR200_c
528,ETHAPT_LNA_EPA_c
529,ARTFR211nhs
530,CHOPT_DHA_STC_c
531,S2TASE4ly
532,PLDAGAT_MYRS_EPA_LNA_PE_13_c
533,GAT1_LLA
534,FAO4
535,PCW3DS_DHA_ALNA_sn2_c
536,DASYN161
537,UDPGP
538,OAAtmt
539,CO2tmt
540,HDDR5
541,ASNPHEASPr
542,SMSnhs
543,MUCCY_kt
544,SMS5nhs
545,HTDR6
546,IZPN_1
