,rxns_added
226,FDH7
227,CITt2r
228,ETHAPT_OLE_STC_c
229,PLIPA2A120
230,HMR_1532
231,PLIPA2A160
232,PLDPC_STC_STC_c
233,HMGLm
234,AGPAT1_18_1_20_4nhs
235,ATPUP
236,HMR_3229
237,TAUDO
238,MTHFD2i
239,SALCHS4FER1
240,ETHAPT_OLE_HDE_c
241,MBCOAi
242,PLA2PA_EPA_OLE_c
243,FBA
244,DAGAH_EPA_DHA_c
245,CHOPT_STC_STC_c
246,PLD_SC
247,C161CRN2t
248,OXPTNDH
249,HMGL
250,3DH5HPBMTmc
251,GGDPR
252,PLDAGAT_OLE_EPA_DHA_PE_11_c
253,r2514m
254,pi_prod3
255,CHOPT_PALM_STC_c
256,PIPLC_cho
257,MGCH
258,ACACT2c
259,CO2t
260,PAIL_CHOtn
261,EX_glucan1500_e
262,3HAACOAT120
263,METHFtxc
264,ATP2t_m
265,GLNLYSLYSr
266,34HPPOR
267,NH4t
268,CHOPT_EPA_OLE_c
269,FBA3
270,SLDK
271,SLCS
272,PUNP7
273,SULO
274,PLDAGAT_HDE_EPA_HDE_PE_14_c
275,ABUTD
276,LPEAT_LNA_DHA_sn2_c
277,LCAT1e_cho
278,LPASEnhs
279,GLNLYSLYSt
280,ENTERGLCT2
281,DAGK_18_1_20_4nhs
282,ACACT3c
283,PLDAGAT_LNA_EPA_ARA_PC_2_c
284,PCm
285,SELGTHR2
286,H2O2t
287,PSERT
288,CEPTC_16_0_16_0nhs
289,PFLACTm
290,XAND
291,PLDAGAT_HDE_ARA_HDE_PC_3_c
292,ASNNm
293,34HPLFM
294,ETHAPT_EPA_HDE_c
295,CDAPPA161
296,PIPLC_18_1_18_1nhs
297,SALCHS4FEabcppc
298,ETHAPT_HDE_HDE_c
299,URIC
300,PLDAGAT_HDE_PALM_PALM_PE_14_c
301,CDAPPA160
302,ETHAPT_LNA_DHA_c
303,GGTT
304,NADPPPS
305,PSYc
306,MFAPS_SC
307,PLDAGAT_HDE_MYRS_HDE_PC_4_c
308,lipid4
309,LPCH2264Z7Z10Z13Z16Z19Z_sn1_c
310,CHOPT_PALM_OLE_c
311,3OPHB_5tm
312,LPEAT_PALM_EPA_sn2_c
313,PCHOLHSTDe_1nhs
314,ETHAPT_HDE_DHA_c
315,BDMT
316,SALCHS4FEexs
317,GLUTCOADHc
318,PLDAGAT_OLE_HDE_OLE_PE_11_c
319,OMMBLHX3
320,CLS_cho
321,DOLDPP
322,FAO3
323,SELTtm
324,LPCAT_STC_MYRS_sn2_c
325,EX_tag_enhs
326,CHOPT_PALM_EPA_c
327,C226CPT2
328,PAPA_STC_MYRS_c
329,CHOPT_OLE_PALM_c
330,RTOT5_cho
331,ALLTAMH
332,PLDPE_DHA_ALNA_c
333,LPCH1819Z_sn1_c
334,ASPSEc
335,PI34P5K_18_1_20_4nhs
336,RTOTAL2FATPc
337,pe_prod5
338,LPLIPAL1A140
339,ETHAPT_EPA_OLE_c
340,GALR1TRA2
341,PI45PLC_18_1_20_4nhs
342,ARTFR43nhs
343,GTHPe
344,CDIPTr_18_2_18_2nhs
345,PHYTFDH1
346,CHOPT_LNA_LNA_c
347,HPPK_1
348,PLA2PE_OLE_HDE_c
349,CHOPT_STC_HDE_c
350,PHEPC
351,CDIPTr_cho
352,PLA2PA_EPA_HDE_c
353,SAL_m
354,HACD3
355,LPLIPAL1E120
356,FA80ACPHi
357,MCTCc
358,ARTCOAL1_cho
359,H2SO
360,ECOAH3
361,ETHAPT_EPA_DHA_c
362,5AOPtmt
363,RTOT_2_cho
364,EX_HC00005_e
365,LPLIPAL1A120
366,EX_asp__L_e
367,KAT3
368,DAGAH_DHA_OLE_c
369,MAGAH1819Z_c
370,DAGAH_OLE_HDE_c
371,PEFLIP
372,HMR_0909
373,GTHRDt2
374,ETHAPT_MYRS_MYRS_c
375,DAGAH_EPA_LNA_c
376,PLDAGAT_LNA_EPA_LNA_PC_7_c
377,PLA2PE_STC_OLE_c
378,PCW3DS_DHA_ALNA_sn2_c
379,GLYCOe
380,PLA2PE_PALM_DHA_c
381,DAGAH_STC_STC_c
382,PLDAGAT_HDE_MYRS_LNA_PE_16_c
383,PLDPE_MYRS_DHA_c
384,GTHRDH_syn
385,PIP3K_PALM_LNA_c
386,ETHAPT_PALM_ALNA_c
387,PIP4K_EPA_EPA_c
388,HMR_0889nhs
389,PLDAGAT_HDE_MYRS_LNA_PC_7_c
390,GLCNACPT_L
391,PLDAGAT_PALM_PALM_LNA_PE_11_c
392,lipid5
393,LPCAT_DHA_DHA_sn2_c
394,FACOAL260
395,CYSLY3
396,PI4P5K_EPA_EPA_c
397,CHOPT_HDE_DHA_c
398,NADHXD
399,PIPLC_PALM_PALM_c
400,XAO
401,URIC
402,LPCAT_DHA_ALNA_sn2_c
403,ILEARGILEr
404,PAPA120
405,lipid2
406,ETHAPT_STC_LNA_c
407,SUCOAACTr
408,PLDPC_MYRS_LNA_c
409,PPDK
410,ETHAPT_HDE_EPA_c
411,NADK
412,PAPA1819Z1819Z
413,RHACOAR100
414,HMR_0907nhs
415,CHOPT_DHA_DHA_c
416,LPCH2264Z7Z10Z13Z16Z19Z_sn1_c
417,CLPNH120
418,PI4P5K_PALM_PALM_c
419,lipid3
420,FAO161p_oddc
421,ETHAPT_EPA_LNA_c
422,PIP4K_PALM_PALM_c
423,ETHAPT_HDE_DHA_c
424,FAO181p_oddc
425,PLDAGAT_HDE_EPA_LNA_PC_7_c
426,ETHAPT_DHA_HDE_c
427,LPEAT_HDE_EPA_sn2_c
428,NCNt
429,PIPLC_EPA_EPA_c
430,CITt4_1
431,HCO3E
432,AGPATCOA_MYRS_DHA_c
433,DAGK141
434,ILEARGILEt
435,HMR_0906nhs
436,HMR_0890nhs
437,DAGCPT
438,PLA2PE_DHA_OLE_c
439,LPEH1819Z_sn1_c
440,FAO141p_oddc
441,LPCAT_MYRS_HDE_sn2_c
442,CHOPT_EPA_DHA_c
443,pc_prod
444,PLDPE_HDE_HDE_c
445,PLDAGAT_HDE_ARA_HDE_PE_15_c
446,PLDAGAT_MYRS_EPA_LNA_PE_9_c
447,PLDPC_EPA_GLNA_c
448,PLDPE_PALM_PALM_c
449,ETHAPT_OLE_HDE_c
450,2_PERIOD_4_PERIOD_1_PERIOD_141
451,HMR_0864nhs
452,ALLTAMH
453,PYR5CDmc
454,araphe2
455,FBA
456,DAGAH_EPA_DHA_c
457,FACOAL205
458,NTRIR3ppc
459,PIPLC_PALM_LNA_c
460,PLA2PE_STC_STC_c
461,PIP3K_PALM_PALM_c
462,HMR_0860nhs
463,CLPNH161
464,LPEAT_EPA_EPA_sn2_c
465,PLDAGAT_PALM_EPA_LNA_PE_10_c
466,lipid10
467,UGLYCH
468,ETHAPT_EPA_EPA_c
469,PLDPE_MYRS_LNA_c
470,PIP5P_PALM_LNA_c
471,PYDXO
472,NADHXE
473,ETHAPT_PALM_LNA_c
474,HMR_0908
475,PCD6DS_EPA_GLNA_sn2_c
476,PGMfc
477,LPCAT_EPA_DHA_sn2_c
478,HMR_0672
479,PIP4K_PALM_LNA_c
480,3HAACOAT100
481,MGDG181
482,PLDAGAT_MYRS_EPA_LNA_PE_11_c
483,EX_fadh2_c
484,HMR_0753nhs
485,PLDPE_DHA_LNA_c
486,DSATnhs
487,ICL
488,PLDAGAT_PALM_EPA_LNA_PC_7_c
489,PAPA1801819Z
490,MALS
491,ETHAPT_DHA_OLE_c
492,NAt5
493,MALTe
494,PLA2PE_MYRS_MYRS_c
495,EX_glycogen1500_e
496,CDAPPA141
497,DAGK161
498,PLDAGAT_LNA_EPA_LNA_PE_12_c
499,pe_prod6
500,ALLTN
501,HACD3
502,DAGAH_STC_LNA_c
503,ASPTA
504,PLDAGAT_PALM_PALM_LNA_PC_1_c
505,PLA2PE_HDE_DHA_c
506,FBA3
507,HMR_0875nhs
508,PSD120
509,GLYO1
510,PLIPA2E181
511,ECOAH3
512,LPEAT_PALM_ALNA_sn2_c
513,PLDPC_DHA_LNA_c
514,PUNP7
515,LPEH2055Z8Z11Z14Z17Z_sn1_c
516,DAGK_EPA_GLNA_c
517,ASPTA6
518,LPCH1619Z_sn1_c
519,DAGAH_DHA_DHA_c
520,SULO
521,pe_prod3
522,LPCAT_HDE_DHA_sn2_c
523,ETHAPT_PALM_DHA_c
524,PLDAGAT_HDE_EPA_LNA_PE_15_c
525,PLDAGAT_HDE_ARA_HDE_PE_13_c
526,PLA2PE_MYRS_DHA_c
527,EX_hxan_e
528,HYXNt
529,EX_arg__L_e
530,EX_argarg_e
531,R07456
532,ARGARGt
533,ARGARGr
534,ARGt5r
535,EX_coa_e
536,lipid2
537,FACOAE120
538,GLYCt2
539,R_group_phosphotase_1
540,ACChex
541,lipid1
542,FACOAE100
543,FACOAE80
544,R07456
545,FACOAE60
546,FACOAE141
547,EX_CE5022_e
548,EX_dag_e
549,ETHAPT_STC_EPA_c
550,LPS2_18_2_20_4nhs
551,RE0915E
552,LPS3nhs
553,PLIPA2E120
554,MALTt1r
555,AGPAT181_ap
556,PEFLIP
557,MALTTTRt
558,PIPLC_HDE_LNA_c
559,GLBRAN
560,PLA2PE_STC_EPA_c
561,GLYCOe
562,PAPA180
563,LPS3_cho
564,PAPA160
565,PC17M_1
566,GLPASE2a
567,PI4PP_18_1_18_2nhs
568,ICLIPAS
569,PLA2PC_STC_ARA_c
570,PAPA140
571,ETHAPT_PALM_PALM_c
572,IDL_HSDEGnhs
573,PIP4K_PALM_EPA_c
574,PUNP4
575,HMR_8567
576,HMR_8570
577,HMR_8574
578,PCD12DS_LNA_LNA_sn1_c
579,CDAPPA180
580,H2OGLYAQPt
581,PCW3DS_MYRS_EPA_sn2_c
582,PC6AR_1
583,ACACT6r_1
584,lipid5
585,FRRPPDIMAS
586,PCW3DS_HDE_ALNA_sn2_c
587,RRPPDIMAS
588,PLA2PC_MYRS_ALNA_c
589,3HAACOAT140
590,CEPTE_18_2_20_4nhs
591,EX_pail_e
592,AGPATCOA_HDE_DHA_c
593,MI1PP
594,PAPA120
595,PPK2
596,UDCPDP
597,RTOT2nhs
598,EX_udcpp_e
599,PLA2PE_PALM_OLE_c
600,lipid2
601,PI45P3K_cho
602,CDAPPA120
603,pe_prod15
604,ACOAD5_1
605,PIPLC
606,PLDPC_PALM_HDE_c
607,HMR_8578
608,CEPTE_18_0_18_0nhs
609,PLDAGAT_DHA_EPA_ARA_PE_9_c
610,PLDAGAT_MYRS_EPA_LNA_PE_12_c
611,PI45P5P_18_1_18_2nhs
612,PPDK
613,ARTFR213nhs
614,PLDPC_HDE_LNA_c
615,PTD1INOt
616,DAGK_HDE_DHA_c
617,RPPDIMAS
618,ETHAPT_OLE_DHA_c
619,O16RHAT
620,lipid4
621,AGPATCOA_PALM_STC_c
622,RTOTAL3t
623,NADK
624,PAPA1819Z1819Z
625,ETHAPT_PALM_EPA_c
626,PSPPS
627,HMR_0907nhs
628,PPAP_18_1_18_2nhs
629,PC11M
630,CHOPT_PALM_OLE_c
631,LPEAT_PALM_EPA_sn2_c
632,ETHAPT_PALM_OLE_c
633,PCW3DS_OLE_EPA_sn2_c
634,ALCD19
635,lipid3
636,FAO181p_oddc
637,ETHAPT_HDE_DHA_c
638,RE0915C
639,LPCAT_PALM_PALM_sn2_c
640,LTA4H
641,NTPTP1
642,GGNG
643,DAGK_HDE_LNA_c
644,ECOAH5_1
645,PAPA161
646,PLA2PC_MYRS_ARA_c
647,PLDPC_MYRS_ALNA_c
648,CHOPT_STC_DHA_c
649,RE3470C
650,GLGNS1
651,DAGK_18_0_18_0nhs
652,HMR_0906nhs
653,PIPLC_PALM_EPA_c
654,PI4P5K_PALM_EPA_c
655,RE0958C
656,DAGCPT
657,pail_uptake
658,ACP1_FMN
659,PI45PLC_cho
660,ETHAPT_MYRS_ALNA_c
661,MAGAH2055Z8Z11Z14Z17Z_c
662,PI45PLC_18_1_18_2nhs
663,r0641
664,SMPD3l
665,CEPTE_18_0_18_1nhs
666,R05219
667,PLDAGAT_MYRS_EPA_LNA_PE_9_c
668,AGPAT1_18_0_18_1nhs
669,SK_trdrd_c
670,PIP4K_HDE_LNA_c
671,HXCT
672,HMR_8572
673,FADDP
674,FBA
675,FACOAL205
676,PLD_SC
677,GLPASE1
678,RTOTAL2FATPc
679,PLA2PC_PALM_OLE_c
680,UDCPPtexi
681,AGPATCOA_HDE_STC_c
682,ACALD
683,PC6YM
684,2dr_p
685,DAGK_PALM_HDE_c
686,CLPNH161
687,NN5HBPRT
688,LPCH180_sn1_c
