,0
PF3D7_1416500,1.0
PF3D7_1430600,1.0
PF3D7_1430700,1.0
PF3D7_1435300,1.0
PF3D7_1302700,1.0
PF3D7_1329100,1.0
PF3D7_1231600,1.0
PF3D7_1229800,1.0
PF3D7_1211300,1.0
PF3D7_0820000,1.0
PF3D7_1429900,1.0
PF3D7_1140500,1.0
PF3D7_1419100,1.0
PF3D7_1419800.1,0.9999999999999998
PF3D7_0923800.2,0.9999999999999998
PF3D7_1367500,0.9999999999999998
PF3D7_1453500,0.9999999999999998
PF3D7_1008900,0.9999999999999998
PF3D7_1443700,0.0
PF3D7_1308200,1.000000000000025
PF3D7_1431800,1.000000000000025
PF3D7_0605600,0.0
PF3D7_0111500,0.9999999999999998
PF3D7_1015000,0.0
PF3D7_0616000,0.9999999999999998
PF3D7_0922200,0.9999999999999998
PF3D7_1329400,0.9999999999999998
PF3D7_0520600,0.9999999999999998
PF3D7_1436900,0.9999999999999998
PF3D7_1012400,0.9999999999999998
PF3D7_1321500.1,0.9999999999999998
PF3D7_1209500.2,0.9999999999999998
PF3D7_1470500,0.9999999999999998
PF3D7_1321500.2,0.9999999999999998
PF3D7_1321600,0.9999999999999998
PF3D7_1209500.1,0.9999999999999998
PF3D7_0520900,0.9999999999999998
PF3D7_0626800,0.9999999999999962
PF3D7_1437700,0.9999999999999962
PF3D7_0627800,0.9999999999999962
PF3D7_0926700,0.0
PF3D7_0624000,0.9999999999999963
PF3D7_1111500,0.9999999999999963
PF3D7_0928900,0.9999999999999981
PF3D7_1342800,0.9999999999999981
PF3D7_1426700,1.000000000000015
PF3D7_0204500,1.0000000000000127
PF3D7_1343600,0.0
PF3D7_0720800,1.0000000000000326
PF3D7_1224000,0.9999999999999998
PF3D7_1138400,0.9999999999999998
PF3D7_1360500,0.9999999999999998
PF3D7_0405700,0.9999999999999998
PF3D7_0512200,0.9999999999999998
PF3D7_1357100,0.9999999999999998
PF3D7_1357000,0.9999999999999998
PF3D7_1123400,0.9999999999999998
PF3D7_1359100,0.0
PF3D7_0906500,0.9999999999999998
PF3D7_1410200,0.0
PF3D7_0309500,0.9999999999999994
PF3D7_0802200,0.9999999999999994
PF3D7_0924300,0.0
PF3D7_1015900,0.9999999999999994
PF3D7_0608800,1.0000000000000004
PF3D7_1033100,1.0000000000000013
PF3D7_1328800,1.0000000000000013
PF3D7_1025100,1.0000000000000013
PF3D7_1420900,0.0
PF3D7_0813800,0.0
PF3D7_0918900,1.0000000000001064
PF3D7_1311800,1.0000000000001064
PF3D7_1446200,1.0000000000001064
PF3D7_0417200,0.0
PF3D7_1324800,1.0000000000000002
PF3D7_1235600,1.0000000000000002
PF3D7_1023200,0.0
PF3D7_0318800,1.0000000000000002
PF3D7_1401800,0.9999999999999941
PF3D7_1327800,0.9999999999999941
PF3D7_1325100,0.9999999999999941
PF3D7_1227900,0.9999999999999941
PF3D7_0514600,0.999999999999991
PF3D7_1012500,0.0
PF3D7_1462800,0.999999999999991
PF3D7_1021600,0.999999999999991
PF3D7_0610800,0.999999999999991
PF3D7_1444800,0.999999999999991
PF3D7_0206700,0.9999999999999899
PF3D7_0920800,0.9999999999999944
PF3D7_1354500,0.9999999999999944
PF3D7_1012600,0.9999999999999944
PF3D7_1357900,0.9999999999999849
PF3D7_0525100,0.9999999999999808
PF3D7_1342100,0.9999999999999719
PF3D7_1229400,0.9999999999999719
PF3D7_1344800,0.9999999999999719
PF3D7_1124600,0.9999999999999754
PF3D7_0922500,0.9999999999999754
PF3D7_1120100,0.9999999999999754
PF3D7_1454700,0.9999999999999754
PF3D7_1219900,0.9999999999999676
PF3D7_1029600,0.999999999999971
PF3D7_0420200,0.999999999999971
PF3D7_1128400,0.0
PF3D7_0623000,1.0
PF3D7_0922400,1.0
PF3D7_0629100,0.0
PF3D7_0406400,1.0
PF3D7_1409900,1.0
PF3D7_1315600,0.0
PF3D7_0512700,0.0
PF3D7_1316600,0.0
PF3D7_1129000,0.0
PF3D7_1472900,1.0
PF3D7_1437200,0.0
PF3D7_1405600,0.0
PF3D7_0609400,0.0
PF3D7_1453800,1.0
PF3D7_1347700,1.0
PF3D7_1251300,0.0
PF3D7_1440500,1.0
PF3D7_0729100,1.0
PF3D7_1436000,1.0
PF3D7_0629300,1.0
PF3D7_1117500,1.0
PF3D7_0807900,1.0
PF3D7_0715000,1.0
PF3D7_1367700,1.0
PF3D7_0810800,1.0
PF3D7_0517500,1.0
PF3D7_1142400,1.0
PF3D7_0614000,1.0
PF3D7_0816100,1.0
PF3D7_0509800,0.0
PF3D7_0515300,1.0
PF3D7_1402000,1.0
PF3D7_1013500,0.0
PF3D7_0520500,1.0
PF3D7_0910400,1.0
PF3D7_1218600,1.0
PF3D7_0211800,1.0
PF3D7_1015200.3,1.0
PF3D7_1015200.2,1.0
PF3D7_1015200.1,1.0
PF3D7_1331700,1.0
PF3D7_1420400,1.0
PF3D7_1445100,1.0
PF3D7_1332900,1.0
PF3D7_0622800,1.0
PF3D7_1350100,1.0
PF3D7_1034900,1.0
PF3D7_0109800,1.0
PF3D7_0603700,1.0
PF3D7_1104000,1.0
PF3D7_1213800,1.0
PF3D7_0717700,1.0
PF3D7_1126000,1.0
PF3D7_1336900,1.0
PF3D7_1461900,1.0
PF3D7_0628800,1.0
PF3D7_0416100,1.0
PF3D7_1313200,1.0
PF3D7_0619500,1.0
PF3D7_0412300,1.0
PF3D7_1102400,1.0
PF3D7_0628000,0.9999999999999997
PF3D7_0102900,0.9999999999999997
PF3D7_1349200,0.9999999999999997
PF3D7_1014000,0.0
PF3D7_0321200,0.9999999999999997
PF3D7_0806400,0.9999999999999997
PF3D7_1116600,0.9999999999999997
PF3D7_0826400,0.9999999999999997
PF3D7_0511800,0.9999999999999997
PF3D7_0621200,0.9999999999999997
PF3D7_1116200.1,0.9999999999999997
PF3D7_1116200.2,0.9999999999999997
PF3D7_1365400,0.9999999999999997
PF3D7_1130000,0.0
PF3D7_1216000,0.9999999999999997
PF3D7_1205100,0.9999999999999997
PF3D7_0513300,0.9999999999999997
PF3D7_1438900,0.9999999999999997
PF3D7_0626100,0.9999999999999997
PF3D7_1430300,0.9999999999999997
PF3D7_0202700,0.0
PF3D7_1120500,0.9999999999999997
PF3D7_0915400,0.9999999999999908
PF3D7_0110600,0.0
PF3D7_1324900,0.9999999999999908
PF3D7_1325200,0.9999999999999908
PF3D7_0618500,0.9999999999999908
PF3D7_1458400,0.9999999999999908
PF3D7_1349400,0.9999999999999908
PF3D7_1446400,0.0
PF3D7_1124500,0.0
PF3D7_1440300,1.0000000000000002
PF3D7_1209600,1.0000000000000002
PF3D7_1419800.2,1.0000000000000002
PF3D7_1037100,0.0
PF3D7_1212000,1.0000000000000002
PF3D7_0907900,1.0000000000000002
PF3D7_1469600,0.0
PF3D7_1114800,1.0000000000000007
PF3D7_1318200,1.0000000000000007
PF3D7_0923200,1.0000000000000007
PF3D7_1439900,0.0
PF3D7_0914000,1.0000000000000007
PF3D7_1207600,1.0000000000000007
PF3D7_1238800,1.0000000000000007
