,rxns_added
65,PCD12DS_STC_LNA_sn2_c
66,CRVNCtr
67,5MTHFt2_1
68,RHACOAR100
69,ETHAPT_PALM_GLNA_c
70,LYSLYSLYSr
71,FAO141p_oddc
72,DCTPD2
73,DHPR
74,LPCAT_STC_ALNA_sn2_c
75,CHOPT_PALM_OLE_c
76,PAIL_CHOtn
77,PLDAGAT_HDE_MYRS_PALM_PE_9_c
78,PAPA_HDE_ALNA_c
79,AKGt2n
80,PLDAGAT_MYRS_EPA_ARA_PC_2_c
81,ETHAPT_PALM_EPA_c
82,EX_lystyrile_e
83,DNADDP
84,PI34P3Pn_cho
85,TTDCPT1
86,APG3PAT120
87,PCW3DS_HDE_ALNA_sn2_c
88,DAGAH_STC_DHA_c
89,SACCD1
90,AASAD1
91,LPEAT_LNA_EPA_sn2_c
92,PLDAGAT_OLE_HDE_OLE_PE_10_c
93,MALS
94,FAEL183_cho
95,HACD4i
96,PCD12DS_LNA_LNA_sn1_c
97,EX_5mthf_e
98,DAGK141
99,RE2514N
100,PLDPC_PALM_EPA_c
101,LPCH1819Z_sn1_c
102,PLDPC_PALM_GLNA_c
103,PLPSD1801819Z
104,HKYNH
105,ACOAR3mc
106,SACCD2
107,PCW3DS_OLE_ALNA_sn2_c
108,DAGPYP_SC
109,SULO
110,HMR_0378
111,PCD12DS_EPA_LNA_sn2_c
112,PCW3DS_OLE_EPA_sn2_c
113,G3PAT161_ap
114,FKYNH
115,PRUK
116,EX_metmetile_e
117,CHOPT_STC_DHA_c
118,PAPA140
119,CLPNH160
120,PCD12DS_LNA_LNA_sn2_c
121,PLDAGAT_PALM_EPA_PALM_PE_11_c
122,RBPC
123,PAPA18111Z1819Z
124,PAPA_LNA_OLE_c
125,PI4P4Pn_cho
126,EX_crvnc_e
127,MCITLmc
128,HMR_0653nhs
129,PLDPC_MYRS_GLNA_c
130,PLD_SC
131,ETHAPT_STC_STC_c
132,GMPR
133,PGLc
134,ETHAPT_EPA_STC_c
135,KAT3
136,LPEAT_HDE_EPA_sn2_c
137,PLDPE_EPA_LNA_c
138,ACChex
139,CHOPT_OLE_DHA_c
140,GPAM_hsnhs
141,MIP2C324PLC_SC
142,PLDPC_MYRS_PALM_c
143,CLPNH161
144,ACOADH2
145,AGPATCOA_HDE_EPA_c
146,THRTHRARGr
147,RHACOAR140
148,ETHAPT_PALM_ALNA_c
149,HMR_2611
150,AGPATCOA_MYRS_PALM_c
151,DHPR2
152,ETHAPT_PALM_PALM_c
153,EX_ileargile_e
154,LYSTYRILEt
155,PCD12DS_LNA_DHA_sn1_c
156,PLIPA2A181
157,HMR_0201
158,UDPGtnic
159,PLDPE_HDE_ARA_c
160,CHOPT_HDE_PALM_c
161,PCW3DS_HDE_EPA_sn2_c
162,GLNyLATthc
163,HMGLB
164,ACOADAGAT_DHA_EPA_ARA_c
165,PLCD
166,PLDAGAT_MYRS_EPA_ARA_PE_11_c
167,CHOPT_OLE_EPA_c
168,PGCD
169,PLDPC_PALM_ALNA_c
170,PLA2_2enhs
171,PAPA_PALM_ALNA_c
172,r1636
173,ETHAPT_HDE_HDE_c
174,RTOTAL2FATPc
175,PPAPnhs
176,PROLPPOATPE160
177,HIBDkt
178,CITt2r
179,3HAACOAT140
180,HACD3
181,ETHAPT_OLE_EPA_c
182,G6Pt6er
183,LYSLYSLYSt
184,PLDPE_HDE_HDE_c
185,DMBZIDS
186,LPCH1829Z12Z_sn1_c
187,PROLPPGT160
188,ACOADAGAT_EPA_EPA_DHA_c
189,HMR_0657nhs
190,LPLIPAL2A120
191,LPCH140_sn1_c
192,MALCOAMT
193,ETHAPT_PALM_OLE_c
194,PI34P5Kn_cho
195,ILEARGILEt
196,PLDAGAT_MYRS_EPA_EPA_PE_13_c
197,DAGAH_STC_LNA_c
198,AGPAT161_ap
199,HMR_0410
200,DBRC
201,CHOPT_MYRS_PALM_c
202,EX_lyslyslys_e
203,PLDAGAT_HDE_EPA_LNA_PC_2_c
204,PAPA_PALM_GLNA_c
205,LCAT1enhs
206,PAPA_OLE_ARA_c
207,DAGK120
208,CHOPT_EPA_OLE_c
209,IPCS324_SC
210,3HAACOAT100
211,ACOADAGAT_MYRS_EPA_EPA_c
212,METMETILEr
213,CYSLY3
214,ARTPLM1
215,CRNtHa
216,PLDPC_EPA_LNA_c
217,CHOPT_STC_OLE_c
218,ACOAR4mc
219,ETHAPT_LNA_EPA_c
220,LAAL15
221,LPEAT_PALM_ALNA_sn2_c
222,PLDAGAT_HDE_EPA_LNA_PE_12_c
223,PAPA_OLE_ALNA_c
224,ETHAPT_MYRS_PALM_c
225,3HAO
226,CHOLESTle_1nhs
227,PAPA_PALM_EPA_c
228,ETHAPT_HDE_ARA_c
229,ETHAPT_EPA_OLE_c
230,PLDPC_HDE_EPA_c
231,HIBHr
232,PLDPC_OLE_ARA_c
233,PLDPC_EPA_STC_c
234,AMCOXO
235,AGPAT1_1nhs
236,LYSTYRILEr
237,DAGCPT
238,PLDAGAT_HDE_EPA_LNA_PC_5_c
239,ILEARGILEr
240,CHOPT_EPA_STC_c
241,GLYCTO1
242,ETHAPT_OLE_DHA_c
243,CDPPT160
244,GCLDHc
245,LPCH1619Z_sn1_c
246,PHETHPTOX
247,PLDAGAT_HDE_EPA_LNA_PC_3_c
248,MIP2CS324_SC
249,G3PAT2055Z8Z11Z14Z17Z_c
250,DAGAH_HDE_ARA_c
251,PLDPC_LNA_OLE_c
252,LPEAT_PALM_EPA_sn2_c
253,PLIPA2E181
254,LPLIPAL1A141
255,DAGAH_HDE_HDE_c
256,MMTSAO
257,HISD_c
