,rxns_added
244,ETHAPT_PALM_PALM_c
245,PLDAGAT_OLE_EPA_EPA_PE_16_c
246,VALLYSTYRr
247,HMR_2365
248,LYSTYRILEt
249,r1739
250,LPLIPAL1A141
251,PGCD
252,PI4PP_16_0_18_2nhs
253,SK_trdrd_c
254,GTHPe
255,PEPT_EC
256,NODOy
257,AGPAT141
258,D_LACDcm
259,EX_argserser_e
260,PSSA181
261,VALLYSTYRt
262,CYSLY3
263,PI45PLC_16_0_16_0nhs
264,ACOAHimc
265,KAS2
266,EX_lyslyslys_e
267,ARGDI_1
268,ICDHym
269,CYOO6m
270,NOS
271,CHOPT_MYRS_DHA_c
272,HMR_0305
273,DAGK141
274,FAS80_L
275,PSSA141
276,ETHAPT_STC_HDE_c
277,DAGK_STC_HDE_c
278,PLA2PE_PALM_PALM_c
279,VALLEUPHEr
280,EX_M02457_e
281,LPLIPAL1A140
282,SUCD3
283,GLDBRAN
284,GPIAT
285,SO3ti
286,PAPA_DHA_ARA_c
287,MDHm
288,CHOPT_HDE_DHA_c
289,PETOHM_SC
290,TMPt6
291,EX_vallystyr_e
292,PLDPE_STC_STC_c
293,lipid2
294,CDAPPA141
295,r2338
296,DAGAH_LNA_DHA_c
297,DAGK_MYRS_EPA_c
298,GLGNS1
299,PIPLC
300,PINOS
301,PI45P5P_16_0_16_0nhs
302,RTOT_2_cho
303,NTD2
304,NTPP3
305,PCW3DS_MYRS_EPA_sn2_c
306,PLDAGAT_OLE_EPA_EPA_PE_11_c
307,DCTPD
308,DXTRNt
309,MMSAD3
310,COBALTt5
311,ETHAPT_OLE_HDE_c
312,PLDAGAT_DHA_EPA_ARA_PC_2_c
313,ps_prod6
314,PLDPE_MYRS_GLNA_c
315,ETHAPT_LNA_STC_c
316,CS
317,UPPDC1
318,FERIRDe
319,NMNP
320,PSERT
321,GLS2
322,ME2m
323,GLUVESSEC
324,PI45PLC_16_0_18_2nhs
325,HMR_3951
326,LPCAT_LNA_DGLA_sn2_c
327,NTRIR3ppc
328,ETHAPT_HDE_EPA_c
329,PIACGT
330,THMPPt2m
331,AGPAT161
332,PLDPE_DHA_ARA_c
333,PLA2PE_STC_DHA_c
334,FAS80COA_L
335,PLPSA218111Z1819Z
336,LPCAT_MYRS_GLNA_sn2_c
