,rxns_added
109,ALALYSTHRr
110,PI45PLC_20_4_20_4nhs
111,PAPA1801819Z
112,GPDDA1
113,ETHAPT_HDE_HDE_c
114,ETHAPT_EPA_ALNA_c
115,ACACT6r_1
116,PLDPE_HDE_DHA_c
117,ORNCD
118,PLA2PE_DHA_STC_c
119,DEDOLR
120,LRAT2nhs
121,SERPHELYSt
122,PCD6DS_OLE_GLNA_sn2_c
123,PLDPE_HDE_HDE_c
124,UDPGtnic
125,PAPA_OLE_GLNA_c
126,CYSTBLc
127,CDIPT1819Z160
128,PCD12DS_STC_LNA_sn2_c
129,AGPATCOA_EPA_EPA_c
130,CHOPT_DHA_STC_c
131,PLDPE_EPA_STC_c
132,PLPSA21801819Z
133,HACD5i
134,LYSTYRILEt
135,ECOAH5_1
136,PGMfc
137,LPCAT_MYRS_HDE_sn2_c
138,EX_thrasntyr_e
139,SERLYSHISt
140,PLA2PE_HDE_HDE_c
141,CMPDAi
142,LPLIPAL1E141
143,FACOAE160
144,RETFAt1
145,AATHA
146,SERLYSHISr
147,2_PERIOD_4_PERIOD_1_PERIOD_141
148,EX_leuasnasp_e
149,PCD12DS_LNA_LNA_sn1_c
150,TRPTHRILEr
151,RDH2a
152,LPCAT_OLE_LNA_sn2_c
153,DESAT18_9
154,PETHDMT_c
155,ETHAPT_EPA_DHA_c
156,ETHAPT_EPA_LNA_c
157,PGPPTnhs
158,SULR_2
159,ILEASNHISr
160,EX_aspvalasn_e
161,CHOPT_MYRS_MYRS_c
162,PLDPC_STC_OLE_c
163,PLDAGAT_EPA_EPA_LNA_PE_15_c
164,PIACGT
165,EX_serlyshis_e
166,ACACT5r
167,HMPK4
168,r2102
169,pe_prod7
170,CYSTGL
171,MCITLmc
172,ARTCOAL1
173,PCD12DS_LNA_LNA_sn2_c
174,PLDAGAT_HDE_HDE_LNA_PE_13_c
175,LPLIPAL1E120
176,PETHMT_c
177,LEUASNASPt
178,r2107
179,LPEAT_EPA_ALNA_sn2_c
180,NADDP
181,DOLPMT4
182,LYSLYSLYSt
183,pe_prod15
184,LPASEnhs
185,OBTFL
186,ETHAPT_LNA_DHA_c
187,DAGK141
188,AGPATCOA_MYRS_HDE_c
189,AGPATCOA_EPA_STC_c
190,PLA2PE_EPA_DHA_c
191,PLDPC_OLE_GLNA_c
192,PSERT
193,PLDAGAT_EPA_EPA_ARA_PC_6_c
194,CLS_hsnhs
195,CHOPT_DHA_EPA_c
196,GTHOXti
197,LPCAT_MYRS_DHA_sn2_c
198,ETHAPT_OLE_GLNA_c
199,PLA2PE_DHA_DHA_c
200,GLYC2P3Pc
201,MALS
202,GPDDA2
203,ILEASNHISt
204,HACD3
205,CDAPPA141
206,NMNDA
207,PLDAGAT_HDE_PALM_PALM_PE_9_c
208,ILEPROLYSt
209,PIP4K_EPA_LNA_c
210,TRPTHRILEt
211,LPCAT_DHA_EPA_sn2_c
212,HMPK2
213,PAPA_EPA_ALNA_c
214,LPS3_20_4nhs
215,PCW3DS_STC_ALNA_sn2_c
216,AGPATCOA_HDE_PALM_c
217,lipid3
218,PLA2PE_MYRS_DHA_c
219,LEUASNASPr
220,FRUt1r
221,PIP5P_EPA_LNA_c
222,CHLP
223,ASPVALASNt
224,CHTNASE
225,HCYSMT
226,ASPTA6
227,DOLK
228,PLDAGAT_PALM_PALM_LNA_PE_13_c
229,STCRNtr
230,METGL
231,RADH2
232,RAI2
233,PGPP_hsnhs
234,ETHAPT_PALM_PALM_c
235,KAT3
236,GTHRDH_syn
237,LYSLYSLYSr
238,CDAPPA181
239,EX_serphelys_e
240,DAGAH_EPA_STC_c
241,LYSTYRILEr
242,PCW3DS_EPA_ETA_sn2_c
243,FACOAE100
244,EX_9_cis_retfa_e
245,CDAPPA161
246,LPCAT_EPA_DGLA_sn2_c
247,GDPMNH
248,PCW3DS_EPA_ALNA_sn2_c
249,ETHAPT_DHA_STC_c
250,ARTPLM1
251,DAGK120
252,EX_fadh2_c
253,PSP_L
254,HACD6i
255,ILEPROLYSr
256,PLDPC_LNA_DHA_c
257,PLDPE_HDE_PALM_c
258,UTCY
259,THRASNTYRr
260,ETHAPT_STC_ALNA_c
261,PPAPnhs
262,lipid1
263,PLDPE_EPA_EPA_c
264,PLA2PE_STC_OLE_c
265,CHOPT_MYRS_EPA_c
266,PLDAGAT_EPA_EPA_ARA_PE_15_c
267,AMETt2
268,ETHAPT_HDE_DHA_c
269,r1252
270,ACOAD5_1
271,CDAPPA140
272,EX_ileprolys_e
273,PETHTMT_c
274,LPLIPAL1A140
275,PEFLIP
276,ACOADAGAT_DHA_EPA_ARA_c
277,ACOADAGAT_EPA_EPA_LNA_c
278,ALDD1
279,IGAMD
280,SO3R
281,ASPVALASNr
282,G2PP
283,DMBZIDS
284,PLDPE_STC_STC_c
285,IACGAMS
286,CYTDK2
287,GLCMAN6
288,EX_alalysthr_e
289,ETHAPT_MYRS_MYRS_c
290,EX_lystyrile_e
291,FUMtr
292,H2Ot
293,PI345P3P_20_4_20_4nhs
294,EX_glcman600_e
295,PIPLCnhs
296,THRASNTYRt
297,DOLPMT3
298,LPCAT_EPA_EPA_sn2_c
