,rxns_added
136,NNATr
137,PLDPC_EPA_ALNA_c
138,LPCAT_EPA_GLNA_sn2_c
139,CHOPT_DHA_EPA_c
140,PLA2PA_EPA_HDE_c
141,G3PAT1619Z_h
142,PLDAGAT_MYRS_MYRS_HDE_PE_9_c
143,LPEAT_DHA_ARA_sn2_c
144,GLU4ABUTthi
145,acoa_prod14
146,PLDAGAT_MYRS_EPA_LNA_PC_6_c
147,LPEAT_DHA_LNA_sn2_c
148,DAGAH_EPA_ALNA_c
149,ETHAPT_LNA_STC_c
150,MCOATA_1
151,ETHAPT_DHA_LNA_c
152,TAG_OLE_PALM_HDEt_h
153,PCW3DS_EPA_ALNA_sn2_c
154,ALAtmi
155,3OAS181_1
156,ACOADAGAT_MYRS_EPA_GLNA_c
157,G3PD2_1
158,NNDPR
159,ARGDh
160,acoa_prod16
161,DAGAH_PALM_LNA_c
162,ETHAPT_HDE_HDE_c
163,DAGAH_EPA_HDE_c
164,O2tm
165,PI4P5K_EPA_HDE_c
166,PAPA_HDE_HDE_h
167,GGGT_EPA_HDDE_4_h
168,TYRPHETYRt
169,ETHAPT_MYRS_OLE_c
170,SMS
171,APH120
172,ETHAPT_MYRS_EPA_c
173,NO2th
174,QULNS_1
175,PLDPE_OLE_PALM_c
176,LPEAT_OLE_GLNA_sn2_c
177,ASPO6
178,PLDAGAT_PALM_EPA_ARA_PC_8_c
179,AGPAT18111Z160hc
180,pe_prod1
181,PAPA_HDE_DHA_c
182,ABPTA_m
183,CHOPT_DHA_OLE_c
184,lipid1
185,ARTPLM1
186,PAPA_EPA_DHA_c
187,pe_prod4
188,FA80ACPHi
189,PSSA181
190,LPCAT_MYRS_MYRS_sn2_c
191,PHEPHEASNt
192,AGPATCOA_HDE_HDE_c
193,OCBTm
194,NADPHtu
195,r2404
196,LPEAT_PALM_ARA_sn2_c
197,PCW3DS_PALM_EPA_sn2_c
198,LPS3_18_2nhs
199,PLDPC_DHA_ARA_c
200,PCD6DS_EPA_GLNA_sn2_c
201,PLDAGAT_HDE_HDE_LNA_PE_13_c
202,NTRIR_h
203,pe_prod15
204,ETHAPT_LNA_LNA_c
205,PLDAGAT_PALM_EPA_EPA_PE_9_c
206,ETHAPT_EPA_OLE_c
207,ACCOAth
208,PAPA_EPA_ARA_c
209,NADPPPS
210,HMR_2495
211,PSD161
212,ETHAPT_MYRS_ARA_c
213,PCW3DS_DHA_ALNA_sn2_c
214,CDAPPA180
215,ETHAPT_OLE_PALM_c
216,TYRTRPPHEr
217,AGPAT140
218,LPCH1829Z12Z_sn1_c
219,PLA2PC_MYRS_ARA_c
220,PLA2PC_PALM_ALNA_c
221,PIPLC_EPA_HDE_c
222,LPLPS1AGPE1829Z12Z
223,LPEAT_EPA_ARA_sn2_c
224,r2411
225,PSSA180
226,PLA2PE_HDE_DHA_c
227,PTRCOX1
228,pe_prod7
229,pe_prod3
230,PCW3DS_MYRS_ALNA_sn2_c
231,ETHAPT_EPA_ALNA_c
232,ACCOAC_h
233,LPEH2264Z7Z10Z13Z16Z19Z_sn1_c
234,ETHAPT_EPA_HDE_c
235,PIP4K_HDE_LNA_c
236,AGPATCOA_STC_STC_c
237,CDAPPA181
238,G3PAT2055Z8Z11Z14Z17Z_c
239,ETHAPT_HDE_OLE_c
240,pe_prod6
241,LPEAT_DHA_ALNA_sn2_c
242,DAGAH_STC_ARA_c
243,CHOPT_HDE_OLE_c
244,lipid10
245,DAGAH_MYRS_ARA_c
246,EX_phepheasn_e
247,CHOPT_OLE_PALM_c
248,ETHAPT_OLE_GLNA_c
249,PLDAGAT_MYRS_EPA_LNA_PC_1_c
250,PCW3DS_DHA_EPA_sn2_c
251,ARTFR12_cho
252,PLA2PE_MYRS_DHA_c
253,PAPA_LNA_STC_c
254,DGDGS_EPA_HDE_h
255,PLDAGAT_MYRS_EPA_LNA_PC_2_c
256,NH4th
