,rxns_added
238,DAGAH_EPA_STC_c
239,PSERT
240,AHCYSte
241,EX_amp_e
242,HISD_c
243,THRASNTYRt
244,LYSPHEILEr
245,PLDAGAT_HDE_EPA_EPA_PC_5_c
246,PLDAGAT_EPA_EPA_ARA_PC_7_c
247,3HAACOAT100
248,DAGAH_OLE_EPA_c
249,HMR_2727
250,LPCH140_sn1_c
251,r1602
252,DOLPMT_L
253,PLDAGAT_PALM_PALM_LNA_PE_13_c
254,DAGAH_OLE_DHA_c
255,ETHAPT_HDE_ALNA_c
256,FUMAC
257,LYSTYRILEt
258,GGNG
259,PYDXO
260,PLA2PE_PALM_PALM_c
261,PLDAGAT_HDE_MYRS_LNA_PC_8_c
262,DOLK
263,ILEASNHISt
264,GLBRAN
265,FAOXC80
266,PLA2PE_STC_EPA_c
267,PLDPC_EPA_STC_c
268,MOAT2
269,NPHS
270,PCD12DS_LNA_STC_sn1_c
271,FAO10
272,GLCOASYNTc
273,CHOPT_MYRS_MYRS_c
274,CTBTt2rpp
275,5FTHFt2_1
276,PLDAGAT_HDE_ARA_ARA_PC_1_c
277,LPLIPAL2G181
278,MACACI
279,LPCH160_sn1_c
280,ACOAD4_1
281,FA182COAabcpc
282,DHNAPHT
283,SACCD1
284,ETHAPT_OLE_DHA_c
285,EX_dxtrn_e
286,NTRIR3ppc
287,HGPHT
288,PAPt
289,LPLIPAL2G180
290,PSP_L
291,EX_lystyrile_e
292,SULR3
293,G3PT
294,ARTFR211_cho
295,MGCH
296,EX_avite1_e
297,PCD12DS_LNA_LNA_sn1_c
298,BCR6pp
299,CYTDK2
300,PAPA18111Z1819Z
301,PCW3DS_MYRS_EPA_sn2_c
302,RE3166C
303,HACD4i
304,ACOAD5_1
305,G3POA_BS
306,HIBHc
307,PLA2PE_HDE_HDE_c
308,ETHAPT_OLE_EPA_c
309,AGPATr_BS
310,CDPDSP_BS
311,PLA2PE_STC_OLE_c
312,PLIPA2E181
313,RTOT2_cho
314,LPCH1819Z_sn1_c
315,ETHAPT_MYRS_LNA_c
316,LPSSYN_HP
317,LPLIPAL2G141
318,AATA
319,LPLIPAL2G120
320,PLDAGAT_HDE_PALM_EPA_PE_12_c
321,DIPEPabc6c
322,PHCYT_BS
323,HCYSMT
324,ACOADH2
325,PLDAGAT_LNA_EPA_ARA_PC_4_c
326,CLPNDCPT1
