,rxns_added
446,ETHAPT_EPA_PALM_c
447,HGNTOR
448,PINOS
449,PEFLIP
450,ACACT5r_1
451,4HPRO_LTtm
452,AHSERL3
453,SELCYSTGL
454,RE1836C
455,DAGK120
456,RE1835C
457,FACOAL80t2pp_ap
458,ACOAD5_1
459,3SPYRSPm
460,BCR6ppc
461,EX_thmmp_e
462,PSD120
463,CYRDAR
464,DAGAH18111Z18111Z
465,ARTCOAL1
466,GLBRAN
467,FBA3
468,r1468
469,DAGAH_LNA_LNA_c
470,RE2626C
471,CDPDSP_BS
472,PEDS1819Z1829Z12Z
473,AGPAT1nhs
474,TRPO2
475,FUMtm
476,GLUDC
477,r0739
478,GTHPe
479,DCSPTN1CPT2
480,ASNPHEASPr
481,HPROym
482,PCD12DS_MYRS_LNA_sn2_c
483,34HPLFM
484,H2O2t
485,DKMPPD2
486,NMNP
487,lipid10
488,PGCD
489,SK_trnaasp_c
490,PTD1INOt
491,PLDAGAT_LNA_EPA_LNA_PC_3_c
492,GLPASE1
493,HMR_1771
494,PLA2PE_STC_STC_c
495,DAGAH_LNA_DHA_c
496,GLCt1
497,PLDPC_PALM_ARA_c
498,DCHOLESTANCOAc
499,Hfv
500,H2Otap
501,PETHTMT_c
502,SK_trnacys_c
503,FA80ACPHi
504,SK_trnaile_c
505,r0186
506,ETHAPT_MYRS_ALNA_c
507,TMPK
508,FAOXC6C4m
509,HMR_9805
510,PCD6DS_LNA_GLNA_sn2_c
511,r0629
512,DCSPTN1CPT1
513,PLA2PC_OLE_ALNA_c
514,NADPHtap
515,SK_trnamet_c
516,FE3Ri
517,ETHAPT_STC_MYRS_c
518,ETHAPT_HDE_EPA_c
519,HMR_3237
520,METDECARc
521,LYSLYSLYSr
522,FAS180_ap
523,PCD6DS_EPA_GLNA_sn2_c
524,CYANtm
525,HMR_1766
526,CRNCAL2
527,SK_trnaphe_c
528,pe_prod11
529,7DHFtm
530,MALS
531,MEVK2
532,PLDAGAT_HDE_EPA_LNA_PC_2_c
533,GTHOXti
534,SK_trnatyr_c
535,FADDP
536,AMCOXO
537,PAPA161
538,H2Ot
539,DXTRNt
540,ETHAPT_OLE_ALNA_c
541,METHFtxc
542,EX_pail_e
543,SK_trnagly_c
544,LPCAT_LNA_HDE_sn2_c
545,EX_adprib_e
546,MTHFC
547,PLDAGAT1819Z18111Z18111Z2
548,BSCT
549,PLDAGAT_LNA_EPA_LNA_PE_15_c
550,FAEL184_cho
551,AGPATCOA_OLE_STC_c
552,HMR_2484
553,FDH6pp
554,LPEAT_MYRS_EPA_sn2_c
555,ADD
556,HISD_c
557,HACD6
558,PLDAGAT_MYRS_EPA_MYRS_PE_9_c
559,EX_fad_e
560,FAO182p_oddoddc
561,ECOAH4
562,LNLCt
563,DDPGAm
564,ETHAPT_MYRS_LNA_c
565,ACOAD8m
