,rxns_added
354,AGPATCOA_PALM_PALM_c
355,AGPAT120
356,PLDPC_PALM_GLNA_c
357,LPCAT_PALM_EPA_sn2_c
358,PLIPA2E120
359,lipid4
360,PLA2PE_STC_HDE_c
361,PLA2PE_EPA_GLNA_c
362,LEULEUTRPt
363,CEPTC_18_0_20_4nhs
364,PLDPE_EPA_EPA_c
365,LPCH1829Z12Z_sn1_c
366,OCMAT3
367,DAGK120
368,kaasIII
369,THD1m
370,PLIPA2E141
371,HTDHL6
372,ACOADAGAT_MYRS_EPA_DHA_c
373,CYRDAR
374,METMETILEt
375,CDAPPA161
376,PLA2PE_PALM_ALNA_c
377,PLIPA2E181
378,MLTHFtm_1
379,PLPSA21801819Z
380,PI4P5K_EPA_HDE_c
381,PLDAGAT_PALM_EPA_LNA_PC_1_c
382,PLDAGAT_DHA_EPA_DHA_PE_12_c
383,ETHAPT_PALM_GLNA_c
384,PLDAGAT_MYRS_EPA_DHA_PE_10_c
385,LPADSS2
386,EX_leutyrtyr_e
387,PLDAGAT_PALM_EPA_ARA_PC_3_c
388,AGPATCOA_HDE_OLE_c
389,LPCAT_MYRS_ALNA_sn2_c
390,3HAD140
391,PIP4K_LNA_LNA_c
392,PROPROPROr
393,CHOPT_HDE_EPA_c
394,LPEAT_EPA_ARA_sn2_c
395,HHYHL2
396,PGPP141
397,NNDPR
398,MCMAT6
399,ETHAPT_MYRS_MYRS_c
400,METMETILEr
401,LEULEUPEPT1tc
402,ACOADAGAT_PALM_EPA_ARA_c
403,PLDAGAT_OLE_EPA_DHA_PE_9_c
404,ETHAPT_MYRS_HDE_c
405,KAT1
406,PCW3DS_PALM_EPA_sn2_c
407,PAPA_EPA_ARA_c
408,GTHOXti
409,PUNP4
410,OXOADLR
411,TDMAT6
412,PLDAGAT_EPA_EPA_DHA_PE_9_c
413,PLDAGAT_LNA_EPA_ARA_PE_11_c
414,CFAS180
415,PLDPC_STC_ALNA_c
416,HDDR5
417,AGPATCOA_STC_HDE_c
418,CMPA
419,PGSA160
420,NNATr
421,LEULEULAPc
422,DAGAH_HDE_DHA_c
423,ACOAD5_1
424,LYSPHEILEr
425,r2403
426,ETHAPT_HDE_DHA_c
427,HACD5i
428,USHD
429,PC6YM
430,EX_ptd1ino_e
431,GNNUC
432,FA40COAtm
433,PAPA161
434,CHOPT_STC_HDE_c
435,AGPAT140
436,RE3273C_1nhs
437,GLUVESSEC
438,HDMAT7
439,PLA2_2_18_0_20_4nhs
440,SACCD2
441,MDHy
442,PIP5P_EPA_EPA_c
443,pe_prod4
444,PGPP160
445,FA141ACPHi
446,ETHAPT_HDE_EPA_c
