,rxns_added
87,PLDAGAT1819Z1819Z1819Z3
88,ICL
89,DAGAH_OLE_DHA_c
90,MTHFDm
91,PAPA_EPA_EPA_c
92,23CAPPD
93,PTD1INOt
94,PLDAGAT1819Z1819Z1819Z2
95,LPEAT_EPA_OLE_sn2_c
96,PAPA_STC_GLNA_c
97,ACACT3c
98,G3PAT180_1
99,PLA2PE_EPA_EPA_c
100,PLDPE_OLE_LNA_c
101,ETHAPT_EPA_OLE_c
102,PAPA1819Z1819Z
103,ETHAPT_PALM_ARA_c
104,ETHAPT_STC_GLNA_c
105,HACD3
106,PLDAGAT_OLE_HDE_OLE_PC_5_c
107,ARTFR205_cho
108,MTHFD2m
109,GTHRDt2
110,LPEH2055Z8Z11Z14Z17Z_sn1_c
111,CYSLY3
112,CHOPT_STC_DHA_c
113,ATPt_m
114,NADPHtmt
115,LPCAT_EPA_EPA_sn2_c
116,FAO181p_oddc
117,ETHAPT_LNA_LNA_c
118,CHOPT_PALM_STC_c
119,ASPTA6
120,FAO141p_oddc
121,DAGK141
122,PLDAGAT18111Z1819Z1819Z1
123,PLDAGAT18111Z1819Z1819Z3
124,ETHAPT_OLE_LNA_c
125,EX_fadh2_c
126,PGMfc
127,CHOPT_EPA_EPA_c
128,PPDK
129,PLDAGAT_HDE_EPA_LNA_PE_13_c
130,PLA2_2e_cho
131,PGPP_hsnhs
132,ETHAPT_STC_STC_c
133,FPGS7m
134,PIPLC_EPA_EPA_c
135,PLDPC_PALM_OLE_c
136,PLD_SC
137,PIPLCnhs
138,PLDAGAT_HDE_EPA_ARA_PC_1_c
139,NADPPPS
140,GTHRDH_syn
141,DAGK120
142,PLDPC_STC_GLNA_c
143,C226CPT1
144,PI4P5K_EPA_EPA_c
145,ACChex
146,PCW3DS_MYRS_EPA_sn2_c
147,ETHAPT_PALM_STC_c
148,LPCAT_STC_DHA_sn2_c
149,PAPA_PALM_ARA_c
150,PI4P5K_pf
151,ACOADAGAT1819Z1819Z1819Z
152,3NUCLE1
153,EX_trp__L_e
154,HMR_0875nhs
155,G1P_pi_th
156,ARTCOAL2
157,C226CPT2
158,PLDPE_DHA_DHA_c
159,LPLIPAL1A160
160,LPEAT_EPA_DHA_sn2_c
161,GLPASE2a
162,FBA
163,r0834
164,ACOADAGAT_HDE_HDE_LNA_c
165,CHOPT_LNA_LNA_c
166,NADK
167,PLA2PE_OLE_DHA_c
168,PIP3K_PALM_PALM_c
169,CHOPT_OLE_EPA_c
170,UDPGtnic
171,DAGAH_OLE_HDE_c
172,SERTRPHISr
173,FAOXC226
174,CHOPT_DHA_HDE_c
175,DAGAH_MYRS_MYRS_c
176,PLDAGAT_EPA_EPA_LNA_PC_2_c
177,O2t
178,PCm
179,PLDAGAT_PALM_PALM_LNA_PC_3_c
180,APH141
181,PI4P5K_EPA_HDE_c
182,HCO3Em
183,HCO3E
184,CHOPT_EPA_STC_c
185,PLDPC_STC_ARA_c
186,DAGK_EPA_ALNA_c
187,EX_trpiletrp_e
188,HMR_0889nhs
189,MAGAH160
190,PLDPC_EPA_LNA_c
191,LPCH1819Z_sn1_c
192,RETI3
193,RNTR2c
194,HMR_2722
195,CHOPT_MYRS_PALM_c
196,NMNTP
197,DMBZIDS
198,DAGAH_STC_ALNA_c
199,TMNDNCCPT1
200,HXAt3
201,PI45BPP
202,PLDAGAT_HDE_HDE_LNA_PC_7_c
203,GLGNS1
204,RBPC
205,r0836
206,C226CRNt
207,PI34P5K_cho
208,PRUK
209,CHOPT_MYRS_STC_c
210,MAGt_cho
211,HMR_0890nhs
212,PLDAGAT_PALM_HDE_PALM_PC_2_c
213,PSP_L
214,PLA2PE_STC_STC_c
215,GSNK
216,LPLIPAL2A120
217,PLDPC_STC_MYRS_c
218,DAGK_EPA_LNA_c
219,TMNDNCCPT2
220,ARTFR213_cho
221,APG3PAT141
222,DBRC
223,3SPYRSP
224,ACOAR3mc
225,RE3236C
226,MAGAH1619Z_c
227,CO2t
228,LPCAT_LNA_STC_sn2_c
229,PLDAGAT_HDE_HDE_LNA_PE_15_c
230,DAGK180
231,PLDAGAT_EPA_EPA_DHA_PC_3_c
232,PCD12DS_LNA_EPA_sn1_c
233,PIPLC_PALM_PALM_c
234,ETHAPT_DHA_PALM_c
235,ETHAPT_EPA_DHA_c
236,PI4P5K_HDE_LNA_c
237,GLPASE2
238,PLA2PE_OLE_MYRS_c
239,CYTD
240,GLDBRAN
241,PLDAGAT_EPA_EPA_DHA_PE_15_c
242,ASPtmt
243,ARTFR45_cho
244,PLDAGAT_EPA_EPA_LNA_PE_15_c
245,RNTR3c
246,LPCAT_EPA_STC_sn2_c
247,PCD12DS_LNA_STC_sn1_c
248,TRPILETRPr
249,LPS
250,GGNG
251,LPCH140_sn1_c
252,DAGK181
253,PLDPC_HDE_LNA_c
254,RETH
255,CERS124
256,RTOT2_cho
257,PIP4K_PALM_PALM_c
258,CYTDK2
259,DAGK_EPA_HDE_c
260,LPS3e_cho
261,PIPLC_HDE_LNA_c
262,LPS2_18_1_18_2nhs
263,ACOAR6mc
264,ECOAH3
265,MAGAH180
266,PLDAGAT_HDE_ARA_PALM_PE_10_c
267,DAGAH_MYRS_STC_c
268,ETHAPT_MYRS_GLNA_c
269,AGPATCOA_EPA_STC_c
270,ETHAPT_EPA_LNA_c
271,PAPA_DHA_DHA_c
272,GLBRAN
273,PLA2PA_EPA_DHA_c
274,CHOPT_MYRS_DHA_c
275,DAGCPT
276,PLDPC_EPA_ALNA_c
277,DAGAH_OLE_STC_c
278,DOLK
279,LPLIPAL2E160
280,PLDAGAT_PALM_HDE_PALM_PC_7_c
281,PLDAGAT_EPA_EPA_LNA_PC_3_c
282,GLPASE1
283,RETFAt
284,NADK1
285,PLIPA2A141
286,PLA2PC_STC_ARA_c
287,ACACT3c
288,CHOPT_DHA_PALM_c
289,PAPA_EPA_DHA_c
290,PAPA1819Z1819Z
291,SERTRPHISt
292,PLDAGAT_HDE_PALM_PALM_PE_10_c
293,RETHe
294,CLPNH120
295,DCTCP
296,ETHAPT_STC_GLNA_c
297,HACD3
298,GAT_c
299,CYSTBLc
300,PI5P3K_cho
301,PEFLIP
302,DAGAH_HDE_DHA_c
303,ETHAPT_MYRS_DHA_c
304,RTOT_2_cho
305,DAGAH_MYRS_DHA_c
306,ACOAD20
307,PLDPE_PALM_DHA_c
308,LPEAT_MYRS_DHA_sn2_c
309,LPEH2264Z7Z10Z13Z16Z19Z_sn1_c
310,DAGK_STC_ARA_c
311,EX_sertrphis_e
312,CTECOAI6
313,CHOPT_OLE_HDE_c
314,MGDG161
315,PI45PLC_cho
316,ETHAPT_OLE_ALNA_c
317,PLDAGAT_HDE_ARA_PALM_PC_4_c
318,FADtm
319,MGDGS_OLE_HDE_c
320,CLPNH180
321,3SALAASPm
322,PGCD
323,PI34P4P
324,DAGK141
325,CHOPT_EPA_HDE_c
326,LPEAT_MYRS_PALM_sn2_c
327,3SPYRSPm_1
328,ATPATF3
329,MCITLm
330,PIPLC_EPA_HDE_c
331,DAGK_STC_MYRS_c
332,PLDAGAT_EPA_EPA_DHA_PE_10_c
333,MCITLmc
334,PPDK
335,LPCAT_PALM_GLNA_sn2_c
336,PUNP3
337,PLA2PC_DHA_HDE_c
338,PLA2PE_PALM_DHA_c
339,AGPATCOA_PALM_DHA_c
340,HMR_0859nhs
341,PI5P4K_cho
342,HACD9
343,ARTPLM1
344,ECOAH9ir
345,FACOAE141
346,LPEAT_DHA_PALM_sn2_c
347,PLD_SC
348,r1400
349,ARTFR208_cho
350,RE0576C_1
351,CTECOAI8
352,LPCAT_OLE_STC_sn2_c
353,NMNt7
354,DAGK_HDE_LNA_c
355,MGDG182_9_12
356,ETHAPT_MYRS_PALM_c
357,CO2tmt
358,DAGK120
359,DAGAH_STC_GLNA_c
360,C226CPT1
361,CERS126
362,ETHAPT_STC_ALNA_c
363,ACChex
364,3SALATAim
365,AGPAT4nhs
366,ETHAPT_PALM_STC_c
367,FADt_h
368,CEPTE_18_1_18_2nhs
369,SK_trdrd_c
370,PLDAGAT_HDE_HDE_LNA_PC_5_c
371,PI3P5K_cho
372,CHOPT_OLE_STC_c
373,CHOPT_DHA_DHA_c
374,PI4P5K_PALM_PALM_c
375,LPCAT_MYRS_DHA_sn2_c
376,PI4P5K_pf
377,AATGc
378,CHOPT_HDE_DHA_c
379,PSERT
380,ETHAPT_MYRS_STC_c
381,HISD_c
382,PLA2PC_LNA_ARA_c
383,TRPILETRPt
384,MACCOAT
385,PLDAGAT_PALM_HDE_PALM_PC_4_c
386,EX_mal__L_e
387,PLDPC_LNA_LNA_c
388,HMR_2713
389,PTRCtex2
390,FDH5pp_1
391,ECOAH4m
392,DPR
393,NDH1_3uc
394,GDPtmt
395,ABOR
396,GHMT2r_m
397,HSDy
398,PLDAGAT_HDE_EPA_LNA_PE_15_c
399,10FTHF7GLUtm
400,FAOXC226205m
401,FBA
402,DURAD
403,GGH_6THFe
404,CHOPT_LNA_LNA_c
405,KAT1
406,SERARGTRPt
407,URIK1
408,AHSERL3
409,MI1PP
410,CRNCAR
411,EX_serargtrp_e
412,MTMOHT
413,ACHMSSELCYSL_m
414,UDPGtnic
415,DCTPtm_cho
416,ETHAPT_PALM_PALM_c
417,FERIRDe
418,D_LACt2m
419,DHCRD1nhs
420,GCLDHc
421,O2t
422,MALSm
423,SELR
424,PSSA2_18_1_20_4nhs
425,r0907
426,TECA1S45
427,LAAL40
428,ETHAPT_HDE_HDE_c
429,DAD5t_c
430,SGHBc
431,FASm2801
432,ARTFR32_cho
433,GLUDC_m
434,SMSnhs
435,PI4P5K_LNA_HDE_c
436,COB1NDAAT1
437,pe2_ST
438,SUCHMSSELCYSL
439,OCACPSST_m
440,RE2439C
441,CYO1a
442,RHACOAR60
443,DIPEPabc5c
444,MEVK3
445,ETHP
446,ADSELK
447,CITt2r
448,ASP1DC
449,D_LACtm
450,FKYNH
451,NADPt2_c
452,SELTORc
453,GLUDC
454,PYNP2r
455,TECA3S45
456,MTHFDm_1
457,NDP6
458,MIP2C126PLC_SC
459,ETHAPT_MYRS_MYRS_c
460,IPC324PLC_SC
461,ACOADAGAT_MYRS_EPA_ARA_c
462,PIP3K_PALM_LNA_c
463,PUNP1
464,PLDAGAT_MYRS_EPA_ARA_PC_7_c
465,GLUTCOADHm
466,SATm
467,LPLIPAL1A160pp
468,r1454
469,PE161abcpp
470,PCHOLHEP_HSt1enhs
471,NDH1_4pp
472,PGPP180pp
473,MOGATnhs
474,PIPLC_PALM_LNA_c
475,PLDAGAT_HDE_EPA_LNA_PE_10_c
476,GTPtmt
477,LEULEUt
478,PLA2PE_STC_ALNA_c
479,LPCAT_HDE_GLNA_sn2_c
480,PSSA1_18_1_20_4nhs
481,PLDPE_EPA_ALNA_c
482,R05219
483,ADD
484,PHYTES2
485,PTOR
486,HMR_0753nhs
487,FPGS9
488,PI4P5K_PALM_EPA_c
489,ALDD2y
490,SERARGTRPr
491,PE180abcpp
492,ETHAPT_PALM_LNA_c
493,LPLIPAL2G180
494,DSAT
495,LPLIPAL2G141
496,HDCACBP
497,TRE6PSP_c
498,SLDK
499,PLIPA2A160pp
500,ARTFR211_cho
501,MEVK4
502,ASAD
503,FTHFLmi
504,PHEPHEr
505,PLDAGAT_HDE_EPA_LNA_PE_9_c
506,PLDAGAT_EPA_EPA_LNA_PE_13_c
507,ALAtmi
508,UACMAMO
509,DURIPP
510,ADADir
511,2DHPtm
512,ADCOBNSYN
513,CHOPT_HDE_EPA_c
514,COB2NDARED
515,ACSERSULL
516,KYN3OX
517,SELTtm
518,GCALDtm
519,DHGLYH
520,LEULEULAPc
521,MIP2C324PLC_SC
522,CHOPT_PALM_EPA_c
523,ACOADAGAT_HDE_ARA_ARA_c
524,LTHRK
525,LPEAT_LNA_HDE_sn2_c
526,ACHMSt_c
527,THRD_L
528,ETHAPT_LNA_HDE_c
529,HMGLB
530,FBA3
531,METHFtxc
532,UPPN
533,PCW3DS_EPA_ALNA_sn2_c
534,MALS
535,DAGK181
536,AGMIS
537,RTOT2_cho
538,ECOAH1
539,FASm2601
540,HACD4
541,GGH_5THFe
542,PC6AR_1
543,LEUTYRTYRr
544,AGPAT1_18_1_20_4nhs
545,PCW3DS_EPA_EPA_sn2_c
546,GUAD_1
547,PHTHCLR2
548,URIH
549,PIP4K_PALM_LNA_c
550,AMETtmt
551,SLCS
552,PLDPE_LNA_LNA_c
553,PLDAGAT1819Z1819Z1819Z3
554,ETHAPT_EPA_LNA_c
555,SAL_m
556,ICL
557,FDH4pp_1
558,PHYTEDH2
559,FPGS7m_1
560,MTHFD
561,RE2677C_1nhs
562,PA160abcpp
563,LPEAT_PALM_PALM_sn2_c
564,SMPD3l_host
565,PIP5P_PALM_LNA_c
566,ACITL
567,LDH_Lm
568,RAFFINt2
569,HXAND
570,FPGS8
571,ADOCBIPS
572,CO2tpp
573,PHTO
574,FDH6pp
575,PLDAGAT_HDE_ARA_ARA_PC_2_c
576,GLU4ABUTtmi
577,PCFPTm
578,PLDPC_EPA_ALNA_c
579,THFt2_1
580,PIPLC_LNA_HDE_c
581,CEPTC_18_1_20_4nhs
582,HSST
583,PPS
584,GLUDym
585,VPAMTr
586,LPS3nhs
587,PAPA180
588,FAOXC185C164m
589,PAPA1819Z1819Z
590,GCALDDm
591,RE3124C
592,PLDAGAT_EPA_EPA_LNA_PE_9_c
593,ETHAPT_STC_GLNA_c
594,LPEAT_EPA_ALNA_sn2_c
595,LYSLYSLYSr
596,LPLIPAL2G120
597,PLA2PE_STC_GLNA_c
598,CBFC2pp
599,DCK1m
600,10FTHFtm
601,FPGS8m
602,TRPO2
603,PDS1_1
604,FADtm
605,FAOXC101C8m
606,DGTUP
607,ASNN
608,HACD1
609,CLPNH180
610,GLCMAN6
611,LPEH160_sn1_c
612,5HLTDL
613,PCD6DS_HDE_GLNA_sn2_c
614,PIP3K_PALM_EPA_c
615,PLDAGAT_HDE_EPA_LNA_PC_7_c
616,PLIPA1E181pp
617,DAGK141
618,THRPDC
619,PCW3DS_PALM_EPA_sn2_c
620,FAOXC184C164m
621,CPPPGO2
622,NNDPR
623,ETHAPT
624,GLUPROASCT1
625,FTHFLi
626,THRA
627,MCITLm
628,GCALDDy
629,SPR
630,EX_fadh2_c
631,COB1NDAAT2
632,PGMfc
633,AGAKIc
634,FAOXC185m
635,CRNDCAL2
636,CHOPT_EPA_EPA_c
637,HMR_2711
638,FAOXC6C4m
639,NMNDA
640,3MOBtmt
641,HKYNH
642,QUILSYN
643,DHCRD1
644,CRNCAL2
645,FACOAL181t2pp
646,TAGAH1819Z1819Z1835Z9Z12Z
647,EX_7thf_e
648,MAN6Pt6_2pp
649,3HAO
650,CEPTCnhs
651,PIPLC_EPA_EPA_c
652,PC6YM_1
653,NPH
654,DCYTtm
655,DCTPDPm
656,EX_leuleu_e
657,PLD_SC
658,PCHOLHEP_HSPLA2nhs
659,ACSRTNMT
660,3HAACOAT60
661,PHYTFDH2
662,PREPTHS
663,FAOXC2051843m
664,FAOXC183803m
665,NADPPPS
666,TRE6PS
667,O2tm
668,PIP4K_PALM_EPA_c
669,DAGK120
670,PBAL
671,LPCAT_HDE_ALNA_sn2_c
672,PIPLC_PALM_EPA_c
673,CERS126
674,SELADT
675,G3PStex
676,ACChex
677,FPGS9m
678,CITt4_4
679,PI4P5K_EPA_EPA_c
680,FPGS7_1
681,ACHMSSELCYSL
682,DHPM1
683,FASm3001
684,LPAMtm
685,GPAM_18_1nhs
686,KAT4
687,ACGAM6PS
688,LIPPT_m
689,DAGK_18_1_20_4nhs
690,UDPG4E
691,PUNP4
692,ASPK
693,AATHB
694,r1109
695,PCDAGAT
696,METtm
697,r1437
698,GPDDA3pp
699,SRTNACT
700,g3ps_t
701,A1E
702,GGH_7THFe
703,TRPHYDRO2
704,HMR_2712
705,ACSERLm
706,GPDDA3
707,EX_glu__L_e
708,PLA2PC_OLE_OLE_c
709,PLDAGAT_DHA_EPA_DHA_PC_7_c
710,PLA2PC_DHA_DHA_c
711,PETHTMT_c
712,ETHAPT_STC_EPA_c
713,DAGK_MYRS_STC_c
714,DAGAH_OLE_LNA_c
715,FBA
716,CHOPT_LNA_LNA_c
717,PLA2PE_OLE_DHA_c
718,AMETt2m
719,DAGK_PALM_HDE_c
720,FAO161p_oddc
721,ARTFR204_cho
722,ETHAPT_MYRS_HDE_c
723,ETHAPT_MYRS_ARA_c
724,PAPA_LNA_EPA_c
725,ACOXT
726,LPCAT_LNA_MYRS_sn2_c
727,PIP4K_LNA_EPA_c
728,PLA2PC_LNA_ALNA_c
729,ETHAPT_HDE_HDE_c
730,DAGAH_MYRS_ARA_c
731,LPCH2264Z7Z10Z13Z16Z19Z_sn1_c
732,PLDAGAT_HDE_HDE_LNA_PC_4_c
733,APH141
734,PLA2PE_OLE_LNA_c
735,PI4P5K_EPA_HDE_c
736,PLDAGAT_OLE_HDE_OLE_PE_14_c
737,CDAPPA161
738,PLDPC_STC_ALNA_c
739,CLPNH141
740,LPCH1819Z_sn1_c
741,PLDPE_MYRS_GLNA_c
742,CLPNH140
743,PGMmc
744,CHOPT_OLE_OLE_c
745,CDAPPA141
746,NADPt2_c
747,PLA2PE_MYRS_EPA_c
748,PLDAGAT_OLE_HDE_HDE_PC_1_c
749,HMR_9719
750,RBPC
751,CHOPT_MYRS_MYRS_c
752,SQD2_181_9
753,LPEH1819Z_sn1_c
754,PRUK
755,CHOPT_MYRS_STC_c
756,PLA2PE_STC_EPA_c
757,PMETM_SC
758,CHOPT_STC_EPA_c
759,PYDXO
760,ARTCOAL1
761,PLDPC_MYRS_ARA_c
762,PC6YM
763,PETHDMT_c
764,LPLIPAL2A120
765,PLA2_2_16_0_16_0nhs
766,PLDAGAT_HDE_HDE_LNA_PE_13_c
767,PLDAGAT_LNA_EPA_GLNA_PE_12_c
768,CDAPPA120
769,APG3PAT141
770,PCD6DS_STC_GLNA_sn2_c
771,PINOS
772,PLDPE_LNA_EPA_c
773,PAPA18111Z1819Z
774,DAGAH_STC_EPA_c
775,PLA2PC_STC_OLE_c
776,PLDAGAT_MYRS_ARA_HDE_PE_14_c
777,PIPLC_LNA_EPA_c
778,CHOPT_MYRS_EPA_c
779,PLDAGAT_EPA_EPA_LNA_PE_13_c
780,CHOPT_MYRS_HDE_c
781,DAGAH_DHA_DHA_c
782,PLDAGAT_MYRS_ARA_HDE_PC_7_c
783,PLDPE_MYRS_ARA_c
784,ARTFR41nhs
785,ARTFR45_cho
786,LPASE_16_0nhs
787,ARTFR45nhs
788,FBA3
789,ALOX15
790,PLDPE_EPA_HDE_c
791,PIP5P_LNA_EPA_c
792,PLDAGAT_LNA_EPA_GLNA_PE_11_c
793,DAGK181
794,PLDPC_LNA_ALNA_c
795,RTOT2_cho
796,PLDAGAT_LNA_PALM_HDE_PE_14_c
797,CEPTC_16_0_16_0nhs
798,PLDPE_MYRS_HDE_c
799,LPS2_16_0_16_0nhs
800,PLDPC_MYRS_GLNA_c
801,CHOPT_STC_HDE_c
802,r0853
803,P5CD
804,DAGCPT
805,PAPA_LNA_ALNA_c
806,LPS3_16_0nhs
807,HMR_2715
808,CDAPPA140
809,DAGK_STC_HDE_c
810,PLDAGAT_OLE_HDE_HDE_PE_12_c
811,CHOPT_PALM_HDE_c
812,HMR_2558
813,PAPA160
814,PCD12DS_LNA_MYRS_sn1_c
815,PAPA1819Z1819Z
816,PLDAGAT_LNA_EPA_GLNA_PC_1_c
817,PETHMT_c
818,CLPNH120
819,PLDAGAT_OLE_HDE_OLE_PC_5_c
820,PEFLIP
821,PLDPC_PALM_HDE_c
822,CDAPPA180
823,RTOT_2_cho
824,DAGAH_MYRS_DHA_c
825,HMR_2560
826,PLDPE_STC_ALNA_c
827,ETHAPT_EPA_DHA_c
828,PC6AR
829,CLPNH180
830,FAO181p_oddc
831,PAPA_MYRS_EPA_c
832,ETHAPT_LNA_LNA_c
833,PLDAGAT_LNA_PALM_HDE_PC_1_c
834,PLDPC_STC_OLE_c
835,STRDNCCPT2
836,DAGK141
837,PAPA_EPA_HDE_c
838,ETHAPT_OLE_LNA_c
839,ETHAPT
840,FA182ACPH
841,PIPLC_EPA_HDE_c
842,HMR_0625nhs
843,PLDAGAT_MYRS_EPA_EPA_PE_12_c
844,PPDK
845,ETHAPT_STC_STC_c
846,ARTFR202_cho
847,PIP3P_LNA_EPA_c
848,PLD_SC
849,HXCT
850,PLDPE_STC_GLNA_c
851,PLIPA2A181
852,STRDNCCPT1
853,O2tm
854,ETHAAL
855,LPCAT_STC_ALNA_sn2_c
856,DAGK120
857,PLDPC_STC_GLNA_c
858,CHOPT_OLE_MYRS_c
859,ETHAPT_STC_ALNA_c
860,ACChex
861,R07456
862,PCW3DS_MYRS_EPA_sn2_c
863,SQD2_182_9_12
864,PLDPE_MYRS_EPA_c
865,PLDAGAT_HDE_HDE_LNA_PC_5_c
866,CDAPPA160
867,CHOPT_DHA_DHA_c
868,CDAPPA181
869,NADK2
870,MFAPS_SC
871,PETOHM_SC
872,PRO1x
873,PLA2PE_EPA_DHA_c
874,PLDAGAT_HDE_PALM_EPA_PE_12_c
875,ETHAPT_STC_HDE_c
876,PCHOLPALM_HSPLA2nhs
877,PLA2PC_EPA_DHA_c
878,ARTCOAL2_cho
879,OROTGLUt
880,EX_ipdp_e
881,EX_gly_e
882,PLDPC_LNA_LNA_c
883,RE2649M
884,PLA2PC_OLE_OLE_c
885,PLDAGAT_LNA_EPA_ARA_PE_11_c
886,FAOXC150m
887,PCW3DS_HDE_EPA_sn2_c
888,PLDAGAT_PALM_PALM_LNA_PC_6_c
889,MEVK2
890,LPCAT_MYRS_GLNA_sn2_c
891,PAPA141
892,DROPPRx
893,DAGAH_OLE_OLE_c
894,FBA
895,NADK
896,PPAtm
897,DAGAH_PALM_EPA_c
898,MI14PP
899,HMT
900,DATPtm_cho
901,MAGAH1819Z
902,ETHAPT_PALM_PALM_c
903,DAGAH_STC_DHA_c
904,PAPA_EPA_ARA_c
905,PLDAGAT_EPA_EPA_ARA_PC_3_c
906,SQLS
907,PIP3P_HDE_LNA_c
908,LPCAT_MYRS_EPA_sn2_c
909,LPCH2264Z7Z10Z13Z16Z19Z_sn1_c
910,MEVK1
911,FADH2tm
912,PLDAGAT_HDE_HDE_LNA_PC_4_c
913,DAGAH_DHA_EPA_c
914,AGPATCOA_LNA_LNA_c
915,T4HCINNMFM
916,DAGK_OLE_OLE_c
917,SACCD2
918,PLA2PA_EPA_ARA_c
919,DDPAm
920,LPCH1819Z_sn1_c
921,CAFFCOA
922,GF4GL_1
923,PCD6DS_MYRS_GLNA_sn2_c
924,PLDPC_OLE_OLE_c
925,G3POA_BS
926,PTDCAt
927,PLA2PC_MYRS_MYRS_c
928,PCD12DS_LNA_LNA_sn1_c
929,PLA2PE_MYRS_EPA_c
930,LPLIPAL2ATG181
931,AASDH1_c
932,CHOPT_MYRS_MYRS_c
933,PTDCACRNCPT1
934,AGPATCOA_EPA_DHA_c
935,ETHAPT_MYRS_MYRS_c
936,PLDAGAT_EPA_EPA_LNA_PE_10_c
937,AGPATCOA_PALM_EPA_c
938,PLDAGAT_PALM_PALM_LNA_PC_8_c
939,PYR5CDmc
940,PLDPC_DHA_GLNA_c
941,PMETM_SC
942,PYDXO
943,SULO
944,PI345P3P_18_0_18_0nhs
945,ETHAPT_DHA_EPA_c
946,PSP_L
947,G3PAT2055Z8Z11Z14Z17Z_c
948,UREA
949,ALDD2y
950,OXADC
951,NAPT
952,ETHAPT_HDE_LNA_c
953,GART
954,QULNS
955,CHOPT_MYRS_EPA_c
956,T4HCINNOX
957,DAGK180
958,DAGAH_DHA_STC_c
959,EX_HC00955_e
960,SO4tl
961,PTDCACRNCPT2
962,r0648
963,CHOPT_PALM_EPA_c
964,EX_lyslyslys_e
965,CHOPT_PALM_DHA_c
966,PLDAGAT_EPA_EPA_EPA_PE_15_c
967,THRD_L
968,PIP4K_HDE_LNA_c
969,GF4GL_0
970,ACOADAGAT_EPA_EPA_ARA_c
971,FBA3
972,VNDH_3
973,DAGAH_HDE_HDE_c
974,FACOAE1836Z9Z12Z
975,ASNASNARGr
976,DAGAH1601819Z
977,DAGK181
978,ACOADAGAT_LNA_EPA_ARA_c
979,PIPLC_HDE_LNA_c
980,CLPNH161
981,CLPNH181
982,MMSAD2
983,FACOAL150
984,NMNN
985,2DDA7Ptm
986,PCD6DS_DHA_GLNA_sn2_c
987,ICL
988,CF3Sg
989,PLDAGAT_HDE_HDE_LNA_PE_10_c
990,ETHAPT_HDE_ALNA_c
991,DAGCPT
992,DAGK161
993,PGLc
994,PHCYT_BS
995,LPLIPAL2E120
996,PLA2PC_HDE_ARA_c
997,34HPPt2m
998,PMDPHT
999,AASS_c
1000,CLPNH120
1001,ETHAPT_STC_GLNA_c
1002,GTPCII
1003,LYSLYSLYSr
1004,AATA
1005,ALDD31
1006,GNMT
1007,ASPO6_1
1008,PI45PLC_18_0_18_0nhs
1009,ETHAPT_EPA_DHA_c
1010,DAGK_EPA_DHA_c
1011,G3PAT182_9_12_c
1012,CRNtim
1013,DAGK_PALM_EPA_c
1014,CLPNH180
1015,PLDAGAT_EPA_EPA_GLNA_PE_12_c
1016,PAPA_MYRS_EPA_c
1017,PLDAGAT_EPA_EPA_GLNA_PE_16_c
1018,LYSLYSLYSt
1019,PGCD
1020,SS
1021,NNDPR
1022,LPCAT_HDE_EPA_sn2_c
