,rxns_added
237,MCITLmc
238,GLDBRAN
239,PCW3DS_EPA_ALNA_sn2_c
240,HMR_0653nhs
241,FACOAE1829Z12Z
242,SMPD3l
243,SALCHS1H
244,PLDPC_STC_STC_c
245,AM6SAD
246,FACOAE120
247,PINOS
248,EX_idl_enhs
249,PCD12DS_OLE_LNA_sn2_c
250,GPDDA3
251,HMR_2260
252,R07456
253,HPDCACRNCPT2
254,PLDPE_STC_STC_c
255,LCAT1e_cho
256,FEENTERR3
257,LPLIPAL1E141
258,G1P_pi_th
259,SK_trnaala_c
260,r2444
261,EX_metmetile_e
262,GAT_c
263,CHLP
264,PLA2PE_STC_GLNA_c
265,ETHAPT_EPA_STC_c
266,PLDAGAT_EPA_EPA_DHA_PC_1_c
267,FAO240pc
268,ILEARGILEr
269,HMR_0362
270,FPGS8
271,DAGAH_LNA_LNA_c
272,PLDAGAT_PALM_PALM_LNA_PC_3_c
273,LAAL15
274,EX_HC00009_e
275,PAPA180
276,PLDPE_HDE_HDE_c
277,PLDAGAT_OLE_EPA_DHA_PE_10_c
278,HPDCACRNCPT1
279,ETHAPT_LNA_LNA_c
280,FPGS9m
281,PIPLC
282,MAGAH1819Z
283,SK_trnahis_c
284,GMPt6
285,SMS
286,lipid2
287,PCW3DS_LNA_ALNA_sn2_c
288,ETHAPT_STC_GLNA_c
289,SK_trnaasp_c
290,AATA
291,LPS3nhs
292,PLDPE_PALM_PALM_c
293,HIBHr
294,TMDPK
295,LPEAT_HDE_STC_sn2_c
296,G3PAT180_1
297,ETHAPT_PALM_DHA_c
298,PAPA181
299,FAO181p_evenc
300,FPGS7_1
301,FACOAE100
302,CHOPT_EPA_OLE_c
303,PLDAGAT_HDE_EPA_LNA_PC_8_c
304,r2514m
305,CHOPT_OLE_OLE_c
306,EX_hb_e
307,ETHAPT_EPA_DHA_c
308,RTOT5nhs
309,LYSTYRILEr
310,PAPA160
311,GLNyLATthc
312,FACOAE60
313,G3PAT2055Z8Z11Z14Z17Z_c
314,QUILSYN
315,AGPATCOA_EPA_STC_c
316,acoa_prod7
317,lipid4
318,EX_HC00005_e
319,SACCD1
320,PLDAGAT_DHA_EPA_DHA_PC_1_c
321,SK_trnatyr_c
322,SK_trnaval_c
323,ETHAPT_HDE_ALNA_c
324,LPLIPAL1E120
325,CHOPT_HDE_OLE_c
326,LDL_HSSYNnhs
327,AGMDA
328,PLA2PE_STC_DHA_c
329,SK_trnacys_c
330,PAPA161
331,DAGAH_PALM_HDE_c
332,FADH2tm
333,ARTFR213_cho
334,PLA2PC_PALM_HDE_c
335,PAPA_EPA_GLNA_c
336,DIPEPabc6c
337,FKYNH
338,CERS124
339,CEPTEnhs
340,PUNP7
341,PLDPC_DHA_LNA_c
342,PAPA140
343,FADDP
344,XAO
345,CYSLY3
346,SK_trnathr_c
347,SK_trnapro_c
348,r1384
349,Hfv
350,PLDPC_EPA_ALNA_c
351,MTHFC
352,DAGAH_EPA_LNA_c
