,rxns_added
250,LPEH1819Z_sn1_c
251,HMR_1030
252,GMAND
253,FOLABCCte
254,UDCPGT
255,LDL_HSSYNnhs
256,CHOPT_HDE_PALM_c
257,r0580
258,LPEAT_DHA_GLNA_sn2_c
259,SHK3Dr
260,PLDPE_DHA_ALNA_c
261,AKGCITtm
262,NADPt2_c
263,EX_adprbp_e
264,pe_prod7
265,HMR_0761nhs
266,PCD6DS_OLE_STA_sn2_c
267,CYEUOLS
268,TECA3S
269,ACOADAGAT_OLE_EPA_EPA_c
270,MEVK3
271,LPS_YPhexa
272,PLIPA2G141
273,FAS100ACPmc
274,PREPPACPH
275,PSP_L
276,HCO3Em
277,PCD5DS_DHA_EPA_sn2_c
278,PCD12DS_OLE_LNA_sn2_c
279,EX_ptd1ino_e
280,TUDCASULT
281,PGSA160
282,pe_prod5
283,LPAMtm
284,DOLDPP_pf
285,HDMAT7
286,r0431
287,LPEAT_OLE_ALNA_sn2_c
288,UHGADA2
289,PAPA_DHA_ARA_c
290,PGSA120
291,ARTPLM1
292,CHSTEROLt3
293,HMR_1467
294,ACOAR3mc
295,EX_dag_enhs
296,HTDHL6
297,ARTFR213_cho
298,ETHAPT_LNA_EPA_c
299,GMPt6
300,PLA2PC_DHA_ARA_c
301,PGPP141
302,HEPK1
303,LPEAT_OLE_ARA_sn2_c
304,DCMPDA_1
305,PLDAGAT_HDE_EPA_LNA_PC_2_c
306,UDCPRT
307,LPCAT_DHA_ALNA_sn2_c
308,AGPAT181
309,PAN4PP
310,12HPETATP
311,GLCTR4
312,LPEH2055Z8Z11Z14Z17Z_sn1_c
313,PLDPC_MYRS_ARA_c
314,PLDPC_DHA_ARA_c
315,PCW3DS_DHA_EPA_sn2_c
316,NMNt7
317,NADPNe
318,LPLIPAL1G141
319,CHOPT_LNA_LNA_c
320,CRNtHa
321,GBA2enhs
322,LPLIPAL1A161
323,PHTHS2
324,pe_prod1
325,PLDPC_OLE_ALNA_c
326,LPEAT_PALM_STC_sn2_c
327,CYSAMOe
328,IDL_HSSYNnhs
329,PHTHDLS2
330,lipid10
331,PLDPE_STC_STC_c
332,LPLIPAL1G120
333,IPDPS_syn
334,AACPS11
335,THYOXt2
336,PLDPE_PALM_OLE_c
337,PLDAGAT_OLE_HDE_OLE_PE_14_c
338,HHDHL7
339,PLIPA2G120
340,PNTEHe
341,CDAPPA_EC
342,PLDAGAT_HDE_EPA_LNA_PE_10_c
343,FASm240
344,r1116
345,SMPD3l
346,RE1803C
347,CHTNASE
348,4HBHYOX
349,2DHPFALDL
350,r2371
351,HEPK2
352,3HAD181
353,PAPA_DHA_EPA_c
354,PCW3DS_OLE_EPA_sn2_c
355,PLPSA21829Z12Z1835Z9Z12Z
356,RE1804C
357,NNDPR
358,AGAT_LLA
359,PPDIMAS
360,DOLPMT1_c
361,LPCAT_LNA_ETA_sn2_c
362,ARTFR45_cho
363,AGPATACP_HDE_PALM
364,GTPCI_2
365,HMR_2334
366,DTMPK
367,EX_ldl_hs_e
368,ACPpds
369,PLPSD1801819Z
370,EX_idl_enhs
371,RE0569C
372,HMR_1766
373,5ADTSTSTERONESULT
374,PLA2PC_HDE_OLE_c
375,EX_HC00005_e
376,DCPDP
377,EX_lpam_e
378,PLDPE_OLE_EPA_c
379,ADCL
380,PHEPHETHRt
381,ETHAPT_DHA_EPA_c
382,RE0570C
383,PLIPA2G181
384,ACPS2
385,CHOPT_HDE_HDE_c
386,TYRPHETYRt
387,NMNP
388,CHOPT_OLE_EPA_c
389,ALAALAD
390,TUDCA3Sabc
391,ETHAPT_LNA_LNA_c
392,CHLP
393,EX_phephethr_e
394,IDHPOXOX2b
395,C226CPT1
396,LPLPS1AGPE1829Z12Z
397,PLDAGAT_OLE_HDE_OLE_PC_3_c
398,UDPGtnic
399,DAGAH_EPA_OLE_c
400,lipid3
401,SERHL
402,PLDAGAT_OLE_EPA_DHA_PE_10_c
403,lipid4
404,G3PAT182_9_12_c
405,ETHAPT
406,PSCVT
407,PLDAGAT_LNA_EPA_LNA_PE_15_c
408,PLDPC_MYRS_LNA_c
409,TAURt
410,PTD1INOt
411,FDH7
412,PPIabc
413,TDMAT6
414,PLDPC_DHA_ALNA_c
415,CDAPPA140
416,PCD12DS_LNA_LNA_sn1_c
417,EX_fol_e
418,TECA2S
419,LPAMt
420,PLIPA1
421,DOLPMT2_c
422,GHMT2r_m
423,r0432_1
424,PLDPE_MYRS_MYRS_c
425,FASm260
426,UDCPDP
427,PLDPC_LNA_EPA_c
428,FRRPPDIMAS
429,PGPP161
430,pe_prod4
431,QULNS_1
432,ARTPLM2
433,PHEPHETHRr
434,RTOT_2_cho
435,NAIt
436,CYARTMT
437,CYEUOLCYCI
438,EX_histrphis_e
439,CHSTEROLt2
440,FATP5t
