,rxns_added
128,PCm
129,MI3PSB
130,PYDXO
131,CPC4MT
132,DSCLCOCH
133,PLDAGAT18111Z1819Z1819Z3
134,LPEAT_LNA_GLNA_sn2_c
135,PAPA_HDE_DHA_c
136,ETHAPT_LNA_ARA_c
137,TSR
138,PLDPC_PALM_ARA_c
139,CHOPT_PALM_STC_c
140,DAGAH_MYRS_MYRS_c
141,CPC5MT
142,PCW3DS_DHA_ALNA_sn2_c
143,PLDAGAT_EPA_EPA_LNA_PE_10_c
144,PE224_HStenhs
145,DAGK_MYRS_LNA_c
146,SHCHF_2
147,PLDPC_MYRS_MYRS_c
148,GLXCL
149,DAGAH_LNA_LNA_c
150,LPS3_18_2nhs
151,PCW3DS_LNA_EPA_sn2_c
152,AKO
153,ARTCOAL2_cho
154,GHMT2r_m
155,DAGAH_LNA_ALNA_c
156,DCTPtm_cho
157,PLA2PE_OLE_HDE_c
158,PLDAGAT_EPA_EPA_LNA_PE_16_c
159,SSCOARy
160,LPS3_16_0nhs
161,LPEAT_MYRS_LNA_sn2_c
162,LPCH140_sn1_c
163,SHCHD2_1
164,CHOPT_DHA_DHA_c
165,PLIPA2A120
166,ETHAPT_OLE_HDE_c
167,PLA2PE_PALM_PALM_c
168,DNDPt55m
169,PCHOLPALME_HSPLA2nhs
170,ETHAPT_DHA_ALNA_c
171,CPC2MT
172,PLDPC_LNA_GLNA_c
173,PLA2_2_18_2_18_1nhs
174,DAGAH_OLE_OLE_c
175,ETHAPT_OLE_EPA_c
176,MAGAH2264Z7Z10Z13Z16Z19Z_c
177,lipid5
178,SHCHF
179,ADHEr
180,PLA2PE_OLE_OLE_c
181,PLDAGAT_HDE_MYRS_LNA_PE_14_c
182,COAt
183,MI3PS
184,ETHAPT_EPA_HDE_c
185,ARTFR41_cho
186,ICL
187,PRPPP
188,ETHAPT_MYRS_LNA_c
189,ETHAPT_EPA_LNA_c
190,lipid2
191,PLA2PC_DHA_DHA_c
192,LPEAT_DHA_ALNA_sn2_c
193,CHOLtu
194,METHFtxc
195,PLA2PC_PALM_ARA_c
196,LPCAT_MYRS_LNA_sn2_c
197,TAGAH_HDE_DHA_HDTTE_c
198,PLDPC_EPA_GLNA_c
199,DAGK_PALM_LNA_c
200,AGPAT190
201,MGCHrm
202,PLDAGAT_PALM_EPA_LNA_PE_12_c
203,DAGK_LNA_ARA_c
204,pe_prod7
205,CEPTE_cho
206,PUNP2
207,CITACt
208,PCD6DS_DHA_GLNA_sn2_c
209,DAGK_cho
210,pe_prod13
211,CPC6MT
212,ACOAR6mc
213,PLDPC_PALM_EPA_c
214,AGPAT160190
215,CYRDAS
216,GUAD_1
217,DAGAH_PALM_ARA_c
218,ETHAPT_OLE_OLE_c
219,r0708
220,LPASE_18_2nhs
221,MAGAH1829Z12Z_c
222,PEFLIPm_cho
223,ETHAPT_LNA_STC_c
224,OCOAT1
225,SERDC
226,pe_prod5
227,PLDAGAT_EPA_EPA_LNA_PE_12_c
228,LPS2_18_2_20_4nhs
229,CPC8MM
230,RTOT_2_cho
231,CEPTEnhs
232,HMDHPS_c
233,PSDm_cho
234,CEPTC_18_2_18_1nhs
235,pe_prod2
236,PASYN_HP
237,DAGK140
238,PLDPC_MYRS_LNA_c
239,CYRDAR
240,DAGK_PALM_ARA_c
241,CEPTCnhs
242,SERt2m
243,RE3301C
244,EX_cit_e
245,CYSGLNNaEx
246,ARTPLM1
247,lipid2
248,PYDXO
249,ACOAR7mc
250,APG3PAT161
251,HMR_3114
252,LPEAT_EPA_EPA_sn2_c
253,MIP2C124PLC_SC
254,PLDAGAT_DHA_EPA_ARA_PE_14_c
255,PLDAGAT_MYRS_EPA_DHA_PE_10_c
256,CHOPT_EPA_DHA_c
257,ETHAPT_HDE_HDE_c
258,PIACGT
259,R05219
260,CHOPT_OLE_STC_c
261,GPAM_20_4nhs
262,pi_prod3
263,PGPPAm_SC
264,LPCH1829Z12Z_sn1_c
265,ETHAPT_OLE_DHA_c
266,DAGK_20_4_20_4nhs
267,PHYTES2
268,LPCAT_HDE_STC_sn2_c
269,ARGNm
270,CDPDAGS_HDE_EPA_c
271,SERAT
272,ADSELK
273,CLFORtex
274,KARA1im
275,NADPtmt
276,DAGK141
277,LPS3e_cho
278,PLDPC_LNA_EPA_c
279,2_PERIOD_4_PERIOD_1_PERIOD_141
280,PAPA_LNA_EPA_c
281,LPEAT_LNA_STC_sn2_c
282,CHOPT_PALM_OLE_c
283,ACLS
284,PLA2PE_LNA_DHA_c
285,PAPA_LNA_STC_c
286,pe_prod4
287,PCW3DS_OLE_EPA_sn2_c
288,LPEAT_HDE_GLNA_sn2_c
289,CHOPT_STC_STC_c
290,PLDPE_MYRS_MYRS_c
291,LPCH1619Z_sn1_c
292,ETHAPT_EPA_DHA_c
293,HMR_0410
294,PIPLC_EPA_EPA_c
295,PLDPE_STC_STC_c
296,DAGAH_LNA_DHA_c
297,CHOPT_DHA_EPA_c
298,APH120
299,PSSA1_20_4_20_4nhs
300,5HBZIDS2
301,CDAPPA120
302,PLDPE_DHA_ALNA_c
303,SELR
304,PCD12DS_LNA_EPA_sn1_c
305,CHOPT_PALM_DHA_c
306,3HAACOAT140
307,RPE_pf
308,PAPA1601819Z
309,LPCH2055Z8Z11Z14Z17Z_sn1_c
310,MAGt_cho
311,AGPAT161_ap
312,ACHMSSELCYSL_m
313,FE3DCITexs
314,pi_prod4
315,DAGK181
316,RHACOAR140
317,pc_prod
318,r1109
319,ORNt_m
320,PSSA2_20_4_20_4nhs
321,DAGK120
322,PLA2PC_DHA_LNA_c
323,HMPK2
324,SO4CLtex
325,QUILSYN
326,CLPNSm_SC
327,PCD12DS_LNA_STC_sn1_c
328,PEOLE_HSPLA2nhs
329,pe_prod15
330,IPCS124_SC
331,PLA2PC_HDE_EPA_c
332,ARTPLM1
333,lipid4
334,pe_prod6
335,GPDDA2
336,C180CPT1
337,APG3PAT120
338,HMR_8762
339,NNDPR
340,ETHAPT_EPA_GLNA_c
341,PC17M_1
342,pe_prod9
343,ETHAPT_MYRS_MYRS_c
344,PLDPC_OLE_ARA_c
345,KARA1
346,CDPtn
347,PLDPC_DHA_ALNA_c
348,CEPTC_18_2_18_2nhs
349,NH4t
350,PLDAGAT_HDE_PALM_EPA_PC_7_c
351,HMR_0629nhs
352,ACLSm
353,PI4P5K_LNA_EPA_c
354,23DHMBtm
355,PCm
356,5HBZIDMT
357,PKETX
358,PIPLC_LNA_EPA_c
359,MGSA
360,PSERS_SC
361,PLA2PC_EPA_GLNA_c
362,TDSK
363,PLA2PC_PALM_OLE_c
364,PUTA3
365,PLA2PE_EPA_DHA_c
366,HCO3Em
367,SELADT
368,LPCAT_PALM_ALNA_sn2_c
369,ETHAPT_LNA_EPA_c
370,PLA2PE_OLE_DHA_c
371,HMR_0378
372,PLPSD18111Z1819Z
373,PCW3DS_DHA_ALNA_sn2_c
374,DAGCPT
375,PLDAGAT1819Z18111Z1819Z1
376,CARN180t_m
377,ACHMSt_c
378,ETHAPT_PALM_PALM_c
379,CITt2r
380,GLXCL
381,PSYc
382,GLCNACPT_L
383,ETHAPT_HDE_GLNA_c
384,PCW3DS_LNA_EPA_sn2_c
385,PAPA18111Z1819Z
386,DGTPtm_cho
387,THRTHRARGr
388,PKETF
389,ETHAPT_EPA_EPA_c
390,CDIPT_HDE_EPA_c
391,ETHAPT_STC_STC_c
392,PHYTEDH1
393,DAGAH_LNA_ALNA_c
394,G3PAT161_ap
395,MOGAT_cho
396,GHMT2r_m
397,GGGPS
398,NNATr
399,PLA2PE_OLE_STC_c
400,PStm_SC
401,LPLIPAL1E120
402,PLIPA2A120
403,PSERSm_SC
404,PLDPE_PALM_ALNA_c
405,LPEH2264Z7Z10Z13Z16Z19Z_sn1_c
406,CHOPT_OLE_DHA_c
407,PA161tap
408,CMPtm
409,PLDAGAT_HDE_PALM_EPA_PC_3_c
410,PAPA_EPA_GLNA_c
411,PI4P5K_EPA_EPA_c
412,G1PDH
413,DB4PS
414,PLA2PC_PALM_DHA_c
415,HCO3E
416,SO4HCOtex
417,PC11M
418,ACSERtmi
419,LPCAT_LNA_DHA_sn2_c
420,PC6YM
421,CEPTC_20_4_20_4nhs
422,PLDPC_HDE_EPA_c
423,lipid2
424,NADPPPS
425,HMR_3112
426,AMPMS
427,PLDAGAT_MYRS_EPA_DHA_PC_6_c
428,PLIPA2E120
429,PLDAGAT_MYRS_EPA_DHA_PE_14_c
430,LPEAT_DHA_ALNA_sn2_c
431,PLDPC_EPA_GLNA_c
432,PINOS
433,ETHAPT_OLE_STC_c
434,pe_prod7
435,MIP2CS124_SC
436,PIP3P_HDE_EPA_c
437,TARTD
438,CEPTE_cho
439,ORNtm
440,CDPDGPm_SC
441,DNDPt32m
442,HMR_0597
443,PLA2_2_18_2_18_2nhs
444,pe_prod13
445,CDAPPA141
446,GMPR
447,HMR_3113
448,PCLAD
449,CDAPPA140
450,CLPNSm_SCc
451,ETHAPT_LNA_DHA_c
452,DHAPtm
453,ETHAPT_PALM_DHA_c
454,LPASE_18_2nhs
455,ETHAPT_LNA_STC_c
456,pe_prod5
457,C180CPT2
458,DMBZIDS
459,r0610
460,CEPTEnhs
461,LPEAT_PALM_ALNA_sn2_c
462,PC6AR_1
463,NTRIR4ppc
464,SELTtm
465,R5PFLc
466,GLYCLTtm
467,PLDPE_OLE_ARA_c
468,PLDPC_MYRS_ALNA_c
469,PHYTFDH1
470,TARTDC
471,lipid3
472,ACOADAGAT_DHA_EPA_ARA_c
473,CEPTCnhs
474,UREASE_m
475,GCLDHc
476,EX_crm_e
477,EX_val__L_e
478,VALtec
479,EX_chsterol_e
480,CHOLESTTDe
481,EX_fum_e
482,AMCOXO
483,ACNMCT
484,lipid2
485,ICL
486,NADPPPS
487,PYDXO
488,AASAD2
489,ASNGLNNaEx
490,MYCTR2
491,HMR_0848nhs
492,GF6PTA_1
493,HMR_9807
494,ACGAM6PS
495,AM6SAD
496,PCLAD
497,SUCRe
498,GALR1TRA1
499,ACGAM2E
500,SUCRt2
501,ACNML
502,SERAT
503,NEU23nhs
504,QUILSYN
505,SPP
506,NNATr
507,GALFT
508,HMR_0843nhs
509,AATA
510,ACOAR7mc
511,MYCTR
512,ARTPLM1
513,UFAGT
514,NNDPR
515,UDPGtnic
516,LIPO2S24_BS
517,TECA1S45
518,EX_lac__L_e
519,PLDPE_MYRS_ARA_c
520,DAGAH_PALM_ALNA_c
521,LPEAT_EPA_GLNA_sn2_c
522,CHITPH
523,PIACGT
524,LPEAT_OLE_GLNA_sn2_c
525,TMLYSOX
526,PLDAGAT_HDE_ARA_ARA_PC_4_c
527,CFAS180
528,LPLIPAL2ATE141
529,GHMT3
530,TMLT_c
531,DIPEPabc5c
532,NMNt7
533,HACD9m
534,CHTNASE
535,LPEAT_MYRS_GLNA_sn2_c
536,NMNN
537,LPLIPAL2ATG141
538,pi_prod1
539,SERAT
540,PLDPE_OLE_LNA_c
541,ADSELK
542,CLFORtex
543,DAGK141
544,CHOPT_DHA_HDE_c
545,PLDPC_MYRS_ARA_c
546,PTRCTA
547,HMR_2677
548,ACOAR3mc
549,NADNe
550,PAPA16018111Z
551,PSD120
552,DAGK_HDE_EPA_c
553,PLDPC_EPA_ARA_c
554,PLDAGAT_HDE_ARA_ARA_PE_15_c
555,pe_prod4
556,LPEAT_HDE_GLNA_sn2_c
557,2MB2COAc
558,PLDPE_MYRS_MYRS_c
559,AGPATCOA_PALM_EPA_c
560,DAGK_MYRS_EPA_c
561,PLDPE_STC_STC_c
562,RNTR1c
563,MALLAC
564,PLDAGAT_HDE_HDE_LNA_PE_12_c
565,NADN
566,PLDPE_DHA_ALNA_c
567,PLDPC_OLE_LNA_c
568,PLDPC_MYRS_LNA_c
569,GP4GH
570,DBRC
571,ADPRIBt
572,CHOPT_HDE_DHA_c
573,SELR
574,PEFLIP
575,ETHAPT
576,PLA2PE_STC_ARA_c
577,ACDO
578,PLDPC_HDE_GLNA_c
579,LPEAT_EPA_ALNA_sn2_c
580,PLDPC_STC_ARA_c
581,PLDAGAT_HDE_MYRS_LNA_PE_12_c
582,pi_prod4
583,DKMD3M
584,PIPLC_PALM_PALM_c
585,GLNLYSLYSr
586,CHOPT_PALM_EPA_c
587,LPCAT_HDE_EPA_sn2_c
588,PLDPE_HDE_ARA_c
589,DAGK120
590,PAPA140
591,HISD_c
592,HMPK2
593,FRD2
594,LAAL40
595,FUMTSULtm
596,PAPA181_1
597,PI45BPP
598,ACOAR7mc
599,AMPt
600,PLDAGAT_HDE_MYRS_LNA_PC_1_c
601,GLUDC
602,ARTPLM1
603,PGPP141
604,DHAK
605,GPDDA2
606,pe_prod6
607,CHOPT_MYRS_EPA_c
608,PLDPC_OLE_ARA_c
609,PLDPC_MYRS_HDE_c
610,PLDPC_DHA_ALNA_c
611,CEPTC_18_2_18_2nhs
612,FBPPH
613,GPDDA4
614,r1954
615,LALDO3
616,EX_glnlyslys_e
617,AGPATCOA_MYRS_EPA_c
618,PLD_SC
619,PYDXO
620,MGSA
621,PLDPC_HDE_ARA_c
622,LPCAT_EPA_ALNA_sn2_c
623,2MCITtm
624,SELADT
625,ARTPLM2
626,PLDAGAT18111Z18111Z18111Z1
627,DAGK_PALM_EPA_c
628,LPEAT_STC_GLNA_sn2_c
629,ACGAM6PS
630,LPCH160_sn1_c
631,LPS3_18_2nhs
632,NMNDA
633,ADNt
634,ACGPID
635,GP4GH1
636,PAPA18111Z1819Z
637,NCAMUP
638,RNTR3c
639,AGPATCOA_MYRS_HDE_c
640,RTOT2_cho
641,r1969
642,NADtm
643,PLDPC_STC_GLNA_c
644,PLDPE_STC_GLNA_c
645,DGDG181
646,MGDG180
647,ADAe
648,GLNLYSLYSt
649,LPCH140_sn1_c
650,PI4P5K_PALM_PALM_c
651,PI4P5K_pf
652,LPEH2264Z7Z10Z13Z16Z19Z_sn1_c
653,GAT1_LLA
654,LPCAT_HDE_GLNA_sn2_c
655,PLDPE_STC_ARA_c
656,DGDG180
657,ETHAPT_PALM_ALNA_c
658,PLDPE_MYRS_LNA_c
659,FORA
660,AGAT_LLA
661,lipid5
662,PLA2PE_STC_DHA_c
663,HMR_2676
664,PLDAGAT_HDE_MYRS_LNA_PE_14_c
665,LPCAT_EPA_GLNA_sn2_c
666,PCDAGAT
667,LPCAT_STC_GLNA_sn2_c
668,lipid2
669,ETHAPT_EPA_OLE_c
670,PLDPE_EPA_ALNA_c
671,PLDPE_HDE_HDE_c
672,PINOS_SC
673,SUCCtmt
674,LPEAT_DHA_ALNA_sn2_c
675,METTRANSc
676,SELCYSTGL
677,CDIPTrnhs
678,ARTCOAL1_cho
679,DHAD2
680,LPS2_18_2_18_2nhs
681,PLDPC_EPA_GLNA_c
682,PI3PPnhs
683,PLDPE_EPA_ARA_c
684,CHOPT_HDE_EPA_c
685,lipid10
686,INSH
687,pe_prod7
688,PLDAGAT_HDE_HDE_LNA_PC_6_c
689,PLDPE_HDE_GLNA_c
690,ARTFR208_cho
691,FBP26
692,MALTSULtm
693,MCITLmc
694,DHAD3
695,DHAPT
696,METDECARc
697,PLA2PC_DHA_ALNA_c
698,GPIAT
699,INSt
700,NADDPe
701,SELTOR_c
702,PLA2PC_DHA_OLE_c
703,ACOAR5mc
704,HACD5i
705,PLDPC_EPA_ALNA_c
706,HMPK1
707,MGDG181
708,HMR_2675
709,DMBZIDS
710,RTOT_2_cho
711,ARD1
712,PLA2PC_EPA_OLE_c
713,SELCYSTL
714,PLDPE_PALM_PALM_c
715,DAGAH_HDE_DHA_c
716,PLDPE_HDE_EPA_c
717,LPCH1819Z_sn1_c
718,LPEAT_OLE_ALNA_sn2_c
719,PLDPE_OLE_ARA_c
720,pe_prod2
721,lipid3
722,CHOPT_EPA_OLE_c
723,NTRIR4ppc
724,EX_trp__L_e
725,TRPt
726,ARGARGt
727,EX_argarg_e
728,ARGARGr
729,EX_citr__L_e
730,PLDAGAT_PALM_EPA_LNA_PE_16_c
731,LPEAT_EPA_EPA_sn2_c
732,LPCAT_PALM_OLE_sn2_c
733,GDHm
734,CHOPT_EPA_DHA_c
735,r1464
736,ACCOAC_h
737,PCD12DS_LNA_LNA_sn1_c
738,AGPAT18111Z1819Zh
739,LPCAT_HDE_HDE_sn2_c
740,FPGS7m_1
741,4MOPtmt
742,MCOATA_1
743,ETHAPT_HDE_EPA_c
744,FDMO4
745,TMDSf
746,ARGNm
747,GLUth
748,CHOPT_EPA_EPA_c
749,DAGK141
750,PLDPC_LNA_EPA_c
751,DAGAH_EPA_LNA_c
752,RE3166C
753,10FTHF7GLUtm
754,ACOAR3mc
755,PLDAGAT_HDE_ARA_ARA_PE_13_c
756,r2395
757,PLA2PE_OLE_ARA_c
758,AGPATCOA_OLE_EPA_c
759,PIP4K_HDE_PALM_c
760,PLA2PC_EPA_ARA_c
761,PCW3DS_OLE_ALNA_sn2_c
762,PLDAGAT_HDE_PALM_LNA_PE_12_c
763,PLA2PC_OLE_ARA_c
764,PCW3DS_OLE_EPA_sn2_c
765,PIP3K_HDE_PALM_c
766,2MB2COAc
767,CLPNH141
768,SAT
769,GLYC3Pth
770,PIP4K_LNA_EPA_c
771,CHOPT_PALM_DHA_c
772,PLDAGAT_HDE_ARA_ARA_PE_10_c
773,PLDAGAT_MYRS_EPA_ARA_PE_13_c
774,CHOPT_OLE_EPA_c
775,LPCAT_LNA_LNA_sn2_c
776,PLA2PE_LNA_ALNA_c
777,ETHAPT_EPA_ALNA_c
778,PLDPE_HDE_LNA_c
779,PIPLC_PALM_PALM_c
780,DAGK181
781,DAGAH_EPA_ALNA_c
782,pc_prod
783,ARGDI
784,CO2tmt
785,DAGK120
786,NODOx
787,PCW3DS_EPA_EPA_sn2_c
788,CHOPT_HDE_HDE_c
789,PLDAGAT_PALM_EPA_DHA_PC_6_c
790,ACOADAGAT_PALM_EPA_DHA_c
791,CEPTE_18_2_18_2nhs
792,NADPHtu
793,FA180ACPHi
794,PLDAGAT_HDE_PALM_LNA_PC_3_c
795,pe_prod6
796,ETHAPT_LNA_HDE_c
797,MLTHFtmt
798,ETHAPT_MYRS_MYRS_c
799,FA180h
800,PLDAGAT_HDE_MYRS_LNA_PE_16_c
801,PI4P5K_LNA_EPA_c
802,ETHAPT_HDE_PALM_c
803,PCm
804,PIPLC_LNA_EPA_c
805,PIPLC_HDE_PALM_c
806,PSD140
807,PLD_SC
808,PYDXO
809,HMGCOAS
810,ATP2t_m
811,GLUS_ferr
812,LPCAT_PALM_DHA_sn2_c
813,PLDAGAT_LNA_EPA_ARA_PC_7_c
814,DAGCPT
815,LPS3_18_2nhs
816,FPGS7_1
817,ARGN
818,G3PAT181h
819,RTOT2_cho
820,ETHAPT_EPA_EPA_c
821,PLA2PE_LNA_HDE_c
822,ETHAPT_STC_STC_c
823,HCO3_h_thi
824,PLDAGAT_MYRS_EPA_ARA_PE_14_c
825,PI4P5K_PALM_PALM_c
826,LPCAT_OLE_ALNA_sn2_c
827,LPCAT_LNA_EPA_sn2_c
828,ADPHt_h
829,PI4P5K_HDE_PALM_c
830,PLDPC_HDE_LNA_c
831,ETHAPT_OLE_EPA_c
832,PIP3K_LNA_EPA_c
833,PLDPE_OLE_EPA_c
834,FPGS9m
835,lipid2
836,ETHAPT_EPA_LNA_c
837,ACP1819ZD9DS
838,PINOS_SC
839,LPS2_18_2_18_2nhs
840,METHFtxc
841,CHOPT_HDE_EPA_c
842,MGCHrm
843,PLDAGAT_PALM_EPA_LNA_PE_12_c
844,FPGS8
845,NADPHtmt
846,CITACt
847,FPGS8m
848,FPGS9
849,SERDC
850,SERth
851,PLDPE_HDE_EPA_c
852,lipid3
853,PLDAGAT_HDE_MYRS_LNA_PE_15_c
854,UREASE_m
855,r0817
856,EX_ala__L_e
857,EX_gal__L_e
858,EX_4abut_e
859,GLUDC
860,CYSASNNaEx
861,NADPPPS
862,PYDXO
863,PTRCOX1
864,PTRCTA
865,r1637
866,HCO3E
867,SO4HCOtex
868,EX_spmd_e
869,igg_hc
870,r1636
871,PPCSCT
872,r2412
873,PHEPHETHRr
874,THRTHRARGt
875,EX_sprm_e
876,DLTO
877,ACth
878,HMR_0753nhs
879,ICL
880,ASAPTc
881,PYDXO
882,EX_fadh2_c
883,SELCYSTGL
884,ATP2t_m
885,METHFtxc
886,SPMS
887,SAL_m
888,TRPGLYLEUt
889,ACHBSb
890,THRHISHISr
891,METLEUex
892,LYSLYSLYSr
893,BCOALIG2
894,HXAt3
895,MTHFCxc
896,OCT
897,RIBFSc
898,PAtm_SC
899,ACOAR4mc
900,OCTm
901,PMDPHT
902,PYRt2m
903,HACD4i
904,AACOAT
905,GLYO1
906,TYRNFT
907,DSAT
908,PEtm_SC
909,THRTHRARGr
910,SELCYSTS
911,SELTOR_c
912,SERAT
913,ACPpds
914,r2017
915,DHCRD2nhs
916,lipid1
917,SSCOARy
918,CPS_m
919,RBFSa
920,ARTCOAL1
921,PSERSm_SC
922,TRPGLYLEUr
923,ETHAPT_SC
924,PGLc
925,SPRMt2i
926,r1635
927,O2tm
928,ACLSb
929,DB4PS
930,D_LACtm
931,PC11M
932,ARTPLM1
933,PC6YM
934,DTTPtm_cho
935,COCHL
936,SHCHCC
937,DNDPt44m
938,lipid2
939,CPC2MT
940,PYDXO
941,PC17M_1
942,ACOAR7mc
943,PC6AR
944,PC20M
945,PC8XM
946,R05219
947,R05224_1
948,HCO3E
949,MALCOAMT
950,EX_asp__L_e
951,EX_man_e
952,MANt1r
953,EX_ser__L_e
954,r2526
955,EX_etha_e
956,ETHAt
957,EX_sphmyln_e
958,FTCD
959,ORNCD_1
960,VALLAT1tc
961,GLCP2_1
962,PLA2PE_MYRS_MYRS_c
963,G6PB_pi_th
964,HMR_9805
965,MTI
966,DHCRD1
967,ETHAPT_HDE_HDE_c
968,FADDP
969,PLDPE_LNA_LNA_c
970,PCW3DS_PALM_EPA_sn2_c
971,PCD12DS_LNA_LNA_sn1_c
972,APH141
973,PGPPT_cho
974,ACCOAC_h
975,ARGN_1
976,RE0689E
977,r1853
978,NMNt7
979,4HTHRK
980,POLYAO3
981,IPCS224_SC
982,AGAT_SC
983,ARTFR206_cho
984,DHPR2
985,pe_prod1
986,MCOATA_1
987,PEtnhs
988,UAG2E
989,NFORGLUAH
990,PI45PLC_cho
991,VALTRPVALr
992,DSAT
993,NADPtmt
994,GLUth
995,AGPAT1819Z1819Zhc
996,AGMT
997,LPS3e_cho
998,PTRCTA
999,2_PERIOD_4_PERIOD_1_PERIOD_141
1000,DGDGS_HDE_HDE_h
1001,PAPA_LNA_EPA_c
1002,DOLPMT4
1003,FACOAE60
1004,G6Pt6er
1005,PLA2PC_OLE_ARA_c
1006,RTOT4_cho
1007,GLYCt
1008,AACPDAGAT_HDE_HDE_PALM_h
1009,PCW3DS_OLE_EPA_sn2_c
1010,APENTAMAH
1011,pe_prod4
1012,3OAS180_h
1013,MGDGS_HDE_HDE_h
1014,NH4th
1015,HMR_3915
1016,AGPATCOA_PALM_EPA_c
1017,RE0944E
1018,SAT
1019,RTOTAL2t
1020,DOLPMT_L
1021,DEDOLP2
1022,APH120
1023,5HBZIDS2
1024,PAIL_CHOtn
1025,H2Othu
1026,DBRC
1027,ANNAT
1028,GLYC3Pth
1029,SPMDt3i
1030,PEFLIP
1031,PCD12DS_LNA_EPA_sn1_c
1032,EX_valtrpval_e
1033,PAPA1819Z160h
1034,pe_prod3
1035,LYSMO
1036,MAGt_cho
1037,PETHTMT_c
1038,RE0690E
1039,NMNP
1040,2_7_8_3
1041,COA_h_tx
1042,HMT
1043,GLNLYSLYSr
1044,STARCH300DEGRA
1045,PAPA140
1046,LCAT44enhs
1047,PETHDMT_c
1048,LPPGS
1049,CHOLESTle_1nhs
1050,DOLK
1051,r1437
1052,ARTCOAL1
1053,H2O2t
1054,EX_ptd1ino_e
1055,r1654
1056,PETHMT_c
1057,lipid4
1058,pe_prod6
1059,GPDDA2
1060,4HTHRA
1061,GluForTx
1062,ATPS_h
1063,EAR181y_1
1064,NADHth
1065,CDIPTr_cho
1066,FBPPH
1067,BCAROXR_h
1068,EX_glnlyslys_e
1069,5HBZIDMT
1070,SUCD3_u6mc
1071,MALTHPabc
1072,PYDXO
1073,ACSERthi
1074,ETHAPT_LNA_LNA_c
1075,r1953
1076,DGDGS1819Z160
