,rxns_added
239,ILEARGILEr
240,AMPt
241,TRPHISMETr
242,MAGt_cho
243,PLA2PE_EPA_DHA_c
244,ATPUP
245,CHOPT_MYRS_DHA_c
246,HMGL_1c
247,PLDAGAT_PALM_EPA_LNA_PC_1_c
248,THFtmt
249,METt3
250,ADPRIBt
251,RE3154C
252,CEPTCnhs
253,EX_sphmyln_enhs
254,PLA2PE_MYRS_LNA_c
255,ETHAPT_EPA_DHA_c
256,URIC
257,23PDE2pp
258,3NTD2pp_1c
259,BWCOGDS1
260,MI1PP
261,AMPMS
262,HXCT
263,PIP3P_EPA_LNA_c
264,BDH
265,DAGK120
266,23CUMPtex
267,GLCNACPT_L
268,CLPNH120
269,ARTPLM1
270,FADDP
271,CEPTEnhs
272,CHOPT_OLE_MYRS_c
273,ETHAPT_MYRS_ALNA_c
274,HMR_2711
275,ARTCOAL2_cho
276,PLDAGAT_PALM_EPA_LNA_PC_7_c
277,ETHAPT
278,PLDAGAT_OLE_HDE_HDE_PE_13_c
279,DAGK181
280,R1PK
281,PLA2PE_EPA_OLE_c
282,RE3225C
283,NDH1_4pp
284,GDPtmt
285,FBA
286,PSP_L
287,LPS_cho
288,5HBZIDS2
289,PIP5P_EPA_LNA_c
290,LPEH1819Z_sn1_c
291,HACD4i
292,RAI1
293,DAGAH_OLE_HDE_c
294,EX_CE2510_e
295,ARGSERSERt
296,AGPATCOA_HDE_PALM_c
297,RE3236C
298,KAT4
299,ARTFR45_cho
300,RE3235C
301,LPCAT_PALM_PALM_sn2_c
302,HKYNH
303,ECOAH3_1c
304,HMGLm
305,FDH6pp
306,ACACT3c
307,HMR_0654
308,HMR_0657nhs
309,PUNP7
310,PAPA_EPA_LNA_c
311,MOGATnhs
312,DAGt_cho
313,HMR_1467
314,ACACt2m
315,DBRC
316,IPC326PLC_SC
317,FKYNH
318,CLPNH141
319,GSNK
320,CO2tpp
321,CHOPT_EPA_OLE_c
322,CMPDAi
323,SQLC2
324,RE3232C
325,PCD12DS_LNA_MYRS_sn1_c
326,DAGAH_MYRS_LNA_c
327,MAGAH1819Z_c
328,HMR_0653nhs
329,DAGCPT
330,ECOAH4
331,FBA3
332,CHLP
333,5HBZIDMT
334,ACOAR4mc
335,TRPO2
336,HMR_7256
337,LPSenhs
338,SMS21enhs
339,GGT_L
340,PLA2PC_LNA_LNA_c
341,PLDPC_EPA_LNA_c
342,EX_hdl_enhs
343,RDH3a
344,PLA2PE_OLE_OLE_c
345,DAGAH_OLE_OLE_c
346,ETHAPT_OLE_OLE_c
347,HMR_1465
348,DAGAH_MYRS_DHA_c
349,RE3226C
350,ETHAPT_HDE_HDE_c
351,ETHAPT_OLE_HDE_c
352,ETHAPT_LNA_LNA_c
353,PLDAGAT_HDE_EPA_LNA_PC_1_c
354,RE3231C
355,HMR_1532
356,MEVK3
357,3HAO
358,TRPHISMETt
359,TAGt_cho
360,ARGSERSERr
361,MAN6Pt6
362,NADPPPS
363,CHOPT_LNA_LNA_c
364,KYN3OX
365,PSERT
366,CHOPT_EPA_DHA_c
367,PGLc
368,HMR_0378
369,PETHTMT_c
370,r1384
371,QUILSYN
372,RE3230C
373,PCHOLHSTDe_1nhs
374,HMR_2712
375,MAN6Pt6_2
376,PRPPP
377,CE2510t
378,EX_crm_enhs
379,PI45PLC_cho
380,LPCH140_sn1_c
381,HMR_2713
382,ALLTN
383,PETHDMT_c
384,RTOT_2_cho
385,PLA2PE_MYRS_ALNA_c
386,ETHAPT_MYRS_HDE_c
387,HMGCOAtm
388,PLDAGAT_MYRS_EPA_EPA_PE_10_c
389,CHOPT_MYRS_HDE_c
390,ETHAPT_MYRS_LNA_c
391,ARTFR209_cho
392,ETHAPT_MYRS_MYRS_c
393,NMNS
394,LPCAT_EPA_DHA_sn2_c
395,ADPRDP
396,MOGAT_cho
397,NMNP
398,SULO
399,RE3155C
400,RETFAt2
401,PLDPC_MYRS_HDE_c
402,ACChex
403,GLCNACT_cho
404,ALDD31
405,FPGSm
406,FPGS_1
407,BHBtm
408,OCCOAtm
409,HMR_7255
410,RE3238C
411,PLA2PE_EPA_STC_c
412,DAGAH_MYRS_HDE_c
413,ETHP
414,PEOLE_HSPLA2nhs
415,2_PERIOD_4_PERIOD_1_PERIOD_141
416,PETHMT_c
417,PIuabcpp
418,LPS3e_cho
419,CLPNH161
420,5THFtm
421,CLPNH181
422,ICL
423,RE1860E
424,TAUDO
425,RETH2e
426,PLD_SC
427,NPH
428,LPSe_cho
429,LPCAT_LNA_MYRS_sn2_c
430,CBFC2pp
431,GTPtmt
432,URIt5
433,PGCD
434,HMGCOAR
435,ETHAPT_PALM_PALM_c
436,EX_trphismet_e
437,GLYTA
438,LPCH160_sn1_c
439,HISD_c
440,NNDPR
441,LPCAT_MYRS_DHA_sn2_c
442,MEVK1
443,UGLYCH
444,GLYabc
445,EX_phe__L_e
446,ACChex
447,PHEPHEt
448,EX_phephe_e
449,PHEPHEr
450,EX_CE5022_e
451,EX_tag_e
452,EX_ipdp_e
453,EX_5fthf_e
454,5FTHFt2_1
455,CYSSERMETt
456,PUNP1
457,CYANtm
458,PPDK
459,ACPpds
460,EX_cyssermet_e
461,GLUPRT
462,PMDPHT
463,CLPNSm_SCc
464,ADPT
465,ASPTA
466,LPCAT_HDE_LNA_sn2_c
467,FGFThc
468,PLDPC_HDE_LNA_c
469,ACOAD2
470,DLDLBTc
471,PNTEH
472,GAT1_LLA
473,UGLDDS2
474,PLA2PC_HDE_EPA_c
475,METMETILEt
476,DNDPt20m
477,HACD2i
478,HACD9
479,MAGAH1619Z_c
480,RBFSb_1
481,ACPS2
482,3SPYRSPm_1
483,MI1PP
484,MACCOAT
485,METMETILEr
486,MTHFR5
487,HMR_3864
488,ARTPLM1
489,DAGAH_HDE_EPA_c
490,ECOAH2
491,PLA2PE_STC_OLE_c
492,IPC224PLC_SC
493,DNDPt54m
494,DROPPRx
495,5HBZIDS2
496,CHOPT_HDE_EPA_c
497,NADK2
498,R5PFLc
499,PAN4PP
500,FDH7
501,METHFtxc
502,MCITLmc
503,PRFGS_1
504,DBRC
505,ACOAD1z
506,CLPNH141
507,MALTSULtm
508,PPRGL
509,5HBZIDMT
510,PI4P5K_HDE_LNA_c
511,ACOAD20
512,D_LACtm
513,BPNT
514,ACACT2c
515,CTECOAI8
516,VOR3b
517,DNDPt24m
518,MIP2C224PLC_SC
519,PRAIS
520,D_LACt2m
521,FABM2
522,NMNt7
523,AGPAT141_ap
524,FA182ACPH
525,PLBPC_SC
526,DCTPtm_cho
527,O2t
528,CYSSERMETr
529,LPLIPAL2A120
530,ECOAH9ir
531,NMNP
532,PAPA1819Z1819Z
533,HODHL8
534,CYSTBLc
535,MIP2CS224_SC
536,ACChex
537,GTPCII
538,HCO3E
539,PAPA_HDE_LNA_c
540,HACD1_1
541,MTHFD
542,NPH
543,DAGK_HP
544,CO2t
545,3SALATAim
546,EX_metmetile_e
547,3SALACBOXL
548,CYANST
549,UGLDDS2_1
550,ECOAH1_1
551,PIPLC_HDE_LNA_c
552,AGAT_LLA
553,CYSAMO
554,EX_arg__L_e
555,ARGARGr
556,ACChex
557,EX_argarg_e
558,ARGARGt
559,ARGt5r
560,EX_succ_e
561,ARTFR213_cho
562,MAGAH18111Z
563,PLDAGAT_MYRS_EPA_LNA_PE_9_c
564,ECOAH5m
565,CHOPT_HDE_HDE_c
566,PLDPE_PALM_PALM_c
567,FUMAC
568,r1578
569,CHOPT_STC_DHA_c
570,HMR_6456
571,DAGAH_STC_DHA_c
572,DGGGPS
573,PLDAGAT_DHA_EPA_DHA_PE_11_c
574,NADHXE
575,VALtec
576,ASPTA
577,CHOPT_DHA_EPA_c
578,HMR_0582nhs
579,ETHAPT_HDE_LNA_c
580,PLDPC_HDE_LNA_c
581,C226CRNt
582,r2514m
583,PLDPC_STC_STC_c
584,CHOPT_MYRS_DHA_c
585,DHAPtm
586,CADVt
587,DAGAH_HDE_ALNA_c
588,CHOPT_STC_STC_c
589,RHACOAR140
590,MAGAH1619Z_c
591,CRNDCAL2
592,ETHAPT_STC_GLNA_c
593,LPCAT_EPA_ALNA_sn2_c
594,PLDAGAT_OLE_EPA_DHA_PE_12_c
595,PLDAGAT_DHA_EPA_DHA_PC_7_c
596,ETHAPT_HDE_PALM_c
597,DAGK120
598,FRD7
599,ARTPLM1
600,CHOPT_HDE_OLE_c
601,PCW3DS_PALM_ETA_sn2_c
602,UAG2E
603,DAGAH_MYRS_OLE_c
604,PGPP_hsnhs
605,FRD
606,FRD5
607,3HAACOAT140
608,DAGK181
609,PLDAGAT_MYRS_EPA_LNA_PC_7_c
610,PLDAGAT_OLE_EPA_DHA_PC_7_c
611,SUCOAACTr
612,ALAGLNexR
613,EICOSTETCPT1
614,DAGK_HDE_LNA_c
615,HMGL
616,ARTFR205_cho
617,PCD12DS_LNA_EPA_sn1_c
618,EICOSTETCPT2
619,PLDAGAT_PALM_EPA_ARA_PE_14_c
620,MALCOAMT
621,FACOAL205
622,CITt2r
623,LPEAT_OLE_EPA_sn2_c
624,CHOPT_HDE_PALM_c
625,GGGPS
626,CHLBSGc
627,PLDPC_EPA_DHA_c
628,MAGAH180
629,ETHAPT_OLE_EPA_c
630,HMR_0654
631,ACPT18111Z18111Z
632,LPLIPAL2E160
633,FAOXC161140m
634,HMR_0657nhs
635,TECA1S45
636,HMR_2604
637,ACACT6r_1
638,NADHXD
639,GTPt_h
640,PAPA_EPA_LNA_c
641,3PG_pi_thr
642,PLDAGAT_HDE_EPA_DHA_PE_12_c
643,FAO10
644,LPCH2055Z8Z11Z14Z17Z_sn1_c
645,LPLIPAL2E141
646,HMR_2718
647,CITt4_1
648,ETHAPT_HDE_ALNA_c
649,HMR_0653nhs
650,DAGCPT
651,CHOPT_DHA_DHA_c
652,PLDAGAT_MYRS_EPA_LNA_PC_6_c
653,MGCH
654,CMPtm
655,AMPt_m
656,PLA2PA_EPA_PALM_c
657,AGPATCOA_EPA_DHA_c
658,PLDAGAT_HDE_HDE_LNA_PC_7_c
659,PCD5DS_PALM_EPA_sn2_c
660,DAGAH_MYRS_DHA_c
661,FAOXC226
662,PLDAGAT_EPA_EPA_ARA_PC_8_c
663,DAGAH_DHA_DHA_c
664,FAO181p_oddc
665,FAO141p_oddc
666,DAGAH_EPA_DHA_c
667,FADH2tm
668,PLDPC_HDE_HDE_c
669,PLDAGAT1819Z18111Z18111Z2
670,DAGAH_HDE_LNA_c
671,DAGAH_HDE_OLE_c
672,ETHAPT_STC_DHA_c
673,ACOADAGAT_PALM_EPA_ARA_c
674,CHLBSPc
675,CRNCAR
676,PCW3DS_EPA_ALNA_sn2_c
677,NADPPPS
678,ACOADAGAT_EPA_EPA_ARA_c
679,CHOPT_LNA_LNA_c
680,CHOPT_EPA_DHA_c
681,PLA2PE_PALM_PALM_c
682,PLDAGAT_MYRS_EPA_LNA_PC_5_c
683,LPCAT_PALM_DGLA_sn2_c
684,PLDAGAT_LNA_EPA_ARA_PC_5_c
685,ECH_3hivcoac
686,ECOAH5_1
687,MAGAH2055Z8Z11Z14Z17Z_c
688,PLDPE_PALM_ARA_c
689,DAGAH_EPA_PALM_c
690,DAGAH_EPA_STC_c
691,G3PT
692,HGPHT
693,DAGK181_1
694,LPCH140_sn1_c
695,CRNCAL2
696,LYSLYSLYSr
697,r1993
698,GGCHLDBRc
699,MPBQ
700,PSSA2_hsnhs
701,HGNTOR
702,VALLAT1tc
703,SQD2_182_9_12
704,FAO11
705,ACOAD5_1
706,PAPA_EPA_PALM_c
707,MAGAH2264Z7Z10Z13Z16Z19Z_c
708,HMR_2602
709,SQD2_183_9_12_15
710,PLDAGAT_PALM_PALM_LNA_PC_2_c
711,PLDAGAT_MYRS_EPA_DHA_PC_4_c
712,MACACI
713,PLA2PE_HDE_HDE_c
714,PAPA160
715,PLDPE_PALM_GLNA_c
716,ACChex
717,MCTCc
718,PLDAGAT_PALM_EPA_LNA_PE_11_c
719,LPEAT_PALM_GLNA_sn2_c
720,FAOXC16180m
721,PGPPTnhs
722,PSSA1_hsnhs
723,PLDAGAT_LNA_EPA_ARA_PC_8_c
724,PLA2PC_HDE_OLE_c
725,ETHAPT_EPA_STC_c
726,PLDAGAT_PALM_EPA_LNA_PC_6_c
727,CDGGGS
728,PCW3DS_LNA_EPA_sn2_c
729,RTOT2_cho
730,DESAT20_2
731,PLDPC_PALM_GLNA_c
732,ICL
733,CHOPT_OLE_EPA_c
734,DAGAH_EPA_LNA_c
735,PLDAGAT_MYRS_EPA_DHA_PE_12_c
736,HMR_3427
737,C226CPT2
738,PLDAGAT_OLE_EPA_DHA_PC_2_c
739,DAGAH18111Z18111Z
740,HDDACBP
741,PCD6DS_PALM_GLNA_sn2_c
742,PLDAGAT1819Z18111Z18111Z3
743,PLDPC_PALM_ARA_c
744,FAOXC161802m
745,PLDAGAT_PALM_PALM_LNA_PE_9_c
746,PLDAGAT_PALM_EPA_LNA_PC_3_c
747,CDPDAGtmnhs
748,PCW3DS_PALM_EPA_sn2_c
749,C226CPT1
750,DAGK141
751,MALS
752,LPCAT_MYRS_DHA_sn2_c
753,DAGAH_STC_GLNA_c
754,EX_ile__L_e
755,AGPATCOA_EPA_EPA_c
756,FAOXC61C4m
757,PLDPE_HDE_ARA_c
758,SLCBK1
759,HMR_2676
760,DAGK_DHA_ARA_c
761,UREA
762,LPCAT_DHA_DHA_sn2_c
763,ILEARGILEr
764,FGFThc
765,PIPLC_HDE_EPA_c
766,DHAD2
767,R_group_phosphotase_2
768,ECOAH3
769,NNMT
770,CEPTCnhs
771,PLA2PE_MYRS_LNA_c
772,ILEARGILEt
773,HCYSMT
774,MI1PP
775,RTOT5nhs
776,LPCAT_STC_ARA_sn2_c
777,DAGK120
778,EX_fadh2_c
779,GLYC2P3Pc
780,IDL_HSSYNnhs
781,DHCRD2_cho
782,LPEAT_HDE_EPA_sn2_c
783,G3PAT2055Z8Z11Z14Z17Z_c
784,PYDXO
785,AGPATCOA_MYRS_DHA_c
786,DAGK_STC_ARA_c
787,PIP3K_HDE_HDE_c
788,FBA
789,PSP_L
790,METGL
791,MALCOAMT
792,GGGT_EPA_EPA_4_c
793,ARTFR45_cho
794,MEVK2
795,MGDG181
796,HACD5i
797,ETHAPT_HDE_EPA_c
798,r2472
799,HACD3i
800,SMPD3l
801,PLA2_2_cho
802,RHACOAR80
803,HMR_0654
804,aratyr2
805,HMR_0657nhs
806,FldAct
807,ACHBS
808,MOGATnhs
809,MI3PP
810,O16GLCT1
811,HMT
812,PLDAGAT_HDE_EPA_ARA_PE_11_c
813,L_LACt4r_2
814,DESAT24_1
815,LPCAT_DHA_ARA_sn2_c
816,LRAT2nhs
817,GLPASE2a
818,LPCHOLtnhs
819,PEtnhs
820,HMR_0653nhs
821,DHCRD1_cho
822,DAGCPT
823,LRAT2_cho
824,FBA3
825,ACOAD20
826,ACOAR4mc
827,PI4P5K_EPA_EPA_c
828,PGMfc
829,ARTFR206_cho
830,HMR_3426
831,r1457
832,GGNG
833,LPCAT_STC_EPA_sn2_c
834,EX_ileargile_e
835,MSULR
836,DAGK_MYRS_DHA_c
837,GLDBRAN
838,MEVK3
839,O2tm
840,STARCH300DEGR2Bc
841,CHOPT_STC_EPA_c
842,GLPASE1
843,UDPGALM
844,PIP4K_HDE_HDE_c
845,DHCRD2
846,PSERT
847,FTHFCL_1
848,r1914
849,GLGNS1
850,TYRTAi
851,GLBRAN
852,KARA2
853,ECOAH5
854,ACOAR5mc
855,ACOADAGAT_HDE_EPA_ARA_c
856,RTOTAL3t
857,DGDGS_EPA_EPA_c
858,LYSLYSLYSr
859,PLA2_2enhs
860,ACACT5r_1
861,DSAT
862,RTOT_2nhs
863,DAGK_HDE_ARA_c
864,ETHAPT_MYRS_ARA_c
865,FAOXC11
866,MAGAH1829Z12Z_c
867,CERS126
868,G2PP
869,r1934
870,PIPLC_HDE_HDE_c
871,PI4P5K_HDE_EPA_c
872,ARTFR206nhs
873,LPSnhs
874,ARTFR45nhs
875,ARTFR55nhs
876,CYSTBLc
877,ACChex
878,CYOO2ppc
879,DAGAH_LNA_LNA_c
880,CHOLESTle_1nhs
881,IDL_HSDEGnhs
882,PLDPC_DHA_ARA_c
883,GALFT
884,DAGK_EPA_EPA_c
885,PLA2PE_STC_LNA_c
886,PLDPC_STC_ARA_c
887,TMLT_c
888,FDMO2
889,PLD_SC
890,GLYVESSEC
891,GART
892,PIPLC_EPA_EPA_c
893,SPHPL
894,ACOAD4_1
895,3HAACOAT80
896,DGDG160
897,CO2t
898,PGCD
899,O16AT
