,rxns_added
237,PLDAGAT_PALM_EPA_LNA_PC_2_c
238,PLDPE_STC_STC_c
239,DAGK_18_2_18_2nhs
240,GGNG
241,PLDAGAT_LNA_EPA_ARA_PC_2_c
242,PLDAGAT_EPA_EPA_ARA_PC_8_c
243,PLDAGAT_DHA_EPA_ARA_PE_13_c
244,ETHAPT_HDE_ARA_c
245,lipid1
246,5HBZIDS2
247,PTRCtmi
248,PLDAGAT_DHA_EPA_ARA_PC_6_c
249,PLDAGAT_MYRS_HDE_HDE_PE_12_c
250,GLDBRAN
251,CHOPT_MYRS_MYRS_c
252,PAPA1819Z18111Z
253,ETHAPT_OLE_ARA_c
254,DAGAH_STC_EPA_c
255,PAPA_HDE_ALNA_c
256,CHOPT_HDE_EPA_c
257,APG3PAT141
258,PIPLC_LNA_LNA_c
259,PAPA_MYRS_GLNA_c
260,PLDAGAT_PALM_PALM_LNA_PC_1_c
261,DAGAH_HDE_LNA_c
262,MGDGS_OLE_HDE_c
263,PIP4K_LNA_LNA_c
264,DAGCPT
265,ETHAPT
266,CDIPTr_cho
267,GART
268,ETHAPT_HDE_LNA_c
269,NADPPPS
270,PLA2PE_HDE_EPA_c
271,PLDAGAT_MYRS_EPA_LNA_PC_6_c
272,LACDt_m
273,SELTORc
274,GLGNS1
275,RE2514N
276,CHOPT_DHA_EPA_c
277,PLDAGAT_MYRS_EPA_ARA_PE_9_c
278,PLDPE_EPA_ALNA_c
279,PLDAGAT_LNA_EPA_LNA_PC_5_c
280,AGPATCOA_HDE_HDE_c
281,SMPDE
282,PLDAGAT_EPA_EPA_ARA_PE_10_c
283,HMR_4701
284,PAPA_HDE_LNA_c
285,PEFLIP
286,PCW3DS_MYRS_EPA_sn2_c
287,ARTFR31_cho
288,PLDAGAT_LNA_EPA_LNA_PC_4_c
289,PLA2PE_MYRS_DHA_c
290,CHOPT_HDE_DHA_c
291,PLDPE_DHA_LNA_c
292,PAPA_LNA_HDE_c
293,LPASE_18_1nhs
294,ARTPLM2
295,IDHPOXOXb
296,LPEAT_LNA_HDE_sn2_c
297,5HBZIDMT
298,G3PAT2055Z8Z11Z14Z17Z_c
299,ETHAPT_LNA_LNA_c
300,FUMtmt
301,PRAIS
302,PLDAGAT_LNA_PALM_HDE_PE_12_c
303,DBRC
304,PI34P5Kn_cho
305,LPEAT_DHA_EPA_sn2_c
306,CMPDAi
307,ARTFR32_cho
308,GALMAN600b_e
309,EX_histrphis_e
310,CEPTC_18_1_18_2nhs
311,PCW3DS_OLE_ALNA_sn2_c
312,PLA2PC_HDE_LNA_c
313,PLA2_2_20_4_20_4nhs
314,lipid3
315,GLCMAN600b_e
316,GMPR
317,PAPA180
318,LPEAT_HDE_ALNA_sn2_c
319,DAGK120
320,PLDAGAT_PALM_PALM_PALM_PC_4_c
321,ETHAPT_MYRS_GLNA_c
322,TYRPHETYRt
323,PLDAGAT_HDE_PALM_LNA_PC_3_c
324,PLDAGAT_LNA_EPA_LNA_PC_7_c
325,PI45PLC_18_2_18_2nhs
326,PLDPE_MYRS_DHA_c
327,pe_prod5
