,rxns_added
241,SPP
242,3HAD100_ap
243,2MCITtm
244,ETHAPT_OLE_HDE_c
245,SMS14nhs
246,ECOAH9m
247,LAAL15
248,LCAT1enhs
249,PPAPnhs
250,PLDAGAT_PALM_EPA_LNA_PC_5_c
251,PROLPPOATPE160
252,PLDPC_LNA_DHA_c
253,EX_M03045_e
254,MCITLm
255,UREASE_m
256,FACOAE180
257,PLDAGAT_HDE_EPA_HDE_PE_16_c
258,HMR_2269
259,LRAT1_cho
260,SUCOAACTr
261,PLDAGAT_HDE_EPA_LNA_PC_5_c
262,PAPA18111Z1819Z
263,EAR100x_ap
264,PAPA161
265,HKYNH
266,3HAD140_ap
267,PLDAGAT_OLE_HDE_HDE_PE_13_c
268,PTRCtex2
269,ACACT10m
270,ILEARGILEt
271,CYOOm3i
272,AATHB
273,HMR_2264
274,LYSLYSLYSr
275,ETHAPT_LNA_LNA_c
276,NN5HBPRT
277,AM6SAD
278,NADPPPS
279,GLXO3r
280,SALCHS4FEexs
281,2MB2COAc
282,EX_lystyrile_e
283,PLDAGAT_MYRS_EPA_HDE_PE_16_c
284,IDHPOXOX4
285,MAN6Pt6_2pp
286,GLUDym
287,MMTSADm
288,PGSA180
289,ENTERGLCT2
290,ACOAD20
291,CBFC2pp
292,UPP3S_ap
293,ACOADH2
294,3OAS120_ap
295,AGPAT120_ap
296,PIP3P_LNA_HDE_c
297,PLDPE_LNA_DHA_c
298,CPPPG3tap
299,EX_dag_enhs
300,FACOAE160
301,EX_lyslyslys_e
302,ACBIPGT
303,SUCDpp_syn
304,CYSLY3
305,RE3174C
306,PI4P5K_pf
307,PLDAGAT_EPA_EPA_LNA_PE_13_c
308,PIPLC
309,GMPt6
310,RETH2e
311,LYSTYRILEt
312,ILEARGILEr
313,GARFT
314,2_PERIOD_4_PERIOD_1_PERIOD_141
315,LYSTYRILEr
316,FKYNH
317,SALCHS4FER3
318,HMR_2259
319,ASPTA6
320,PLDAGAT_OLE_PALM_HDE_PE_13_c
321,EAR180x_ap
322,NADPHtap
323,GLUTCOADHm
324,ECOAH3_1c
325,PSD160
326,HMR_2260
327,ACLS
328,F6PP
329,AGPAT1_1nhs
