,rxns_added
0,PAPA_EPA_MYRS_c
1,r2508
2,GLCTR4N
3,r0892
4,PLDPE_LNA_OLE_c
5,r0166
6,SK_trnagln_c
7,r1180
8,RE3268R_1nhs
9,PLDAGAT_PALM_MYRS_PALM_PC_4_c
10,PLDPE_OLE_DHA_c
11,PLDAGAT_OLE_EPA_DHA_PC_7_c
12,PLDAGAT_HDE_EPA_HDE_PE_9_c
13,PLDPC_STC_EPA_c
14,HMR_0986
15,FAEL205
16,BILGLCURtr
17,EDTXS2N
18,NDP8ex
19,LPEAT_DHA_HDE_sn2_c
20,PPIabc
21,LPEAT_MYRS_OLE_sn2_c
22,LPADSS
23,PLDPE_DHA_DHA_c
24,OPHHXm
25,r1146
26,G6Pt6er
27,SK_trnaasp_c
28,KOKDO_LIPAhexa
29,4HBZtm
30,ETHAPT_EPA_OLE_c
31,NDP7ex
32,RBK_Dr
33,HBZOPTm
34,HMR_1897
35,OCTDPtmt
36,DGDGS_EPA_HDE_h
37,r1173
38,PLA2PC_STC_EPA_c
39,SK_trdrd_c
40,SK_trnaala_c
41,OPHBDCm
42,TAG_OLE_PALM_HDEt_h
43,BILGLCURte
44,SK_trnapro_c
45,DHNAOT2
46,NEU39enhs
47,SK_trnaasn_c
48,AACPDAGAT_OLE_PALM_HDE_h
49,EBP1r
50,PALMITTRANS
51,SK_trnacys_c
52,SK_trnathr_c
53,SK_trnaglu_c
54,2MAHMP
55,CHOPT_EPA_MYRS_c
56,ETHAPT_MYRS_OLE_c
57,DSMSTOLR
58,LAURTRANS
59,LPS_YPhexa
60,U23GAAT
61,SK_trnahis_c
62,AMMQT6
63,ACNAMt2
64,AMANK
65,PLDPC_DHA_DHA_c
66,MOAT
67,GALKr
68,TAS
69,PLA2PA_EPA_MYRS_c
70,GNDer
71,CHOPT_EPA_OLE_c
72,TDSKN
73,LPEAT_EPA_MYRS_sn2_c
74,SK_trnaval_c
75,RE3033R
76,UHGADA
77,TDSK
78,AFTA
79,SK_trnaile_c
80,DGDGS1819Z160
81,ETHAPT_EPA_MYRS_c
82,r0936
83,ARABF
84,SK_trnagly_c
85,THMPe
86,SK_trnaarg_c
87,DHCR242r
88,r0841
89,SK_trnaleu_c
90,AGPATCOA_OLE_DHA_c
91,3HAD40_2
92,GMT2
93,PI5P3Kernhs
94,AMANAPEr
95,PLDAGAT_HDE_MYRS_HDE_PE_14_c
96,DAGK_LNA_HDE_c
97,PLDAGAT_OLE_EPA_DHA_PE_15_c
98,HEPT2N
99,PLDPC_STC_PALM_c
100,AFE
101,PLDAGAT_OLE_EPA_EPA_PE_13_c
102,PLDAGAT_MYRS_HDE_HDE_PE_14_c
103,NEU310enhs
104,AGMHE
105,SK_trnamet_c
106,r0987
107,GGGT_EPA_HDE_5_h
108,EX_bilglcur_e
109,HGPHT
110,DM_ficytb5_c
111,RE3289R
112,PLDAGAT_DHA_EPA_DHA_PE_15_c
113,LPEAT_EPA_OLE_sn2_c
114,PHEMEtm
115,SK_trnaphe_c
116,PLDPE_EPA_HDE_c
117,USHD
118,SK_trnalys_c
119,EDTXS1N
120,RE1441R_1nhs
121,SK_trnaser_c
122,PAPA_OLE_HDE
123,PLDAGAT_HDE_PALM_PALM_PE_9_c
124,HAS
125,MOATN
126,MOAT2N
127,EX_gd1c_hs_e
128,PCD12DS_MYRS_LNA_sn2_c
129,PLDAGAT_PALM_MYRS_PALM_PE_9_c
130,MOAT2
131,SK_trnatyr_c
132,HEPT1N
133,SK_trnatrp_c
134,PLDPE_LNA_HDE_c
135,ACNML
136,ETHAPT_DHA_HDE_c
137,PLDAGAT_EPA_EPA_DHA_PE_15_c
138,DAGAH_LNA_EPA_c
