,rxns_added
338,H2Ot
339,DHAP_pi_thr
340,LYSPHEILEr
341,FKYNH
342,AASAD2
343,DGDGW3DS1819Z1637Z10Z13Z
344,HISD_c
345,GLUDC
346,NO2R
347,PCD6DS_HDE_GLNA_sn2_c
348,CDAPPA141
349,GPDDA4
350,3OAS180_h
351,ATNS_nh4
352,H2Otu_syn
353,EIC21114TRc
354,DAGAH_STC_EPA_c
355,PINOS
356,GLPASE1
357,SELCYSTLh
358,DAGK141
359,RTOT_2_cho
360,UDCPDP
361,HCO3Em
362,NADPHtu
363,4HTHRS
364,3AMACHYD
365,MMSAD1
366,HMR_2772
367,PAPA_LNA_EPA_c
368,CDAPPA180
369,FACOAE180
