,rxns_added
176,CHOPT_STC_EPA_c
177,CO2t
178,PLDAGAT_MYRS_HDE_PALM_PE_11_c
179,NAPT
180,ETHAPT
181,ACChex
182,R05219
183,O2tm
184,PLA2PC_LNA_LNA_c
185,CHOPT_PALM_HDE_c
186,PLDPE_STC_ARA_c
187,CHOPT_MYRS_STC_c
188,ACOTAim
189,LPLIPAL2E120
190,PLDPE_PALM_ARA_c
191,ATP2t_m
192,3HAACOAT60
193,PAIL_SECtnhs
194,DAGCPT
195,PAILR_HSSECtnhs
196,PLA2PC_STC_LNA_c
197,ETHAPT_LNA_LNA_c
198,PLDPC_STC_ARA_c
199,LPEAT_STC_EPA_sn2_c
200,GLCOASYNT
201,PLDAGAT_HDE_ARA_ARA_PE_11_c
202,PLDAGAT_LNA_EPA_ARA_PE_10_c
203,DAGAH_PALM_ARA_c
204,r0450
205,PLA2PE_EPA_GLNA_c
206,LCAT14enhs
207,AGPATACP_HDE_PALM
208,CHOPT_OLE_EPA_c
209,PIP4K_EPA_HDE_c
210,PC6AR_1
211,PLD_SC
212,PDCmc
213,PCHOLHSTDe_1nhs
214,PCW3DS_LNA_EPA_sn2_c
215,LPEAT_PALM_ALNA_sn2_c
216,LPCH1819Z_sn1_c
217,G3PAT182_9_12
218,CHOPT_EPA_EPA_c
219,PAPA18111Z1819Z
220,BTDD_RR
221,PDHam2hic
222,PLDPE_EPA_ARA_c
223,FBA
224,DAGAH_EPA_GLNA_c
225,ETHAPT_STC_EPA_c
226,PROtm
227,PEPALM_HSASBCtnhs
228,ETHAPT_EPA_HDE_c
229,P5CDm
230,PLA2_2_20_4_20_4nhs
231,MAGAH2055Z8Z11Z14Z17Z_c
232,ETHAPT_MYRS_STC_c
233,PLDAGAT_OLE_EPA_EPA_PE_9_c
234,PRO1xm
235,PLDAGAT_MYRS_EPA_ARA_PC_5_c
236,AGPAT182_9_12
237,SACCD3m
238,ETHAPT_PALM_OLE_c
239,FBA3
240,PAPA_PALM_ALNA_c
241,MAN6Pt6_2pp
242,PLA2PC_PALM_OLE_c
243,PLA2PE_LNA_PALM_c
244,EX_mal__L_e
245,H2St_m
246,PLDPE_MYRS_LNA_c
247,ADOCBIPS
248,G2PP
249,CHOPT_MYRS_EPA_c
250,SAL_m
251,HPYRP
252,PCW3DS_DHA_EPA_sn2_c
253,GALh
254,DAGK_STC_PALM_c
255,HC00900t4
256,2H3MBDH
257,RTOT2nhs
258,PYNP2r
259,FASm2601
260,INSCR
261,CHOPT_PALM_OLE_c
262,PLDAGAT_MYRS_EPA_ARA_PC_3_c
263,LPEH1819Z_sn1_c
264,AGTim
265,PLDPC_MYRS_LNA_c
266,FTHFLi
267,INOSR
268,ETHAPT_HDE_LNA_c
269,O16RHAT
270,LPAMtm
271,PGCD
272,FASm2801
273,FAS140ACPm
274,AMETtm
275,ETHAPT_EPA_PALM_c
276,AGPAT18111Z160h
277,G3PAT1819Z_h
278,LPCAT_EPA_PALM_sn2_c
279,PLDPC_EPA_DHA_c
280,CPC5MT
281,ETHAPT_HDE_DHA_c
282,MGDG161
283,FKYNH
284,BTSr
285,MCITLmc
286,DHPACCOAHIT
287,DTMPt6
288,HPHL
289,LPLIPAL2E180
290,CPC8MM
291,PIK4_16_0_18_1nhs
292,FASm2201
293,AACPDAGAT_OLE_PALM_HDE_h
294,15KPROSTGF2c
295,MLTHFtmt
296,GLUS_ferr
297,ASNASNARGt
298,NMNDA
299,LPEAT_DHA_ARA_sn2_c
300,HMR_0816nhs
301,PKETX
302,LPEAT_HDE_EPA_sn2_c
303,LPEAT_OLE_ARA_sn2_c
304,CYSTBLc
305,SELR
306,OGLT
307,NDH1_3uc
308,PCNO
309,DAD5t_c
310,PLD_SC
311,DAGAH_PALM_LNA_c
312,GCALDtm
313,PIPLC_16_0_18_1nhs
314,CYRDAR
315,7DHFtm
316,CPC2MT
317,PHYTEDH1
318,FPGS6
319,SPR
320,3HPPD
321,FACOAL226
322,COBNAD
323,LPEAT_DHA_GLNA_sn2_c
324,CHOPT_EPA_OLE_c
325,FASm2401
326,UDPGALM
327,MALS
328,ETHAPT_PALM_LNA_c
329,PIP4K_HDE_LNA_c
330,CITt13
331,SELTtm
332,FBA3
333,ARGARGMETr
334,AACPS6_1
335,PLDAGAT_HDE_EPA_LNA_PE_12_c
336,AGPAT18111Z1819Zh
337,PLDAGAT_HDE_EPA_LNA_PE_10_c
338,LPEAT_PALM_HDE_sn2_c
339,GLYC2P3Pc
340,PHEGLNPHEt
341,ATPS_h
342,CPC3MT
343,GLUS_nadph
344,CPC4MT
345,LKYNRtr2
346,MI1PP
347,CHOPT_DHA_DHA_c
348,LPCAT_DHA_DHA_sn2_c
349,STARCH300DEGRA
350,PHYTFDH1
351,TOCOPHS1
352,CPC6R
353,ACGAM2E
354,HCO3Em
355,DNDPt2m
356,ALCDH_nadp_hi
357,MPBQ
358,LPS2_18_2_18_2nhs
359,MCPST_c
360,CHOPT_EPA_PALM_c
361,COB1NDAAT1
362,PLDAGAT_HDE_HDE_LNA_PC_1_c
363,UAG2E
364,ETHAPT_OLE_ARA_c
365,CYSS_m
366,ARGARGMETt
367,FAS120ACPm
368,PIPLC_PALM_HDE_c
369,ORLT
370,COB2NDARED
371,4HTHRA
372,FASm2001
373,CBFC_u
374,OCACPSST_m
375,CDAPPA_SA
376,SHSL2r
377,PIP4K_PALM_HDE_c
378,CYANST
379,HADPCOADH3
380,PIP3K_PALM_HDE_c
381,HSDA
382,QULNS_1
383,ETOHth
384,PI4P5K_PALM_PALM_c
385,HGPHT
386,PYRDC2
387,PMTCOAtm
388,CHOPT_OLE_STC_c
389,PLA2PE_STC_GLNA_c
390,PPS
391,ACNML
392,PI4P5K_HDE_LNA_c
393,NADPPPS
394,HMR_0829nhs
395,PCW3DS_LNA_EPA_sn2_c
396,TYRARGSERr
397,PDS2_1
398,ETHAPT_HDE_EPA_c
399,FASm1801
400,PLDAGAT_DHA_EPA_ARA_PC_3_c
401,SLDK
402,SLCS
403,EX_hishislys_e
404,SATm
405,PHYTES2_1
406,VALTRPVALr
407,ARTFR211_cho
408,PCD12DS_LNA_STC_sn1_c
409,FA140ACPHi_1
410,FAS160ACPm
411,GLNt2r
412,G3PD2_1
413,PIPLC_HDE_LNA_c
414,PDX5PS
415,SO4t_h
416,NPH
417,PLA2PC_DHA_ARA_c
418,LPCAT_MYRS_GLNA_sn2_c
419,LPLIPAL2E160
420,PIP4K_PALM_PALM_c
421,IOR2b
422,AGPAT1819Z160h
423,NDH1_2u
424,FAS100ACPm
425,CYO1b2_syn
426,SPT_syn
427,RE3534C
428,AGAKI
429,ACOADAGAT_MYRS_EPA_ARA_c
430,4HTHRS
431,PI4P5K_HDE_EPA_c
432,EX_valtrpval_e
433,TECA1S45
434,ETHAPT_EPA_OLE_c
435,LPEAT_EPA_STC_sn2_c
436,PAPA1819Z160h
437,GALm
438,LPEAT_HDE_DHA_sn2_c
439,DOLK
440,ASPO6
441,PLDAGAT_HDE_HDE_LNA_PE_12_c
442,MALSm
443,NH4th
444,LPCAT_DHA_GLNA_sn2_c
445,FASm1601
446,HMR_2395
447,PIPLC_HDE_EPA_c
448,NADHth
449,CEPTE_18_2_18_2nhs
450,PIPLC_PALM_PALM_c
451,SUAT_h
452,ETHAPT_PALM_HDE_c
453,CITt2r
454,HCYSMT
455,TRPO2
456,HXCOAte
457,PCD12DS_LNA_EPA_sn1_c
458,PLDPE_DHA_GLNA_c
459,FPGS6m
460,HSST
461,CHOPT_PALM_PALM_c
462,PHETHPTOX2
463,CYRDAR2
464,ARTFR211nhs
465,LPCAT_PALM_PALM_sn2_c
466,ARTFR209_cho
467,DAGK_PALM_STC_c
468,TOCOPHOM1
469,CITt4_1
470,PLDPC_OLE_EPA_c
471,AGPATCOA_PALM_STC_c
472,FDH4pp_1
473,THRPDC
474,ADSELK
475,HMR_1332
476,PLA2PE_EPA_ARA_c
477,ADCOBNSYN
478,LEUPHELAT2tc
479,ACChex
480,PUNP1
481,HMR_1325
482,H2Othu
483,MCITLm
484,LPLIPAL2E120
485,VALTRPVALt
486,TECA2S
487,LPCAT_EPA_OLE_sn2_c
488,SHCHCC
489,LPLIPAL2E140
490,PCm
491,PDS1_1
492,PIP3K_PALM_PALM_c
493,GLNtm
494,LPEAT_EPA_OLE_sn2_c
495,PC20M
496,ACP1819ZD9DS
497,araphe2
498,PIP3K_HDE_LNA_c
499,CODH3
500,ICL
501,HMGLB
502,PLDAGAT_DHA_EPA_ARA_PC_5_c
503,FDH5pp_1
504,O2t
505,PAPA18111Z160h
506,MTHFC
507,NEU22nhs
508,HXAt3
509,PI45PLC_16_0_18_1nhs
510,LIPPT_m
511,FPGS5
512,GALFT
513,HMR_1373
514,METtm
515,ETHAPT_EPA_STC_c
516,PSYc
517,PGDI
518,METt2r
519,THRA
520,r1824
521,CPC6MT
522,3HPCOAHYD
523,TYRNFT
524,DATPtm_cho
525,CYSTA
526,EX_pheglnphe_e
527,ARTPLM1
528,HMR_0849nhs
529,FA180h
530,HMR_0843nhs
531,FACOAE141
532,MDHC_nadp_hr
533,AGPATCOA_OLE_EPA_c
534,AKGMALth
535,PHEGLNPHEr
536,ADPHt_h
537,URIH
538,H2Otu_syn
539,ACGAMT
540,ACP1619ZD9DS
541,MTHFD_1
542,DHAP_pi_thr
543,HISHISLYSr
544,AGPATCOA_STC_PALM_c
545,LYSLYSLYSr
546,r1650
547,APSt_h
548,DOLDPP
549,2H3MBt
550,PAPA_EPA_DHA_c
551,GCALDDm
552,NNDPR
553,DHDDS
554,DEDOLDPSAT
555,ACALDh
556,DAGAH_OLE_ARA_c
557,GLUDym
558,LPCAT_MYRS_EPA_sn2_c
559,PLDPC_DHA_GLNA_c
560,TECA2S45
561,2MCITtm
562,PLEUSA_SA2
563,3OAS100_1
564,PGMfc
565,ASNASNARGr
566,RTOT2_cho
567,LPCAT_DHA_EPA_sn2_c
568,DAGAH_PALM_OLE_c
569,ADHEr
570,LPCAT_LNA_STC_sn2_c
571,ACALDCD
572,PKETF
573,HMR_2495
574,LPLIPAL2E161
575,PI4P5K_PALM_HDE_c
576,FPGS4_1
577,THFtm
578,INS2D
579,GLUS
580,ADPT
581,HISHISLYSt
582,HC00900t2
583,34HPPOR
584,LYSLYSLYSt
585,SELADT
586,ARTCOAL1
587,CPPPGOAN2
588,r1437
589,PPK2
590,AACPS1_1
591,r1109
592,PLDAGAT_DHA_EPA_ARA_PE_15_c
593,LPS3_18_2nhs
594,CO2tmt
595,FA120ACPtm
596,r1645
597,aratyr2
598,NADPHtu
599,PLDAGAT_HDE_EPA_LNA_PC_8_c
600,ACCOAth
601,FA160ACPH_m
602,ACNMCT
603,ETHAPT_DHA_ARA_c
604,EX_ile__L_e
605,ARGPROTHRr
606,L_LACt4r_2
607,GCALDD
608,ACChex
609,POAThc
610,O2tm
611,PSP_L
612,UREA
613,ILEARGILEt
614,r1964
615,GLYCLTDy
616,TYRTAi
617,PGCD
618,PSERT
619,GLYVESSEC
620,CHORM
621,METGL
622,KARA2
623,r1914
624,PPNDH
625,FDMO2
626,FACOAL260
627,r1934
628,PHEPHETHRt
629,DHAD2
630,EX_ileargile_e
631,FldAct
632,DHNPA_1
633,PHEPHETHRr
634,PYDXO
635,PGMfc
636,CYSTBLc
637,ILEARGILEr
638,aratyr2
639,FBAhc
640,FBA3
641,ACHBS
642,CO2t
643,EX_phephethr_e
644,ICL
645,MSULR
646,ILEtec
647,EX_hxan_e
648,HYXNt
649,EX_pnto__R_e
650,PNTOte
651,EX_gly_e
652,HMR_0654
653,APG3PAT120
654,ARTFR213_cho
655,PLA2PC_PALM_LNA_c
656,FPGS5m
657,2M3OVACm
658,ALDD31
659,RTOT_3_cho
660,GLYTA
661,HMR_3915
662,PLA2PC_LNA_GLNA_c
663,AGTi
664,HMR_0653nhs
665,FPGS4m_1
666,LALDD
667,r0074
668,CHOPT_DHA_HDE_c
669,PAPA180
670,PLDAGAT_MYRS_EPA_EPA_PC_7_c
671,ACOADH2
672,TMDK1
673,PETHTMT_c
674,LPEAT_DHA_DHA_sn2_c
675,r1781
676,ETHAPT_EPA_ARA_c
677,SHCHF3
678,PLDPC_MYRS_ALNA_c
679,FAOXC183806m
680,SACCD4m
681,FACOAE141
682,LPCH1829Z12Z_sn1_c
683,DHNPTE
684,THRS
685,FRNDPR_m
686,FAOXC8C6m
687,ARTCOAL3_cho
688,ASPO6
689,PYR5CDmc
690,TMDPP
691,SACCRP_Lte
692,LPEH2055Z8Z11Z14Z17Z_sn1_c
693,LACDt_m
694,PAPA_LNA_GLNA_c
695,DHFRim
696,MCSNAH
697,ANTHte
698,PLDAGAT_PALM_EPA_EPA_PE_12_c
699,PCW3DS_MYRS_STA_sn2_c
700,ETHAPT_DHA_DHA_c
701,HISHISLYSr
702,DHNPA2r
703,2M3OVACtm
704,PIP4K_HDE_HDE_c
705,PLA2PA_EPA_EPA_c
706,FACOAE80
707,CITt2r
708,BDHm
709,PLDAGAT_HDE_PALM_EPA_PE_12_c
710,CHOPT_PALM_OLE_c
711,GARFT
712,FA182COAabcpc
713,AGPAT1nhs
714,r2409
715,GSNt
716,PHEPROARGt
717,GCALDDm
718,HIBHr
719,NNDPR
720,PAPA_DHA_STC_c
721,HMR_3449
722,DCTUP
723,LPS3e_cho
724,UREA
725,AASAD3m
726,FPGS6m
727,ASAD
728,PLDPE_DHA_STC_c
729,UGLYCH
730,XAO2
731,r0511
732,MAGt_cho
733,PGCD
734,ARTFR11_cho
735,LCAT1enhs
736,DHPR2
737,MALTSULtm
738,PSERT
739,LALDO
740,PCD6DS_MYRS_STA_sn2_c
741,TAUDO
742,PLDPE_EPA_GLNA_c
743,ALLTN
744,BHBtm
745,4ABZGLUH
746,GPAM_1nhs
747,ILESERARGr
748,GCALDDy
749,CHOPT_DHA_EPA_c
750,PCW3DS_EPA_EPA_sn2_c
751,PLBPC_SC
752,PLDAGAT_HDE_MYRS_LNA_PC_2_c
753,HMR_3448
754,PLDAGAT_HDE_PALM_EPA_PE_10_c
755,PLDAGAT_MYRS_EPA_EPA_PC_8_c
756,GART
757,ANS
758,QUILSYN
759,LPCAT_STC_STC_sn2_c
760,URIC
761,CYTOM
762,CHOPT_STC_STC_c
763,ARGtm
764,BDH
765,CYTDH
766,CMPDAi
767,SHCHF
768,HXAt
769,PLDAGAT1819Z18111Z18111Z1
770,RTOT2_cho
771,PETHDMT_c
772,HMR_0378
773,ARTCOAL2
774,PLDAGAT_OLE_PALM_PALM_PC_6_c
775,GTHRDt2
776,LPLIPAL2G141
777,ETHAPT_MYRS_MYRS_c
778,DAGK181
779,FADtm
780,PLDPE_STC_LNA_c
781,HSDy
782,STPT1
783,2M3OVCOAm
784,3HAO
785,2OXOADPtim
786,NADPPPSm
787,4HBZtmt
788,FAO80pc
789,PAPA_EPA_ARA_c
790,GTHRDH_syn
791,PLA2PE_STC_LNA_c
792,PHETHPTOX
793,PLDPC_STC_LNA_c
794,ICL_1
795,ETHAPT
796,MCITLmc
797,DAGK120
798,DTMPt6
799,ACChex
800,CLPNH181
801,CEPTCnhs
802,ABGTA_m
803,TRPGLULEUr
804,r0403
805,METHFtxc
806,QULNS_1
807,DHNAOT
808,LPCAT_DHA_STC_sn2_c
809,PSSA2_hsnhs
810,THBTGT
811,PLA2_2enhs
812,MCITLm
813,r0179
814,PLA2PC_EPA_LNA_c
815,SULO
816,MCBTS2
817,EX_HC00006_e
818,PLDPC_EPA_PALM_c
819,HDL_HSDEGnhs
820,CHRPL
821,DAGCPT
822,HBZOPTm
823,FUMTSULtm
824,FPGS4_1
825,NADPHtmt
826,OCTDPtmt
827,CHOPT_DHA_STC_c
828,PLDPC_MYRS_GLNA_c
829,THFtm
830,r0510
831,DHMPTR
832,PLA2PE_DHA_STC_c
833,LPEAT_EPA_GLNA_sn2_c
834,GLYCTO1
835,PLDAGAT1819Z18111Z18111Z3
836,G5SADrm
837,HIBDkt
838,PASYN_SA
839,DAGAH_DHA_DHA_c
840,ALDD2y
841,HISHISLYSt
842,DCTPD
843,PPAPnhs
844,Trdox_tmt
845,LPS3_cho
846,PSSA1_hsnhs
847,NADPPPS
848,PIP3K_HDE_HDE_c
849,PCHOLHSTDe_1nhs
850,ICL
851,GCALDtm
852,ACCOAtm_1
853,HEXCOAACBP
854,XAO
855,GPDDA4
856,AMCOXO
857,CHOPT_EPA_EPA_c
858,CLPNH180
859,PAPA18111Z1819Z
860,EX_HC00009_e
861,PTRCtex2
862,APH120
863,HMGLB
864,ARTCOAL1
865,MTHFC
866,PSP_L
867,7DHFtm
868,ASNN
869,PUNP4
870,PLDPE_MYRS_ALNA_c
871,SALCS
872,RTOTAL3t
873,PTRCtmi
874,CYTD
875,ETHAPT_PALM_PALM_c
876,AGPAT4nhs
877,r0947
878,r0186
879,FPGS6
880,PCD6DS_EPA_GLNA_sn2_c
881,FBA
882,G3PAT180_1
883,PLA2PE_PALM_OLE_c
884,FPGS5
885,HMDHPS_c
886,HMGL_1c
887,HMGCOAS
888,PLDAGAT_HDE_MYRS_LNA_PC_4_c
889,LPCAT_EPA_GLNA_sn2_c
890,NPHS
891,ECOAH2c
892,KYN
893,PHEPROARGr
894,GSNK
895,r1951
896,FACOAE100
897,PETHMT_c
898,r1966
899,r2407
900,PLDAGAT_PALM_EPA_EPA_PC_8_c
901,PLDPC_EPA_GLNA_c
902,DAGAH_DHA_EPA_c
903,LPEAT_MYRS_GLNA_sn2_c
904,KYN3OX
905,PIP5P_HDE_HDE_c
906,PLDPC_LNA_GLNA_c
907,MMTSAO
908,EX_hdl_enhs
909,ETHAPT_PALM_OLE_c
910,THRA
911,ETHAPT_HDE_HDE_c
912,AGPATCOA_EPA_PALM_c
913,HMR_0657nhs
914,SACCD2
915,PIPLC_HDE_HDE_c
916,PLDPE_MYRS_GLNA_c
917,EX_fadh2_c
918,PUNP6
919,UDPGtnic
920,PLDPC_PALM_OLE_c
921,FBA3
922,LPEH2264Z7Z10Z13Z16Z19Z_sn1_c
923,CHLP
924,PAPA_EPA_EPA_c
925,PUNP3
926,r1464
927,PAPA1801819Z
928,FAOXC2031836m
929,GLYt7_211_r
930,EX_CE5022_e
931,EX_asp__L_e
932,F4MTSPD
933,RHACOAR120
934,XAND
935,NMNN
936,FAO181p_oddc
937,ALLTAMH
938,G2PP
939,GLYC2P3Pc
940,r2376
941,PLDPC_HDE_EPA_c
942,DAGK_HDE_EPA_c
943,LPLIPAL2A120
944,DAGAH_OLE_HDE_c
945,RE3301C
946,ORNt
947,DTTPtm_cho
948,ADD
949,PC6YM_1
950,PC11M
951,FAS80ACPxym_L
952,CDAPPA160
953,LPLIPAL2G181
954,PLA2_2_18_1_18_1nhs
955,KAT3
956,PLA2PE_STC_DHA_c
957,PLDAGAT_HDE_MYRS_LNA_PE_14_c
958,AGPATCOA_OLE_EPA_c
959,OXADC
960,ACOADAGAT_HDE_MYRS_LNA_c
961,GTPCII
962,RE3165C
963,MALSm
964,TRPARGALAr
965,ACOAD20
966,3HAACOAT100
967,PLDPC_DHA_OLE_c
968,MOGAT_cho
969,PCHOLDEIC_HSPLA2nhs
970,PLA2PE_MYRS_DHA_c
971,PLIPA2A120
972,3HAACOAT120
973,FMNATm
974,r2374
975,DAGK_HDE_ALNA_c
976,LYSLYSLYSr
977,HXCT
978,4ABUTNtm
979,SUCOAACTr
980,PLA2PA_EPA_MYRS_c
981,CITt2r
982,FAOXC6C4m
983,SSALx
984,CLPNH140
985,PSDm_hscnhs
986,PC17M
987,CLPNH160
988,GDPMNH
989,PLA2PE_OLE_HDE_c
990,3HAACOAT140
991,C226CPT1
992,ETHAPT_EPA_MYRS_c
993,ACACtm
994,C226CRNt
995,CDAPPA141
996,UREA
997,ACOAR7mc
998,UGLYCH
999,LPCH140_sn1_c
1000,HMGL_1
1001,RE3166C
1002,AGLPETnhs
1003,PPDK
1004,THYPX
1005,DAGK_MYRS_DHA_c
1006,PUNP7
1007,ALLTN
1008,CDAPPA180
1009,LPCAT_HDE_ALNA_sn2_c
1010,HMGCOAtm
1011,RHACOAR100
1012,PLIPA2A181
1013,PLDPC_HDE_ALNA_c
1014,LPEAT_LNA_ALNA_sn2_c
1015,ETHAPT_OLE_HDE_c
1016,FAS120ACPm
1017,THRD_L
1018,r2420
1019,URIC
1020,GDPMNP
1021,r1401
1022,PYDXO
1023,C204CPT2
1024,MTSPC
1025,RTOT2_cho
1026,PCHOLEIC_HSt1enhs
1027,HMR_0378
1028,PE2LINL_HSPLA2nhs
1029,PGMfc
1030,F4H2O
1031,GTHRDt2
1032,CHOPT_MYRS_DHA_c
1033,LPLIPAL2G141
1034,ARTFR205_cho
1035,ETHAPT_MYRS_MYRS_c
1036,ECOAH9ir
1037,DAGK181
1038,DAGK141
1039,PLDAGAT_OLE_EPA_DHA_PE_9_c
1040,FADtm
1041,PE2LINL_HSt1enhs
1042,ADNK1m
1043,ADEtm
1044,ASPTA6
1045,PUNP1m
1046,GTHRDH_syn
1047,NAPT
1048,ETHAPT_STC_STC_c
1049,GSNtm
1050,ICL_1
1051,MCITLmc
1052,DAGK_LNA_DHA_c
1053,ARGVALCYSr
1054,IDHPOXOX3
1055,DAGK120
1056,DHPACCOAHIT
1057,LPEAT_MYRS_ALNA_sn2_c
1058,ECOAH4
1059,ACChex
1060,R05219
1061,3OACOAR
1062,OXAMTC
1063,CEPTCnhs
1064,HADPCOADH3
1065,LPLIPAL2G140
1066,HMR_0614nhs
1067,HACD9
1068,GLYDHDA
1069,DAGK_OLE_HDE
1070,NOS
1071,AGLPCnhs
1072,IDHPOXOXb
1073,AGPATCOA_HDE_DHA_c
1074,SULO
1075,FAOXC183C163Gm
1076,GUAtm
1077,SULR3
1078,OCT
1079,3HAACOAT80
1080,LPCH1619Z_sn1_c
1081,DAGCPT
1082,C204CPT1
1083,C161CPT22
1084,ASPTA
1085,RHACOAR140
1086,HMR_0410
1087,FA80ACPHi
1088,MACCOAT
1089,HMR_6826
1090,MTHFDm
1091,LPEAT_LNA_ARA_sn2_c
1092,RE3301C_1nhs
1093,PUNP3m
1094,LPCH160_sn1_c
1095,DAGK_MYRS_ALNA_c
1096,SERHL
1097,MTHFD2m
1098,FMFTSPFT_b
1099,RHACOAR80
1100,ACOADAGAT_HDE_HDE_LNA_c
1101,HACD4i
1102,KAT2
1103,HISD_c
1104,CYSLY3
1105,SER_AL
1106,PC6AR_1
1107,DAD5t_c
1108,PPAPnhs
1109,LPS3_cho
1110,NADPtmt
1111,NADPPPS
1112,NHFRBO
1113,ARGVALCYSt
1114,N2OR
1115,ICL
1116,LPEAT_PALM_ALNA_sn2_c
1117,LYSLYSLYSt
1118,HEXCOAACBP
1119,LPCAT_MYRS_ALNA_sn2_c
1120,FAOXC226
1121,PPAP_cho
1122,ABUTDm
1123,PLA2nhs
1124,CLPNH180
1125,HMGLB
1126,HACD2
1127,ACOAD4_1
1128,ARTCOAL1
1129,PLDPC_HDE_DHA_c
1130,ARTFR42_cho
1131,IDHPOXOX4
1132,ETHAPT_PALM_PALM_c
1133,PLDPE_MYRS_DHA_c
1134,5DOAN
1135,ETHAPT_MYRS_ALNA_c
1136,3OAS40_m
1137,ACOAO8pc
1138,FAOXC184C163m
1139,FBA
1140,LPCAT_PALM_STC_sn2_c
1141,ECHH_10
1142,ECOAH2
1143,HMGL_1c
1144,HMR_3422
1145,NIT_n1p4
1146,CODHr
1147,ACACT5r_1
1148,PLDAGAT_EPA_EPA_LNA_PE_12_c
