,rxns_added
625,PLDAGAT_EPA_EPA_LNA_PC_5_c
626,LPSenhs
627,PIPLC
628,ACCOAtap
629,PIP5P_HDE_LNA_c
630,CITt2r
631,RE3165C
632,CAFFCOA
633,FBAhc
634,VNDH_3
635,PAPA_OLE_MYRS_c
636,CHOPT_DHA_EPA_c
637,PLDAGAT_HDE_EPA_DHA_PE_10_c
638,4HBZtmt
639,DGDGGH1839Z12Z15Z160c
640,NADPHtmt
641,RTOT_2_cho
642,PLDAGAT_HDE_ARA_ARA_PC_7_c
643,GLDBRAN
644,PLD_SC
645,ECOAH4m
646,DESAT18_7
647,RHACOAR140
648,COAtap
649,GALR1TRA1
650,MI1PP
651,GLPASE2
652,ETHAPT_MYRS_MYRS_c
653,HMR_8580
654,NADPPPS
655,PLA2PC_LNA_ARA_c
656,NMNP
657,RFA_HP
658,PLA2PC_EPA_EPA_c
659,FAOXC161140m
660,CRMtenhs
661,CEPTCnhs
662,PLDAGAT_HDE_EPA_DHA_PC_4_c
663,APH141
664,LPCAT_HDE_HDE_sn2_c
665,NMNt7
666,CHOPT_STC_DHA_c
667,MOAT_HP
668,PSP_L
669,CO2tap
670,LPCH1619Z_sn1_c
671,HEPT2
672,ARTCOAL3_cho
673,ACACT6r_1
674,PLDPC_PALM_OLE_c
675,GLCMAN6
676,HMR_2558
677,BDMT
678,PAPA1801819Z
679,HEPT1
680,PAPA181
681,GALMAN6abc
682,DAGK_18_0_18_0nhs
683,SULO
684,DAGAH_STC_DHA_c
685,PLA2PC_OLE_OLE_c
686,4HBZCOAFm
687,TRPASPASPt
688,FAS100_ap
689,ACOADAGAT_MYRS_EPA_DHA_c
690,PLDAGAT_EPA_EPA_LNA_PE_15_c
691,LPASE_18_2nhs
692,PLDAGAT_HDE_ARA_ARA_PC_4_c
693,DPCOAK
694,BCR6ppc
695,TAUDO
696,LEUtex
697,KYN3OX
698,AMALT1
699,NNDPR
700,FAOXC1811601m
701,LPASEnhs
702,PLDAGAT_PALM_PALM_LNA_PC_5_c
703,CEPTC_18_2_18_2nhs
704,GTHOr_ap
705,FAOXC16C16OHm
706,CMPDAi
707,FAS80__L_ap
708,GLCMAN6abc
709,r1974
710,RFAC_HP
711,CTPt_m
712,APG3PAT120
713,PCW3DS_STC_EPA_sn2_c
714,PCHOLPALME_HSPLA2nhs
715,CE7082UPKt
716,GLCTR4
717,ACACT4pc
718,TRPAS1
719,HMR_9019
720,PAPA18111Z1819Z
721,HMR_2495
722,RTOT2_cho
723,TRPO2
724,DPCOAtap
725,DAGAH_HDE_EPA_c
726,GLPASE2a
727,MGDGS1819Z160c
728,APG3PAT141
729,DMBZIDS
730,PLDAGAT_PALM_PALM_PALM_PC_4_c
731,GLBRAN
732,CHLP
733,PLDAGAT_DHA_EPA_ARA_PC_7_c
734,ARTPLM3
735,FACOAE60
736,ACOAD5_1
737,PLDAGAT_MYRS_EPA_DHA_PC_2_c
738,GLYTA
739,T4HCINNOX
740,RE3166C
741,PLDAGAT_HDE_PALM_LNA_PE_15_c
742,GALMAN6
743,G3PAT140_ap
744,PSERT
745,RE3490C
746,CHOPT_STC_PALM_c
747,r2514m
748,PCW3DS_DHA_EPA_sn2_c
749,ARTFR42_cho
750,FAOXC101C8m
751,CDIPT_EPA_EPA_c
752,MALTTRabc
753,r0716
754,GLCNACPT_L
755,LPCH2264Z7Z10Z13Z16Z19Z_sn1_c
756,GTHP_ap2
757,GLPASE1
758,ICL
759,TRPASPASPr
760,HMR_3242
761,SMS21enhs
762,ETHAPT
763,GALR1TRA2
764,PCD12DS_LNA_LNA_sn1_c
765,PI34P5K_18_0_18_0nhs
766,ETHAPT_PALM_PALM_c
767,aratyr2
768,CHOPT_OLE_MYRS_c
769,VALLAT1tc
770,HEPT5
771,PLA2PC_DHA_HDE_c
772,CHOPT_HDE_HDE_c
773,CEPTE_18_2_18_2nhs
774,HKYNH
775,GPAM_18_0nhs
776,CHOPT_PALM_OLE_c
777,ETHAPT_STC_LNA_c
778,ARTCOAL2
779,AGPAT1_18_0_18_0nhs
780,PAPA_DHA_ARA_c
781,ILEARGILEr
782,RE0926C
783,ACOADAGAT18111Z1819Z1819Z
784,S7PI
785,VACCCRNt
786,SBTR
787,PLDAGAT_HDE_EPA_DHA_PE_12_c
788,NADPt2_c
789,NADPHtap
790,GGNG
791,FACOAE80
792,GLCS2
793,PI45PLC_18_0_18_0nhs
794,ADPtap
795,ACOADAGAT1601819Z1819Z
796,PLDAGAT_HDE_PALM_LNA_PE_16_c
797,BCR6pp
798,DOLPMT_L
799,PLDAGAT_OLE_PALM_PALM_PC_4_c
800,HMR_3243
801,LPCAT_HDE_DHA_sn2_c
802,EX_trpaspasp_e
803,ECOAH5_1
804,ALDD31
805,DOLK
806,CHOPT_STC_EPA_c
807,HACD4
808,NPH
809,PCHOLPALME_HSABCtnhs
810,LPEAT_OLE_EPA_sn2_c
811,ARTFR205_cho
812,SPHGNSte
813,DESAT18_6
814,SMPD4nhs
815,ETHAPT_STC_STC_c
816,4HBHYOX
817,ETHAPT_STC_PALM_c
818,GLGNS1
819,PLDAGAT_HDE_HDE_LNA_PC_6_c
820,FAOXC1611402m
821,PLA2_2nhs
822,RE3488C
823,CHOPT_EPA_EPA_c
824,HDCACBP
825,CHOPT_PALM_DHA_c
826,ACChex
827,FBA3
828,AGTi
829,ETHAPT_DHA_ARA_c
830,ETHAPT_DHA_EPA_c
831,T4HCINNMtm
832,r1674
833,FAO11
834,RNMK
835,APH120
836,GBAnhs
837,PNP
838,PROPROPROr
839,ADOCBLPS
840,ALDD16
841,GLS2
842,ARTPLM1
843,PROPROPROt
844,r1457
845,PLDAGAT_LNA_PALM_HDE_PE_11_c
846,GLS2e
847,CHOPT_HDE_HDE_c
848,ORNCD
849,HMR_0770nhs
850,HMR_0625nhs
851,RHACOAR120
852,ORNt
853,SPHK21c
854,NADDP
855,G5SD
856,SPHMDAcnhs
857,PYDXO
858,G5SADs
859,APG3PAT120
860,CLPNH180
861,EX_propropro_e
862,AGPAT4nhs
863,EX_glucan1500_e
864,ETHP
865,RBPC
866,PAPA18111Z1819Z
867,FAO181p_oddc
868,DBRC
869,PPS
870,PRUK
871,SMSnhs
872,LPEH1619Z_sn1_c
873,APG3PAT141
874,ARTCOAL1
875,SHL_c
876,GPAM_hsnhs
877,r0786
878,NNDMBRT
879,FAO161p_oddc
880,CYSTBLc
881,CHLP
882,ETHAPT_HDE_HDE_c
883,PLDAGAT_LNA_PALM_HDE_PC_3_c
884,ACP1_FMN
885,FA80ACPHi
886,FAO141p_oddc
887,GLU5K
888,LPCH1619Z_sn1_c
889,SMPD4nhs
890,PPAPnhs
891,GLUCAN2abc
892,3HAACOAT120
893,ACBIPGT
894,ACChex
895,EX_gluside_hs_e
896,PGMfc
897,O2tm
898,EX_lys__L_e
899,METDECARc
900,THFGLUH
901,MCITLmc
902,PHEPHETHRr
903,DSAT
904,DHNAS
905,DHCRD1
906,METTRANSc
907,NADN
908,UREA
909,ETHAPT_EPA_PALM_c
910,HMR_8643
911,RNTR2c2
912,DHXFUTC
913,NADK4
914,GNNUC
915,IMPC
916,URIK1
917,MALSm
918,POAThc
919,ALAtmi
920,GHMT2r_m
921,3HAACOAT140
922,RTOT4nhs
923,GAT1_LLA
924,NTRIR3ppc
925,PNCDC
926,ECOAH3
927,DADNt4
928,RNTR1c
929,HMR_3426
930,PHPYROX
931,PAN4PP
932,5ADTSTSTERONESULT
933,NADDP
934,HMGCOAtm
935,PIPLC_EPA_PALM_c
936,ABGTA_m
937,r1914
938,PLD_SC
939,RHACOAR140
940,MI1PP
941,THRTHRARGr
942,MTHFD
943,HACD3i
944,CO2tmt
945,ACACt2m
946,PREPTHS
947,METt2r
948,ALCD19y
949,RNTR2c
950,LAAL40
951,ADPRDP
952,ADPT
953,FASm2802
954,BPNT
955,DATUP
956,R_group_phosphotase_1
957,FASm320
958,HXCT
959,PLDPC_HDE_DHA_c
960,NPHS
961,HMR_2361
962,EX_lyslyslys_e
963,AGPATCOA_HDE_DHA_c
964,AMPMS3
965,PROtm
966,GDHm
967,r0911
968,FABM2
969,PYRt2m
970,DINt
971,MLTHFtmt
972,3HAACOAT80
973,NAPT
974,FUTH
975,DCTUP
976,FASm300
977,FASm2602
978,HMR_6408
979,HXAt3
980,LYSLYSLYSt
981,r2384
982,HODHL8
983,PSCVT
984,AICART
985,BZDH
986,LYSLYSLYSr
987,ACOADH183_9Z12Z15Z_m
988,PRASCSi
989,HMGL
990,PI4P5K_EPA_PALM_c
991,DKMD3M
992,AIRCr
993,AGAT_LLA
994,DIPEPabc5c
995,HMGLm
996,ADD
997,RNTR3c
998,ACPpds
999,ACPS2
1000,PYDXO
1001,ABPTA_m
1002,LPEAT_EPA_PALM_sn2_c
1003,RHACOAR80
1004,LPEAT_EPA_DHA_sn2_c
1005,PUNP3
1006,SAL_m
1007,GARFT
1008,GLYVESSEC
1009,SHL_c
1010,TAGAH1819Z1819Z1835Z9Z12Z
1011,SMPD3l
1012,CYSTBLc
1013,GART
1014,FRDcm
1015,FAO141p_oddc
1016,SPHGNSte
1017,FASm340
1018,HISD_c
1019,ARTFR44nhs
1020,ACChex
1021,DADAe
1022,EX_succ_e
1023,UAG2E
1024,ICL
1025,HMR_0907nhs
1026,GUAD_1
1027,DIPEPabc9c
1028,SACCD1
1029,CITt2r
1030,ASPTA
1031,UAG2EMA
1032,NNDPR
1033,EX_lyslyslys_e
1034,ASPTA6
1035,G3PT
1036,TECA2S45
1037,HMR_0875nhs
1038,ATPUP
1039,NADK
1040,MTHFD2
1041,TMDK1
1042,PCLAD
1043,FAO181p_oddc
1044,TECA1S45
1045,OANTS
1046,AMCOXO
1047,DUTUP
1048,AASAD1
1049,HMR_0890nhs
1050,HMR_0825nhs
1051,DOLK
1052,LYSLYSLYSt
1053,DNADDP
1054,HMR_0889nhs
1055,AM6SAD
1056,AATA
1057,LAAL35
1058,HMR_0906nhs
1059,QUILSYN
1060,HMR_0859nhs
1061,ACNML
1062,GTPt_h
1063,PPK2
1064,XTSNH
1065,BDMT
1066,SACCD2
1067,NTPTP2
1068,FRD5
1069,MALS
1070,UDPGtnic
1071,LYSLYSLYSr
1072,METHFtxc
1073,ALAR
1074,EX_tyr__L_e
1075,HMR_0672
1076,r0398
1077,HMR_0753nhs
1078,2_7_8_3
1079,PYDXO
1080,TYRPHETYRr
1081,DHCRD1
1082,CEPTCnhs
1083,O2t
1084,ACChex
1085,PHETHPTOX
1086,TYRPHETYRt
1087,DSAT
1088,DHCRD1nhs
1089,SMS16nhs
1090,EX_tyrphetyr_e
1091,TYRt
1092,EX_lipoate_e
1093,LIPOti
1094,EX_glu__L_e
1095,CHOPT_OLE_EPA_c
1096,LPCH1819Z_sn1_c
1097,FAO3
1098,PLDAGAT_EPA_EPA_EPA_PC_1_c
1099,APG3PAT140
1100,FAO10
1101,HMGCOAR
1102,ARTPLM1
1103,RHACOAR60
1104,HACD2i
1105,PYDXO
1106,CHOPT_MYRS_EPA_c
1107,HMR_2611
1108,UREA
1109,RHACOAR140
1110,RBPC
1111,P5CD
1112,FAO181p_oddc
1113,PLDPC_MYRS_PALM_c
1114,ECOAH2_1c
1115,PPS
1116,PRUK
1117,MBCOAi
