,rxns_added
178,LPCAT_LNA_OLE_sn2_c
179,SK_trnaala_c
180,FAS140ACPm
181,FAMPL4
182,SK_trnamet_c
183,PEDS1819Z1829Z12Z
184,HSD17B2r
185,PCW3DS_LNA_ALNA_sn2_c
186,CHOPT_OLE_PALM_c
187,HIBHc
188,PLDPC_OLE_HDE_c
189,SACCD2
190,AMCOXO
191,PEFLIP
192,NADKm
193,PLDPC_PALM_STC_c
194,CHOPT_EPA_DHA_c
195,PLDAGAT_MYRS_EPA_DHA_PE_15_c
196,ECOAH5
197,LPLIPAL2G140
198,PLDPC_LNA_EPA_c
199,RE3011R
200,PLDPE_STC_STC_c
201,DAGAH_STC_STC_c
202,FACOAE100
203,G3PT
204,HMR_3108
205,FA120ACPtm
206,PCD6DS_DHA_GLNA_sn2_c
207,LYSTYRILEr
208,PLDAGAT_EPA_EPA_DHA_PC_6_c
209,DM_ficytb5_c
210,AASAD1
211,r1173
212,LPLIPAL2G141
213,SK_trnaphe_c
214,PCD12DS_HDE_LNA_sn2_c
215,4HBZFm
216,PCD6DS_HDE_GLNA_sn2_c
217,LYSLYSLYSr
218,ANDRSTANDRte
219,RE0579C_1
220,LPEAT_PALM_ARA_sn2_c
221,LPLIPAL2G180
222,PLDAGAT_HDE_MYRS_HDE_PC_5_c
223,MYC2CYC2
224,ETHAPT_OLE_DHA_c
225,r1180
226,DAGAH_EPA_EPA_c
227,ETHAPT_HDE_OLE_c
228,LAAL15
229,FAS120ACPm
230,MYCON5
231,PLDAGAT_PALM_HDE_HDE_PE_15_c
232,ADPRDP
233,FAOXC101C8m
234,AM6SAD
235,PLA2PE_PALM_PALM_c
236,PPS
237,PCW3DS_HDE_ETA_sn2_c
238,CHOPT_HDE_OLE_c
239,LPCAT_HDE_ETA_sn2_c
240,ETHAPT_OLE_GLNA_c
241,SULO
242,PCD6DS_STC_GLNA_sn2_c
243,HMR_2380
244,OCTDPtmt
245,HISD_c
246,RE0576C
247,SK_trnacys_c
248,ETHAPT_DHA_MYRS_c
249,AATA
250,NADK
251,PEDS1829Z12Z1835Z9Z12Z
252,KAT3
253,PLDAGAT_MYRS_EPA_DHA_PE_14_c
254,ETHAPT_EPA_HDE_c
255,PLDPC_LNA_OLE_c
256,LPEAT_OLE_GLNA_sn2_c
257,NH4t_1
258,PLDAGAT_DHA_EPA_DHA_PC_3_c
259,GTHOXti
260,DAGK_EPA_LNA_c
261,ARTFR213_cho
262,P450LTB4r
263,EX_lystyrile_e
264,ACCC
265,G3PAT2055Z8Z11Z14Z17Z_c
266,PLIPA2E181
267,ECOAH12
268,OPHBDCm
269,CLPNS120
270,ARTFR41_cho
271,CHOPT_EPA_EPA_c
272,PEHSFABPenhs
273,LPCAT_PALM_STC_sn2_c
274,SK_trnaasn_c
275,HMR_2211
276,PLDAGAT_LNA_EPA_GLNA_PC_8_c
277,LYSPHEILEr
278,ANDRSTRNtr
279,ETHAPT_OLE_HDE_c
280,UDPDOLPT_U
281,ECOAH3
282,3OAR40_m
283,ETHAPT_EPA_MYRS_c
284,PCW3DS_MYRS_EPA_sn2_c
285,ACOADAGAT_EPA_EPA_ARA_c
286,HMR_3107
287,HKYNH
288,DAGAH_MYRS_DHA_c
289,r2507
290,DAGK_LNA_OLE_c
291,ETHAPT_EPA_DHA_c
292,ETHAPT_DHA_DHA_c
293,GPDDA4
294,ACOADH2
295,CO2tmt
296,EX_hislysile_e
297,LYSLYSLYSt
298,FKYNH
299,FADDP
300,EX_thmmp_e
301,SK_trnagln_c
302,PAPA_EPA_MYRS_c
303,COUCOAFm
304,ARTFR52_cho
305,LPCH2264Z7Z10Z13Z16Z19Z_sn1_c
306,LPCH1619Z_sn1_c
307,DKMPPD2
308,ASPTA
309,ARTPLM1
310,TRE6PSP_c
311,FACOAL260
312,PETOHMr_hsnhs
313,AMPt6
314,ECOAH5m
315,MDRPD
316,HACD4
317,SK_trnalys_c
318,FBA3
319,PLDPC_LNA_ALNA_c
320,CEPTEnhs
321,DOLK_U
322,ETHAPT_STC_ALNA_c
323,PGMfc
324,MAGAH2055Z8Z11Z14Z17Z_c
325,FACOAE141
326,PTRCabc
327,AHCYStr
328,HMR_3110
329,34HPLFM
330,EX_nad_e
331,RE3016R
332,LPCAT_HDE_EPA_sn2_c
333,PLDAGAT_DHA_EPA_ARA_PC_2_c
334,ACOADAGAT_MYRS_EPA_DHA_c
335,DAGK_STC_ALNA_c
336,KAT5
337,UDPGtnic
338,DAGAH_EPA_LNA_c
339,RE0575C
340,FAS80ACPxym_L
341,CHOPT_MYRS_DHA_c
342,DAGAH_PALM_HDE_c
343,DOLGPP_Uer
344,PHEMEtm
345,SK_trnaser_c
346,LPCH160_sn1_c
347,HCO3E
348,LPEAT_STC_ALNA_sn2_c
349,r2508
350,POR_syn
351,HMR_2703
352,ETHAPT_PALM_HDE_c
353,NTRIR3ppc
354,LPCAT_HDE_GLNA_sn2_c
355,PLDAGAT_LNA_EPA_GLNA_PE_16_c
356,ETHAPT_EPA_LNA_c
357,EX_lyspheile_e
358,G6Pt6er
359,PAPA_PALM_ARA_c
360,HMR_2472
361,DAGCPT
362,ACOADAGAT_OLE_EPA_EPA_c
363,LYSTYRILEt
364,PTD1INOt
365,SK_trdrd_c
366,CHOPT_OLE_EPA_c
367,PLDAGAT_EPA_EPA_ARA_PC_1_c
368,HMR_2704
369,EX_ileargile_e
370,PLDPC_PALM_ARA_c
371,SK_trnaarg_c
372,ACACT7m
373,FAO240pc
374,r0853
375,HMNOc
376,DAGAH_STC_DHA_c
377,FA40COAtm
378,34HPPt2m
379,MYCFLUX1
380,ADPRIBt
381,HISLYSILEt
382,SK_trnaval_c
383,GGNG
384,GLCter
385,HMR_2018
386,DAGK_STC_GLNA_c
387,r0987
388,PLDPC_EPA_LNA_c
389,CHOPT_MYRS_MYRS_c
390,OCTAt
391,HMR_2608
392,PGCD
393,FAEL183_cho
394,CHOPT_HDE_MYRS_c
395,MYC1CYC4
396,CHOPT_EPA_HDE_c
397,CHOPT_STC_EPA_c
398,ETHAPT_MYRS_DHA_c
399,OCTDPS
400,r1523
401,PCHOLP_hsnhs
402,PAPA_HDE_DHA_c
403,PLDPE_MYRS_EPA_c
404,PCW3DS_LNA_EPA_sn2_c
405,PLDAGAT_OLE_HDE_OLE_PC_1_c
406,FACOAE60
407,MMTSAO
408,SK_trnatyr_c
409,PLA2PA_EPA_MYRS_c
410,FAMPL5
411,ACOADAGAT_PALM_EPA_EPA_c
412,HMR_3109
413,HISLYSILEr
414,CYSLY3
415,MALS
416,CHOPT_HDE_EPA_c
417,PAPA_LNA_ALNA_c
418,MYC2CYC3
419,MYCON2
420,HACD3
421,ILEARGILEt
422,ASPTA6
423,MYCON3
424,PLDPC_OLE_GLNA_c
425,ELO6ETA_c
426,PLDPE_MYRS_MYRS_c
427,PLDAGAT_HDE_ARA_HDE_PE_15_c
428,FADtm
429,NADPHtmt
430,TDMS1
431,GLDBRAN
432,CHOPT_MYRS_OLE_c
433,ETHAPT_HDE_DHA_c
434,MAGAH2264Z7Z10Z13Z16Z19Z_c
435,LPLIPAL2G160
436,AGPATCOA_PALM_STC_c
437,PCD12DS_LNA_LNA_sn1_c
438,HMR_2702
439,MYC1CYC5
440,FA160ACPH_m
441,P45019A1r
442,FAS160ACPm
443,LPEAT_LNA_ALNA_sn2_c
444,HMR_6782
445,3OAS40_m
446,SK_trnagly_c
447,3HAO
448,TMHAS3
449,PCW3DS_STC_ETA_sn2_c
450,ICL
451,SR5AR2r
452,PLDAGAT_HDE_EPA_LNA_PE_15_c
453,PYDXO
454,HISLYSTHRt
455,LPCH1819Z_sn1_c
