,rxns_added
220,HMR_0410
221,r2412
222,PAPA_LNA_DHA_c
223,PI4PP_18_1_18_1nhs
224,PI45PLC_18_1_18_1nhs
225,PLA2PE_LNA_STC_c
226,UPP3S
227,O2tap
228,23PDE2pp
229,r0907
230,PLDAGAT_MYRS_HDE_PALM_PC_4_c
231,SHCHD
232,PAPA_STC_MYRS_c
233,HEPT2
234,DTPH
235,ETHAPT_PALM_LNA_c
236,HXAt
237,LDGUNPD
238,PLDAGAT_HDE_HDE_LNA_PE_10_c
239,PIP3K_PALM_LNA_c
240,PLA2PE_EPA_GLNA_c
241,DAGAH_PALM_DHA_c
242,PAPA_EPA_ARA_c
243,PPPG9tap
244,PLDAGAT_PALM_HDE_PALM_PE_9_c
245,NODOy
246,CPC2MT
247,PLA2PA_EPA_HDE_c
248,r2065
249,HMR_2727
250,LPEAT_DHA_ALNA_sn2_c
251,PLDPE_STC_ARA_c
252,DAGAH_STC_GLNA_c
253,RNTR1c
254,OCT
255,PLDPE_STC_MYRS_c
256,PIP4K_LNA_EPA_c
257,MAN6Pt6_2pp
258,PLA2PC_OLE_HDE_c
259,PLDPE_OLE_OLE_c
260,PSD120
261,PC20M
262,CDS_18_1_18_2nhs
263,PIP4K_PALM_LNA_c
264,HMBILtap
265,AF1PTc
266,LPCAT_LNA_HDE_sn2_c
267,CPC4MT
268,ETHAPT_EPA_LNA_c
269,TRNFE
270,ARTPLM1
271,HMR_0378
272,KHK
273,DAGCPT
274,pe_prod12
275,SQLS
276,CPC5MT
277,COBNAD
278,HOCCD
279,MAGAH2264Z7Z10Z13Z16Z19Z_c
280,CEPTE_cho
281,pe_prod2
282,GLCNACPT_L
283,GALMAN6
284,CHOPT_DHA_EPA_c
285,PGPP141
286,PLDPE_STC_PALM_c
287,R05224
288,CPC6MT
289,DSCLCOCH
290,CEPTC_18_1_18_2nhs
291,LPCH1619Z_sn1_c
292,R05219
293,r0817
294,EX_trp__L_e
295,TRPt
296,EX_pyr_e
297,PRUK
298,RBPC
299,ACOAR4mc
300,ACOAR3mc
301,ACOAR7mc
302,ARTPLM1
303,PYDXO
304,lipid2
305,EX_man_e
306,MANt1r
307,EX_sphmyln_e
308,FDH7
309,pe_prod5
310,PLDPE_LNA_EPA_c
311,CHOPT_OLE_PALM_c
312,APH140
313,PLA2PC_LNA_EPA_c
314,CYSDO
315,NADHtru
316,PLDPE_OLE_PALM_c
317,PLA2PC_OLE_ARA_c
318,HMR_0986
319,HMR_9805
320,HMR_3721
321,RTOT2_cho
322,G1P_pi_th
323,AGPAT18111Z1819Zh
324,GLUth
325,PLDAGAT_HDE_EPA_LNA_PE_13_c
326,LPCAT_DHA_STC_sn2_c
327,GAM
328,PLDPC_MYRS_ARA_c
329,ETHAPT_LNA_LNA_c
330,ETHAPT_MYRS_PALM_c
331,PLA2PE_MYRS_MYRS_c
332,LPCAT_STC_OLE_sn2_c
333,ARTFR41_cho
334,CHOPT_MYRS_PALM_c
335,SULR_ferr
336,3OAS100_1
337,GLUS_ferr
338,AGPATCOA_MYRS_HDE_c
339,DAGK_DHA_GLNA_c
340,PLDPE_DHA_GLNA_c
341,PLDAGAT_MYRS_EPA_DHA_PC_5_c
342,CEPTCnhs
343,pe_prod3
344,FA180h
345,PAPA1819Z160h
346,NDH1_2u
347,CITt2r
348,CHOPT_STC_EPA_c
349,PLDAGAT_MYRS_EPA_DHA_PE_13_c
350,CHOPT_MYRS_EPA_c
351,TAG_OLE_PALM_HDEt_h
352,CHOPT_DHA_STC_c
353,RTOT4_cho
354,NADPtmt
355,PLDAGAT18111Z18111Z1819Z1
356,CBL
357,pe_prod15
358,AHHST
359,PLA2PC_STC_STC_c
360,ETHAPT_MYRS_EPA_c
361,DAGK18111Z1819Zh
362,lipid2
363,3OAS181_1
364,lipid5
365,PLDPC_LNA_EPA_c
366,LPCAT_MYRS_PALM_sn2_c
367,LPCAT_OLE_PALM_sn2_c
368,FAOXC1811603m
369,DAGAH_OLE_OLE_c
370,CYO1b2_syn
371,P4508B13r
372,RE3033R
373,SELCYSTLh
374,PCW3DS_MYRS_EPA_sn2_c
375,FACOAL226
376,CLFORtex
377,CHOPT_STC_STC_c
378,MDHC_nadp_hr
379,FAOXC16180m
380,pe_prod6
381,XOLDIOLONEt
382,GPAM_hsnhs
383,SO3t_1
384,PTArh
385,PLPSD1801819Z
386,HMR_0657nhs
387,GLCNACT_U
388,AGPAT4nhs
389,HCO3_h_thi
390,HSD17B2r
391,2_7_8_3
392,ACOADAGAT_HDE_EPA_LNA_c
393,FACOAL184
394,NADHth
395,ADHEr
396,HMR_0654
397,pe_prod7
398,PLDAGAT_PALM_HDE_PALM_PE_13_c
399,CRVS23M24hc
400,ETOHth
401,PLA2PC_LNA_OLE_c
402,SO4CLtex
403,GPDDA2
404,ARTFR204_cho
405,PLDAGAT_MYRS_EPA_ARA_PC_6_c
406,G3PAT181h
407,C226CPT2
408,PCW3DS_DHA_EPA_sn2_c
409,AMETr
410,XOLDIOLONEATP
411,HMR_0653nhs
412,PAPA1601819Z
413,ATP2t_m
414,LPCAT_MYRS_EPA_sn2_c
415,GLUS
416,SR5AR2r
417,P45046A1r
418,PLA2PE_OLE_OLE_c
419,HSD3A2r
420,ACHMSSELCYSLh
421,ARTFR213_cho
422,DHAP_pi_thr
423,MAGAH1819Z_c
424,G3PAT1819Z_h
425,NH4th
426,PPAPnhs
427,PEFLIP
428,FAOXC80
429,UDPGtnic
430,NADPtu
431,AACPDAGAT_OLE_PALM_HDE_h
432,DAGK180
433,ETHAPT_PALM_PALM_c
434,GLYCt
435,PLDPC_MYRS_HDE_c
436,PYDXO
437,G3PD2_1
438,CHOPT_STC_OLE_c
439,FAOXC226
440,ATPS_h
441,ETHAPT_DHA_EPA_c
442,ACALDh
443,NADPPPS
444,CHOPT_LNA_LNA_c
445,CBFC_u
446,ALCDH_nadp_hi
447,r2514m
448,DSAT
449,PCD12DS_LNA_LNA_sn2_c
450,PYC_h
451,AATG
452,DHCRD1
453,r2507
454,GLCNACPT_U
455,ETHAPT_MYRS_ARA_c
456,lipid10
457,r2510
458,TAGAH_OLE_PALM_HDE_c
459,PLDAGAT_PALM_HDE_PALM_PE_9_c
460,FE3DCITexs
461,APG3PAT140
462,MALGLUth
463,PLDPE_STC_STC_c
464,LPEAT_MYRS_ARA_sn2_c
465,ACP1819ZD9DS
466,FADt_h
467,DAGAH_DHA_GLNA_c
468,CMPDAi
469,CHOLK
470,PLA2PC_STC_EPA_c
471,AGPAT1819Z160h
472,CEPTEnhs
473,ETHAPT_OLE_DHA_c
474,ETHAPT_OLE_OLE_c
475,C226CRNt
476,PLDAGAT_MYRS_EPA_ARA_PC_8_c
477,pe_prod1
478,HCO3E
479,ACth
480,DXS
481,MAGAH2264Z7Z10Z13Z16Z19Z_c
482,GPDDA3
483,C226CPT1
484,FA180ACPHi
485,LPEAT_DHA_EPA_sn2_c
486,CHOPT_OLE_DHA_c
487,CHOPT_DHA_EPA_c
488,r1467
489,UAG2E
490,PAPA_MYRS_ARA_c
491,PAPA1801819Z
492,PLA2PC_MYRS_HDE_c
493,AHCYStr
494,TECA3S45
495,ARTFR208_cho
496,PLA2PE_DHA_GLNA_c
497,FACOAL204
498,SPHMYLNt
499,EX_glu__L_e
500,pe_prod5
501,lipid3
502,PLA2PC_HDE_HDE_c
503,NNDPR
504,PIPLC_LNA_EPA_c
505,PLIPA2A120
506,CDAPPA120
507,MTHFCxc
508,PLDAGAT16018111Z1819Z1
509,MLTHFtmt
510,PFK_ppi
511,3HXKYNDCL
512,TRPAS2
513,CDAPPA181
514,NNATr
515,r0679
516,PLDPC_PALM_OLE_c
517,PLDAGAT_HDE_ARA_ARA_PC_1_c
518,PLA2PC_PALM_OLE_c
519,MMAMT
520,PLIPA2E120
521,PINOS_SC
522,ACOAR3mc
523,PLA2PC_HDE_ARA_c
524,THRPDC
525,pe_prod15
526,lipid5
527,lipid2
528,r2029
529,r0580
530,GLUARGLEUr
531,AOBUTDs
532,PLA2PE_OLE_STC_c
533,AGPATCOA_HDE_EPA_c
534,HMR_9191
535,CLFORtex
536,pe_prod6
537,DAGK120
538,DAGK181
539,PAPA_HDE_EPA_c
540,ETHAPT_STC_STC_c
541,STPT2
542,PLPSD1801819Z
543,igg_lc
544,r1791
545,LPEAT_LNA_STC_sn2_c
546,METHFtxc
547,RBK
548,MAOX
549,pe_prod7
550,SERDGLYexR
551,CHOPT_OLE_STC_c
552,SO4CLtex
553,PIP3P_LNA_EPA_c
554,pe_prod4
555,LEULEULAPc
556,r1632
557,ASPO5
558,r1997
559,AGPATCOA1819Z1819Z
560,ETHAPT
561,ETHAPT_LNA_EPA_c
562,ETHAPT_HDE_HDE_c
563,CDAPPA141
564,LPLIPAL1A120
565,CBMKr
566,pc_prod
567,PLA2PE_STC_ARA_c
568,NADHtm
569,r1834
570,ETHAPT_STC_ARA_c
571,PEFLIP
572,PLPSD1819Z1819Z
573,UDPGtnic
574,NADPHtmt
575,pe_prod9
576,ETHAPT_PALM_PALM_c
577,CHOPT_HDE_EPA_c
578,DPCOAK
579,PAPA_LNA_STC_c
580,PLD_SC
581,PYDXO
582,DPCOAPP
583,PCD12DS_LNA_STC_sn1_c
584,ACOAR4mc
585,PI4P5K_LNA_EPA_c
586,PLDPC_LNA_STC_c
587,r1781
588,ETHAPT_LNA_STC_c
589,ORNCT
590,r1665
591,lipid10
592,PLDAGAT_HDE_ARA_ARA_PC_3_c
593,PAN4PP
594,ETHAPT_MYRS_MYRS_c
595,LEULEUt
596,DMARG
597,PIP4K_LNA_EPA_c
598,PSD141
599,LAAL12
600,APPLP
601,CHOPT_HDE_HDE_c
602,DAGCPT
603,ARTPLM1
604,3HAO
605,HKYNH
606,FRD7
607,QULNS
608,QUILSYN
609,APPLDHr
610,HCO3E
611,APG3PAT160
612,pe_prod2
613,PAPA141
614,ETHAPT_OLE_STC_c
615,ACOAR7mc
616,r1557
617,PAPA1801819Z
618,LPEAT_LNA_EPA_sn2_c
619,EX_lac__L_e
620,HCO3E
621,ACOAR4mc
622,ACOAR3mc
623,LALDO3
624,MALLAC
625,ACOAR5mc
626,ARTPLM1
627,SULR_2
628,MGSA
629,PYDXO
630,lipid2
631,EX_succ_e
632,PLDAGAT_EPA_EPA_ARA_PC_2_c
633,DAGK_PALM_GLNA_c
634,GLYATm
635,lipid3
636,CHOPT_STC_PALM_c
637,PLDAGAT_MYRS_EPA_LNA_PE_13_c
638,CDAPPA161
639,PLDPE_STC_LNA_c
640,ETHAPT_EPA_GLNA_c
641,PLDAGAT_LNA_EPA_LNA_PC_6_c
642,NNDPR
643,FRD
644,HMR_9805
645,ETHAPT_DHA_GLNA_c
646,LPEAT_LNA_OLE_sn2_c
647,PLDAGAT_LNA_EPA_GLNA_PC_6_c
648,HMR_0770nhs
649,CDAPPA120
650,GGTe_1
651,pe_prod10
652,CMPN
653,RE3198C
654,PFK_ppi
655,D5KGK
656,THRA_m
657,PLDPC_MYRS_LNA_c
658,TRPAS2
659,PLDPE_PALM_ARA_c
660,ETHAPT_PALM_HDE_c
661,LPCAT_HDE_EPA_sn2_c
662,aratyr2
663,PRO1y
664,PLDAGAT_HDE_EPA_EPA_PE_11_c
665,GSNK
666,PLDPC_HDE_HDE_c
667,ETHAPT_PALM_OLE_c
668,GNMT
669,PLDAGAT_EPA_EPA_GLNA_PE_15_c
670,PLDAGAT_EPA_EPA_ARA_PC_8_c
671,DAGK_DHA_GLNA_c
672,2AOBUTtm
673,TYRPHETYRr
674,NNATr
675,ETHAPT_HDE_EPA_c
676,PIPLC_EPA_EPA_c
677,PLEUSA_SA2
678,ETHAPT_PALM_GLNA_c
679,ALANA1t_h
680,PPND2
681,PLDPC_DHA_ARA_c
682,CHOPT_MYRS_EPA_c
683,PINOS_SC
684,NADPtmt
685,NTPP4
686,ETHAPT_MYRS_EPA_c
687,PLDPE_OLE_ARA_c
688,PSERS_SC
689,CYTDH
690,MPTS
691,lipid2
692,lipid5
693,PLDPE_PALM_HDE_c
694,PLA2PC_MYRS_OLE_c
695,PLDAGAT_EPA_EPA_ARA_PE_16_c
696,PLDPC_LNA_EPA_c
697,G3PAT161_ap
698,GMPR
699,GLPASE2
700,PLDAGAT_HDE_ARA_ARA_PC_2_c
701,SMPD3l_host
702,PLDPC_STC_LNA_c
703,PYRDC_1
704,CHCOAL
705,PLDPE_EPA_OLE_c
706,AGPATCOA_HDE_EPA_c
707,PLDPE_HDE_ARA_c
708,PCW3DS_MYRS_EPA_sn2_c
709,FACOAE141
710,GART
711,PLA2PE_MYRS_ALNA_c
712,MCITLmc
713,PCW3DS_HDE_EPA_sn2_c
714,AICART
715,RTOT5_cho
716,AGPATCOA_MYRS_EPA_c
717,DAGAH_OLE_LNA_c
718,DAGK_EPA_GLNA_c
719,RE1915C
720,DAGK120
721,DAGK181
722,AMYe
723,CHOPT_PALM_HDE_c
724,PLDPC_DHA_GLNA_c
725,APATr
726,PLDPC_HDE_ARA_c
727,PCD6DS_DHA_GLNA_sn2_c
728,ETHAPT_STC_STC_c
729,AICART2
730,LPCAT_PALM_PALM_sn2_c
731,SMPD3l
732,AGPATCOA_PALM_HDE_c
733,PCW3DS_STC_ALNA_sn2_c
734,3HAACOAT140
735,LPCAT_EPA_GLNA_sn2_c
736,CE1261t
737,LAAL1
738,CLPNH140
739,DAGAH_OLE_ARA_c
740,DAGK141
741,MALS
742,PCD12DS_LNA_OLE_sn1_c
743,PPNDH
744,PLDPE_DHA_ARA_c
745,RNTR4c
746,LPCAT_STC_PALM_sn2_c
747,PLDPC_DHA_DHA_c
748,ARGGLYGLYr
749,DAGK_MYRS_LNA_c
750,DURIPP
751,ETHAPT_SC
752,PLDPC_LNA_OLE_c
753,G5SADs
754,PLDPE_MYRS_EPA_c
755,PLIPA2A181
756,ETHAPT_STC_PALM_c
757,GPDDA2
758,MAGAH2055Z8Z11Z14Z17Z_c
759,PLDPC_PALM_GLNA_c
760,PSSA120
761,r1680
762,PSD181
763,PSD160
764,PLA2PC_DHA_DHA_c
765,PLDAGAT_EPA_EPA_LNA_PC_2_c
766,FADH2tm
767,PLDAGAT_EPA_EPA_ARA_PC_6_c
768,ALAR
769,DESAT20_2
770,HMR_2718
771,LPLIPAL1A141
772,PAPA1601819Z
773,ETHAPT
774,ETHAPT_LNA_EPA_c
775,CHOPT_EPA_EPA_c
776,ETHAPT_HDE_HDE_c
777,PLDAGAT_EPA_EPA_LNA_PE_12_c
778,DAGAH_DHA_DHA_c
779,PUNP3
780,CDAPPA_SA
781,r0800
782,LPLIPAL1A120
783,LPCAT_EPA_LNA_sn2_c
784,HMR_6876
785,ACOAR5mc
786,LPEAT_MYRS_LNA_sn2_c
787,PLA2PE_HDE_OLE_c
788,CHOPT_PALM_PALM_c
789,HCO3Em
790,HMR_0795nhs
791,PLIPA2A141
792,PEFLIP
793,PLDPC_EPA_ARA_c
794,PA161tap
795,araphe2
796,UMPK2
797,PLA2PA_EPA_ARA_c
798,PLDAGAT_LNA_EPA_LNA_PC_2_c
799,PLDAGAT_EPA_EPA_ARA_PE_11_c
800,EICOSTETCPT1
801,CHOPT_HDE_EPA_c
802,AGPAT161_ap
803,8AONNt2
804,HMR_3427
805,TYRDOPO
806,PLDPE_MYRS_LNA_c
807,PYDXO
808,PLDAGAT1601819Z1819Z1
809,ETHAPT_MYRS_LNA_c
810,GUAD_1
811,APH161
812,PCD12DS_EPA_LNA_sn2_c
813,PLDPC_OLE_GLNA_c
814,thr_mt
815,PSSA161
816,GLUVESSEC
817,ETHAPT_DHA_ARA_c
818,PLDPE_HDE_EPA_c
819,PLA2PA_EPA_OLE_c
820,ARGPHEARGr
821,PLA2PE_EPA_DHA_c
822,DAGK_OLE_LNA_c
823,PCD12DS_LNA_EPA_sn1_c
824,THRA2
825,EICOSTETCPT2
826,RHACOAR140
827,BHMT
828,LAAL8
829,ETHAPT_OLE_ARA_c
830,HACD5i
831,ALADGLNexR
832,PLDPE_STC_DHA_c
833,PLDPC_STC_DHA_c
834,ETHAPT_EPA_OLE_c
835,GLPASE2a
836,PCD12DS_MYRS_LNA_sn2_c
837,DAGAH_EPA_OLE_c
838,LPEAT_PALM_OLE_sn2_c
839,PCD6DS_PALM_GLNA_sn2_c
840,NA1th
841,X00002
842,AGPATCOA_HDE_MYRS_c
843,ETHAPT_OLE_GLNA_c
844,PLA2PC_LNA_LNA_c
845,RNTR1c
846,CPK1
847,PLA2PC_PALM_LNA_c
848,PLDAGAT_MYRS_EPA_LNA_PC_8_c
849,PLDAGAT_LNA_EPA_GLNA_PE_16_c
850,ARGGLYGLYt
851,PSD120
852,PSD141
853,ATHRDHr
854,DAGAH_DHA_GLNA_c
855,AF1PTc
856,DAGAH_DHA_ARA_c
857,PROPROARGr
858,PLA2PE_LNA_LNA_c
859,ARTPLM1
860,pe_prod12
861,PI4P5K_EPA_EPA_c
862,DAGK_LNA_EPA_c
863,QULNS
864,LPCAT_PALM_HDE_sn2_c
865,CHOPT_EPA_OLE_c
866,ICL
867,DAGK_OLE_GLNA_c
868,PLDPE_LNA_OLE_c
869,HCO3E
870,PCW3DS_EPA_EPA_sn2_c
871,MAGAH2264Z7Z10Z13Z16Z19Z_c
872,GBAnhs
873,PSERDv_SCc
874,PCD6DS_EPA_GLNA_sn2_c
875,LPEAT_PALM_HDE_sn2_c
876,APG3PAT161
877,ARTFR53_cho
878,ACOAR7mc
879,PLDPC_OLE_LNA_c
880,ASPO5_1
881,PLDPC_PALM_ARA_c
882,PLDPC_HDE_MYRS_c
883,LPEAT_LNA_EPA_sn2_c
884,PLA2PE_STC_DHA_c
885,PSD161
886,EX_crm_e
887,EX_chsterol_e
888,CHOLESTTDe
889,ARGPHEARGr
890,CYO1b2_syn
891,ARGSS
892,SO4tl
893,ARGSL
894,CBMKr
895,PDYXPT_c
896,FE3DCITexs
897,EX_argphearg_e
898,OCT
899,ANXANOR
900,ARGPHEARGt
901,ARTPLM1
902,H2Otu_syn
903,PYDXO
904,NDH1_2u
905,PPNDH
906,CITt2r
907,PPND2
908,ACOAR7mc
909,lipid2
910,EX_4abut_e
911,FDH7
912,NADPC
913,HCO3E
914,PTRCOX1
915,DBRC
916,SO3R
917,CLFORtex
918,lipid2
919,ACOAR3mc
920,ACOAR4mc
921,ACOAR7mc
922,SO4tl
923,GLUDC
924,ARTPLM1
925,CAMPP
926,DMBZIDS
927,NADPPPS
928,NMNS
929,PYDXO
930,PTRCTA
931,EX_etha_e
932,ETHAt
933,EX_ala__L_e
934,NTRIR2y
935,ASP4DC
936,NTRIR2x
937,CYSLY3
938,EX_mal__L_e
939,HCO3E
940,GAT1_LLA
941,MCMAT3
942,MCMAT7
943,AGAT_LLA
944,lipid2
945,ACPpds
946,HEMAT2
947,ACOAR3mc
948,ACOAR4mc
949,ACOAR7mc
950,ARTPLM1
951,DPCOAK
952,FABM2
953,NADPPPS
954,HODHL8
955,PYDXO
956,ACPS2
957,EX_gal__L_e
958,EX_asp__L_e
959,HCO3E
960,PFK_ppi
961,ACOAR7mc
962,ASNGLNNaEx
963,SULR_2
964,SO3R
965,NADPPPS
966,PYDXO
967,EX_lipoate_e
968,LIPOti_1
969,EX_ser__L_e
970,r2526
971,ASAPTc
972,ARGLYSex
973,SPRMt2i
974,MEVK2
975,EX_fadh2_c
976,NO3t
977,EX_HC00900_e
978,NO3t7
979,FUMTSULtm
980,HC00900t3
981,igg_hc
982,PACCOAL3
983,IORb
984,GALFT
985,MEVK1
986,ARGSERSERr
987,PHEPHEASNr
988,PYDXO
989,O16AT
990,EX_sprm_e
991,HCO3E
992,LAAL10
993,TSR
994,ACOAR7mc
995,aratyr4
996,SPMS
997,NADPPPS
998,EX_sprm_e
999,SPRMti
1000,FDH7
1001,ATP2t_m
1002,PROtm_1
1003,UREA
1004,HCO3E
1005,ORNt3m
1006,AGPRim
1007,CLFORtex
1008,lipid2
1009,HMR_4957
1010,P5CDm
1011,ARTPLM1
1012,NADHtm
1013,ACGKm
1014,OAAtmt
1015,PYDXO
1016,ARGN
1017,SO4CLtex
1018,ORNTACim
1019,EX_pnto__R_e
1020,PNTOte
1021,EX_cit_e
1022,HCO3E
1023,ACOAR4mc
1024,ACOAR3mc
1025,PFK_ppi
1026,ACOAR7mc
1027,ARTPLM1
1028,PYDXO
1029,lipid2
1030,EX_fum_e
1031,CYRDAAT
1032,GPDDA1
1033,lipid3
1034,PLDPE_LNA_STC_c
1035,LPEAT_PALM_GLNA_sn2_c
1036,PLDPE_STC_LNA_c
1037,ETHAPT_STC_GLNA_c
1038,PLDPE_MYRS_OLE_c
1039,SQD2_183_6_9_12
1040,LPCH140_sn1_c
1041,RTOT2_cho
1042,CPC6R
1043,CDAPPA120
1044,PCW3DS_LNA_EPA_sn2_c
1045,MPBQ
1046,pe_prod10
1047,PLDPC_MYRS_ARA_c
1048,PFK_ppi
1049,TOCOPHS1
1050,PCD6DS_STC_GLNA_sn2_c
1051,LPEAT_STC_GLNA_sn2_c
1052,PLDPE_EPA_DHA_c
1053,PLDPC_HDE_EPA_c
1054,PIPLC_16_0_20_4nhs
1055,ARTPLM2
1056,PLDAGAT_HDE_PALM_LNA_PC_7_c
1057,FACOAE60
1058,SHCHD3
1059,HMR_0614nhs
1060,PI4P3K_16_0_20_4nhs
1061,CYRDAR
1062,PLDAGAT_HDE_PALM_LNA_PC_1_c
1063,PCW3DS_PALM_ALNA_sn2_c
1064,PLDPC_STC_GLNA_c
1065,PLDPC_LNA_ARA_c
1066,2_PERIOD_4_PERIOD_1_PERIOD_141
1067,PLA2PC_MYRS_LNA_c
1068,CHOPT_STC_EPA_c
1069,PINOS_SC
1070,PSD140
1071,PLA2PC_HDE_ARA_c
1072,PLDPE_OLE_ALNA_c
1073,AGPAT1nhs
1074,ACOAR3mc
1075,THRPDC
1076,pe_prod15
1077,lipid2
1078,LPCAT_PALM_ALNA_sn2_c
1079,PLDPC_EPA_ALNA_c
