,0
cgd5_3200-RA-p1,1.0
cgd3_330-RA-p1,1.0
cgd8_4250-RA-p1,1.0
cgd1_280-RA-p1,1.0
cgd3_2180-RA-p1,1.0
cgd4_2900-RA-p1,-5.5218994735256465e-17
cgd1_3710-RA-p1,0.9999999999999998
cgd7_3120-RA-p1,0.9993988777883156
cgd5_3360-RA-p1,1.0358448460634299e-16
cgd8_1400-RA-p1,1.0000000000000007
cgd6_560-RA-p1,-1.808432572439421e-16
cgd5_2670-RA-p1,0.9999999999999998
cgd8_1720-RA-p1,0.9999999999999998
cgd8_1700-RA-p1,0.9999999999999998
cgd6_4900-RA-p1,0.9999999999999998
cgd5_4400-RA-p1,1.285157960322923e-17
cgd7_1540-RA-p1,8.745507020289087e-17
cgd2_1360-RA-p1,1.0000000000000002
cgd6_610-RA-p1,1.0000000000000002
cgd6_5450-RA-p1,1.0000000000000002
cgd1_980-RA-p1,1.0000000000000002
cgd1_2620-RA-p1,1.0000000000000002
cgd7_460-RA-p1,1.0000000000000002
cgd3_690-RA-p1,1.0000000000000002
cgd8_2090-RA-p1,1.0000000000000002
cgd7_450-RA-p1,1.0000000000000002
cgd5_4440-RA-p1,1.0000000000000002
cgd4_4150-RA-p1,1.0000000000000002
cgd7_5170-RA-p1,1.0000000000000002
cgd6_3790-RA-p1,1.0000000000000002
cgd2_1770-RA-p1,1.0000000000000002
cgd6_2450-RA-p1,0.9968001575450266
cgd6_3280-RA-p1,1.0000000000000002
cgd6_4570-RA-p1,1.0000000000000002
cgd8_790-RA-p1,1.0000000000000002
cgd2_1900-RA-p1,1.0000000000000002
cgd7_2950-RA-p1,1.0000000000000002
cgd5_490-RA-p1,1.0000000000000002
cgd4_2590-RA-p1,1.0000000000000002
cgd2_2540-RA-p1,1.0000000000000002
cgd6_3970-RA-p1,1.0000000000000002
cgd2_4320-RA-p1,1.0000000000000002
cgd3_2460-RA-p1,1.0000000000000002
cgd3_3100-RA-p1,1.0000000000000002
cgd6_1050-RA-p1,1.0000000000000002
cgd6_20-RA-p1,1.0000000000000002
cgd5_1140-RA-p1,1.0000000000000002
cgd4_2370-RA-p1,2.5018462053351167e-16
cgd5_750-RA-p1,0.9995143433273402
cgd7_2650-RA-p1,1.0
cgd4_4340-RA-p1,1.0
spontaneous,1.0
cgd4_3040-RA-p1,1.0
cgd2_1460-RA-p1,1.0
cgd2_1120-RA-p1,1.0
cgd8_1970-RA-p1,1.0
cgd5_1470-RA-p1,1.0
cgd4_1940-RA-p1,1.0
cgd5_3460-RA-p1,1.0
cgd6_4880-RA-p1,1.0
cgd2_20-RA-p1,1.0
cgd3_3440-RA-p1,1.0
cgd1_330-RA-p1,1.0
cgd7_360-RA-p1,1.0
cgd7_3730-RA-p1,1.0
cgd6_4700-RA-p1,1.0
cgd7_4510-RA-p1,1.0
cgd7_4520-RA-p1,1.0
cgd7_2730-RA-p1,1.0
cgd2_2130-RA-p1,0.9982136426211261
cgd3_1400-RA-p1,1.0
cgd2_60-RA-p1,1.0
cgd8_2810-RA-p1,1.0
cgd7_4950-RA-p1,1.0
cgd4_690-RA-p1,1.0
cgd3_870-RA-p1,1.0
cgd3_2100-RA-p1,1.0
cgd2_3870-RA-p1,1.0
cgd6_5260-RA-p1,1.0
cgd1_2040-RA-p1,0.9969007793921697
cgd6_1950-RA-p1,1.0
cgd6_690-RA-p1,1.0
cgd7_4080-RA-p1,1.0
cgd4_1650-RA-p1,1.0
cgd8_2580-RA-p1,1.0
cgd8_2610-RA-p1,1.0
cgd1_3040-RA-p1,1.0
cgd7_910-RA-p1,1.0
cgd5_4560-RA-p1,1.3454690586668184e-16
cgd8_3100-RA-p1,0.9999999999999996
cgd8_3460-RA-p1,0.9999999999999996
cgd4_2300-RA-p1,0.9999999999999996
cgd5_1650-RA-p1,0.9999999999999996
cgd8_3250-RA-p1,0.9999999999999996
cgd1_2860-RA-p1,0.9999999999999996
cgd4_3310-RA-p1,0.9999999999999996
cgd3_80-RA-p1,-2.270940314132428e-16
cgd8_4760-RA-p1,0.9999999999999998
cgd6_3880-RA-p1,0.9999999999999998
cgd1_600-RA-p1,1.1758049899213523e-15
cgd8_1210-RA-p1,6.140172732620128e-15
cgd4_3400-RA-p1,1.0
cgd8_3680-RA-p1,1.0
cgd1_1140-RA-p1,1.0
cgd3_2370-RA-p1,1.0
cgd7_470-RA-p1,0.9999999999999991
cgd6_500-RA-p1,0.9999999999999993
cgd4_80-RA-p1,0.9999999999999993
cgd2_230-RA-p1,0.9999999999999993
cgd6_1760-RA-p1,0.9999999999999993
cgd4_2670-RA-p1,0.9999999999999993
cgd8_4500-RA-p1,0.9999999999999993
cgd2_1030-RA-p1,0.9999999999999993
cgd1_2370-RA-p1,0.9874665689915643
cgd7_1710-RA-p1,1.0
cgd7_4800-RA-p1,1.0
cgd6_130-RA-p1,1.0
cgd4_2600-RA-p1,1.0
cgd6_5350-RA-p1,1.0
cgd8_2340-RA-p1,1.0
cgd2_70-RA-p1,1.0
cgd8_370-RA-p1,1.0
cgd4_1510-RA-p1,1.0
cgd7_1760-RA-p1,1.0
cgd5_2910-RA-p1,0.9968001575450266
cgd5_4520-RA-p1,1.0000000000000002
cgd3_640-RA-p1,1.0000000000000002
cgd7_90-RA-p1,1.0000000000000002
cgd2_1040-RA-p1,1.0000000000000002
cgd6_470-RA-p1,-7.681695256748689e-16
cgd8_20230-RA-p1,1.0000000000000002
cgd3_2730-RA-p1,1.0000000000000002
cgd2_520-RA-p1,1.0000000000000002
cgd4_2270-RA-p1,1.0000000000000002
cgd1_3750-RA-p1,0.9999999999999998
cgd7_2320-RA-p1,0.9999999999999998
cgd2_1200-RA-p1,0.9999999999999998
cgd5_1340-RA-p1,0.9999999999999998
cgd8_1420-RA-p1,0.9999999999999998
cgd3_2630-RA-p1,0.9999999999999998
cgd5_1080-RA-p1,0.9999999999999998
cgd8_560-RA-p1,0.9999999999999998
cgd4_2790-RA-p1,0.9999999999999998
cgd6_3000-RA-p1,0.9999999999999998
cgd8_1030-RA-p1,-2.6763769810708572e-16
cgd2_3200-RA-p1,0.9947624839837551
cgd6_3800-RA-p1,3.8250447211483325e-14
cgd2_3270-RA-p1,0.9999999999999998
cgd5_2100-RA-p1,0.9999999999999998
cgd7_1810-RA-p1,0.9999999999999998
cgd3_3430-RA-p1,0.9999999999999998
cgd1_3140-RA-p1,0.9999999999999998
cgd3_3270-RA-p1,0.9999999999999998
cgd3_1110-RA-p1,0.9999999999999998
cgd5_1290-RA-p1,0.9999999999999998
cgd4_3100-RA-p1,0.9999999999999998
cgd1_3050-RA-p1,0.9999999999999998
cgd3_2940-RA-p1,0.9999999999999998
cgd8_2700-RA-p1,0.9999999999999998
cgd8_3430-RA-p1,0.9999999999999998
cgd5_2600-RA-p1,0.9999999999999998
cgd3_110-RA-p1,0.9932969855221356
Cgd2_1810-RA-p1,0.9506033191728085
cgd5_1710-RA-p1,1.0
cgd2_2830-RA-p1,1.0
cgd3_3740-RA-p1,1.0
cgd6_4420-RA-p1,1.0
cgd7_4070-RA-p1,1.0
cgd2_380-RA-p1,1.0
cgd3_3200-RA-p1,1.0
cgd5_1960-RA-p1,0.0
cgd2_210-RA-p1,-9.8769344699575e-15
cgd7_2190-RA-p1,1.000000000000005
cgd2_2300-RA-p1,1.000000000000005
cgd3_460-RA-p1,1.000000000000005
cgd2_1270-RA-p1,1.000000000000005
cgd8_1920-RA-p1,1.000000000000005
cgd6_140-RA-p1,1.000000000000005
cgd7_4270-RA-p1,1.000000000000005
cgd8_3320-RA-p1,1.000000000000005
cgd3_3320-RA-p1,1.000000000000005
cgd4_2250-RA-p1,1.000000000000005
cgd6_3990-RA-p1,1.000000000000005
cgd2_2070-RA-p1,1.000000000000005
cgd6_2180-RA-p1,1.000000000000005
cgd8_4720-RA-p1,-7.245682050012897e-17
cgd5_3230-RA-p1,1.0
cgd4_740-RA-p1,1.0
cgd5_3630-RA-p1,1.0
cgd8_4940-RA-p1,1.0
cgd8_920-RA-p1,1.0
cgd1_1900-RA-p1,1.0
cgd6_2690-RA-p1,1.0
cgd2_2780-RA-p1,1.0
cgd2_2420-RA-p1,1.0
cgd2_3930-RA-p1,1.0
cgd8_4630-RA-p1,1.0
cgd3_4070-RA-p1,1.0
cgd7_4933-RA-p1,1.0
cgd8_2710-RA-p1,1.0
