,rxns_added
230,PLDAGAT_MYRS_HDE_HDE_PE_11_c
231,GLYDHDA
232,ARTPLM3
233,RNDR1b
234,MDH
235,ALATA_L
236,NADHDH
237,pe_prod8
238,LCTStpp
239,ACONTb
240,3OAR60
241,ADSL1r
242,IGAMD
243,PIPLC
244,PYDXO
245,ALATA_Lm
246,PLDAGAT_MYRS_EPA_DHA_PE_14_c
247,UTUP
248,ARTFR211_cho
249,PLDAGAT_HDE_EPA_ARA_PC_1_c
250,AGAT_LLA
251,UHGADA
252,LPCAT_HDE_DGLA_sn2_c
253,FACOAE161
254,EX_galman4_e
255,LPLIPAL1E181pp
256,THRILEARGr
257,3HAD40_2
258,MOAT2
259,HDMAT7
260,ASNTYRTHRr
261,VPAMTr
262,NADPPPSm
263,pe_prod1
264,ACACT5r_1
265,PMETM_SC
266,GLCNACT_U
267,HHDR7
268,PSSA120
269,ACLS
270,LPEAT_DHA_ALNA_sn2_c
271,GLCNACPT_U
272,GPIAT
273,CFAS180
274,ps_prod5
275,PLIPA1E181pp
276,PSSA141
277,ACOADAGAT_PALM_EPA_ARA_c
278,FERIRDe
279,EX_metmetile_e
280,D_LACDcm
281,ACOAR6mc
282,3HAACOAT60
283,LPLIPAL1E141
284,PLDAGAT_EPA_EPA_DHA_PC_4_c
285,RTOT2nhs
286,DSATnhs
287,HTDR6
288,PLDPE_DHA_GLNA_c
289,ACOAR5mc
290,NADPPPS
291,CHOPT_OLE_MYRS_c
292,CHOPT_HDE_DHA_c
293,EX_trpthrile_e
294,USHD
295,GPDDACHOL
296,MFAPS_SC
297,THRTHRARGr
298,EX_ileasnhis_e
299,PDYXPT_c
300,LPADSS2
301,FATP2t
302,ASNASNARGr
303,GLUCAN2abc
304,ETHAPT_PALM_PALM_c
305,FAS120ACP
306,PLDAGAT_PALM_EPA_DHA_PE_13_c
307,AGPATCOA_EPA_EPA_c
308,CHOPT_MYRS_MYRS_c
309,DCTPD2
310,TRPTHRILEr
311,UMPK3
312,PLDAGAT_MYRS_EPA_LNA_PE_12_c
313,PCD6DS_LNA_GLNA_sn2_c
314,AGPATCOA_HDE_MYRS_c
315,PLDAGAT_MYRS_EPA_GLNA_PE_16_c
316,COAtim
317,PIMACPS_m
318,PGMmc
319,TALA
320,NMNS
321,g3ps_t
322,PAPA140
323,HMR_2380
324,PAPA_HDE_DHA_c
325,LACZpp
326,GLYC2Pte
327,TKT2
328,ACPpds
329,CTECOAI6
330,EX_sphmyln18118_enhs
331,LEUASNASPt
332,RTOT1nhs
333,ARGt5r
334,ALAtm
335,PYDXO_1
336,LPCAT_HDE_DHA_sn2_c
337,DGTCY
338,NCAMUP
339,PUNP2
340,IDHPOXOXb
341,lipid3
342,r2389
343,3OAS60
344,CHOPT_EPA_DHA_c
345,METMETILEr
346,LPCAT_LNA_MYRS_sn2_c
347,CYOO3
348,THRILEARGt
349,ILEPROLYSr
350,ACACT3c
351,ASPVALASNt
352,PLA2PE_HDE_LNA_c
353,ACACT6pc
354,HTDHL6
355,SO4tl
356,LPCH1619Z_sn1_c
357,GALt2pp
358,ACOAD4_1
359,SMS6nhs
360,HXPRT
361,PLDPC_STC_STC_c
362,PPPGOm
363,SO4t_e
364,TKT1
365,ETHAPT_HDE_DHA_c
366,3OAR40_2
367,GAT1_LLA
368,NTD8
369,ASPTA6
370,PLDPE_MYRS_EPA_c
371,LPASE_20_4nhs
372,KARI_23dhmbc
373,ps_prod6
374,LYSLYSLYSr
375,r2386
376,EX_adprbp_e
377,PGPP182_9_12
378,EX_leuasnasp_e
379,GPDDA3
380,TRPTHRILEt
381,G16MT_L
382,APH140
383,DOLPMT_U
384,KARI_3hmoac
385,PLDAGAT_MYRS_HDE_HDE_PC_5_c
386,DASYN182_9_12
387,CEPTCnhs
388,CO2tmt
389,EX_valleuphe_e
390,ILEASNHISt
391,ACPS2
392,CDAPPA161
393,NADPNe
394,PPC
395,MOAT
396,U23GAAT2
397,MALS
398,ACPS
399,PLDAGAT_HDE_EPA_ARA_PE_9_c
400,LPEAT_MYRS_ALNA_sn2_c
401,PGK_pf
402,PAPA_DHA_ALNA_c
403,pe_prod20
404,EX_ileprolys_e
405,CHOPT_LNA_LNA_c
406,PCW3DS_EPA_EPA_sn2_c
407,ASPVALASNr
408,DAGAH_HDE_LNA_c
409,PCD12DS_LNA_MYRS_sn1_c
410,PAPA_EPA_GLNA_c
411,DADNK
412,GTHOXti
