,rxns_added
196,KYN3OX
197,FPGS8
198,RHACOAR140
199,LPCAT_EPA_GLNA_sn2_c
200,NADPPPS
201,MALS
202,PLA2PE_MYRS_MYRS_c
203,FAO161p_oddc
204,THRASNTYRr
205,LPEAT_MYRS_GLNA_sn2_c
206,LPCH160_sn1_c
207,PLIPA2A181
208,PLDPC_MYRS_GLNA_c
209,PLDPC_STC_STC_c
210,POAACR
211,MTHFD_1
212,PAPA18111Z1819Z
213,PLA2PE_PALM_PALM_c
214,FPGS7m_1
215,EX_lyslyslys_e
216,GPDDA2
217,MALSm
218,ACChex
219,CELabc
220,PAPA_MYRS_GLNA_c
221,ETHAPT_DHA_ALNA_c
222,GLS2e
223,FTHFI_1
224,EX_lipid_c
225,MOAT2
226,PLDPC_HDE_HDE_c
227,DAGAH_PALM_STC_c
228,LPLIPAL2E141
229,HIBHr
230,DAGK181
231,LPLIPAL2E160
