,rxns_added
88,PLA2PC_EPA_ARA_c
89,HCO3Em
90,GLPASE2
91,RPPDIMAS
92,PLDPE_STC_GLNA_c
93,PLDAGAT_PALM_EPA_EPA_PC_2_c
94,SMS16nhs
95,PLDAGAT_PALM_EPA_DHA_PC_6_c
96,PLDPE_OLE_OLE_c
97,PLDPC_MYRS_HDE_c
98,PLA2PA_EPA_HDE_c
99,LPEAT_HDE_STC_sn2_c
100,GLCPcom_SA
101,THMP
102,FPGS5
103,THRTHRARGr
104,URACPAH
105,HMR_0846nhs
106,AMANK
107,AHMMPS
108,PCD12DS_LNA_EPA_sn1_c
109,ETHAPT_EPA_ARA_c
110,AGPATCOA_MYRS_DHA_c
111,ACGAMT
112,EX_arab__D_e
113,DAGK_EPA_ALNA_c
114,ACPS
115,GALFT
116,DAGK_EPA_HDE_c
117,PLDAGAT_PALM_HDE_GLNA_PE_12_c
118,PLDAGAT_OLE_EPA_EPA_PC_5_c
119,PAPPT3
120,PLDAGAT_OLE_HDE_OLE_PE_9_c
121,O16RHAT
122,r1464
123,CHTNS
124,PCD12DS_LNA_LNA_sn2_c
125,FPGS5m
126,PLDAGAT_MYRS_EPA_HDE_PC_6_c
127,ETHAPT_PALM_ALNA_c
128,UDCPGT
129,EX_thrhishis_e
130,PIP3K_HDE_EPA_c
131,PLDPC_EPA_ARA_c
132,FPGS4m_1
133,ETHAPT_LNA_HDE_c
134,PLDAGAT_HDE_EPA_DHA_PE_10_c
135,GQ1Btenhs
136,UM4PL
137,PLDPC_OLE_PALM_c
138,UDCPRT
139,UAPGR
140,DHFtm
141,AGPATCOA_OLE_STC_c
142,CHORM
143,LPCAT_DHA_OLE_sn2_c
144,GHMT2r_m
145,SELCYSLY3
146,PLA2PE_LNA_STC_c
147,PLDPC_HDE_HDE_c
148,PLDAGAT_MYRS_EPA_EPA_PC_5_c
149,LPLIPAL2ATG120
150,RRPPDIMAS
151,ALAALAr
152,PLDAGAT_HDE_HDE_LNA_PE_11_c
153,PLDAGAT_HDE_HDE_LNA_PE_12_c
154,APG3PAT161
155,LPEAT_HDE_ALNA_sn2_c
156,PHTHS2
157,PLDAGAT_OLE_HDE_HDE_PE_14_c
158,CHOPT_EPA_HDE_c
159,F4H2O
160,ETHAPT_LNA_EPA_c
161,SQD2_183_6_9_12
162,THRTHRARGt
163,EX_thrthrarg_e
164,SK_trdrd_c
165,ASNNm
166,CHOPT_HDE_STC_c
167,PLDPC_EPA_ALNA_c
168,ETHAPT_MYRS_ALNA_c
169,ETHAPT_OLE_EPA_c
170,PAN4PP
171,ETHAPT_LNA_ALNA_c
172,PLDPC_LNA_DHA_c
173,PLDAGAT_MYRS_EPA_DHA_PE_10_c
174,PLDAGAT_HDE_EPA_DHA_PC_4_c
175,ETHAPT_EPA_HDE_c
176,CHOPT_MYRS_OLE_c
177,PLDPE_DHA_DHA_c
178,PLDAGAT_PALM_EPA_DHA_PC_4_c
179,R07456
180,EX_2agpg120_e
181,ALCDH_nadp_hic
182,AM4PCP
183,LPEAT_PALM_ALNA_sn2_c
184,EX_gq1b_hs_e
185,DAGAH_OLE_EPA_c
186,RE2677C_1nhs
187,AM4PA
188,BRFAPS
189,PLDPC_OLE_OLE_c
190,UM4PCP
191,CYSAMO
192,AMANAPEr
193,AMPMS
194,GMPR
195,MGCHrm
196,ETHAPT_EPA_ALNA_c
197,PLDPC_LNA_HDE_c
198,THRHISHISr
199,DAGAH_LNA_HDE_c
200,PLDAGAT_MYRS_MYRS_HDE_PC_5_c
201,ACOADAGAT_EPA_EPA_GLNA_c
202,ACNML
203,LPCAT_STC_GLNA_sn2_c
204,DHGLYH
205,LPCAT_HDE_STC_sn2_c
206,ADHEr
207,HMR_9640nhs
208,THRHISHISt
209,DNDPt20m
210,TECA2S
211,UAAGMDt
212,NEU23nhs
213,HMR_0825nhs
214,ATP2t_m
215,HMR_0829nhs
216,DAGK_LNA_HDE_c
217,THFtmt
218,PLDAGAT_HDE_HDE_HDE_PE_16_c
219,ETHAPT_HDE_STC_c
220,PAPA_LNA_EPA_c
221,aratyr1
222,TAURt
223,PLA2PA_EPA_LNA_c
224,H4MPTS9
