,rxns_added
1123,PLDAGAT_MYRS_EPA_LNA_PE_9_c
1124,PCW3DS_STC_EPA_sn2_c
1125,PLDAGAT_HDE_EPA_DHA_PC_6_c
1126,FAO141p_oddc
1127,DAGK141
1128,DAGAH_EPA_DHA_c
1129,FADtm
1130,LPEAT_STC_ALNA_sn2_c
1131,LPCH2055Z8Z11Z14Z17Z_sn1_c
1132,PHEPHEr
1133,PLDAGAT_EPA_EPA_DHA_PE_12_c
1134,MTHFD2i
1135,PI4P5K_HDE_EPA_c
1136,FAO161p_oddc
1137,SUCD2_u6mc
1138,LPEH2055Z8Z11Z14Z17Z_sn1_c
1139,LPCH2264Z7Z10Z13Z16Z19Z_sn1_c
1140,HSERTA
1141,HMGLB
1142,GLUt2r
1143,EX_valval_e
1144,PLDAGAT_HDE_HDE_LNA_PE_9_c
1145,PLDAGAT_EPA_EPA_DHA_PC_1_c
1146,ASPSEc
1147,DAGK_HDE_ALNA_c
1148,CHOPT_MYRS_DHA_c
1149,ETHAPT_MYRS_DHA_c
1150,DAGK_MYRS_GLNA_c
1151,ACOADAGAT_LNA_EPA_GLNA_c
1152,P5CD
1153,AGPATACP_HDE_PALM
1154,DHPR2
1155,PCHOLHSTDe_1nhs
1156,PAPA181
1157,RTOT2_cho
1158,PHEPHEt
1159,PLDAGAT_HDE_PALM_EPA_PE_13_c
1160,FBA3
1161,ETHAPT_PALM_EPA_c
1162,LPLIPAL2G181
1163,FBAhc
1164,ETHAPT_DHA_LNA_c
1165,GPAM_cho
1166,HSDA
1167,ARTPLM3
1168,igg_hc
1169,ARTFR211_cho
1170,LPS_cho
1171,PAPA1819Z1819Z
1172,TMABADH
1173,CHOPT_HDE_HDE_c
1174,LPS3_18_1nhs
1175,TMLT_c
1176,AGPATCOA_STC_EPA_c
1177,RTOT_2_cho
1178,ETHAPT_DHA_DHA_c
1179,DAGK120
1180,PLDAGAT_PALM_EPA_DHA_PC_4_c
1181,ETHAPT_PALM_OLE_c
1182,LPCAT_HDE_ALNA_sn2_c
1183,THRD_L
1184,GHMT3
1185,EX_HC00009_e
1186,PAPA_HDE_EPA_c
1187,PLA2PE_DHA_DHA_c
1188,LAAL1
1189,ETHAPT_HDE_ALNA_c
1190,PLDAGAT_MYRS_EPA_GLNA_PE_15_c
1191,ACOAD4_1
1192,PLDAGAT_HDE_HDE_LNA_PC_3_c
1193,PLDAGAT_HDE_PALM_LNA_PC_3_c
1194,CHOPT_OLE_EPA_c
1195,EX_HC00006_e
1196,ECOAH5
1197,ETHAPT_STC_STC_c
1198,PLA2PE_PALM_OLE_c
1199,TMLYSOX
1200,LPCH1819Z_sn1_c
1201,LPASE_18_1nhs
1202,PLDAGAT_MYRS_EPA_ARA_PC_4_c
1203,CHOPT_STC_EPA_c
1204,SUCD3_u6mc
1205,FAO181p_oddc
1206,CEPTCnhs
1207,PMETM_SC
1208,PPDK
1209,ACOADAGAT_OLE_EPA_DHA_c
1210,PPAP_cho
1211,PLDAGAT_DHA_EPA_DHA_PC_3_c
1212,CHOLESTle
1213,PLDPC_MYRS_GLNA_c
1214,CHOPT_EPA_DHA_c
1215,ACOADAGAT_MYRS_EPA_DHA_c
1216,CRNCDH
1217,HCYSMT
1218,LPS2_18_1_20_4nhs
1219,VALVALr
1220,LPEH1819Z_sn1_c
1221,FAO11
1222,NADK
1223,CYSATc
1224,TYRARGSERr
1225,PLDAGAT_MYRS_EPA_DHA_PE_9_c
1226,GLNHISHISt
1227,ETHAPT_PALM_PALM_c
1228,DAGK1601819Z
1229,CDAPPA181
1230,CEPTC_18_1_20_4nhs
1231,LCAT1e_cho
1232,RHACOAR120
1233,RTOTAL3FATPc
1234,ETHAPT_STC_DHA_c
1235,PIP3P_HDE_EPA_c
1236,AGPATCOA_HDE_PALM_c
1237,METS
1238,PLDAGAT_MYRS_EPA_LNA_PE_16_c
1239,CDAPPA140
1240,FA100ACPHi
1241,MFAPS_SC
1242,LPLIPAL2G120
1243,PIP4K_HDE_EPA_c
1244,RTOTAL3t
1245,PCD6DS_MYRS_GLNA_sn2_c
1246,RBPC
1247,DAGK_STC_ALNA_c
1248,CHOPT_STC_DHA_c
1249,PLA2PE_LNA_GLNA_c
1250,HMR_2727
1251,LPEAT_MYRS_GLNA_sn2_c
1252,GGH_5THFe
1253,LPCAT_HDE_HDE_sn2_c
1254,TYRPHETYRr
1255,MAGAH2055Z8Z11Z14Z17Z_c
1256,PLDAGAT_OLE_EPA_DHA_PC_3_c
1257,GGH_6THFe
1258,PRUK
1259,ACOADAGAT1601819Z1819Z
1260,PLDPC_DHA_LNA_c
1261,AGPATCOA_HDE_EPA_c
1262,G3PAT180_1
1263,HMR_6515
1264,CHOPT_MYRS_MYRS_c
1265,LPS3nhs
1266,ETHAPT_STC_ALNA_c
1267,THFt2_1
1268,ARTCOAL2
1269,PAPA1801819Z
1270,ARTFR42_cho
1271,ILEARGILEr
1272,KAT3
1273,r0403
1274,HXCOAte
1275,PYDXO
1276,PLDPC_HDE_ALNA_c
1277,PLDAGAT1601819Z1819Z1
1278,PLDAGAT_MYRS_EPA_ARA_PC_2_c
1279,HACD5i
1280,NADPHtmt
1281,ETHAPT_MYRS_GLNA_c
1282,PRO1y
1283,CLPNDCPT1
1284,DAGCPT
1285,PLA2_2_18_1_20_4nhs
1286,PLDAGAT_HDE_EPA_LNA_PE_16_c
1287,DAGK_DHA_LNA_c
1288,ACOADAGAT_PALM_EPA_DHA_c
1289,GLUabc
1290,EX_ser__L_e
1291,ACChex
1292,CITt2r
1293,FAO141p_oddc
1294,LPLIPAL2E181
1295,ATNAHc
1296,ALLTAMH
1297,PRPPP
1298,NMNP
1299,GLS2
1300,SSALx
1301,FAO181p_oddc
1302,LPLIPAL2G161
1303,PSERT
1304,FBA
1305,MALS
1306,PLA2PE_STC_DHA_c
1307,EX_glucan1500_e
1308,NH4t
1309,NMNt7
1310,FBA3
1311,ARTPLM1
1312,LPLIPAL2G181
1313,FBAhc
1314,XAND
1315,DNADDP
1316,GLUCAN2abc
1317,NADDP
1318,NTRIR3ppc
1319,QMO2
1320,R1PK
1321,PUNP7
1322,GPDDA4
1323,PGCD
1324,GLS2e
1325,ABUTD
1326,PTRCTA
1327,LPEH140_sn1_c
1328,ETHAPT_STC_MYRS_c
1329,UREA
1330,ETHAPT_STC_DHA_c
1331,PSP_L
1332,DAGAH_STC_DHA_c
1333,CO2t
1334,URIC
1335,UGLYCH
1336,EX_ile__L_e
1337,ACChex
1338,L_LACt4r_2
1339,MSULR
1340,POAThc
1341,FDMO2
1342,r1934
1343,KARA2
1344,NADK2
1345,FldAct
1346,PSERT
1347,FBAfc
1348,FBA3
1349,GART
1350,DHAD2
1351,CYSTBLc
1352,O2tmt
1353,METGL
1354,GLYVESSEC
1355,EX_ileargile_e
1356,r1914
1357,araphe2
1358,ILEARGILEt
1359,PGCD
1360,ILEARGILEr
1361,PYDXO
1362,PGMfc
1363,ACHBS
1364,FGFThc
1365,UREA
1366,PSP_L
1367,CO2t
1368,FTHFCL_1
1369,ILEtec
1370,EX_phe__L_e
1371,ACChex
1372,STARCH300Sc
1373,PHEPHEr
1374,PHEPHEt
1375,EX_phephe_e
1376,EX_coa_e
1377,ALCD1
1378,ACChex
1379,CHOPT_EPA_OLE_c
1380,HDCACBP
1381,R05219
1382,ECOAH12m
1383,RNTR4c
1384,CHOPT_OLE_STC_c
1385,MCITLmc
1386,VALVALt
1387,VPAMTr
1388,FACOAE80
1389,FAOXC80
1390,NNDPR
1391,CHOPT_PALM_DHA_c
1392,PUNP5
1393,FE2tex
1394,ETHAPT_OLE_DHA_c
1395,CHDCCH
1396,MLTHFtm_1
1397,AMALT2
1398,MALSm
1399,MMSDH
1400,HISTRPHISr
1401,DNDPt44m
1402,r0510
1403,PPM2
1404,DAGK_LNA_DHA_c
1405,ASP1DC
1406,KAT1
1407,NPHS
1408,ADAe
1409,MALS
1410,PLA2PE_STC_DHA_c
1411,GLNLYSLYSr
1412,ETHAPT_OLE_GLNA_c
1413,AAMYL
1414,DHAD2
1415,PCD6DS_LNA_GLNA_sn2_c
1416,CYSTBLc
1417,MTCMMT
1418,GLPASE1
1419,DAGK_DHA_ALNA_c
1420,AGLPCnhs
1421,PLDAGAT_LNA_EPA_LNA_PE_10_c
1422,NTRIR3ppc
1423,BCR6ppc
1424,LPCAT_HDE_ARA_sn2_c
1425,RE2128C
1426,PLDPC_LNA_DHA_c
1427,PLA2_2_cho
1428,OIVD2m
1429,LPEH1829Z12Z_sn1_c
1430,HIBH
1431,34HPPOR
1432,AKSCAL
1433,3HAO
1434,PLDAGAT18111Z1819Z1819Z2
1435,AATHB
1436,MEVK4
1437,LPCAT_STC_OLE_sn2_c
1438,STARCH300DEGRBc
1439,CSPMDDH
1440,DDPGA
1441,GLUTCOADHc
1442,PGMfc
1443,LPEAT_LNA_DHA_sn2_c
1444,MAGAH140_c
1445,ACOAD9m
1446,LPCAT_LNA_GLNA_sn2_c
1447,HMDHPS_c
1448,PLA2PE_EPA_DHA_c
1449,ACOAD1
1450,TYRPHETYRt
1451,PLDPC_DHA_ALNA_c
1452,FACOAE60
1453,QUILSYN
1454,DAGAH_OLE_STC_c
1455,NAPT
1456,HACD2i
1457,VITKtl
1458,r0511
1459,FACOAL205
1460,OCHCCH
1461,DTTPtm_cho
1462,HDR3
1463,EX_phepheasn_e
1464,FADtm
1465,GCALDDm
1466,HMR_8580
1467,DHPACCOAHIT
1468,PLA2PC_STC_GLNA_c
1469,METMETILEr
1470,PCD12DS_PALM_LNA_sn2_c
1471,GLCP2_1
1472,FKYNH
1473,FACOAE120
1474,4H2OGLTtm
1475,FAOXC101C8m
1476,ASPPROASCT1
1477,PLDAGAT_PALM_EPA_LNA_PE_10_c
1478,LPCH2264Z7Z10Z13Z16Z19Z_sn1_c
1479,4ABUTD
1480,4TMEABUTNt2
1481,EX_valval_e
1482,DCTPD
1483,HMGLB
1484,DHNAPHT
1485,ICL
1486,DAGAH_HDE_LNA_c
1487,UPPN
1488,PLDPC_HDE_ARA_c
1489,ASPSEc
1490,DKFPR
1491,HADPCOADH3
1492,GLYALDDy
1493,NMNN
1494,AGPATACP_HDE_PALM
1495,HACD4i
1496,ETHAPT_EPA_OLE_c
1497,PC17M_1
1498,CHOPT_HDE_OLE_c
1499,PC6YM
1500,GGTT
1501,LTDCL
1502,DAGAH_MYRS_OLE_c
1503,FBA3
1504,THFtmt
1505,RE0915E
1506,MALTTTRt
1507,PTHPS2
1508,GTPt_h
1509,PCD12DS_LNA_STC_sn1_c
1510,PLA2PE_LNA_ALNA_c
1511,FACOAE141
1512,LPCAT_PALM_DHA_sn2_c
1513,METGL
1514,SERt2m
1515,DHNAOT7
1516,PLDPE_STC_DHA_c
1517,PLDAGAT_OLE_HDE_OLE_PC_1_c
1518,PLDAGAT18111Z1819Z1819Z1
1519,PLDAGAT_LNA_EPA_ARA_PE_12_c
1520,ARGCYSSERr
1521,OXADC
1522,PTRCOX1
1523,r1109
1524,LPEAT_OLE_DHA_sn2_c
1525,PLA2PC_EPA_DHA_c
1526,KARI_23dhmbc
1527,MEVK3
1528,r1155
1529,CO2tpp
1530,PLDPE_OLE_OLE_c
1531,OXADCm
1532,HMR_2495
1533,OXOAEL
1534,ACLS
1535,TIH3CD
1536,ASPO6_1
1537,NDH1_4pp
1538,ACHBS
1539,LPCH140_sn1_c
1540,3MOBtmt
1541,NADKm
1542,PLA2_2_18_2_18_2nhs
1543,PLDPC_LNA_STC_c
1544,HISTRPHISt
1545,THRTHRARGr
1546,NADK1
1547,METMETILEt
1548,DAGAH_HDE_EPA_c
1549,LPASE_cho
1550,CLPNH141
1551,GLGNS1
1552,CBFC2pp
1553,AGPATCOA_STC_DHA_c
1554,DAGAH_OLE_GLNA_c
1555,ACOADAGAT_LNA_EPA_ARA_c
1556,CHOPT_STC_OLE_c
1557,IOR2b
1558,PLDPE_HDE_ARA_c
1559,PLDAGAT_PALM_PALM_LNA_PE_11_c
1560,DAGAH_HDE_OLE_c
1561,ARGCYSSERt
1562,FESR
1563,DMTPHT
1564,INSt
1565,MLTG1e
1566,GLYt2m
1567,LPCAT_HDE_GLNA_sn2_c
1568,PLA2PC_LNA_DHA_c
1569,PLA2PC_MYRS_OLE_c
1570,PLDAGAT_PALM_EPA_LNA_PE_15_c
1571,TRPO2
1572,ADNt
1573,r2387
1574,ETHAPT_OLE_STC_c
1575,PLA2PC_HDE_OLE_c
1576,RNTR2c
1577,FE3Ri
1578,LPCH160_sn1_c
1579,PIt2v
1580,ECOAH1
1581,GLUDC
1582,EX_phllqne_e
1583,CHOPT_PALM_OLE_c
1584,ATPS3v
1585,RTOT4nhs
1586,MCMMT
1587,LPCAT_DHA_ALNA_sn2_c
1588,BSCT
1589,LPLIPAL2E140
1590,HGPHT
1591,DDPGAm
1592,GLBRAN
1593,ETHAPT_EPA_DHA_c
1594,CHOPT_EPA_DHA_c
1595,TREt2v
1596,LPEAT_EPA_STC_sn2_c
1597,PLDPC_OLE_OLE_c
1598,UPPRT
1599,PLDAGAT_HDE_EPA_OLE_PC_5_c
1600,PUNP6
1601,4TMEABUTNt1
1602,ACALDCD
1603,DAGK_PALM_LNA_c
1604,DADNK
1605,VALVALr
1606,ASPO5_1
1607,HMR_4079
1608,GGNG
1609,GHMT2r_m
1610,GCALDtm
1611,NADK4
1612,PPTT
1613,ARTFR211nhs
1614,FACOAE100
1615,CHCOAL
1616,DAGAH_OLE_DHA_c
1617,PLDPC_STC_GLNA_c
1618,DAGK1601819Z
1619,HOCCD
1620,DHPM1
1621,AGPATCOA_HDE_PALM_c
1622,PLDAGAT_OLE_HDE_OLE_PE_14_c
1623,ACOAD2
1624,ARTCOAL2_cho
1625,PLDAGAT_HDE_EPA_OLE_PC_6_c
1626,13DAMPPOX
1627,AGLPETnhs
1628,KARI_3hmoac
1629,ETHAPT_LNA_DHA_c
1630,D_LACDcmc
1631,PROLEUARGr
1632,DKMPASPL
1633,AMALT3
1634,PLA2nhs
1635,HMR_8582
1636,PLDAGAT_HDE_EPA_OLE_PE_13_c
1637,GLPASE2
1638,PLDPC_PALM_LNA_c
1639,ACLSm
1640,3HOPCD
1641,ECOAH2_1c
1642,QULNS
1643,PHEPHEASNr
1644,CHOPT_MYRS_OLE_c
1645,RE0915C
1646,ECOAH4m
1647,HACD1i
1648,DAGK_PALM_DHA_c
1649,PLDPC_PALM_OLE_c
1650,ASPO2y
1651,KARA2
1652,AMMQT7
1653,PCD12DS_HDE_LNA_sn2_c
1654,CSPMDDC
1655,TYRPHETYRr
1656,ARTCOAL1
1657,NADHtm
1658,DURAD
1659,OGCOAAT
1660,ASPabc
1661,O2tm
1662,FBA
1663,MCITLm
1664,PLDAGAT_LNA_EPA_ARA_PE_11_c
1665,PYRDC2
1666,DAGK_STC_GLNA_c
1667,RTOT2nhs
1668,UDPGtnic
1669,FE2t3pp
1670,GCALDDy
1671,FRNDPR_m
1672,PAPA1801819Z
1673,POR_syn
1674,PLDAGAT_LNA_EPA_LNA_PC_6_c
1675,NTPP5
1676,PC6AR_1
1677,HMNO
1678,PHEPHEASNt
1679,PLDAGAT_PALM_PALM_LNA_PE_15_c
1680,CMPDAi
1681,ETHAPT_HDE_LNA_c
1682,23DHMBtm
1683,PCD12DS_LNA_LNA_sn1_c
1684,HXCOAte
1685,KYN3OX
1686,GCLDHc
1687,HKYNH
1688,HMR_3966
1689,PCHOLHSTDe
1690,r2388
1691,LPASE_18_2nhs
1692,KARA1im
1693,CH3ACH
1694,CEPTC_18_2_18_2nhs
1695,NADPHtmt
1696,HPPK
1697,EX_tyrphetyr_e
1698,PC11M
1699,AK2LGCHOLtnhs
1700,RTOT_2nhs
1701,MALTe
1702,LPEAT_OLE_GLNA_sn2_c
1703,EX_arg__L_e
1704,ACChex
1705,ARGARGt
1706,STARCH300Sc
1707,EX_argarg_e
1708,ARGARGr
1709,ARGt5r
1710,EX_gly_e
1711,BWCOGDS2
1712,CHOPT_MYRS_STC_c
1713,PIP4K_EPA_PALM_c
1714,GTHRDt2
1715,ETHAPT_MYRS_EPA_c
1716,r0739
1717,GTHRDH_syn
1718,UDPG3g12dgrGT_SA2
1719,ETHAPT_HDE_DHA_c
1720,ETHAPT_OLE_DHA_c
1721,PLA2PC_OLE_OLE_c
1722,SUCpts
1723,ALDD31
1724,DAGtnhs
1725,MAGAH1619Z_c
1726,PLDAGAT_OLE_EPA_DHA_PE_14_c
1727,PAPA181_9
1728,AGAKIc
1729,BWCOS
1730,PPK2
1731,PLDAGAT_MYRS_EPA_LNA_PC_4_c
1732,PLA2PE_EPA_MYRS_c
1733,PLDAGAT_PALM_EPA_DHA_PE_13_c
1734,NH4t
1735,PI34P5K_16_0_20_4nhs
1736,LPCAT_PALM_STC_sn2_c
1737,DAGAH_STC_LNA_c
1738,DAGK140
1739,ECOAH3
1740,GLPASE1
1741,NTRIR3ppc
1742,PLDAGAT_MYRS_EPA_ARA_PC_5_c
1743,DAGK_MYRS_OLE_c
1744,BWCOGDS1
1745,GLYC3Pth
1746,ETHAPT_OLE_PALM_c
1747,G3PAT1619Z_h
1748,G3POA_BS
1749,PLD_SC
1750,PCW3DS_MYRS_EPA_sn2_c
1751,CEPTE_16_0_20_4nhs
1752,LPCAT_STC_EPA_sn2_c
1753,HMT
1754,STARCH300DEGRBc
1755,DOLPMT_U
1756,PLDAGAT_OLE_EPA_DHA_PE_10_c
1757,HACD2
1758,LPS3_16_0nhs
1759,PETOHM_SC
1760,CDIPTrnhs
1761,ALDD16
1762,DAGAH16018111Z
1763,ETHAPT_MYRS_MYRS_c
1764,SGHBc
1765,DCHOLESTANCOAc
1766,PLDAGAT_PALM_HDE_HDE_PE_11_c
1767,HACD3
1768,PLDAGAT_HDE_EPA_ARA_PC_2_c
1769,TAUDO
1770,PLDAGAT_MYRS_EPA_LNA_PE_12_c
1771,ETHAPT_LNA_STC_c
1772,DAGK_BS
1773,CDCA3GSc
1774,LPS2_16_0_20_4nhs
1775,PLA2PE_MYRS_MYRS_c
1776,AACPDAGAT_OLE_PALM_HDE_h
1777,DAGK141
1778,CDIPT_LNA_EPA_c
1779,RE1836C
1780,DAGK_PALM_EPA_c
1781,PI345P5Pnhs
1782,ECOAH2
1783,r0786
1784,DAGK_LNA_STC_c
1785,RE1835C
1786,ACOADAGAT_HDE_EPA_ARA_c
1787,CHOPT_PALM_EPA_c
1788,LPCH2264Z7Z10Z13Z16Z19Z_sn1_c
1789,ETHAPT_MYRS_OLE_c
1790,PI3P4Knhs
1791,DAGAH_EPA_OLE_c
1792,PIP3K_EPA_PALM_c
1793,DAGAH_HDE_LNA_c
1794,HMR_0795nhs
1795,PIP4K_HDE_HDE_c
1796,NADPPPS
1797,GLCNACT_U
1798,PLDAGAT_HDE_ARA_ARA_PC_1_c
1799,3HBCOAHL
1800,PSERT
1801,CHOPT_DHA_DHA_c
1802,ETHAPT_MYRS_DHA_c
1803,MI1PP
1804,DGTUP
1805,PIPLC_HDE_LNA_c
1806,PLDAGAT18111Z1819Z18111Z3
1807,PLA2PE_MYRS_OLE_c
1808,LPCAT_STC_DHA_sn2_c
1809,EX_HC00005_e
1810,AGPATCOA_EPA_OLE_c
1811,PI4P5K_EPA_PALM_c
1812,HAS2
1813,PLA2PA_EPA_DHA_c
1814,UGT2_BS
1815,ETHAPT_EPA_MYRS_c
1816,FBA3
1817,LPCAT_MYRS_STC_sn2_c
1818,PTHPS2
1819,APG3PAT181
1820,PCD12DS_LNA_STC_sn1_c
1821,PLDAGAT_EPA_EPA_EPA_PE_9_c
1822,CHOLESTle_1nhs
1823,TAG_OLE_PALM_HDEt_h
1824,ETHAPT_EPA_ARA_c
1825,PIP5P_HDE_LNA_c
1826,PAPA_STC_EPA_c
1827,PLDAGAT_MYRS_EPA_EPA_PE_11_c
1828,CHOPT_MYRS_EPA_c
1829,ETHAPT_LNA_EPA_c
1830,LPEAT_PALM_STC_sn2_c
1831,MPTAT
1832,DAGK120
1833,AGPATCOA_PALM_EPA_c
1834,PGPP_hsnhs
1835,PIPLC_LNA_EPA_c
1836,ETHAPT_HDE_EPA_c
1837,ECOAH12
1838,EX_HC00009_e
1839,GLCNACPT_U
1840,PIPLC_EPA_PALM_c
1841,PLDPC_LNA_STC_c
1842,DAGK_SA
1843,GLGNS1
1844,WCOS
1845,DAGK_EPA_OLE_c
1846,LPEAT_OLE_OLE_sn2_c
1847,PLA2PC_EPA_PALM_c
1848,EX_sphmyln_enhs
1849,ETHAPT_OLE_EPA_c
1850,EX_ha_e
1851,LPLIPAL2E181
1852,LPEAT_LNA_STC_sn2_c
1853,PLDAGAT_HDE_MYRS_HDE_PE_11_c
1854,PIP4K_HDE_LNA_c
1855,R_group_phosphotase_1
1856,CHOPT_OLE_EPA_c
1857,DAGAH_STC_STC_c
1858,SMS21enhs
1859,PLA2PC_MYRS_OLE_c
1860,CHOPT_PALM_STC_c
1861,PLDAGAT_OLE_EPA_DHA_PE_9_c
1862,PLDAGAT_OLE_PALM_HDE_PC_5_c
1863,PLDAGAT18111Z1819Z18111Z2
1864,PLDAGAT_EPA_EPA_EPA_PE_11_c
1865,PLDAGAT_HDE_MYRS_HDE_PC_3_c
1866,PLDAGAT_PALM_EPA_DHA_PE_9_c
1867,CHOPT_STC_EPA_c
1868,DAGK16018111Z
1869,ETHAPT_EPA_PALM_c
1870,ETHAPT_OLE_HDE_c
1871,ECOAH1
1872,GLPASE2a
1873,CPMPS
1874,PLDAGAT_HDE_EPA_EPA_PE_13_c
1875,DAGK180
1876,MALCOAMT
1877,MI3PP
1878,HMR_0410
1879,PLDPC_MYRS_OLE_c
1880,PMETM_SC
1881,GLBRAN
1882,ETHAPT_EPA_DHA_c
1883,LPSnhs
1884,RE1807C
1885,PLDAGAT_HDE_EPA_EPA_PE_9_c
1886,PLDPC_OLE_OLE_c
1887,LCAT1enhs
1888,DAGAH_OLE_PALM_c
1889,LPCAT_DHA_DHA_sn2_c
1890,AGPATCOA_EPA_MYRS_c
1891,r1457
1892,FACOAL260
1893,HXCT
1894,GGNG
1895,HPPK2
1896,SULO
1897,DAGAH_EPA_ARA_c
1898,PIP3K_HDE_LNA_c
1899,PLA2PE_EPA_PALM_c
1900,PI45PLC_16_0_20_4nhs
1901,STARCH300DEGRAc
1902,HAS1
1903,PCD6DS_STC_GLNA_sn2_c
1904,DAGAH_HDE_DHA_c
1905,DAGAH_OLE_DHA_c
1906,PLDPC_STC_GLNA_c
1907,CRMtenhs
1908,SPHK21c
1909,ETHAPT_PALM_DHA_c
1910,SUCRabc
1911,MPTS
1912,PLDAGAT_MYRS_EPA_ARA_PE_15_c
1913,ETHAPT_STC_DHA_c
1914,PGPPTnhs
1915,LPCAT_OLE_STC_sn2_c
1916,DAGAH_STC_DHA_c
1917,LPCAT_LNA_STC_sn2_c
1918,LPASEnhs
1919,DAGAH_PALM_DHA_c
1920,MFAPS_SC
1921,PI4P5K_16_0_20_4nhs
1922,ACOAD1fr
1923,PLDAGAT_HDE_ARA_HDE_PE_10_c
1924,LPCAT_EPA_EPA_sn2_c
1925,G3PAT181h
1926,FA182ACPH
1927,SPS
1928,PCW3DS_PALM_EPA_sn2_c
1929,RHACOAR140
1930,PASYN_SA
1931,PAPA_EPA_DHA_c
1932,ETHAPT_OLE_OLE_c
1933,ACOADH2
1934,RTOTAL3t
1935,THFGLUH
1936,HIBD
1937,CHOPT_STC_DHA_c
1938,PI4P5K_LNA_EPA_c
1939,AGPATACP_HDE_HDE_h
1940,SPHMDAcnhs
1941,CYTDK1
1942,HACD1i
1943,PLDAGAT16018111Z18111Z2
1944,PI4P5K_HDE_HDE_c
1945,PLDAGAT_HDE_MYRS_LNA_PE_16_c
1946,PCW3DS_LNA_EPA_sn2_c
1947,CHOPT_EPA_PALM_c
1948,ETHAPT_PALM_STC_c
1949,PLDAGAT_HDE_HDE_HDE_PC_5_c
1950,PLDAGAT_HDE_ARA_ARA_PC_3_c
1951,O2tm
1952,FBA
1953,GLDBRAN
1954,PLDAGAT_OLE_PALM_HDE_PC_3_c
1955,PLDAGAT_HDE_MYRS_HDE_PE_13_c
1956,XOL7AH3ATP
1957,CLS_hsnhs
1958,IDL_HSDEGnhs
1959,LPLIPAL2E120
1960,DAGK_STC_GLNA_c
1961,SMPD4nhs
1962,CLPNH161
1963,ACACT3c
1964,ETHAPT_STC_LNA_c
1965,DAGK_EPA_MYRS_c
1966,PGCD
1967,PLDAGAT16018111Z18111Z1
1968,PIP4K_LNA_EPA_c
1969,MMSAD1
1970,ILEARGILEr
1971,ETHAPT_HDE_LNA_c
1972,PLDAGAT_HDE_ARA_ARA_PC_5_c
1973,AGPAT18111Z160h
1974,DAGK181
1975,PUTA3
1976,PI45PLCnhs
1977,PIPLC_HDE_HDE_c
1978,CYTD
1979,PIK3nhs
1980,UDPG12dgrGT_SA2
1981,AGPATr_BS
1982,UREA
1983,PSP_L
1984,PLDAGAT_HDE_EPA_ARA_PC_1_c
1985,CLPNH180
1986,DAGCPT
1987,LPCHOLtnhs
1988,PI45P3Knhs
1989,ACOADAGAT_PALM_EPA_DHA_c
1990,4ABZGLUH
1991,r1672
1992,EX_fum_e
1993,FEENTERR2
1994,ACChex
1995,HMR_1532
1996,R05219
1997,CITt2r
1998,FAO141p_oddc
1999,LPLIPAL2G141
2000,DMTPHT
2001,CYARTMT
2002,IPDPtap
2003,1MNCAMti
2004,LPLIPAL2G160
2005,HMR_1467
2006,FAO161p_oddc
2007,NNMT
2008,IPDPS_ap
2009,R05224_1
2010,FAO181p_oddc
2011,CYRDAR2
2012,DHNAPHT
2013,ICL
2014,r1529
2015,ALCD19y
2016,NMNN
2017,O2tm
2018,EX_1mncam_e
2019,PC17M_1
2020,MALS
2021,HXAt
2022,PC6YM
2023,G3PT
2024,CITACt
2025,PC8XM
2026,ARTPLM1
2027,FEENTERR1
2028,NTRIR3ppc
2029,NADDP
2030,PPS
2031,R5PP
2032,QMO2
2033,DMPPtap
2034,GPDDA4
2035,CITt13
2036,CITL
2037,DMPPS_ap
2038,R05217
2039,HMR_7256
2040,PYDXO
2041,DHNAOT
2042,CAS
2043,LPLIPAL2G180
2044,HMR_1465
2045,GLYCOe
2046,ASPTA
2047,GGCHLDBRc
2048,MALTe
2049,CITt4_1
2050,COCHL
2051,PC6AR
2052,FACOAE60
2053,PC11M
2054,CHLBSPc
2055,NCNt
2056,VITKtl
2057,LPLIPAL2G120
2058,HMR_7255
2059,EX_pnto__R_e
2060,PNTOte
2061,EX_asp__L_e
2062,HMR_0851nhs
2063,BUP2
2064,MALSm
2065,CTBTabc
2066,PLA2PE_LNA_PALM_c
2067,RE1441R_1nhs
2068,PLDAGAT_LNA_EPA_ARA_PC_4_c
2069,MALS
2070,ARAI
2071,C204CPT1
2072,PPS
2073,ETHAPT_LNA_MYRS_c
2074,HMR_0906nhs
2075,EHGLAT
2076,HMR_0890nhs
2077,O16RHAT
2078,CRNCBCT
2079,C180CPT2
2080,D3AIBTm
2081,CLPNH140
2082,PEHSFABPenhs
2083,HMR_2014
2084,DAGK141
2085,DTTPtm_cho
2086,GLYDHDA
2087,FPGS6
2088,RBP4E
2089,ARTCOAL2_cho
2090,GALFT
2091,LPCH2264Z7Z10Z13Z16Z19Z_sn1_c
2092,HMR_0889nhs
2093,r2508
2094,PLDAGAT_HDE_EPA_EPA_PC_2_c
2095,ICL
2096,CDAPPA120
2097,PLDPC_LNA_GLNA_c
2098,r1007
2099,CHOPT_OLE_HDE_c
2100,MOGATnhs
2101,FADt_h
2102,FAOXC16OHC16r
2103,CHOPT_LNA_LNA_c
2104,OXADC
2105,HMR_0859nhs
2106,PAPA18111Z1819Z
2107,PIPLC_LNA_LNA_c
2108,TRPHYDRO2
2109,r0686
2110,ARTFR12_cho
