,rxns_added
241,ETHAPT_OLE_HDE_c
242,HDH
243,pe_prod6
244,RTOT4nhs
245,DAGK141
246,PLDAGAT_LNA_EPA_LNA_PE_12_c
247,PIK4_cho
248,ETHAPT_LNA_LNA_c
249,PLDAGAT_HDE_HDE_LNA_PE_13_c
250,LPCAT_DHA_ALNA_sn2_c
251,ACOADAGAT_HDE_EPA_DHA_c
252,PGPP_cho
253,NADPt2_c
254,DAGAH_OLE_HDE_c
255,FPGS8
256,LPCAT_STC_DPA_sn2_c
257,PLDAGAT_HDE_PALM_LNA_PC_7_c
258,GLYO1
259,LPCH2264Z7Z10Z13Z16Z19Z_sn1_c
260,PLDPE_EPA_ALNA_c
261,ETHAPT_MYRS_DHA_c
262,FAO141p_oddc
263,ALAtmi
264,PRASCSi
265,PCD4DS_STC_DHA_sn2_c
266,GCALDDm
267,DPCOAK
268,LPEAT_LNA_EPA_sn2_c
269,CHOPT_EPA_STC_c
270,STPT2
271,AACTOOR
272,ARTCOAL2_cho
273,3AIB_Dtm
274,HPYRP
275,HMNOc
276,FACOAE80
277,ARTFR52nhs
278,PAPA_EPA_DHA_c
279,PLDPC_STC_OLE_c
280,ETHAPT_DHA_OLE_c
281,PLA2PE_DHA_HDE_c
282,DAGAH_MYRS_DHA_c
283,ETHAPT_HDE_HDE_c
284,NADHXE
285,EX_mqn8_e
286,PIPLC_EPA_LNA_c
287,THYMt
288,O2tm
289,DESAT24_1
290,FE3Ri
291,ACHMSt_c
292,DPRm
293,PLA2PC_EPA_ARA_c
294,PCW3DS_EPA_EPA_sn2_c
295,PRMICI
296,HBtr
297,PLDAGAT_PALM_EPA_LNA_PE_13_c
298,LPS3_cho
299,DAD5t_c
300,ASNN
301,FE3DHBZS3R
302,IZPN
303,DAGAH_OLE_LNA_c
304,FACOAE100
305,HCO3E
306,AGPATCOA_PALM_DHA_c
307,SELTtm
308,SARDHm
309,MMTSAO
310,PCD4DS_OLE_DHA_sn2_c
311,PIP4K_LNA_HDE_c
312,LPEAT_DHA_GLNA_sn2_c
313,PLA2PE_EPA_GLNA_c
314,r2385
315,MACCOAT
316,HACD9
317,BUP2
318,H2OGLYAQPt
319,LCADi_D
320,FACOAE141
321,PLDAGAT_PALM_EPA_EPA_PE_15_c
322,R_group_phosphotase_1
323,LYSLYSLYSt
324,HISHISLYSr
325,MOHMT
326,UREASE_m
327,MCITLm
328,PIPLC_LNA_HDE_c
329,PIP4K_EPA_LNA_c
330,RTOT5nhs
331,NCPA_c
332,5FTHFt
333,TYRDOPO
334,ECOAH9ir
335,DAGAH_STC_DHA_c
336,DAGK_EPA_STC_c
337,PLDAGAT_HDE_HDE_LNA_PC_2_c
338,SATm
339,FACOAE120
340,DPR
341,SARCOX
342,LPS2_cho
343,PBAL
344,PIP4K_LNA_EPA_c
345,pc_prod
346,FEDHBZS3R1
347,PRAIC
348,CHOPT_OLE_HDE_c
349,r2386
350,HISHISLYSt
351,CHOPT_MYRS_HDE_c
352,ETHAPT_OLE_LNA_c
353,HC00900t3
354,CHOPT_LNA_LNA_c
355,PCD6DS_LNA_GLNA_sn2_c
356,FESR
357,EX_5fthf_e
358,5FTHFt
359,EX_tag_e
360,EX_CE5022_e
361,EX_pydxn_e
362,LPEAT_PALM_HDE_sn2_c
363,MEVK2
364,NADPPPS
365,PLA2PE_STC_HDE_c
366,HACD5i
367,ETHAAL
368,MALS
369,PLDAGAT_LNA_EPA_LNA_PC_2_c
370,TRPAS1
371,MAGAH1829Z12Z_c
372,DAGAH_LNA_PALM_c
373,DMBZIDS
374,PIPLC
375,MAGAH1619Z_c
376,PLDAGAT_MYRS_EPA_MYRS_PC_2_c
377,FA182ACPH
378,LPEAT_LNA_ARA_sn2_c
379,LPCAT_LNA_LNA_sn2_c
380,PLDPC_STC_STC_c
381,FBAhc
382,LPCH1829Z12Z_sn1_c
383,MBCOAi
384,AKO
385,DGTUP
386,LPEH1819Z_sn1_c
387,PLDAGAT_HDE_ARA_ARA_PE_11_c
388,FA100ACPHi
389,FAO181p_oddc
390,PPS
391,LPCAT_STC_GLNA_sn2_c
392,LPCAT_PALM_EPA_sn2_c
393,HMGCOAR
394,PIPLC_PALM_LNA_c
395,PC11M
396,ETHAPT_PALM_DHA_c
397,HACD3
398,APH141
399,LPEAT_DHA_PALM_sn2_c
400,PAPA18111Z1819Z
401,ALLTAMH
402,XAO
403,ETHAPT_LNA_ARA_c
404,UAG2E
405,LPEAT_DHA_MYRS_sn2_c
406,CO2t
407,PLDPE_LNA_STC_c
408,PAPA_PALM_HDE_c
409,PLDPE_PALM_LNA_c
410,CHOPT_PALM_DHA_c
411,PLA2PC_EPA_MYRS_c
412,FBA
413,SULO
414,CHOPT_EPA_HDE_c
415,PCD5DS_STC_EPA_sn2_c
416,APG3PAT160
417,GLS2e
418,GLCMAN6
419,PI45PLC_18_0_18_2nhs
420,PLDPC_LNA_STC_c
421,PIP5P_PALM_LNA_c
422,lipid2
423,PYDXO
424,PLDAGAT_OLE_PALM_PALM_PE_10_c
425,MGCH
426,PLDPC_PALM_HDE_c
427,GLCMAN6abc
428,ECOAH5_1
429,PLA2PE_PALM_PALM_c
430,NCNt
431,H2O2t
432,MCCC
433,PTRCOX1
434,PIACGT
435,PLBPC_SC
436,ALLTN
437,pe_prod2
438,ACACT5pc
439,ECOAH3
440,PLIPA2E181
441,NMNDA
442,GTHRDH_syn
443,LPLIPA1
444,CLPNH120
445,LPLIPAL1G120
446,CHOPT_STC_HDE_c
447,PEFLIP
448,LPEH1829Z12Z_sn1_c
449,PLDPC_EPA_HDE_c
450,FDH7
451,ETHAPT_DHA_PALM_c
452,GTHOXti
453,lipid10
454,PI345P3P_18_0_18_2nhs
455,ACACT6r_1
456,PLDPC_PALM_LNA_c
457,GLS2
458,FAO161p_oddc
459,PLA2PC_PALM_MYRS_c
460,PAPA160
461,ACAFDOR
462,PLDAGAT_HDE_ARA_ARA_PC_4_c
463,ETHAPT_LNA_PALM_c
464,PLDPC_STC_LNA_c
465,PAPA1819Z1819Z
466,ETHAPT_STC_STC_c
467,CHOPT_DHA_PALM_c
468,LPEAT_STC_EPA_sn2_c
469,GLUCAN2abc
470,NPH
471,PYDXOR
472,ETHAPT_STC_EPA_c
473,ACOAD5_1
474,PLA2PE_STC_GLNA_c
475,DAGCPT
476,FAO182p_oddoddc
477,ETHAPT_STC_HDE_c
478,PLDPE_PALM_DHA_c
479,PLDPC_PALM_DHA_c
480,NTRIR3ppc
481,ETHAPT_LNA_STC_c
482,PLIPA2A120
483,CHOPT_LNA_LNA_c
484,pe_prod6
485,LIPO2S24_BS
486,PLDAGAT_LNA_EPA_LNA_PE_12_c
487,PLDAGAT_LNA_EPA_LNA_PE_11_c
488,EX_glcman600_e
489,GLYO1
490,PAPA_STC_EPA_c
491,GTHPe
492,pe_prod1
493,pe_prod5
494,ARTPLM1
495,EX_glucan1500_e
496,PLDPC_STC_EPA_c
497,UGLYCH
498,PLA2PE_HDE_HDE_c
499,APG3PAT120
500,lipid5
501,APG3PAT141
502,ETHAPT_HDE_HDE_c
503,GLCMAN600b_e
504,SSALy
505,R05219
506,CHOPT_STC_STC_c
507,APH120
