,rxns_added
0,NADDP
1,RBK
2,PHEGLNPHEt
3,GMPR
4,TRPILETRPr
5,ASPO3
6,QULNS
7,EX_trpiletrp_e
8,TRPILETRPt
9,NMNP
10,PHEGLNPHEr
11,GMPt6
12,NMNt7
13,NADPPPS
14,EX_pheglnphe_e
15,NNDPR
