,rxns_added
207,NADPPPS
208,MUCCY_kt
209,HMNOc
210,AKO
211,LPCH160_sn1_c
212,PCD12DS_DHA_LNA_sn2_c
213,DIPEPabc6c
214,PSP_L
215,AM6SAD
216,DBRC
217,HACD2
218,ECOAH2_1c
219,EX_lystyrile_e
220,DCTUP
221,METMETILEt
222,PYDXO
223,PLDAGAT_PALM_HDE_PALM_PE_10_c
224,AACPS11
225,PGCD
226,CHOPT_OLE_OLE_c
227,PLDPE_EPA_ARA_c
228,PLDAGAT_MYRS_EPA_ARA_PC_7_c
229,PLDPC_DHA_GLNA_c
230,SACCD2
231,LAAL15
232,ARTFR42_cho
233,R5PFLc
234,MAGAH2264Z7Z10Z13Z16Z19Z_c
235,SPR
236,PROt2r
