,rxns_added
226,PCD12DS_LNA_EPA_sn1_c
227,FATP2t
228,PLDAGAT_MYRS_EPA_EPA_PC_8_c
229,ps_prod7
230,PI45BPP
231,LPLIPAL1E141
232,LPCH1819Z_sn1_c
233,PASYN_EC
234,ENO
235,PPM2
236,CBFC2pp
237,LPLPS1AGPE1829Z12Z
238,ACOADAGAT_LNA_EPA_LNA_c
239,DASYN180
240,PLDPC_PALM_LNA_c
241,LPLIPA2
242,DASYN161
243,P45027A11m
244,PIPLCnhs
245,GLYCDH_1
246,RE2625M
247,FRUt1r
248,PGPP180pp
249,PHEPHEASNt
250,LPEAT_OLE_ALNA_sn2_c
251,GLUDym
252,2PGK
253,DAGK141
254,SPTc
255,R5PP
256,PLDAGAT_LNA_EPA_LNA_PC_5_c
257,PAPA_HDE_DHA_c
258,NADDPe
259,AMYe
260,EX_tyrphetyr_e
261,PIPLC
262,PAPA180
263,PCD4DS_DHA_DHA_sn2_c
264,HMR_8776
265,LPCH2264Z7Z10Z13Z16Z19Z_sn1_c
266,PGPP120
267,LPCAT_DHA_DHA_sn2_c
268,SUCDpp_syn
269,SO4tl
270,PLDAGAT_DHA_EPA_DHA_PC_6_c
271,CHOPT_EPA_DHA_c
272,PAPA_EPA_ALNA_c
273,LPCAT_DHA_DPA_sn2_c
274,PGPP161
275,PAPA_PALM_LNA_c
276,DDCAtexi
277,GLYCL_2
278,TYRPHETYRr
279,PIP3P_PALM_LNA_c
280,DCTPD2
281,R01465m
282,LPLIPAL1G120pp
283,CITt2r
284,ADPRIBt
285,PLA2PC_OLE_DHA_c
286,LPLIPAL1G140
287,MMSAD1m
288,FDH6pp
289,PAPA120
290,UMPK3
291,pi_prod1
292,ETHAPT_OLE_LNA_c
293,DHFS
294,ps_prod6
295,ATHRDHr
296,pi_prod4
297,HCO3Em
298,RE2626C
299,PLDAGAT_HDE_HDE_LNA_PC_1_c
300,PGSA141
301,lipid2
