,rxns_added
0,EX_amet_e
1,AMETt
2,EX_atp_e
3,r1116
4,EX_ser__L_e
5,PSP_L
6,UREA
7,PTRCTA
8,FBA
9,GLUCAN2abc
10,NH4t
11,PSERT
12,FBA3
13,EX_glucan1500_e
14,GLS2
15,CO2t
16,PGCD
17,ABUTD
18,FAO181p_oddc
19,FBAhc
20,GLS2e
21,QMO2
22,AKO
23,NTRIR3ppc
24,CITt2r
25,EX_coa_e
26,PLDAGAT_HDE_MYRS_LNA_PE_9_c
27,PLA2PC_MYRS_HDE_c
28,R_group_phosphotase_1
29,CHOPT_MYRS_MYRS_c
30,HACD4i
31,PLDPE_PALM_GLNA_c
32,PIK4_18_0_20_4nhs
33,TTDCPT1
34,LPASE_18_0nhs
35,ETHAPT_EPA_GLNA_c
36,EX_fadh2_c
37,NADDP
38,PIP3K_EPA_LNA_c
39,PI3P4Knhs
40,ATPUP
41,STPT1
42,PCW3DS_MYRS_EPA_sn2_c
43,PLDPC_PALM_OLE_c
44,PI5P4Knhs
45,FACOAE120
46,PLDPE_STC_ALNA_c
47,PLBPC_SCe
48,FACOAE60
49,TECA3S45
50,PIP5P_LNA_LNA_c
51,PLA2PC_PALM_LNA_c
52,PIPLC_EPA_LNA_c
53,PIPLC_18_0_20_4nhs
54,ASPOcm_1
55,PIP3K_LNA_LNA_c
56,EX_pc_SC_e
57,KAT5
58,PCD6DS_MYRS_GLNA_sn2_c
59,PLDPC_MYRS_GLNA_c
60,ACACT5r_1
61,PCW3DS_STC_ALNA_sn2_c
62,LPS3nhs
63,ALAR
64,PLDAGAT16018111Z1819Z2
65,PUNP6
66,FAOXC70_m
67,ETHAPT_MYRS_LNA_c
68,NMNP
69,PIP3K_LNA_EPA_c
70,LPCH2264Z7Z10Z13Z16Z19Z_sn1_c
71,ALCD19
72,BETALDHy
73,LPCAT_DHA_OLE_sn2_c
74,HMR_2611
75,TECA1S45
76,PAPA18111Z1819Z
77,CHOPT_DHA_OLE_c
78,PLA2PE_EPA_HDE_c
79,r2157
80,CHOPT_OLE_EPA_c
81,TECA2S45
82,LPEAT_DHA_EPA_sn2_c
83,PUNP4
84,ACChex
85,PLDPE_DHA_OLE_c
86,MI1PP
87,PGPPTnhs
88,MGCH
89,PIPLC_LNA_LNA_c
90,CLPNH140
91,ETHAPT_MYRS_MYRS_c
92,ECOAH4
93,AM6SAD
94,ASPO6
95,CHOPT_DHA_EPA_c
96,ETHAPT_LNA_EPA_c
97,UDPGtnic
98,PAPA1801819Z
99,PAPA1819Z1819Z
100,ETHAPT_HDE_ALNA_c
101,PLDAGAT_OLE_HDE_OLE_PC_1_c
102,PLDAGAT_HDE_EPA_LNA_PE_13_c
103,LPCAT_PALM_STC_sn2_c
104,CHOPT_EPA_HDE_c
105,GUAD
106,r2166
107,PI5P3Knhs
108,MAGAH2055Z8Z11Z14Z17Z_c
109,ETHAPT_OLE_EPA_c
110,PLDPC_EPA_LNA_c
111,PLDAGAT_PALM_PALM_LNA_PC_4_c
112,PLD_SC
113,PIPLC_LNA_EPA_c
114,HMR_6545nhs
115,ASPTA6
116,HMR_4701
117,CHOPT_MYRS_OLE_c
118,PLDAGAT_HDE_PALM_LNA_PC_4_c
119,RTOTAL2t
120,PCLAD
121,SARCOX
122,G3PAT180_1
123,LPCAT_STC_OLE_sn2_c
124,5HOXINDACTO2OX
125,PLA2PC_EPA_HDE_c
126,PYNP2r
127,ETHAPT_MYRS_OLE_c
128,r1495
129,LPEAT_LNA_EPA_sn2_c
130,HMR_0410
131,HSK
132,G3PCt
133,DAGK_MYRS_GLNA_c
134,PI45PLCnhs
135,PI4P5K_LNA_EPA_c
136,LPCH2055Z8Z11Z14Z17Z_sn1_c
137,MOGATnhs
138,ETHAPT_EPA_HDE_c
139,RTOT2nhs
140,METt2r
141,ACOAD4_1
142,PAPA_EPA_LNA_c
143,PLDPC_PALM_GLNA_c
144,PI4P3Knhs
145,PGPP_hsnhs
146,QUILSYN
147,CHOPT_PALM_OLE_c
148,OCDCYAt
149,CHOPT_MYRS_DHA_c
150,UAG2E
151,ACACT4pc
152,FACOAE141
153,DAGAH_MYRS_LNA_c
154,NADPPPS
155,FBA3
156,PLA2_2_18_0_20_4nhs
157,PLA2PE_PALM_OLE_c
158,PLA2PC_PALM_HDE_c
159,ACOADAGAT16018111Z1819Z
160,CYTDH
161,RNTR2c
162,PLA2PC_MYRS_DHA_c
163,NMNt7
164,FACOAE80
165,PLDAGAT_PALM_PALM_LNA_PC_1_c
166,CYTDK1
167,PLDAGAT_HDE_MYRS_LNA_PC_1_c
168,ASPTA
169,DAGAH_MYRS_HDE_c
170,CDIPTrnhs
171,ARTFR42nhs
172,DMGDH
173,DOPAtu
174,PI4P3K_18_0_20_4nhs
175,CHOPT_STC_OLE_c
176,PLDAGAT_PALM_PALM_LNA_PC_2_c
177,ETHAPT_LNA_LNA_c
178,PLA2PE_LNA_LNA_c
179,CYSTBLc
180,CLS_hsnhs
181,PAPA_PALM_HDE_c
182,CEPTC_18_0_20_4nhs
183,PLDPE_HDE_ALNA_c
184,THFGLUH
185,DAGK_HDE_ALNA_c
186,HMR_0201
187,PLDAGAT16018111Z1819Z1
188,RTOT_2nhs
189,CHOPT_MYRS_HDE_c
190,PAPA_DHA_OLE_c
191,r2312
192,PYRSMCT1
193,KAT1
194,PIPLC_PALM_HDE_c
195,LPCAT_DHA_EPA_sn2_c
196,MBCOAi
197,r2143
198,PIK4nhs
199,PLDAGAT_PALM_EPA_GLNA_PE_15_c
200,FA182ACPH
201,MCTCc
202,LPCAT_MYRS_ARA_sn2_c
203,PGCD
204,DAGAH_EPA_HDE_c
205,PUNP7
206,HMT
207,NNDPR
208,LPCAT_MYRS_EPA_sn2_c
209,PLDAGAT_HDE_EPA_LNA_PC_7_c
210,CITt3
211,BHMT
212,ETHAPT_PALM_OLE_c
213,PLDPC_STC_ALNA_c
214,ETHAPT
215,PCD6DS_PALM_GLNA_sn2_c
216,PIP4K_LNA_LNA_c
217,PIP4K_LNA_EPA_c
218,DNADDP
219,PI4P5K_EPA_LNA_c
220,PIP4K_EPA_LNA_c
221,PLDAGAT_OLE_HDE_OLE_PC_5_c
222,ETHAPT_DHA_EPA_c
223,FACOAE100
224,PSERT
225,RTOTAL2FATPc
226,ASPO3_1
227,2M3OVCOAm
228,HMGCOAS
229,RNTR1c
230,CHOLD2
231,PLDPC_PALM_HDE_c
232,EX_asp__L_e
233,FAO4
234,PETHTMT_c
235,PLA2PC_DHA_HDE_c
236,PLA2PE_MYRS_OLE_c
237,IDL_HSDEGnhs
238,3HAACOAT120
239,LPCAT_EPA_DGLA_sn2_c
240,PLA2PE_PALM_EPA_c
241,IDL_HSSYNnhs
242,GTHRDt2
243,LPLIPAL2A120
244,AMPt_m
245,LDHm
246,PLA2PE_DHA_LNA_c
247,RTOT2_cho
248,PLDPE_MYRS_OLE_c
249,LPEAT_EPA_PALM_sn2_c
250,PLDPC_MYRS_OLE_c
251,ACOADAGAT_PALM_EPA_DHA_c
252,MAGAH1829Z12Z_c
253,PLA2PE_MYRS_GLNA_c
254,R05219
255,PCW3DS_EPA_ETA_sn2_c
256,MAGAH140_c
257,ARTFR205_cho
258,LPCAT_EPA_EPA_sn2_c
259,LPS3nhs
260,PCW3DS_EPA_EPA_sn2_c
261,SUCOAACTr
262,SMS21enhs
263,RTOTAL3FATPc
264,DNDPt43m
265,SULO
266,ADPT
267,LDL_HSSYNnhs
268,EX_ldl_enhs
269,ACOAD2
270,PC6AR
271,LPCAT_DHA_GLNA_sn2_c
272,PI4P5K_16_0_20_4nhs
273,PUNP4
274,ACChex
275,PLA2PE_PALM_PALM_c
276,PC17M_1
277,CYSLY3
278,ECOAH4
279,GMPR
280,AGPATCOA_MYRS_STC_c
281,ECOAH2
282,ICL
283,DNDPt40m
284,PLDAGAT_HDE_HDE_LNA_PC_8_c
285,SPHMYLN_HsSECtnhs
286,PLDAGAT_DHA_EPA_DHA_PC_6_c
287,GTHRDH_syn
288,FAO141p_oddc
289,PUNP2
290,O2tmt
291,LPEAT_EPA_ARA_sn2_c
292,MAGAH2055Z8Z11Z14Z17Z_c
293,LPS3_16_0nhs
294,PLDPC_EPA_DHA_c
295,ASPTA6
296,EX_idl_enhs
297,PLDAGAT_HDE_HDE_LNA_PE_16_c
298,DADNK
299,FACOAL205
300,LPS2_16_0_20_4nhs
301,LPEAT_MYRS_STC_sn2_c
302,SMPD3l_host
303,FAO181p_oddc
304,NMNN
305,PPDK
306,ARTPLM2
307,PI4P5K_EPA_PALM_c
308,HMR_0410
309,PI34P5K_16_0_20_4nhs
310,PLDPC_MYRS_STC_c
311,PLDPC_EPA_ARA_c
312,PLDAGAT_PALM_EPA_DHA_PE_14_c
313,MAGtnhs
314,LPS2enhs
315,FADH2tm
316,GUAD_1
317,ETHAPT_MYRS_STC_c
318,NADPHtmt
319,CITt2r
320,DGNSK
321,PETHDMT_c
322,CHOPT_HDE_EPA_c
323,FBA3
324,FAOXC204
325,CRMtenhs
326,PIP4K_EPA_PALM_c
327,RNTR2c
328,DAGAH_LNA_LNA_c
329,SMS14nhs
330,ASPTA
331,ARTCOAL2_cho
332,KAT4
333,FBA
334,HACD2
335,PCD5DS_EPA_EPA_sn2_c
336,DAGAH_EPA_DHA_c
337,2_7_8_3
338,GLYDHDA
339,DAGK_EPA_DHA_c
340,CHOPT_DHA_HDE_c
341,PC6YM
342,LPS3enhs
343,UREA
344,PIPLC_EPA_PALM_c
345,MALS
346,ETHAPT_EPA_PALM_c
347,KAT1
348,CITt4_1
349,HACD5i
350,APG3PAT120
351,PLA2PE_STC_STC_c
352,APH120
353,RHACOAR120
354,ECOAH5
355,DAGK_EPA_ARA_c
356,PLDPC_DHA_LNA_c
357,HMR_0378
358,PUNP7
359,NAPT
360,PYDXO
361,HACD4
362,DAGAH_DHA_LNA_c
363,PIP3K_EPA_PALM_c
364,ADD
365,DAGAH_MYRS_GLNA_c
366,FAO161p_oddc
367,DATPtm_cho
368,ARTPLM3
369,PC11M
370,ETHAPT_MYRS_GLNA_c
371,CHOPT_LNA_LNA_c
372,LPLIPAL2E181
373,CHOPT_EPA_DHA_c
374,FAOXC204_5Z_8Z_11Z_14Zm
