,rxns_added
0,F4H2O
1,BALABETAtc
2,H4MPTS9
3,HYPTROX_cho
4,BALAt2r
5,CYSAMO
6,THRTHRARGr
7,BRFAPS
8,NMNDA
9,TAURt
10,DHPS3
11,PNTOt2
12,THRTHRARGt
13,EX_thrthrarg_e
