,rxns_added
299,ETHAPT_MYRS_ALNA_c
300,LPCAT_EPA_HDE_sn2_c
301,LCAT44enhs
302,OPHBDCm
303,PIPLC
304,SK_trnapro_c
305,CSNATirm
306,TSULR3e
307,HMGLB
308,CMPDAi
309,COUCOAFm
310,PLDPC_HDE_LNA_c
311,PEFLIP
312,ETHAPT_PALM_STC_c
313,PCW3DS_MYRS_ALNA_sn2_c
314,GALO
315,SPRn
316,KAT2
317,DAGK_STC_ARA_c
318,FAO80pc
319,PCD12DS_LNA_DHA_sn1_c
320,FACOAE140
321,DAGK_EPA_LNA_c
322,PCD12DS_LNA_LNA_sn1_c
323,PGLc
324,RTOT3_cho
325,SK_trnaval_c
326,RTOTAL3t
327,LPEAT_LNA_MYRS_sn2_c
328,ETHAPT_EPA_OLE_c
329,ACACT6m
330,PLDPC_PALM_LNA_c
331,FAOXC6C4m
332,TRPO2
333,PSP_L
334,SK_trnagly_c
335,DAGAH_LNA_ARA_c
336,SK_trnacys_c
337,GLGNS1
338,METHFtxc
339,SK_trnaarg_c
340,DM_PHB_c
341,34HPLtm
342,DAGK_STC_PALM_c
343,DMBZIDS
344,CO2tmt
345,LPEAT_LNA_HDE_sn2_c
346,QUILSYN
347,PLA2PC_HDE_LNA_c
348,CHOPT_OLE_MYRS_c
349,LPEAT_EPA_EPA_sn2_c
350,LPCHOLt_cho
351,CHOPT_STC_EPA_c
352,4HBZtmt
353,MTHFD2
354,LPEAT_DHA_MYRS_sn2_c
355,PLDPC_DHA_LNA_c
356,lipid1
357,RBFSa
358,PLDPC_MYRS_ALNA_c
359,HBtr
360,3HAO
361,ACHMSSELCYSL_m
362,SSALxm
363,PLA2PE_PALM_PALM_c
364,KYN3OX
365,GLPASE2
366,PLDAGAT_EPA_EPA_LNA_PC_8_c
367,CHLSTR
368,acoa_prod7
369,RIBFSc
370,LYSLYSLYSt
371,LPEAT_MYRS_ALNA_sn2_c
372,ETHAPT_OLE_STC_c
373,RETFA
374,PHETHPTOX
375,HMR_1532
376,PCtnhs
377,GHMT2r_m
378,CHOLtu
379,LPS3nhs
380,ARTCOAL3_cho
381,PINOS
382,PLDPC_LNA_LNA_c
383,THMMPt4_1
384,ASPTA6
385,DAGK_MYRS_ALNA_c
386,SK_trnaile_c
387,LPCAT_PALM_STC_sn2_c
388,DM_ficytb5_c
389,LPEAT_DHA_DHA_sn2_c
390,MTHFC_1
391,PAPA_LNA_MYRS_c
392,DEDOLP1_U
393,PLDPC_EPA_LNA_c
394,SALCHS1H
395,ETHAPT_OLE_DHA_c
396,CHOPT_OLE_STC_c
397,VALt2r
398,SK_trdrd_c
399,PI5P3K_cho
400,GTHOXti
401,r0074
402,PGCD
403,SK_phbg_c
404,FPGS8
405,MLTHFtm_1
406,MAGAH2264Z7Z10Z13Z16Z19Z_c
407,ETHAPT_DHA_DHA_c
408,acoa_prod4
409,LTHSTRLABCt
410,MGCH
411,PLA2PA_EPA_ALNA_c
412,PE12_HSABCtnhs
413,PHBS_syn
414,PI5P4K_cho
415,ETHAPT_PALM_LNA_c
416,LDL_HSSYNnhs
417,FPGS8m
418,GLDBRAN
419,PEDH12_HSPLA2nhs
420,PLDAGAT_HDE_HDE_LNA_PC_1_c
421,SK_trnalys_c
422,DAGAH_DHA_DHA_c
423,DAGAH_DHA_HDE_c
424,RTOT2nhs
425,LPEAT_PALM_LNA_sn2_c
426,GAT_c
427,4HBZCOAFm
428,SK_trnahis_c
429,FAOXC8C6m
430,EX_sprm_e
431,HMGCOAR
432,CHOPT_OLE_HDE_c
433,r1740
434,LPEAT_MYRS_ARA_sn2_c
435,FAO181p_oddc
436,r1109
437,ETHAPT_PALM_EPA_c
438,PCW3DS_EPA_EPA_sn2_c
439,EX_thmmp_e
440,HTDCACBP
