,rxns_added
0,EX_gua_e: gua_e <=> 
1,GUAt: gua_e <=> gua_c
2,EX_dad_2_e: dad_2_e <=> 
3,DADNt4: dad_2_e <=> dad_2_c
4,EX_orot_e: orot_e <=> 
5,r0839: orot_e --> orot_c
6,EX_ade_e: ade_e <=> 
7,ADEt: ade_e <=> ade_c
8,EX_hxan_e: hxan_e <=> 
9,HYXNt: hxan_e <=> hxan_c
10,EX_gsn_e: gsn_e <=> 
11,GSNt: gsn_e <=> gsn_c
