,rxns_added
142,HBUHL1
143,THRTHRARGt
144,HTDHL6
145,PLA2PE_PALM_PALM_c
146,PLDPC_HDE_HDE_c
147,ACACT6r_1
148,PCW3DS_DHA_ETA_sn2_c
149,HKYNH
150,LPEAT_LNA_MYRS_sn2_c
151,TDMAT6
152,RE2859C
153,CHOPT_OLE_EPA_c
154,TMLYSOX
155,AACPS1_1
156,PLDAGAT_MYRS_EPA_LNA_PC_2_c
157,r1579
158,SK_trdrd_c
159,PPIth
160,UDPGtnic
161,GLGNS1
162,HHYR2
163,ARTPLM2
164,PAPA_DHA_STC_c
165,PLA2PE_HDE_EPA_c
166,LPEAT_MYRS_ALNA_sn2_c
167,FACOAE160
168,GGGT_EPA_HDDE_4_h
169,3OAR40_m
170,DGDGS_EPA_HDTE_h
171,PLA2PC_HDE_STA_c
172,PSERT
173,HMR_0653nhs
174,PCW3DS_MYRS_ALNA_sn2_c
175,HODR8
176,CHSTEROLt2
177,MEVK2
178,r1523
179,HDDR5
180,PLDAGAT_OLE_PALM_HDE_PC_8_c
181,PIPLC_LNA_LNA_c
182,ETHAPT_PALM_GLNA_c
183,HHDR7
184,DAGAH_PALM_OLE_c
185,C226CPT2
186,NADPt2_c
187,PCLAD
188,PLA2PE_DHA_EPA_c
189,RE2868C
190,PLDAGAT_HDE_EPA_LNA_PC_2_c
191,LYSPHEILEr
192,LYSPHEILEt
193,CHOPT_PALM_EPA_c
194,SPRn
195,PLA2PC_PALM_ARA_c
196,FAS120ACPm
197,GLBRAN
198,MCMAT4
199,NH4th
200,PCW3DS_PALM_EPA_sn2_c
201,ACOADAGAT_DHA_EPA_ARA_c
202,RTOT2_cho
203,ACOAD2
204,RE3041N
205,GLPASE2
206,HOCR3
207,NH4t
208,MGDGS_OLE_HDDE_h
209,H2Otu_syn
210,PEDS1819Z1829Z12Z
211,NDH1_3uc
212,LYSTYRILEr
213,ATAMh
214,LPCH180_sn1_c
215,PDYXPT_c
216,AGAT_LLA
217,FAEL183_cho
218,LPLIPAL2G160
219,HMR_0795nhs
220,PLDAGAT_MYRS_EPA_LNA_PC_1_c
221,PLDAGAT_HDE_PALM_LNA_PC_6_c
222,DAGAH_HDE_GLNA_c
223,DHAP_pi_thr
224,HHDHL7
225,HACD2
226,RHACOAR140
227,PLA2PE_MYRS_HDE_c
228,ETHAPT_DHA_EPA_c
229,NO2R
230,PLIPA2A181
231,EX_lystyrile_e
232,GLDBRAN
233,DXS
234,GGGT_OLE_HDDE_4_h
235,DGDGS_HDE_HDE_h
236,PLDPC_LNA_MYRS_c
237,PEFLIP
238,ACRNtm
239,CYSLY3
240,ACOAR5mc
241,AGPAT18111Z160h
242,GLYC3Pth
243,TMLt_m
244,3OAS180_h
245,FA120ACPtm
246,AASAD2
247,BTMAT1
248,ACP1819ZD9DS
249,PLIPA2E181
250,CEPTEnhs
251,GHMT3m
252,FADH2tm
253,CHOLtu
254,ECOAH5_1
255,PCD5DS_DHA_EPA_sn2_c
256,NNDPR
257,ILEARGILEt
258,ECOAH2_1c
259,HMR_0859nhs
260,LPLIPAL2E160
261,MCMAT3
262,CHLP
263,URIK1
264,GALO
265,CHOPT_MYRS_MYRS_c
266,PCD12DS_LNA_MYRS_sn1_c
267,MMSAD1
268,PLA2PC_PALM_STA_c
269,HMR_0875nhs
270,ACOADH2
271,MAGAH160
272,kaasIII
273,UDPGLDC
274,PCD12DS_LNA_LNA_sn1_c
275,PAPA1819Z1819Z
276,PIK3nnhs
277,CFAS180
278,3HAACOAT140
279,CHOPT_DHA_EPA_c
280,SACCD1
281,R03184_PLUS_R00647
282,MCOATA_1
283,AMCOXO
284,ETHAPT_OLE_EPA_c
285,PLDAGAT_MYRS_ARA_HDE_PC_8_c
286,PGLh
287,ACCOAC_h
288,3HAO
289,FPGS7m
290,6PGTt_h
291,GLPASE2a
292,GAT1_LLA
293,DAGK141
294,GGGT_HDE_HDE_5_h
295,UA4E
296,r2519
297,CYTDK2
298,LPEAT_STC_EPA_sn2_c
299,VALTA
300,HEMAT2
301,PLDPE_HDE_EPA_c
302,PAPA18111Z160h
303,LPCAT_DHA_EPA_sn2_c
304,r2385
305,MCITLmc
306,EX_lyslyslys_e
307,C226CRNt
308,ADATT
309,HODHL8
310,PCW3DS_HDE_STA_sn2_c
311,LPCH160_sn1_c
312,FA180h
313,PROtm_1
314,EX_fol_e
315,PCW3DS_PALM_STA_sn2_c
316,NTRIR3ppc
317,PLA2PE_MYRS_MYRS_c
318,ETHAPT_LNA_LNA_c
319,DAGAH_OLE_PALM_c
320,R1PK
321,MDHC_nadp_hr
322,AGPATCOA_HDE_EPA_c
323,LPEAT_DHA_STC_sn2_c
324,PLDAGAT_HDE_EPA_OLE_PE_12_c
325,DAGK181
326,ASPTA6
327,r1711
328,PLDPC_PALM_GLNA_c
329,DAGK120
330,ARTCOAL2
331,HIBD
332,GMPt6
333,GULN3D
334,AM6SAD
335,PAPA_MYRS_ALNA_c
336,LPCAT_MYRS_STC_sn2_c
337,UDPGNP
338,PLA2PE_STC_STC_c
339,EX_lyspheile_e
340,ARTFR213_cho
341,PLA2PC_LNA_ARA_c
342,PAPA_STC_EPA_c
343,FACOAL184
344,MAGAH180
345,ETHAPT_DHA_STC_c
346,MGDGD6DS_EPA_HDTE_sn2_h
347,GGGT_EPA_HDTE_3_h
348,EX_dxtrn_e
349,FOLt2_1
350,ILEARGILEr
351,HDMAT7
352,DOLK
353,PLDAGAT_LNA_EPA_ARA_PE_16_c
354,CHOPT_OLE_MYRS_c
355,ACOADAGAT_LNA_EPA_ARA_c
356,CRMtenhs
357,HMR_1764
358,GBA2enhs
359,FACOAL226
360,ATPM_h
361,HMR_1762
362,PAPA_PALM_GLNA_c
363,MALGLUth
364,PIP4K_LNA_LNA_c
365,ETHAPT_PALM_EPA_c
366,PGCD
367,PRPPP
368,AATA
369,HBUR1
370,ARTPLM1
371,ARGt2r
372,DM_ficytb5_c
373,ETHAPT_HDE_GLNA_c
374,CHOPT_STC_STC_c
375,r0853
376,GHMT3
377,LPEAT_OLE_EPA_sn2_c
378,THFtmt
379,MAGAH1819Z_c
380,PI4P5K_LNA_LNA_c
381,CITACt
382,DGDGS1819Z160
383,FCYTOB5OXR_c
384,LPEAT_PALM_GLNA_sn2_c
385,HCO3_h_thi
386,HIBHr
387,PLDPC_MYRS_MYRS_c
388,GLPASE1
389,MCMAT8
390,ACOAR7mc
391,KYN3OX
392,LPS3nhs
393,GLUth
394,PLDPC_MYRS_STC_c
395,THRTHRARGr
396,LPS2nhs
