,rxns_added
282,PLDAGAT_DHA_EPA_DHA_PE_15_c
283,SK_trnacys_c
284,P5CDm
285,GLUth
286,SK_trnaval_c
287,MGDGW6DS1829Z12Z1627Z10Z2
288,SULR_ferr
289,HCYSMT
290,NADDPe
291,PED5DS1819Z1835Z9Z12Z
292,ADPRDP
293,ETHAPT_EPA_GLNA_c
294,PLDPC_OLE_GLNA_c
295,CITt4_1
296,PLDAGAT_OLE_HDE_OLE_PC_4_c
297,PI3P3Pnnhs
298,MAGtnhs
299,PLIPA1E160
300,CHOLESTle
301,pe_prod12
302,DAGAH_HDE_EPA_c
303,NAt5
304,GTHOXti
305,DPHAPC100
306,PLDPC_HDE_GLNA_c
307,LPCAT_DHA_STC_sn2_c
308,EX_HC00007_e
309,SACCD1
310,SK_trnamet_c
311,PLDAGAT_HDE_EPA_ARA_PC_2_c
312,PAPA_OLE_PALM
313,EX_lyslyslys_e
314,AM6SAD
315,AMETt2
316,CBFC_u
317,PLA2PC_EPA_HDE_c
318,FAEL183_cho
319,AKGt2n
320,DHNANT
321,SK_trnapro_c
322,ACP1_FMN
323,KYN3OX
324,PLDAGAT_HDE_MYRS_LNA_PE_15_c
325,FA180ACPHi
326,DSMSTOLR
327,ETHAPT_EPA_ARA_c
328,ACACT5pc
329,ACCOAth
330,EX_lyspheile_e
331,LPEAT_LNA_ARA_sn2_c
332,PEFLIP
333,FA140ACPHi_1
334,ACP1819ZD9DS_h
335,FACOAE60
336,PGMfc
337,HCO3_h_thi
338,pe_prod3
339,ASPTA
340,AASAD2
341,EX_amet_e
342,PLDAGAT_DHA_EPA_DHA_PE_13_c
343,OPHHXm
344,RHACOAR100
345,PLDPE_EPA_GLNA_c
346,FKYNH
347,3HBCOAHL
348,PEDS1819Z1829Z12Z
349,LNLNCACPT2
350,HMR_2395
351,LCAT1e_cho
352,EX_M00315_e
353,FBA
354,PED5DS18111Z1835Z9Z12Z
355,PLDAGAT_OLE_PALM_HDE_PC_6_c
356,METS
357,HMR_3426
358,SACCD2
359,GALh
360,RTOT2_cho
361,HACD2
362,CARN1839Z12Z15Zt_m
363,PAPA_HDE_ALNA_c
364,LYSLYSLYSr
365,PIK3nnhs
366,SK_trnatyr_c
367,CHOPT_DHA_STC_c
368,PLDAGAT_OLE_HDE_OLE_PC_8_c
369,SQDGS_HDE_HDE_h
370,NDH1_3uc
371,GLDBRAN
372,HBZNPT
373,PHA
374,NADPtmt
375,CDAPPA161
376,LNLNCACRNt
377,ETHAPT_DHA_GLNA_c
378,LPCH1819Z_sn1_c
379,PRO1xm
380,GGGT_EPA_HDE_5_h
381,FA180h
382,AACPDAGAT_OLE_PALM_HDE_h
383,ILEARGILEt
384,SOAT12_cho
385,GLYtx
386,PAPA160
387,NADtpu
388,PLDPC_LNA_EPA_c
389,SK_trnaasn_c
390,PLDAGAT_LNA_EPA_GLNA_PE_14_c
391,AGPATCOA_MYRS_EPA_c
392,H2Otu_syn
393,SK_trnalys_c
394,PLDAGAT_EPA_EPA_ARA_PE_12_c
395,EX_HC00006_e
396,ETHAPT_STC_EPA_c
397,GGGT_OLE_HDDE_8_h
398,SK_trnatrp_c
399,PLDAGAT_DHA_EPA_ARA_PE_12_c
400,PPDK
401,DHAP_pi_thr
402,EAR181y_1
403,RE3154C
404,LPCAT_PALM_DGLA_sn2_c
405,NPDPS
406,CHOPT_DHA_DHA_c
407,TRPO2
408,PLDAGAT_HDE_EPA_OLE_PC_2_c
409,RE3173C
410,pe_prod19
411,LPEAT_STC_GLNA_sn2_c
412,LPEAT_STC_EPA_sn2_c
413,PLDAGAT_HDE_EPA_ARA_PE_15_c
414,HMGLB
415,UDPGtnic
416,EX_ahcys_e
417,NH4th
418,PLDAGAT_LNA_EPA_GLNA_PC_4_c
419,AACPS1_1
420,ADPRIBt
421,ARTCOAL1
422,MDHC_nadp_hr
423,NTRIR3ppc
424,PAPA141
425,CBL
426,CHOPT_PALM_OLE_c
427,PEDS1801829Z12Z
428,LYSTYRILEt
429,ETHAPT_STC_GLNA_c
430,NMNAT
431,ACCOAtm_1
432,LPEAT_HDE_GLNA_sn2_c
433,R07456
434,NADPHtu
435,PAPA_HDE_HDE_h
436,EX_lystyrile_e
437,3HAACOAT100
438,CDAPPA181
439,PAPA_STC_GLNA_c
440,lipid10
441,CDAPPA141
442,CHOPT_PALM_EPA_c
443,GLUS_ferr
444,GGNG
445,PLDAGAT_LNA_EPA_ARA_PC_5_c
446,MMSDHir
447,SK_trnaala_c
448,PLDAGAT_PALM_PALM_LNA_PC_1_c
449,GTPtmt
450,PLA2PC_MYRS_DHA_c
451,PLDPE_STC_STC_c
452,PCD12DS_LNA_OLE_sn1_c
453,3OAR181_1
454,PLDAGAT_HDE_HDE_LNA_PE_12_c
455,3HAO
456,ACCOAC_h
457,SELCYSTLh
458,PCD6DS_DHA_GLNA_sn2_c
459,FAOXC160
