,rxns_added
221,LPCAT_EPA_GLNA_sn2_c
222,HEPT2N
223,PGSA141
224,EX_5fthf_e
225,ARTCOAL3_cho
226,FAS100COA
227,ETHAPT_STC_STC_c
228,ACOAD3
229,UDPGALM
230,PLDAGAT_HDE_ARA_ARA_PC_3_c
231,PLDAGAT_HDE_MYRS_LNA_PC_2_c
232,PIP3P_LNA_HDE_c
233,CYSLEUTHRr
234,ACLS
235,PI4P5K_LNA_HDE_c
236,CEPTCnhs
237,PLDPE_EPA_HDE_c
238,OGLT
239,DMGDH
240,PLDAGAT_EPA_EPA_ARA_PC_6_c
241,G3PAT1819Z_1
242,PI45BPP_SC
243,ETHAPT_OLE_STC_c
244,RTOT1_cho
245,MOAT2N
246,DAGAH_HDE_DHA_c
247,PLA2PE_OLE_STC_c
248,DOLPMT3
249,PLDAGAT_HDE_EPA_ARA_PC_3_c
250,TRPTHRILEr
251,r2101
252,GLYCL_2
253,PLA2PC_LNA_ARA_c
254,HACD2
255,LPASEnhs
256,RTOT_2nhs
257,G3PD2m
258,THFAT
259,PLPSD18111Z1819Z
260,ETHAPT_PALM_GLNA_c
261,pi_prod3
262,ETHAPT_PALM_PALM_c
263,LPCAT_EPA_STC_sn2_c
264,PLA2PA_EPA_HDE_c
265,DOLPMT2
266,LCAT1enhs
267,PLPSD1819Z1819Z
268,GLCNACT_L
269,CHOPT_LNA_LNA_c
270,PLDAGAT_HDE_EPA_OLE_PE_11_c
271,PLIPA2E141
272,AGMHE
273,MTHFC_1
274,PLDAGAT_HDE_EPA_ARA_PC_2_c
275,ETHAPT_OLE_PALM_c
276,AMPt
277,PLDAGAT_PALM_PALM_LNA_PC_8_c
278,lipid6
279,ETHAPT_OLE_EPA_c
280,PLA2PC_DHA_ALNA_c
281,U23GAAT2
282,LPCAT_PALM_PALM_sn2_c
283,LPCAT_LNA_MYRS_sn2_c
284,CDAPPA160
285,G3PAT120
286,LPCAT_LNA_STC_sn2_c
287,VALLEUPHEr
288,LPS3nhs
289,KARI_23dhmbc
290,LPCAT_LNA_LNA_sn2_c
291,ACGAMT
292,acoa_prod1
293,BDMT_L
294,EX_ileargile_e
295,SARCOX
296,AGPATCOA_HDE_EPA_c
297,PLDPE_LNA_EPA_c
298,PLA2PE_LNA_LNA_c
299,CDAPPA140
300,OMLT
301,ETHAPT_LNA_LNA_c
302,FACOAE60
303,PLDAGAT_PALM_PALM_LNA_PC_2_c
304,PLDAGAT_MYRS_EPA_DHA_PE_14_c
305,pe_prod11
306,LEULEUPEPT1tc
307,DOLDPP
308,CHOPT_EPA_STC_c
309,DAGAH_PALM_LNA_c
310,PLDAGAT_HDE_EPA_OLE_PE_10_c
311,UAGAAT2
312,KAT3
313,VPAMTr
314,CDAPPA181
315,ETHAPT_OLE_MYRS_c
316,FA120ACPHi
317,PGPP161
318,PLDPC_HDE_ALNA_c
319,ETHAPT_DHA_OLE_c
320,FACOAE1829Z12Z
321,LPCHOLtnhs
322,O16RHAT
323,PAPA_HDE_EPA_c
324,ETHAPT_HDE_HDE_c
325,LPCAT_PALM_OLE_sn2_c
326,G3PAT140
327,FACOAE80
328,ETHAPT_HDE_DHA_c
329,ETHAPT_OLE_DHA_c
330,PLDPE_MYRS_MYRS_c
331,DAGAH_DHA_OLE_c
332,DAGAH_OLE_DHA_c
333,DOLPMT4
334,HEPT1N
335,SULR_1
