,TgondiiGT1,TgondiiME49,Pfalciparum3D7_generic_biomass,Pfalciparum3D7_species_biomass,PbergheiANKA_generic_biomass,PbergheiANKA_species_biomass,PcynomolgiB_generic_biomass,PcynomolgiB_species_biomass,PvivaxSal1_generic_biomass,PvivaxSal1_species_biomass,ChominisTU502_2012,CparvumIowaII,PknowlesiH_generic_biomass,PknowlesiH_species_biomass,Pfalciparum3D7_without_ortho_generic_biomass,Pfalciparum3D7_without_ortho_species_biomass,PbergheiANKA_without_ortho_generic_biomass,PbergheiANKA_without_ortho_species_biomass,PcynomolgiB_without_ortho_generic_biomass,PcynomolgiB_without_ortho_species_biomass,PvivaxSal1_without_ortho_generic_biomass,PvivaxSal1_without_ortho_species_biomass,PknowlesiH_without_ortho_generic_biomass,PknowlesiH_without_ortho_species_biomass,pfal2018,pviv2018,pber2018,pkno2018,pcyn2018,ipfa2017,tg2015,iPfal19
EXC_BOTH_C00680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
R01513_c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA
TPTPt_m,1.0000000000000016,0.9999999999999942,NA,NA,NA,NA,NA,NA,NA,NA,2.2166433136839412e-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CGMPt,NA,NA,NA,NA,1.0000000000000013,1.0000000000000013,0.9999999999999984,0.9999999999999984,1.0000000000000009,1.0000000000000009,NA,NA,0.9999999999999994,0.9999999999999994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999981,1.0000000000004827,0.9999999999999851,0.9999999999999996,1.000000000000002,NA,NA,0.9999999999999559
THIORDX,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0000000000000009,1.0000000000000016,0.9999999999999977,0.9999999999999997,1.000000000000002,NA,NA,NA
T_c_to_e_C00458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
R09247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
TAGAH1819Z18111Z1819Z,1.0000000000000024,0.9999999999999992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GLYCtc,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999999999999999,1.0000000000000004,0.9999999999999991,1.0000000000000007,1.000000000000001,NA,NA,NA
R04429_a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA
T_c_to_e_C11946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
EXC_BOTH_C11945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
EX_orn_LPAREN_e_RPAREN_,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,0.9999999999999999,0.9976078950225827,0.9999999999999989,0.9996519112755196,NA,NA,NA
T_c_to_e_G10622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
R02147_c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0000000000000053,NA,NA
T_c_to_e_C00369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
T_c_to_e_C00940,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
pe_prod5,NA,NA,0.9999999999999979,0.9999999999999979,1.0000000000000007,1.0000000000000007,0.9999999999999984,0.9999999999999984,1.0000000000000004,1.0000000000000004,NA,NA,0.9999999999999989,0.9999999999999989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999643
ACOAD1f,1.0000000000000033,1.0,0.9999999999999751,0.9999999999999751,1.0000000000000009,1.0000000000000009,1.0000000000000004,1.0000000000000004,0.9999999999999997,0.9999999999999997,NA,1.000000000000061,0.9999999999999999,0.9999999999999999,0.9999999999998204,0.9999999999998204,1.0000000001290614,1.0000000001290614,1.0000000000000018,1.0000000000000018,1.0000000000000013,1.0000000000000013,1.000000000000001,1.000000000000001,NA,NA,NA,NA,NA,NA,NA,NA
T_c_to_e_C02553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
DRTPPD,1.0000000000000016,0.9999999999999986,0.9999999999999981,0.9999999999999981,2.4823058380708456e-15,2.4823058380708456e-15,-9.563689683951824e-16,-9.563689683951824e-16,-1.3967968175750823e-15,-1.3967968175750823e-15,0.999999999999713,1.0000000000000608,0.0,0.0,-1.7518642036718506e-15,-1.7518642036718506e-15,1.0000000001291558,1.0000000001291558,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA
IMPD,1.0000000000000024,0.9999999999999988,2.347289667029977e-15,2.347289667029977e-15,1.0000000000000002,1.0000000000000002,0.9999999999999989,0.9999999999999989,1.0000000000000002,1.0000000000000002,0.9999999999997182,1.0000000000000597,0.9999999999999999,0.9999999999999999,0.0,0.0,-2.2481311806297914e-16,-2.2481311806297914e-16,0.999999999999997,0.999999999999997,0.9999999999999939,0.9999999999999939,0.9999999999999976,0.9999999999999976,0.9999999999999989,1.0000000000000002,0.999999999999999,1.0000000000000004,0.99999999999926,NA,NA,0.9999999999999638
EXC_BOTH_C05744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
T_c_to_e_C00005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
ADHEr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999997201,1.0000000000000606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EXC_BOTH_C00295_e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999966,NA,NA
R00372_c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA
ALDD11,1.0000000000000024,0.9999999999999992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NTRARym,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999981,0.9999999999999993,0.999999999999998,0.9999999999999997,1.000000000000001,NA,NA,NA
EX_cu_LPAREN_e_RPAREN_,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999999,1.0000000000000002,0.9999999999999987,1.0000000000000016,1.0000000000000016,NA,NA,NA
R04960_EXP_2_TGME49_294820,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
R07459_c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999998,NA,NA
T_c_to_e_C05450,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
R07411_TGME49_206310,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
HCO3tap,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999627
MGDGW6DS1829Z12Z1644Z7Z10Z13Zc,1.000000000000002,0.9999999999999988,0.9999999999999998,0.9999999999999998,1.0000000000000953,1.0000000000000953,0.9999999999999994,0.9999999999999994,0.9999999999999997,0.9999999999999997,NA,NA,0.9999999999999993,0.9999999999999993,0.9999999999998358,0.9999999999998358,1.000000000129061,1.000000000129061,0.9999999999999983,0.9999999999999983,1.0000000000000024,1.0000000000000024,1.0000000000000004,1.0000000000000004,NA,NA,NA,NA,NA,NA,NA,NA
T_c_to_e_C16551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
R00238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
EXC_BOTH_C03263_e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA
EXC_BOTH_C01801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
CYS,0.9842917021350759,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SPODMl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999999999999999,1.0000000000009142,0.9999999999999997,0.999999999999999,1.0000000000000013,NA,NA,NA
T_c_to_e_C19673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
EXC_BOTH_C05692_e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA
trna_trp,NA,NA,0.0,0.0,0.0,0.0,9.592691151317276e-31,9.592691151317276e-31,0.0,0.0,NA,NA,-4.0229075798113144e-14,-4.0229075798113144e-14,1.219167172137299e-17,1.219167172137299e-17,0.0,0.0,0.0,0.0,0.0,0.0,-3.9870341847722627e-16,-3.9870341847722627e-16,NA,NA,NA,NA,NA,NA,NA,0.0
EXC_BOTH_C16565_e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999998803,NA,NA
R04964_a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.00000000000002,NA,NA
R02814__a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
EXC_BOTH_G10608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
PEPPItap,NA,NA,NA,NA,1.000000000000001,1.000000000000001,0.9999999999999982,0.9999999999999982,1.0000000000000007,1.0000000000000007,NA,NA,1.0000000000000002,1.0000000000000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.059376769371071e-15
R02685_TGME49_317705_m,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
EX_6hmhpt_e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999628
T_c_to_e_C05313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
GLNtm_1,-8.595520019277065e-17,1.0300830919839255e-17,NA,NA,NA,NA,NA,NA,NA,NA,0.9994780183457198,1.000000000000061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R08243_c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999998,NA,NA
SGOR,1.000000000000001,0.9999999999999993,0.9999999999999938,0.9999999999999938,1.0000000000000004,1.0000000000000004,0.9999999999999989,0.9999999999999989,0.9999999999999998,0.9999999999999998,NA,1.000000000000064,0.9999999999999997,0.9999999999999997,0.9999999999998307,0.9999999999998307,1.0000000001290645,1.0000000001290645,1.000000000000008,1.000000000000008,1.0000000000000042,1.0000000000000042,0.9999999999999925,0.9999999999999925,NA,NA,NA,NA,NA,NA,NA,NA
EXC_BOTH_C20440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
APH120,NA,NA,NA,NA,NA,NA,0.999999999999999,0.999999999999999,0.9999999999999998,0.9999999999999998,0.9999999999997201,1.000000000000064,1.0000000000000007,1.0000000000000007,NA,NA,NA,NA,1.0000000000000013,1.0000000000000013,0.9999999999999991,0.9999999999999991,0.9999999999999933,0.9999999999999933,NA,NA,NA,NA,NA,NA,NA,NA
R07462_TGME49_212100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
R00511_TGME49_239620_a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
TRPTA,1.0000000000000024,1.0,0.9999999999999909,0.9999999999999909,1.0000000000000009,1.0000000000000009,0.9999999999999659,0.9999999999999659,0.9999999999999996,0.9999999999999996,NA,NA,1.0000000000000002,1.0000000000000002,0.9999999999998338,0.9999999999998338,1.0000000001290617,1.0000000001290617,0.9999999999999956,0.9999999999999956,0.9999999999922483,0.9999999999922483,1.0000000000000007,1.0000000000000007,0.9999999999999996,1.0000000000000002,1.0000000000000002,1.0000000000000004,1.0,NA,NA,NA
PE140abcppc,1.0000000000000027,0.9999999999999984,1.000000000000002,1.000000000000002,1.0000000000000953,1.0000000000000953,1.000000000000001,1.000000000000001,0.9999999999999991,0.9999999999999991,0.9999999999997208,1.000000000000057,1.0000000000000002,1.0000000000000002,0.9999999999998359,0.9999999999998359,1.000000000129065,1.000000000129065,0.9999999999999992,0.9999999999999992,1.000000000000002,1.000000000000002,1.0000000000000002,1.0000000000000002,NA,NA,NA,NA,NA,NA,NA,NA
ARGN_1,NA,NA,0.9999999999999938,0.9999999999999938,1.0000000000000004,1.0000000000000004,0.9999999999999989,0.9999999999999989,0.9999999999999998,0.9999999999999998,NA,NA,0.9999999999999997,0.9999999999999997,0.9999999999998307,0.9999999999998307,1.0000000001290645,1.0000000001290645,1.0000000000000588,1.0000000000000588,1.0000000000000038,1.0000000000000038,0.9999999999999987,0.9999999999999987,NA,NA,NA,NA,NA,NA,NA,NA
R07600_TGME49_239490_m,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
SSALy,1.000000000000003,0.9999999999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ACCOAL,1.0,1.0,0.9999999999999969,0.9999999999999969,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.9999999999999996,0.9999999999999996,1.0,1.0,1.0,1.0,1.0,1.0,1.000000000129062,1.000000000129062,1.0,1.0,1.0,1.0,0.9999999999999998,0.9999999999999998,NA,NA,NA,NA,NA,NA,NA,0.9999999999999634
EXC_BOTH_C00073_e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999999999999984,NA,NA
EXC_BOTH_C20374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
R06637_TGME49_294820,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
PA140abcppc,1.0000000000000027,0.9999999999999984,1.000000000000002,1.000000000000002,1.0000000000000953,1.0000000000000953,1.000000000000001,1.000000000000001,0.9999999999999991,0.9999999999999991,0.9999999999997208,1.000000000000057,1.0000000000000002,1.0000000000000002,0.9999999999998359,0.9999999999998359,1.000000000129065,1.000000000129065,0.9999999999999992,0.9999999999999992,1.000000000000002,1.000000000000002,1.0000000000000002,1.0000000000000002,NA,NA,NA,NA,NA,NA,NA,NA
MCITL2,1.000000000000002,1.0,0.8145298757781781,0.8145298757781781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R08244_TGME49_230450,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
EXC_BOTH_C04091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
EXC_BOTH_C00346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
T_c_to_a_C00127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0000000000000142,NA,NA
R00178_c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA
EX_inositol,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.46575228669109e-15,-7.46575228669109e-15,2.317516588305561e-16,2.317516588305561e-16,2.8586012986210746e-16,2.8586012986210746e-16,0.0,0.0,-4.037182261952298e-16,-4.037182261952298e-16,NA,NA,NA,NA,NA,NA,NA,0.9999999999999629
T_a_to_c_C00214_a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
ALPHm,NA,NA,0.9999999999999974,0.9999999999999974,1.0000000000000002,1.0000000000000002,NA,NA,NA,NA,NA,NA,NA,NA,0.999999999999837,0.999999999999837,1.000000000129064,1.000000000129064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R01251_c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999998,NA,NA
R00529_TGME49_282230,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
T_c_to_e_C05993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
T_c_to_e_C00842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
UDPDPS2,1.0000000000000024,NA,NA,NA,NA,NA,0.9999999999999659,0.9999999999999659,0.9999999999999999,0.9999999999999999,0.9999999999997201,1.0000000000000606,1.0000000000000002,1.0000000000000002,NA,NA,NA,NA,0.999999999999997,0.999999999999997,0.9999999999999993,0.9999999999999993,0.9999999999999993,0.9999999999999993,NA,NA,NA,NA,NA,NA,NA,NA
DASYN180,1.0000000000000036,1.0000000000000056,0.0,0.0,0.0,0.0,0.0,0.0,-2.5799010900717083e-16,-2.5799010900717083e-16,0.9999999999997201,1.000000000000064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,0.9949097157344489
EXC_BOTH_C00315_e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999966,NA,NA
EXC_BOTH_C06181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
R08162__a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
CYOO3,NA,0.9999999999999992,1.0000000000000022,1.0000000000000022,1.0000000000000007,1.0000000000000007,NA,NA,0.9999999999999999,0.9999999999999999,NA,NA,1.0000000000000002,1.0000000000000002,0.9999999999998342,0.9999999999998342,1.000000000129064,1.000000000129064,NA,NA,1.000000000000002,1.000000000000002,1.000000000000001,1.000000000000001,NA,NA,NA,NA,NA,NA,NA,NA
R06517_c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999997,NA,NA
R04138_TGME49_269680_m,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
R01940_TGME49_244200_m,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
R00514_TGME49_307800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
FACOAL182,1.0000000000000016,0.9999999999999986,0.9999999999999981,0.9999999999999981,0.9999999999999937,0.9999999999999937,0.9999999999999997,0.9999999999999997,1.000000000000001,1.000000000000001,0.999999999999713,1.0000000000000608,0.9999999999999992,0.9999999999999992,0.9999999999998646,0.9999999999998646,1.0000000001290623,1.0000000001290623,1.0000000000000029,1.0000000000000029,1.0000000000000009,1.0000000000000009,1.0000000000000009,1.0000000000000009,NA,NA,NA,NA,NA,NA,NA,NA
EXC_BOTH_C00049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
EXC_BOTH_C06124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
T_c_to_m_C00106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0000000000000027,NA,NA
EX_cys__L_e,3.523047978439052e-13,3.117475941219406e-16,0.9999914005099116,0.9999914005099116,0.9196992544501402,0.9196992544501402,0.9187379668035764,0.9187379668035764,0.9311866543635907,0.9311866543635907,0.9996025474899,1.00000000000006,0.9311568582240746,0.9311568582240746,0.9996604443390263,0.9996604443390263,2.8502270734316355e-14,2.8502270734316355e-14,5.80333564899989e-14,5.80333564899989e-14,2.5893656305489708e-15,2.5893656305489708e-15,1.0791126816373463e-14,1.0791126816373463e-14,NA,NA,NA,NA,NA,NA,NA,0.9999999999999634
SUCBZS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999999999999999,1.0000000000009142,0.9999999999999997,0.999999999999999,1.0000000000000013,NA,NA,NA
EX_gdp_e,NA,NA,NA,NA,NA,NA,0.9256124488481715,0.9256124488481715,0.8636107837410989,0.8636107837410989,NA,NA,0.8637164969407432,0.8637164969407432,NA,NA,NA,NA,0.5028154680684777,0.5028154680684777,0.7821316390641921,0.7821316390641921,0.7996949859915009,0.7996949859915009,NA,NA,NA,NA,NA,NA,NA,NA
