,TgondiiGT1,TgondiiME49,Pfalciparum3D7_generic_biomass,Pfalciparum3D7_species_biomass,PbergheiANKA_generic_biomass,PbergheiANKA_species_biomass,PcynomolgiB_generic_biomass,PcynomolgiB_species_biomass,PvivaxSal1_generic_biomass,PvivaxSal1_species_biomass,ChominisTU502_2012,CparvumIowaII,PknowlesiH_generic_biomass,PknowlesiH_species_biomass,Pfalciparum3D7_without_ortho_generic_biomass,Pfalciparum3D7_without_ortho_species_biomass,PbergheiANKA_without_ortho_generic_biomass,PbergheiANKA_without_ortho_species_biomass,PcynomolgiB_without_ortho_generic_biomass,PcynomolgiB_without_ortho_species_biomass,PvivaxSal1_without_ortho_generic_biomass,PvivaxSal1_without_ortho_species_biomass,PknowlesiH_without_ortho_generic_biomass,PknowlesiH_without_ortho_species_biomass,pfal2018,pviv2018,pber2018,pkno2018,pcyn2018,ipfa2017,tg2015,iPfal19
R04982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
EX_orot_e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.000000000000003,1.000000000000003,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999996,0.9999999999999996,NA,NA,NA,NA,NA,NA,NA,NA
DOLPMT3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999998
EXC_BOTH_C14089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
TAGAH18111Z18111Z1835Z9Z12Z,1.0,1.0000000000000004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EXC_BOTH_C04592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
NTPP11,1.0,0.9999999999999954,0.9999999999999967,0.9999999999999967,1.0000000000000002,1.0000000000000002,0.999999999999999,0.999999999999999,1.0000000000000007,1.0000000000000007,1.000000000000002,0.999999999999998,0.9999999999999999,0.9999999999999999,1.0000000000000102,1.0000000000000102,0.9999999999999979,0.9999999999999979,1.0000000000001192,1.0000000000001192,1.0000000000000009,1.0000000000000009,0.9999999999999997,0.9999999999999997,NA,NA,NA,NA,NA,NA,NA,NA
EX_lystyrile_e,NA,NA,NA,NA,NA,NA,-1.2471251748150363e-16,-1.2471251748150363e-16,-9.130994490655318e-15,-9.130994490655318e-15,NA,NA,7.700709882926369e-15,7.700709882926369e-15,NA,NA,NA,NA,-3.779693466826585e-15,-3.779693466826585e-15,0.9900315672023458,0.9900315672023458,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA
T_c_to_e_C05584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
T_c_to_e_C00431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
EXC_BOTH_C01801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
PLDPE_MYRS_MYRS_c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999996697,0.9999999999996697,1.0000000000000129,1.0000000000000129,0.999999999997195,0.999999999997195,NA,NA,NA,NA,NA,NA,NA,NA
acoa_prod15,NA,NA,0.9999990426723779,0.9999990426723779,1.000000000000001,1.000000000000001,0.9999999999999994,0.9999999999999994,1.0000000000000004,1.0000000000000004,NA,NA,0.9999999999999993,0.9999999999999993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999992
FASm340,0.9999999999999998,1.0000000000000007,NA,NA,NA,NA,NA,NA,NA,NA,1.0000000000000018,0.9999999999999994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EXC_BOTH_C01144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
CDGUNPD,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
T_c_to_e_C05260,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
FE2DMT1,0.9999999999999746,0.9999999999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999355196466029,0.9999355196466029,NA,NA,NA,NA,NA,NA,NA,NA,0.999940323642155,0.999940323642155,NA,NA,NA,NA,NA,NA,NA,NA
LYSVALPHEt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.004902953848426e-16,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R07034_a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.00000000000002,NA,NA
EXC_BOTH_C01327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
R08385_TGME49_222160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
G12MT3_c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0000000000000004
EXC_BOTH_G00007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
T_c_to_e_C00263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
T_c_to_e_C01144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
SK_citr__L_c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.000000000000002
HETZK,NA,NA,0.9999999999999993,0.9999999999999993,NA,NA,0.999999999999999,0.999999999999999,1.0000000000000004,1.0000000000000004,NA,NA,1.0000000000000007,1.0000000000000007,1.0000000000000089,1.0000000000000089,NA,NA,1.0000000000002909,1.0000000000002909,1.0000000000000004,1.0000000000000004,1.0000000000000009,1.0000000000000009,1.0000000000003135,1.0000000000000002,0.9999999999999973,1.0000000000000002,1.0000000000000036,NA,NA,1.0000000000000004
R08964_TGME49_304650,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
PMPK,NA,NA,0.9999999999999993,0.9999999999999993,NA,NA,1.0,1.0,0.9999999999999988,0.9999999999999988,NA,NA,0.9999999999999996,0.9999999999999996,1.000000000000009,1.000000000000009,NA,NA,1.0000000000000533,1.0000000000000533,1.0000000000000009,1.0000000000000009,1.0000000000000002,1.0000000000000002,0.9999971525971695,0.9999971525908439,NA,0.9999971525971779,0.9999971525971808,NA,NA,1.0000000000000007
ARGARGr,0.9902490701917882,0.9905992232289407,0.9999999999999976,0.9999999999999976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0000000000000069,1.0000000000000069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PLIPA2A180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999993
R03300_TGME49_222160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
IMACTD,0.9999999999999998,1.0000000000000007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R01560_TGME49_205720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
T_c_to_e_C16586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
ACACT6r_1,0.9999999999999998,0.9999999999999992,NA,NA,NA,NA,0.9999999999999994,0.9999999999999994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KAS4,0.9999999999999997,1.0000000000000004,0.9999999999999988,0.9999999999999988,1.000000000000001,1.000000000000001,1.0000000000000033,1.0000000000000033,0.9999999999999974,0.9999999999999974,1.000000000000001,0.9999999999999993,0.9999999999999999,0.9999999999999999,1.0000000000000084,1.0000000000000084,0.9999999999999977,0.9999999999999977,1.0000000000000409,1.0000000000000409,0.9999999999999969,0.9999999999999969,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA
EX_4hba_LPAREN_e_RPAREN_,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999971525971783,0.9999971525971797,0.999999999999999,0.999997152597179,0.9999971525971815,NA,NA,NA
GDPtmt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0000000000000027
PLRX,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999999,0.9999999999999947,0.999999999999999,1.0000000000000004,1.0000000000000018,NA,NA,NA
ttdcea_t,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999996
FACOAL120t2ppc,0.9999999999999998,1.0,0.9999999999999992,0.9999999999999992,1.000000000000001,1.000000000000001,0.9999999999999991,0.9999999999999991,1.000000000000001,1.000000000000001,1.0000000000000013,0.9999999999999937,1.0000000000000002,1.0000000000000002,0.9999968382054227,0.9999968382054227,0.9999999999999974,0.9999999999999974,1.0000000000000115,1.0000000000000115,0.9999709215353599,0.9999709215353599,0.9999802517995215,0.9999802517995215,NA,NA,NA,NA,NA,NA,NA,NA
3HPPPNH,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0000000000000184,0.9999999999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
T_m_to_c_C00522_m,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
PEPLC_16_0_18_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999972,1.0000000000000009,0.9999999999999991,1.0000000000000002,1.0000000000000007,NA,NA,NA
EX_pnto_R_e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0000000000000002
EXC_BOTH_C00575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
CITt4_1,NA,NA,0.9999999999999976,0.9999999999999976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0000000000000115,1.0000000000000115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
T_c_to_e_C01083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
TDPGDH,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0000000000000018,0.9999999999999994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AKGCITtm,0.9999999999999998,1.0,1.0000000000000002,1.0000000000000002,1.0000000000000018,1.0000000000000018,0.9999999999999993,0.9999999999999993,1.0000000000000007,1.0000000000000007,1.000000000000001,0.9999999999999993,0.9999999999999997,0.9999999999999997,1.0000000000000069,1.0000000000000069,0.9999999999999977,0.9999999999999977,1.0000000000000333,1.0000000000000333,0.999999999999999,0.999999999999999,1.0000000000000002,1.0000000000000002,0.9999999999999993,0.9999999999999993,0.9999999999999993,0.9999999999999997,1.000000000000002,NA,NA,NA
FRUt1r,NA,NA,0.9927436841850518,0.9927436841850518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.994443634164166,0.994443634164166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999992
TAGAH18111Z18111Z1845Z9Z12Z15Z,1.0,1.0000000000000004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3SALATA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0000000000000036,0.9999999999999992,0.9999999999999994,1.0000000000000016,1.0000000000000009,NA,NA,NA
T_c_to_e_C20378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
H4ET4er_18_1_18_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9994890370584762,0.9994890370584765,0.9994890385126489,0.9994890370584771,0.999489037058478,NA,NA,NA
PGMfc,NA,NA,0.9999999999999988,0.9999999999999988,0.9999999999981068,0.9999999999981068,0.9958904361926066,0.9958904361926066,NA,NA,-2.6458860175112687e-14,-2.0367683090610296e-14,NA,NA,1.0000000000000075,1.0000000000000075,0.9999999999995233,0.9999999999995233,NA,NA,NA,NA,0.9975975953377554,0.9975975953377554,NA,NA,NA,NA,NA,NA,NA,NA
4NPHPP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999997,0.9999999999999993,0.9999999999999998,1.0000000000000002,1.0000000000000013,NA,NA,NA
EXC_BOTH_C00641_e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999998,NA,NA
PI3P4K_18_0_18_1_EC_2_7_1_68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999999999999999,1.0000000000000002,0.9999999999999994,0.9999999999999996,1.000000000000002,NA,NA,NA
R00888_c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA
T_m_to_c_C00399_m,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
FAS260_ap,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999998
1AGPEAT1801845Z9Z12Z15Z,1.0,1.0000000000000004,1.0000000000000013,1.0000000000000013,1.0000000000000016,1.0000000000000016,0.9999999999999983,0.9999999999999983,0.999999999999999,0.999999999999999,1.0000000000000018,0.9999999999999993,1.0000000000000009,1.0000000000000009,1.0000000000000013,1.0000000000000013,0.9999999999999977,0.9999999999999977,1.0000000000000417,1.0000000000000417,0.9999999999999999,0.9999999999999999,1.0000000000000002,1.0000000000000002,NA,NA,NA,NA,NA,NA,NA,NA
EXC_BOTH_C15586_e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999984,NA,NA
R09249_c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999998,NA,NA
R03991_TGME49_301120_m,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
R01867_TGME49_210790_m,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
R05051_TGME49_288450_m,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
T_c_to_e_C00363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
ACTNabc1,1.0000000000001414,1.0000000000000009,NA,NA,NA,NA,NA,NA,NA,NA,0.6345533635440459,6.084295403153074e-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
T_c_to_e_C04405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
T_c_to_e_C01967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
NADK,0.9999999999999998,1.0000000000000002,-7.876341389191952e-12,-7.876341389191952e-12,7.840781755366124e-16,7.840781755366124e-16,NA,NA,3.629844218914726e-11,3.629844218914726e-11,1.0000000000000024,1.0000000000000004,2.1927682393412687e-15,2.1927682393412687e-15,1.4228973371078755e-11,1.4228973371078755e-11,-7.280476349462316e-13,-7.280476349462316e-13,9.541644462826863e-12,9.541644462826863e-12,0.0,0.0,-2.06419322622526e-11,-2.06419322622526e-11,0.0,-2.645599375774987e-11,0.0,0.0,0.0,NA,NA,1.0130709088781954e-16
MOD_2mbdhl,1.0,1.0000000000000004,1.0000000000000018,1.0000000000000018,1.0000000000000016,1.0000000000000016,0.9999999999999983,0.9999999999999983,0.999999999999999,0.999999999999999,NA,NA,1.0000000000000009,1.0000000000000009,1.0000000000000069,1.0000000000000069,0.9999999999999977,0.9999999999999977,1.0000000000000417,1.0000000000000417,0.9999999999999999,0.9999999999999999,1.0000000000000002,1.0000000000000002,NA,NA,NA,NA,NA,NA,NA,NA
T_c_to_e_C16172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
R03657_EXP_2_TGME49_292080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
GPDDA2,NA,NA,0.9999999999999979,0.9999999999999979,NA,NA,0.9999999999999991,0.9999999999999991,0.9999999999999988,0.9999999999999988,1.0000000000000024,0.9999999999999997,0.999999999999999,0.999999999999999,1.000000000000012,1.000000000000012,NA,NA,1.000000000000038,1.000000000000038,0.9999999999999997,0.9999999999999997,1.0000000000000007,1.0000000000000007,0.9999999999999974,0.9999999999999997,0.9999999999999998,0.9999999999999992,1.000000000000001,NA,NA,1.0000000000000087
ps_prod1,NA,NA,0.9999999999999979,0.9999999999999979,1.0000000000000036,1.0000000000000036,0.9999999999999997,0.9999999999999997,0.9999999999999984,0.9999999999999984,NA,NA,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999989,0.9999999999999989,NA,NA,NA,NA,NA,NA,NA,0.9999999999999992
SERtm,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,1.0000000000000002,1.0000000000000002,1.000000000000001,1.0000000000000016,NA,NA,NA
R02739_TGME49_283780,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
R03270_complex_m,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
EPISTAT_SC,0.9999999999999992,1.0000000000000004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HADPCOADH3,1.0,1.0000000000000013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EAR40x_ap,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999998
AMETt2m,0.9999999999999997,1.0000000000000004,NA,NA,NA,NA,0.9999999999999991,0.9999999999999991,0.9999999999999998,0.9999999999999998,1.000000000000003,1.0,1.0000000000000018,1.0000000000000018,NA,NA,NA,NA,1.0000000000000195,1.0000000000000195,1.0000000000000007,1.0000000000000007,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA
T_c_to_a_C00026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999991,NA,NA
R03174_TGME49_319920_m,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
R10159_TGME49_261030_m,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
R04724_a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.00000000000002,NA,NA
EPMEACPR,0.9999999999999992,1.0,0.999999999999999,0.999999999999999,1.0000000000000007,1.0000000000000007,0.9999999999999981,0.9999999999999981,1.0000000000000027,1.0000000000000027,NA,NA,0.9999999999999841,0.9999999999999841,1.0000000000000062,1.0000000000000062,0.999999999999997,0.999999999999997,1.000000000002315,1.000000000002315,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,NA,NA,NA,NA,NA,NA,NA,NA
R02480_TGME49_314040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
MALOAAtm,0.9999999999999862,1.0000000000000004,1.0000000000000016,1.0000000000000016,1.0000000000000007,1.0000000000000007,0.0,0.0,1.0000000000000004,1.0000000000000004,1.0000000000000184,0.9999999999999997,0.9999999999999989,0.9999999999999989,1.000000000000009,1.000000000000009,0.9999999999999974,0.9999999999999974,1.0000000000000395,1.0000000000000395,1.000000000000001,1.000000000000001,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA
T_c_to_e_C05802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
R01977_TGME49_217740_a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
T_c_to_e_C16617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
T_c_to_e_C00355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
DOLPMT,1.0,1.0000000000000004,1.0000000000000013,1.0000000000000013,1.0000000000000016,1.0000000000000016,0.9999999999999983,0.9999999999999983,0.999999999999999,0.999999999999999,1.0000000000000018,0.9999999999999993,1.0000000000000009,1.0000000000000009,1.0000000000000013,1.0000000000000013,0.9999999999999977,0.9999999999999977,1.0000000000000417,1.0000000000000417,0.9999999999999999,0.9999999999999999,1.0000000000000002,1.0000000000000002,NA,NA,NA,NA,NA,NA,NA,1.0000000000000007
