,TgondiiGT1,TgondiiME49,Pfalciparum3D7_generic_biomass,Pfalciparum3D7_species_biomass,PbergheiANKA_generic_biomass,PbergheiANKA_species_biomass,PcynomolgiB_generic_biomass,PcynomolgiB_species_biomass,PvivaxSal1_generic_biomass,PvivaxSal1_species_biomass,ChominisTU502_2012,CparvumIowaII,PknowlesiH_generic_biomass,PknowlesiH_species_biomass,Pfalciparum3D7_without_ortho_generic_biomass,Pfalciparum3D7_without_ortho_species_biomass,PbergheiANKA_without_ortho_generic_biomass,PbergheiANKA_without_ortho_species_biomass,PcynomolgiB_without_ortho_generic_biomass,PcynomolgiB_without_ortho_species_biomass,PvivaxSal1_without_ortho_generic_biomass,PvivaxSal1_without_ortho_species_biomass,PknowlesiH_without_ortho_generic_biomass,PknowlesiH_without_ortho_species_biomass,pfal2018,pviv2018,pber2018,pkno2018,pcyn2018,ipfa2017,tg2015,itgo2020,ipbe2019_blood,ipbe2019_liver,iPfal19
SHSL1,1.0000000000000078,1.0000000000000018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R01354_TGME49_266640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA
PPAP_18_2_18_2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,0.0,-2.286135085141843e-16,1.5537999349354095e-13,NA,NA,NA,NA,NA,NA
R04988_TGME49_266850_m,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA
EX_man_LPAREN_e_RPAREN_,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9171270718232043,0.9171270718232044,0.9135446685878961,0.9171270718232034,0.9135446685878975,NA,NA,NA,NA,NA,NA
EXC_BOTH_C04088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA
enzcys_c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999087,0.9999999999996603,NA
R05634_R05637_a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999998,NA,NA,NA,NA,NA
T_c_to_e_C06113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA
EXCbothC05650_e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999999999999988,0.9999999999996914,NA
R00330_c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999998,NA,0.9999999999999997,0.9999999999998536,0.9999999999996813,NA
HBD1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,0.9999999999999999,0.9999999999999983,1.0000000000000007,1.0000000000000007,NA,NA,NA,NA,NA,NA
2ddecg3pt,NA,NA,0.9999962038510075,0.9999962038510075,1.0000000000000004,1.0000000000000004,0.999999999999999,0.999999999999999,0.9999999999999997,0.9999999999999997,NA,NA,1.0000000000000009,1.0000000000000009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999996
PANTS,1.0000000000000016,1.0000000000000007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PACOAL,1.0000000000000013,1.0000000000000022,0.9999999999999983,0.9999999999999983,1.0,1.0,0.9999999999999992,0.9999999999999992,1.0000000000000004,1.0000000000000004,0.9999999999999233,0.9999999999999833,1.0000000000000002,1.0000000000000002,0.9999999999929899,0.9999999999929899,0.9999999999999949,0.9999999999999949,0.9999999999999896,0.9999999999999896,0.9999999999999976,0.9999999999999976,0.999999999999999,0.999999999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PHEMEtap,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0000000000000002
LCAT1e_16_0_20_4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0000000000000062,0.9999999999999993,0.9999999999999983,1.0000000000000004,1.0000000000000007,NA,NA,NA,NA,NA,NA
PNTOt2,NA,NA,NA,NA,0.9999999999999999,0.9999999999999999,0.9999999999999984,0.9999999999999984,3.544165722380712e-15,3.544165722380712e-15,NA,NA,1.000000000000001,1.000000000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.263213615369675e-15
R01041_TGME49_273920,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA
DGDGGH_OLE_HDE_c,0.9999999999999949,1.0000000000000018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
T_c_to_e_G00007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA
EX_pdx5p_e,NA,NA,1.0000000000000004,1.0000000000000004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0000000000000007,1.0000000000000007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FASm1601,0.999999999999996,1.000000000000001,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999214,0.9999999999999875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PNTK,0.9999999999999861,1.0000000000000013,0.9999999999999996,0.9999999999999996,1.0000000000000007,1.0000000000000007,1.0,1.0,7.860488444514485e-16,7.860488444514485e-16,0.9999999999999238,0.9999999999999858,1.0000000000000009,1.0000000000000009,0.9999999999997518,0.9999999999997518,0.9999999999999998,0.9999999999999998,0.9999999999999856,0.9999999999999856,1.0000000000000038,1.0000000000000038,0.9999999999999992,0.9999999999999992,0.9999999999999933,0.9999999999936642,0.999999999999999,0.9999999999999989,1.000000000000001,NA,NA,NA,NA,NA,-2.526107975303228e-16
R00104_c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,0.0,7.303697168982645e-16,3.860943727722289e-17,NA
ACOAO9pc,1.000000000000002,0.9999999999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R02739_TGME49_283780,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA
Tc2eC00606_c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999998994,0.9999999999996632,NA
R05800_c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999997,NA,NA,NA
T_c_to_e_C04225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA
EX_lnlc_LPAREN_e_RPAREN_,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,NA,NA,NA
EXC_BOTH_C04244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,0.9999999999999983,NA,NA,NA
T_c_to_e_C00016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA
EXC_BOTH_C03150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,0.9999999999999979,NA,NA,NA
LIPACabcppc,1.000000000000002,0.9999999999999998,0.9999999999999983,0.9999999999999983,1.0000000000000004,1.0000000000000004,0.9999999999999988,0.9999999999999988,0.9999999999999987,0.9999999999999987,0.9999999999999268,0.999999999999984,1.0,1.0,1.0000000000000009,1.0000000000000009,1.0000000000000002,1.0000000000000002,1.0000000000000036,1.0000000000000036,0.9999999999999983,0.9999999999999983,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EX_12dgr141_e,NA,NA,0.9999999999999969,0.9999999999999969,1.0,1.0,1.0000000000000002,1.0000000000000002,0.9999999999999991,0.9999999999999991,NA,NA,1.0000000000000007,1.0000000000000007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999999999999977
ASNTYRTHRr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.5727702800312214e-14,-2.5727702800312214e-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EX_leu_DASH_L_LPAREN_e_RPAREN_,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9339215637192653,0.9339215637192642,0.9215703524099642,0.9358120968533694,0.9373955034793551,NA,NA,NA,NA,NA,NA
R07267_TGME49_269430,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA
T_c_to_e_C00239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA
T_c_to_r_C12126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999987,NA,NA,NA
FAEL183_cho,NA,NA,NA,NA,0.9999999999999998,0.9999999999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EXC_BOTH_C01146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA
R00727_EXP_2_TGME49_309752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA
DHR,1.0000000000000007,1.0000000000000027,0.9999999999999998,0.9999999999999998,0.9999999999999993,0.9999999999999993,1.0000000000000002,1.0000000000000002,NA,NA,NA,NA,1.0000000000000007,1.0000000000000007,0.9999999999999991,0.9999999999999991,1.000000000000001,1.000000000000001,0.9999999999999966,0.9999999999999966,NA,NA,1.0000000000000002,1.0000000000000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EX_maltttr_e,0.9999999999999963,1.0000000000000007,NA,NA,NA,NA,0.9999999999999999,0.9999999999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999968,0.9999999999999968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AACPS3_1c,0.9999999999999895,1.0000000000000007,0.9999999999999986,0.9999999999999986,NA,NA,0.999999999999997,0.999999999999997,NA,NA,NA,NA,1.0000000000000002,1.0000000000000002,0.9999999999999987,0.9999999999999987,NA,NA,0.9999999999999892,0.9999999999999892,NA,NA,0.9999919091426132,0.9999919091426132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ALCD19,1.0000000000000002,1.0000000000000038,0.9999999999999978,0.9999999999999978,NA,NA,NA,NA,NA,NA,0.9999999999999147,0.9999999999935643,NA,NA,1.0000000000000007,1.0000000000000007,NA,NA,1.0000000000001361,1.0000000000001361,NA,NA,0.9993910691911447,0.9993910691911447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PYDXK,0.9999999999999993,1.0000000000000007,0.9999999999999988,0.9999999999999988,1.0000000000000004,1.0000000000000004,1.0,1.0,0.9999999999999997,0.9999999999999997,NA,NA,1.0000000000000009,1.0000000000000009,0.9999999999999998,0.9999999999999998,1.0000000000000013,1.0000000000000013,0.9999999999999972,0.9999999999999972,0.9999999999999997,0.9999999999999997,0.9999999999999988,0.9999999999999988,0.9999999999999996,1.0000000000000002,0.9999999999999997,1.0000000000000004,1.0000000000000018,NA,NA,NA,NA,NA,0.9999999999999986
Tc2eC00315_c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999893,0.9999999999997379,NA
Tc2rC00127_c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999449,0.9999999999998498,NA
NDPK3,0.9999999999999992,1.0000000000000013,0.9999999999999973,0.9999999999999973,0.9954834961822271,0.9954834961822271,0.9947802634105818,0.9947802634105818,0.9982805588587135,0.9982805588587135,0.9999999999999238,0.9999999999999899,0.9926946634105338,0.9926946634105338,1.0,1.0,1.0000000000000016,1.0000000000000016,0.9999999999999971,0.9999999999999971,0.9994799972509056,0.9994799972509056,0.999999999999999,0.999999999999999,5.831768721350414e-15,-2.9681966309999984e-16,1.8916871113914058e-15,-7.174912304811081e-19,-3.562891899327557e-14,NA,NA,NA,NA,NA,0.9963964035291999
PAPA_LNA_DHA_c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0000000000096432,1.0000000000096432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tc2rC03454_c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999429,0.9999999999998034,NA
R02736_TGME49_278830,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA
FA140ACPHci,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,1.0000000000000036,0.9999999999999998,0.9999999999999999,1.0000000000000042,NA,NA,NA,NA,NA,NA
PPPG9tap,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0000000000000002
R06238_TGME49_227790,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA
EXC_BOTH_C03170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA
AGPAT1_18_0_20_4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,0.0,9.161356619027777e-17,0.0,NA,NA,NA,NA,NA,NA
CYSTBLc,NA,NA,0.9999999999999981,0.9999999999999981,NA,NA,NA,NA,NA,NA,NA,0.9838128417576684,NA,NA,0.9999999999999993,0.9999999999999993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
T_c_to_e_C00683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA
ALDD11,0.9999999999999984,1.0000000000000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ACOAD2,0.9999999999999994,1.0000000000000004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
acylpg_prod4,NA,NA,1.0000000000000009,1.0000000000000009,1.0000000000000004,1.0000000000000004,0.999999999999999,0.999999999999999,0.9999999999999997,0.9999999999999997,NA,NA,1.0000000000000009,1.0000000000000009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999992
GUAPRTr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9967237181301805,0.9967237181301798,0.9967237274285109,0.9967237181301801,0.9967237181301815,NA,NA,NA,NA,NA,NA
GTHOXte,NA,NA,0.9999999999999969,0.9999999999999969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0000000000000007
R03067_TGME49_259550,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA
R10117_TGME49_321570_a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA
Tc2eC12739_c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999998754,0.9999999999997283,NA
P5CRxr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999964,1.000000000000001,0.9999999999999987,1.0000000000000002,1.0000000000000007,NA,NA,NA,NA,NA,NA
PCPLC_16_0_16_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999972,1.0000000000000009,0.9999999999999991,1.0000000000000002,1.0000000000000007,NA,NA,NA,NA,NA,NA
NNAT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,1.209550545044981e-11,5.66730682450186e-11,0.0,0.0,NA,NA,NA,NA,NA,NA
PGPP_pf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,-6.081876390764833e-14,2.9933071907594973e-16,0.0,NA,NA,NA,NA,NA,NA
R03291_c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.000000000000002,NA,1.0000000000000029,0.9999999999999128,0.9999999999996715,NA
HEMEOMOm,0.9999999999999947,1.0000000000000058,0.9999999999999986,0.9999999999999986,1.0000000000000007,1.0000000000000007,1.0000000000000009,1.0000000000000009,1.0000000000000007,1.0000000000000007,0.9999999999999236,0.9999999999999879,1.0000000000000002,1.0000000000000002,0.9999999999999952,0.9999999999999952,0.9999999999999998,0.9999999999999998,0.9999999999999972,0.9999999999999972,0.999999999999999,0.999999999999999,0.9999999999999986,0.9999999999999986,1.0000000000001343,1.0000000000000007,0.9999999999999984,1.0000000000000002,1.0000000000000016,NA,NA,NA,NA,NA,NA
R00361_m,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.000000000000603,0.999999999999882,0.9999999999996473,NA
T_c_to_e_C00283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,1.0000000000000007,NA,NA,NA
R00931_m,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999997,NA,NA,NA
MCBTS2,0.9999999999999947,1.0000000000000058,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999236,0.9999999999999848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GLYK,NA,NA,0.9999999999999986,0.9999999999999986,1.0000000000000007,1.0000000000000007,0.9999999999999998,0.9999999999999998,0.999976992686132,0.999976992686132,NA,NA,1.0,1.0,0.9999616528189016,0.9999616528189016,0.9975059215198647,0.9975059215198647,0.9999999999999964,0.9999999999999964,0.9999999999999987,0.9999999999999987,0.9999999999999992,0.9999999999999992,0.9582906711786118,0.9582906711786119,0.9564999802184707,0.9582906711786129,0.9564999794444791,NA,NA,NA,NA,NA,0.9999999999996076
Tc2eC20463_c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999998754,0.9999999999997283,NA
Tc2eC01335_c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999164,0.9999999999997087,NA
4NPHPP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999997,0.9999999999999993,0.9999999999999998,1.0000000000000002,1.0000000000000013,NA,NA,NA,NA,NA,NA
tRNAGlu_c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999997,1.000000000000037,0.9999999999997721,NA
R04743_m,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,1.0000000000000306,NA,NA,NA
T_c_to_m_C00013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA
DADK,0.9999999999999987,1.0000000000000016,0.9999999999999981,0.9999999999999981,1.0000000000000004,1.0000000000000004,1.0000000000000002,1.0000000000000002,0.9999999999999991,0.9999999999999991,0.9999999999999237,0.999999999999986,1.0000000000000007,1.0000000000000007,0.9999999999999948,0.9999999999999948,0.9999999999999994,0.9999999999999994,0.9999999999999968,0.9999999999999968,0.9999999999999977,0.9999999999999977,1.0000000000000009,1.0000000000000009,1.0,0.9999999999999992,0.9999999999999988,1.0000000000000009,1.000000000000001,NA,NA,NA,NA,NA,NA
FE2GTPabc,0.9999999999999989,1.0,0.9999999999999979,0.9999999999999979,1.0,1.0,1.0000000000000013,1.0000000000000013,0.999999999999999,0.999999999999999,NA,NA,1.0000000000000002,1.0000000000000002,1.0,1.0,1.0000000000000016,1.0000000000000016,0.9999999999999968,0.9999999999999968,0.9999999999999996,0.9999999999999996,0.999999999999999,0.999999999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TYRTAi,0.9999999999999993,1.0000000000000007,NA,NA,1.0000000000000002,1.0000000000000002,0.9999999999999987,0.9999999999999987,1.0,1.0,NA,NA,0.9999999999999997,0.9999999999999997,NA,NA,0.9999999999999991,0.9999999999999991,0.9999999999999953,0.9999999999999953,0.9999999999999976,0.9999999999999976,0.9999999999999989,0.9999999999999989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R01354_m,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999997,NA,NA,NA
T_c_to_r_C03021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999987,NA,NA,NA
