,TgondiiGT1,TgondiiME49,Pfalciparum3D7_generic_biomass,Pfalciparum3D7_species_biomass,PbergheiANKA_generic_biomass,PbergheiANKA_species_biomass,PcynomolgiB_generic_biomass,PcynomolgiB_species_biomass,PvivaxSal1_generic_biomass,PvivaxSal1_species_biomass,ChominisTU502_2012,CparvumIowaII,PknowlesiH_generic_biomass,PknowlesiH_species_biomass,Pfalciparum3D7_without_ortho_generic_biomass,Pfalciparum3D7_without_ortho_species_biomass,PbergheiANKA_without_ortho_generic_biomass,PbergheiANKA_without_ortho_species_biomass,PcynomolgiB_without_ortho_generic_biomass,PcynomolgiB_without_ortho_species_biomass,PvivaxSal1_without_ortho_generic_biomass,PvivaxSal1_without_ortho_species_biomass,PknowlesiH_without_ortho_generic_biomass,PknowlesiH_without_ortho_species_biomass,pfal2018,pviv2018,pber2018,pkno2018,pcyn2018,ipfa2017,tg2015,iPfal19
LEUt2r,-8.209944013025138e-17,-2.080081169959431e-15,NA,NA,0.9342066963841744,0.9342066963841744,0.9293677398548992,0.9293677398548992,0.9424892979024977,0.9424892979024977,-1.8915391159460406e-14,-1.191617745535996e-15,0.9424910208675348,0.9424910208675348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999645
R01388_TGME49_214760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
PE141abcppc,0.9999999999998408,0.9999999999999983,0.999999999999999,0.999999999999999,0.9999999999999994,0.9999999999999994,0.9999999999999999,0.9999999999999999,1.0000000000000002,1.0000000000000002,0.9999999999999968,1.0000000000000193,0.9999999999999996,0.9999999999999996,0.999999999999991,0.999999999999991,1.0000000000019706,1.0000000000019706,0.9999999999999866,0.9999999999999866,0.999999999999965,0.999999999999965,0.9999999999999992,0.9999999999999992,NA,NA,NA,NA,NA,NA,NA,NA
GLCR1TRA1,0.9999999999998569,0.9999999999999981,NA,NA,NA,NA,1.0000000000000009,1.0000000000000009,1.0000000000000009,1.0000000000000009,0.999999999999998,1.0000000000000193,NA,NA,NA,NA,NA,NA,0.9999999999999969,0.9999999999999969,0.9999999999999731,0.9999999999999731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MLTHFtm,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999907,0.9999999999999907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R01818_c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA
T_c_to_e_C05300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
CEPTC_16_0_18_2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.1622129764348456e-15,-1.136375100089783e-16,0.0,1.3574748655314784e-14,2.6249163695330154e-30,NA,NA,NA
EXC_BOTH_C00322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
GLUDy,0.9999999999998569,1.0000000000000002,0.9999999999999987,0.9999999999999987,0.9999999999999994,0.9999999999999994,1.0000000000000027,1.0000000000000027,1.0000000000000009,1.0000000000000009,NA,NA,1.000000000000001,1.000000000000001,0.9999999999999922,0.9999999999999922,1.0000000000024145,1.0000000000024145,0.999999999999999,0.999999999999999,0.999999999999969,0.999999999999969,1.0000000000000007,1.0000000000000007,0.9999999999999993,0.9999999999999993,0.999999999999999,1.0000000000000002,1.000000000000001,NA,NA,0.9999999999999631
UTCY,0.9999999999998587,0.9999999999999973,NA,NA,NA,NA,NA,NA,NA,NA,0.999999999999998,1.0000000000000144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AGPATCOA1801819Z,NA,NA,0.999999999999999,0.999999999999999,0.9999999999999987,0.9999999999999987,0.9999999999999988,0.9999999999999988,1.0000000000000029,1.0000000000000029,0.999999999999998,1.0000000000000182,0.9999999999999976,0.9999999999999976,0.999999999999991,0.999999999999991,1.0000000000019713,1.0000000000019713,0.9999999999999969,0.9999999999999969,0.9999999999999712,0.9999999999999712,1.0000000000000009,1.0000000000000009,NA,NA,NA,NA,NA,NA,NA,NA
EX_ura_LPAREN_e_RPAREN_,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9309392265193368,0.9309392265193368,0.9279538904899136,0.9309392265193365,0.9279538904899141,NA,NA,NA
EXC_BOTH_C00021_e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0000000000000149,NA,NA
LUMIRHODOPSINIc,0.9999999999998564,0.9999999999999993,0.999999999999999,0.999999999999999,0.9999999999999987,0.9999999999999987,0.9999999999999999,0.9999999999999999,0.9999999999999996,0.9999999999999996,0.9999999999999968,1.0000000000000193,0.9999999999999989,0.9999999999999989,0.999999999999991,0.999999999999991,1.0000000000019702,1.0000000000019702,0.9999999999999866,0.9999999999999866,0.9999999999999679,0.9999999999999679,1.0000000000000004,1.0000000000000004,NA,NA,NA,NA,NA,NA,NA,NA
PEt_16_0_18_2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999986,1.0000000000000004,0.999999999999999,1.0,1.0000000000000018,NA,NA,NA
T_m_to_c_C00643_m,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
r0686,NA,NA,0.9999999999999998,0.9999999999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999943,0.9999999999999943,NA,NA,NA,NA,0.9473879722124637,0.9473879722124637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UDPDOLPT,0.999999999999858,0.9999999999999999,NA,NA,NA,NA,NA,NA,NA,NA,0.999999999999998,1.0000000000000182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
T_c_to_e_C00021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999998,1.0,NA
GDPtmt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999627
FAO3,0.9999999999998572,0.9999999999999973,0.9999999999999997,0.9999999999999997,NA,NA,0.9986493552998191,0.9986493552998191,NA,NA,NA,NA,0.9999999999999986,0.9999999999999986,1.0000000000000058,1.0000000000000058,NA,NA,1.0000000000000124,1.0000000000000124,NA,NA,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA
T_c_to_e_C06197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
PPPGO6m,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999998291556361,0.9999982915563597,0.9999982915612254,0.9999982915563607,0.9999982915563633,NA,NA,NA
R01021_r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA
R01724_TGME49_208530,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
T_a_to_c_C05703_a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
R01195_TGME49_261030_m,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
PLPSA21819Z1845Z9Z12Z15Z,0.999999999999858,0.9999999999999999,0.999999999999999,0.999999999999999,0.9999999999999987,0.9999999999999987,0.9999999999999988,0.9999999999999988,1.0000000000000029,1.0000000000000029,NA,NA,0.9999999999999976,0.9999999999999976,0.999999999999991,0.999999999999991,1.0000000000019713,1.0000000000019713,0.9999999999999969,0.9999999999999969,0.9999999999999712,0.9999999999999712,1.0000000000000009,1.0000000000000009,NA,NA,NA,NA,NA,NA,NA,NA
R00183_TGME49_239620_a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
T_m_to_c_C16664_m,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
DIK1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999999999999999,1.0000000000000002,1.0000000000000004,1.0000000000000007,1.0000000000000016,NA,NA,NA
R09099_m,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA
ALDD8,0.9999999999998568,0.9999999999999986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NTP9,NA,NA,0.999999999999999,0.999999999999999,0.9999999999999999,0.9999999999999999,NA,NA,1.0000000000000004,1.0000000000000004,NA,NA,NA,NA,0.9999999999999905,0.9999999999999905,1.0000000000019718,1.0000000000019718,NA,NA,0.9999999999999661,0.9999999999999661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R02331_c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999997,NA,NA
CPPPGOm,NA,NA,NA,NA,0.9999999999999999,0.9999999999999999,0.9999999999999982,0.9999999999999982,1.0000000000000018,1.0000000000000018,NA,NA,0.9999999999999986,0.9999999999999986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999999999999958
T_c_to_e_C00080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999994,1.0,NA
EXC_BOTH_C00096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
EXC_BOTH_C00025_e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999997,NA,NA
EXC_BOTH_C00066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
T_c_to_e_C05815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
FAS240_L,0.9999999999998583,0.9999999999999993,0.9999999999999982,0.9999999999999982,1.0000000000000004,1.0000000000000004,0.9999999999999993,0.9999999999999993,1.0000000000000004,1.0000000000000004,0.9999999999999987,1.0000000000000195,1.000000000000001,1.000000000000001,0.9999999999999929,0.9999999999999929,1.0000000000019549,1.0000000000019549,0.9999999999999986,0.9999999999999986,0.999999999999967,0.999999999999967,0.9999999999999984,0.9999999999999984,NA,NA,NA,NA,NA,NA,NA,NA
EX_ser__L_e,0.9916138394695794,0.9981682321159433,0.9999999999999992,0.9999999999999992,0.956258760692262,0.956258760692262,0.8758176066090195,0.8758176066090195,0.9320444797488716,0.9320444797488716,NA,NA,0.932011395052756,0.932011395052756,0.9999999999999923,0.9999999999999923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999629
CITt4_4,NA,NA,0.9999999999999989,0.9999999999999989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0000000000019704,1.0000000000019704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
T_c_to_e_C15493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
T_a_to_c_C01051_a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
EXC_BOTH_C01885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
PYDXDH,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8646408839778986,0.8646408839779015,0.8587896253602321,0.8646408839779007,0.8587896253602321,NA,NA,NA
T_c_to_e_C00363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
R01009_TGME49_277970,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
DPCOAtap,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.3770084005839246e-16
UGCG_18_1_18_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999947,1.0000000000000022,0.9999999999999997,0.9999999999999982,1.0000000000000022,NA,NA,NA
R04203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
T_c_to_e_C03021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0000000000000304,1.0,NA
MQN4tm,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0000000000000018,0.9999999999998908,0.9999999999999984,1.0000000000000004,1.0000000000000024,NA,NA,NA
T_c_to_e_C00499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0000000000000004,NA,NA
EXC_BOTH_C01103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
T_c_to_e_C00099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
dIMP_t,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999644
R00582_c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA
R09366_a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0000000000000737,NA,NA
R02413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
LPLIPAL2A161,NA,NA,NA,NA,0.9999999999999983,0.9999999999999983,0.9999999999999988,0.9999999999999988,1.0000000000000004,1.0000000000000004,NA,NA,0.9999999999999992,0.9999999999999992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999619
FEOXAMabcppc,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EXC_BOTH_C02325_e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA
R00341_c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999998,NA,NA
EXC_BOTH_C00473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
R05633_TGME49_306260_a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
EXC_BOTH_C04377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
R04960_TGME49_293590_a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
AHSERL2_1,0.999999999999861,0.9999999999999962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ORNTA_1,0.9999999999998587,0.9999999999999973,0.9999999999999989,0.9999999999999989,0.9999999999999987,0.9999999999999987,0.9999999999999984,0.9999999999999984,1.0000000000000004,1.0000000000000004,NA,NA,0.9999999999999993,0.9999999999999993,0.9999999999999916,0.9999999999999916,1.00000000000197,1.00000000000197,0.9999999999999974,0.9999999999999974,0.999999999999974,0.999999999999974,1.0000000000000047,1.0000000000000047,NA,NA,NA,NA,NA,NA,NA,NA
EXC_BOTH_C11526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
T_c_to_e_C03557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
SMSg_18_1_24_0_pchol_16_0_16_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999999999999999,1.0000000000000016,0.9999999999999997,0.9999999999999993,1.0000000000000007,NA,NA,NA
MLTG4,0.9999999999998571,0.9999999999999986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R00899_c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999998,NA,NA
T_a_to_c_C04281_a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
T_c_to_e_C00491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
BPNT,1.2646357249950603e-14,-5.4593891430250645e-15,NA,NA,NA,NA,NA,NA,NA,NA,2.3407539035301976e-13,2.6436169187981917e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EXC_BOTH_C16236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
EXC_BOTH_C16387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
R05919_r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999974,NA,NA
GPAM_pf_16_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,-5.253820198730738e-15,1.6614274768254153e-14,0.0,NA,NA,NA
T_c_to_e_C00168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
T_m_to_c_C00013_m,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
EXC_BOTH_C00082_e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999556,NA,NA
EXC_BOTH_C06424_e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0000000000000013,NA,NA
TAGAH1601819Z1835Z9Z12Z,0.9999999999998568,0.9999999999999986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GLYCL_2,0.9955344879291701,0.9963233270270115,0.999239102245592,0.999239102245592,0.9068405828194883,0.9068405828194883,0.0,0.0,0.0,0.0,0.9994560169255116,0.9899149944696666,0.0,0.0,1.0000000000000104,1.0000000000000104,-3.7720000384714674e-16,-3.7720000384714674e-16,0.9744903296302596,0.9744903296302596,0.9908821364548414,0.9908821364548414,0.9937480273613867,0.9937480273613867,NA,NA,NA,NA,NA,NA,NA,NA
34HPLtm,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.1897153383341366e-12,-1.1897153383341366e-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
T_c_to_e_C07111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
GNDc,0.9999999999998562,0.9999999999999989,0.9999999999999987,0.9999999999999987,0.9999999999999988,0.9999999999999988,0.999999999999999,0.999999999999999,0.9999999999999996,0.9999999999999996,NA,NA,0.9999999999999997,0.9999999999999997,0.9999999999999878,0.9999999999999878,1.0000000000019713,1.0000000000019713,0.9999999999999967,0.9999999999999967,0.9999999999999679,0.9999999999999679,1.0000000000000004,1.0000000000000004,NA,NA,NA,NA,NA,NA,NA,NA
GTHS,0.9999999999998583,0.9999999999999962,0.9999999999999984,0.9999999999999984,0.0,0.0,2.7872682704411967e-16,2.7872682704411967e-16,2.298824457857009e-16,2.298824457857009e-16,NA,NA,-8.042973269416996e-16,-8.042973269416996e-16,1.0000000000000298,1.0000000000000298,0.0,0.0,3.6547348239461314e-13,3.6547348239461314e-13,0.0,0.0,0.0,0.0,1.0,0.9999999999999992,0.9999999999999994,1.0000000000000002,1.0000000000000007,NA,NA,0.9999999999999634
T_a_to_c_C00189_a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
R03662_c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.000000000000002,NA,NA
UPPDC2c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999989,0.999999999999999,0.9999999999999981,1.0,1.0000000000000024,NA,NA,NA
PGM,0.9999999999998569,1.0000000000000002,1.0000000000000004,1.0000000000000004,0.9999999999999929,0.9999999999999929,0.9999999999999982,0.9999999999999982,0.9999999999999996,0.9999999999999996,0.9999999999999987,1.0000000000000195,0.9999999999999968,0.9999999999999968,0.9999999999999905,0.9999999999999905,1.0000000000019689,1.0000000000019689,0.9999999999999954,0.9999999999999954,0.9999999999999645,0.9999999999999645,1.0000000000000049,1.0000000000000049,0.415721083284921,0.41572108328492596,0.3931569528958615,0.4157210832849215,0.39385128717543744,NA,NA,-3.1279659245443667e-16
FACOAL180i,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999999,0.999999999999999,1.0000000000000004,0.9999999999999997,1.0000000000000047,NA,NA,NA
T_c_to_e_C05580,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
